@relation soil-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {suolo,territorio,terreno,terra,convivialità,ecologizzazione,impoverisce,sottoterra,estremismo,condizionano,perimetro,razzolano,addentrarmi,strato,geologiche,acquisite,geotermica,giace,nutritive,minata,fertilizzante,coltivazione,coltiva,carbon,falde,sabbioso,rilocalizzazione,riscontro,approdare,fungo,stoccati,pio,boschive,islamismo,argillosi,stoccano,spandere,sorgevano,geoclimatiche,località,smettetela,posseduta,avo,parrebbe,trasferisce,modificano,pedologiche,situati,allergia}

@data
160,happen:incorrect:store:allow:contamin:water:resourc:case:acidif,suolo
161,thunder:gun:broke:uneasi:silenc:ethiopia:eritrea:democrat:republ:congo:burundi:algeria:côte:ivoir:sudan:uganda:africa:defin:chatter:weapon:war:strive:peac:exemplifi:african:peopl:south:africa:rwanda:year:sought:address:grossest:injustic:occur:african,suolo
162,disappear:medium-s:farm:persist:injustic:link:subsidi:trade:war:fair:competit:enjoin:deterior:environ:includ:water:standardis:artifici:food:cap:view:great:deal:answer,terreno
163,situat:clay:differ:peat:sandi:type:differ:finland:heel:itali,suolo
164,cours:talk:qualit:norm:differ:natur:characterist:bodi:water:taken:consider,suolo
165,similar:reason:suppos:british:cyprus:recent:french:faraway:ocean:land,territorio
166,summer:warmer:winter:raini:river:flow:dwindl:humid:diminish:record:flood:extrem:drought:hurrican,suolo
167,mercuri:classifi:prioriti:hazard:substanc:water:framework:direct:retard:microbiolog,suolo
168,short:term:extend:signific:list:welcom:european:union,suolo
169,european:right:live:free:violenc:right:live:peac:believ:unequivoc,suolo
170,believ:respect:competit:rule:duti:commiss:european:union:impos:common:minimum:rule:busi:oper:say:perfect:solut:specif:think:compani:tax:harmonis,territorio
171,connect:complaint:analyt:weak:concern:fact:industri:polici:determin:high:level:group:recent:spring:weed:brussel:domin:industri:compani,fungo
172,general:accept:union:principl:member:need:deliveri:spent:fuel:countri:dispos,stoccati
173,face:question:govern:answer:precis:secret:servic:cia:albeit:friend:permit:manner,territorio
174,victim:need:immedi:compens:burnt:area:need:immedi:repeat:immedi:protect:risk:wash:away,suolo
175,resolut:idea:share:sarkozi:complet:abolit:unanim:vote:field:justic:home:affair:say:complet:abolit:member:state:sovereignti,territorio
176,unaccept:movement:allow:wage:act:aggress:lebanes,territorio
177,think:import:demand:israel:stop:activ:immedi:stage:set:dialogu:syria:lebanon:israel:lead:hand:total:cessat:terrorist:act:hizbollah:lebanes:hand:complet:withdraw:israel:lebanes:territori,territorio
178,begin:shell:nigeria:contamin:communiti:import:rainforest:product:pollut:drink:water:energi:product:vehicl:product,suolo
179,till:fetch:water:cook:food:need:money:children:school:medicin:tea:sugar:bus:fare:shoe:older:children,terra
180,confin:pious:word:bomb:villag:annihil:nation:began:iraq-turkey:frontier:iraqi:europ:face:flood:immigr:east,pio
181,know:share:common:characterist:despit:varieti:individu:mountain:region:natur:disadvantag:caus:climat:composit,territorio
182,foundat:state:european:union:build:communiti:half:centuri:thrive:deriv:link:peopl:contin:thousand:year:common:cultur,terreno
183,first:region:europ:potato:starch:product:grown:general:fertil,terreno
184,strang:europ:want:stop:clock:histori:nuremberg:european:absorb:innoc:blood:hundr:thousand:victim:women:children:civilian:respons:continu:run:free:unpunish:receiv:honour:respect:includ:offici:europ:far:limit:occasion:verbal:condemn,suolo
185,countrysid:natur:water:resourc:europ:use:sensibl,terra
186,simpl:fact:doe:envisag:regularis:live:work:european:proper:paper:explain:vote:way,territorio
187,transpir:turn:project:success:present:side:impetus:creat:certain:fertil,terreno
188,object:propos:aim:replac:direct:relat:wast:inciner:improv:air:water:human:health:reduc:emiss:pollut:link:inciner:co-inciner:notabl:dioxin:furan:heavi:metal,suolo
189,import:colleagu:mrs:luca:opportun:hous:rais:issu:immun:extend:case:given:doubt:rais:test:scottish:court:law:nuclear:weapon:kept:scottish,territorio
190,polici:bear:fruit:futur:unless:point:support:family-run:farm:protect:landscap:environment:benefici:cultiv:especi:ecolog:sensit:area:instead:pour:consider:percentag:financi:resourc:farm:busi,suolo
191,atmospher:deposit:concentr:nitrat:soil:increas:risk:drink:water:pollut:threaten:role:play:forest:filtrat:water:resourc,boschive
192,data:did:commiss:base:conclus:financi:cost:involv:protein:crop:programm:outweigh:need:combat:impoverish:degre:food:depend:increas:gmos:europ,terra
193,rate:mean:million:foreign:live:perman:illeg,territorio
194,contamin:water:underground:harm:health:popul:capabl:dealt:ukrainian:budget:situat:reason:understand:aid:run,suolo
195,rain:increas:global:warm:deforest:longer:retain:water:river:bed:narrow,terreno
196,conclus:vigil:regard:respect:free:movement:person:equal:econom:social:polit:right:algerian:nation:european,suolo
197,weaken:sooner:later:usual:tradit:storm:expect:mediterranean:coast:septemb:octob:arriv:take:advantag:weaken:erod:area,suolo
198,agricultur:major:impact:climat:biodivers:balanc:ecosystem:landscap:manag:word:strong:environment:interact,suolo
199,consid:vital:differ:measur:method:introduc:europ:reflect:climat:type:differ,geologiche
200,reject:establish:communiti:standard:replac:nation:threshold:standard:introduc:static:element:incompat:divers:water:european:region,suolo
201,final:report:fail:address:issu:radic:islam:take:root:consequ:entail:women:right:secur:democraci,islamismo
202,wish:hand:flag:presid:request:send:turkish:premier:tell:patienc:run:delay:excus:occup:troop:cypriot:european:union,territorio
203,way:exampl:mention:incid:took:day:itali:moroccan:citizen:suspect:danger:terrorist:subject:trial:acquit:time:expel:italian:judg:threat:nation:secur,territorio
204,vote:favour:resolut:say:loud:clear:wish:stop:differ:treatment:suffer:homosexu:guarante:right,suolo
205,instrument:base:principl:reciproc:regard:abus:abroad,territorio
206,exist:wide:network:agricultur:smes:agricultur:polici:promot:sustain:product:method:notabl:regard:water:vital:precondit:fight:effect:drought:forest:fire,terreno
207,demo:nation:ident:shape:democraci:grow:stand:tall:surviv:trial:tribul,terreno
208,come:mulder:said:requir:compar:standard:europ:necessarili:standard:germani:netherland:standard:ensur:compar:rule:appli:clay:sandi,argillosi
209,accord:communiti:treati:good:allow:freeli:union:member:state:accord:right:union:primari:legisl:ban:import:countri:nuclear:spent:fuel:store:nuclear:spent:wast,stoccano
210,second:need:direct:protect:risk:wash:away,terreno
211,madam:presid:think:member:read:respect:nation:press:decis:administr:ban:american:canadian:compani:applic:helms-burton:reinforc:embargo:cuba,territorio
212,know:genet:engin:help:reduc:pesticid:use:fertil:turn:bring:environment:advantag:shape:improv:water,terreno
213,fact:includ:promot:activ:seen:area:end:promot:concentr:best:left:stand:empty-hand,terreno
214,protect:life:mean:find:new:type:crop:econom:requir:fewer:fertil:pesticid,terreno
215,sort:subtl:object:complic:hafez:el-assad:syria:israel:war:lebanes:regim:need:order:assur:domest:stabil:request:intern:militari:aid,suolo
216,point:fertilis:fruit:implicit:add:fertilis:crop:absorb,spandere
217,recent:exampl:union:give:subsidi:sheep:farmer:crete:lead:overgraz:eros:terribl:consequ:biodivers,suolo
218,abandon:disintegr:nuclear:submarin:danger:sea:barrack:left:legaci:oil-pollut,sorgevano
219,releas:danger:substanc:groundwat:place:excess:burden:environ:public:health,terreno
220,regard:second:issu:introduct:katerini:varieti:itali:affect:oper:market:term:price:stock:negat:impact:balanc:suppli:demand:term:varieti:tobacco:climat:condit:new:produc:region:total:differ:region:grown:year,geoclimatiche
221,european:union:polici:mean:ensur:region:focus:live:homeland:live:nativ:feel:home,località
222,stop:mess:gastronom:tradit:product,smettetela
223,known:inciner:wast:caus:emiss:substanc:serious:pollut:air:water:danger:health,suolo
224,total:posit:econom:social:develop:tunisia:precis:best:basi:develop:democraci:fight:fight:extrem:democrat,terreno
225,let:paduan:reclaim:trojan:antenor:trojan,suolo
226,confirm:given:unep:carri:mission:collect:exampl:water:veget:sampl:autumn:year,terreno
227,forest:sea:import:carbon:sink:store:seen:abil:forest:north:absorb:carbon:greater:tree,posseduta
228,shall:end:expuls:situat:illeg:immigr:live:european:regularis:non-commun:foreign:right:vote:local:elect,territorio
229,proper:pre-treat:high:toxic:compon:contamin:groundwat:pollut:air,suolo
230,doe:peasant:farmer:devast:natur:disast:drought:pest:eros:right:assist,terreno
231,prove:product:contain:activ:substanc:imidacloprid:fipronil:damag:effect:nervous:system:honey-gath:insect:crop:undergo:seed:treatment:subsequ:crop:rotat:system:product:persist:year:harvest:residu:plough:subsequ:humus,suolo
232,serious:tell:world:today:tomorrow:captur:mullah:omar:osama:bin:laden:babylonian,suolo
233,kara:obiol:germà:way:ask:question:possibl:seek:global:scale:domest:capitalist:govern:europ:cultiv:year,territorio
234,agreement:state:principl:base:sustain:develop:mapuch:territori:experienc:blind:exploit:natur:resourc:deforest:construct:dam:flood:ancestr:result:nation:hydrolog:plan,avo
235,public:associ:word:pesticid:poison:plant:food:odd:farmer:ralli:realiti:quit:differ,suolo
236,environment:stake:matter:high:water:suffer:bad:over-us:pesticid:frequent:tragic:unknown:repercuss:human:health,terreno
237,estim:ukrain:tonn:pesticid:locat:honour:member:know:affect:human:health:contamin:groundwat:food:air,suolo
238,agre:tragedi:whilst:clear:british:british:water:equal:european:intern:issu:work:counter:intern:people-smuggl:gang:exploit:poor:paid:pound:day:work,suolo
