@relation execution-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {esecuzione,jospin,vigilare,rispedisce,lapidazione,omicidio,realizzazione,eseguono,attuazione,utilizzo,applicazione,sentimentale,risultato,rimandata,definitivo,perirono,presi,concretizzare,giustiziato,incontestata,pena,esternalizzati,inappropriata,esecutivo,confluiscano,sentenza,ignorò,alleviarlo,wots,patibolo,bennasar,esercizio,morte,impiegarli,tabella,avvengano,indulto,metterlo,proroga,stesso,pene,aboujamal,succeduta,implementarlo,irrogate,svolgimento,criticherà,santuario,inazioni,condanna,magistrato,ordinare,scongiurarne,strož,interamwé,esigete,perpetra,chiesta,evidenziarlo,parrebbe,ottemperanza,eseguire,comminata,dirimere,adempimento,esecutive,lume,eseguiti,indigniamo,sgorgarono,attuarsi,rushdie}

@data
11,burmes:armi:continu:perpetr:gross:human:right:abus:ethnic:civilian:group:includ:beat:rape:destruct:food:suppli:forc:reloc:tortur:forc:labour:extra-judici:summari:disappear,esecuzione
12,particular:worri:union:commiss:cruelti:punish:practis:applic:sharia:law:number:countri,esecuzione
13,american:argument:summit:children:safeguard:prevent:judici:minor:texa:offend:european:concept:justic:just:treatment:taliban:prison:shibarghan:camp:northern:afghanistan:violat:geneva:convent,esecuzione
14,true:attack:take:true:summari:chang:month:mukata:agreement:issu:solut:problem:church:nativ:import:issu,esecuzione
15,specif:hand:state:global:coordin:hand:eurocontrol,esecuzione
16,tortur:rape:extra-judici:disappear:everyday:occurr,esecuzione
17,texa:author:press:ahead:schedul:despit:fact:number:key:legal:appeal:heard:texa:crimin:court:appeal,esecuzione
18,regard:death:penalti:refer:connect:death:penalti:draft:judici:assist:clearer:draft:extradit:point:basi:articl:draft:agreement:mutual:judici:assist:member:state:facil:refus:request:assist:unit:state:america:consid:request:affect:sovereignti:secur:public:order:fundament:interest,esecuzione
19,round:condemn:recent:cuban:citizen:carri:follow:summari:trial:express:regret:moratorium:death:penalti:countri:come:end,esecuzione
20,round:condemn:recent:cuban:citizen:carri:follow:summari:trial:express:regret:moratorium:death:penalti:countri:come:end,esecuzione
21,assess:identifi:reason:underus:blame:commiss:member:state:benefit:fund:lack:transit:programm:delay:submiss:project:inadequ:coordin:poor:plan:decis,esecuzione
22,expect:trichet:continu:follow:line:futur:consist:come:rule:speak:clear:matter:pari,vigilare
23,clear:extend:limit:end:januari:transit:measur:doe:allow:basic:instrument:approv,esecuzione
24,critic:china:inhuman:treatment:north:korean:refuge:sent:face:tortur,rispedisce
25,far:iraq:concern:seen:unbound:violenc:past:month:pre-empt:strike:alli:guantanamo:abu:ghraib:dread:attempt:justifi:tortur:fear:terrorist:attack:innoc:hostag:hostag:held:right:present:day,esecuzione
26,consist:previous:tabl:reject:budget:begin:current:financi:framework:year:later:critic:confirm:insuffici:fund:econom:social:cohes:underfund:lack:suitabl:programm:employ:social:environment:cooper:field:problem:lack:transpar:especi:budget:subordin:dictat:stabil:growth:pact:make:save:financ:enlarg:prioriti,esecuzione
27,chang:penal:code:stone:prohibit:ban:inadequ:implement,lapidazione
28,seen:spectacular:action:taken:palestinian:secur:forc:terrorist:forc:deploy:gaza:strip:isra:moratorium:target:re-establish:diplomat:relat:today:announc:ariel:sharon:meet:week:mahmoud:abba,omicidio
29,return:hope:organis:commiss:servic:oper:perfect:chang:introduc:lead:better:budget:directorates-gener,esecuzione
30,concern:stem:discoveri:signific:delay:constitu:project:definit:ten-t:codecid:identif:insuffici:fund:princip:delay,realizzazione
31,point:view:wonder:wise:expos:treati:seri:public:referenda,esecuzione
32,countri:death:sentenc:remain:countri:effect:abolish:year:remain:statut:book,eseguono
33,date:known,esecuzione
34,believ:need:intervent:european:level:definit:public:polici:promot:region:social:cohes:view:prevent:phenomenon:exclus,attuazione
35,order:prevent:danger:agre:independ:four-year:assess:laid:articl:european:parliament:regular:inform:financi:agenc:resourc,utilizzo
36,encompass:pre-trial:stage:exist:previous:convict:exampl:influenc:decis:pre-trial:detent:post-trial:stage:notabl:impact:sentenc,esecuzione
37,general:speak:commiss:bear:mind:far:possibl:need:strengthen:implic:local:partner:financi:instrument,esecuzione
38,final:addit:budgetari:commit:phare:taci:meda:improv:transpar:permit:improv:programm:control,esecuzione
39,experi:show:oper:initi:programm:set:local:manag:local:level:greater:rate:effect:devis:manag:centralis:way,esecuzione
40,accord:letter:decemb:new:project:valu:ecu:million:commiss:confirm:environment:impact:note:project:question:harm:environment:effect:effect:remedi:project,attuazione
41,delay:agreement:member:state:object:meant:rate:drew:close:later,esecuzione
42,reorient:extrem:import:year:year:budget,attuazione
43,list:measur:includ:consider:reduct:number:programm:manag:bodi:integr:programm:close:activ:partner:countri:author:thorough:examin:on-go:programm:view:speed:implement:reduc:financi:backlog:thorough:revis:handbook:decentr:phare:programm,esecuzione
44,presid:think:resolut:import:censur:numer:hundr:hundr:year,esecuzione
45,think:cast:shadow:presid:clinton,esecuzione
46,discov:inspect:member:pay:insuffici:attent:regul:undertaken:unsatisfactori:measur:guidelin:decid:charg:contravent:initi:member,attuazione
47,necessari:order:obtain:better:condit:competit:view:complet:intern:market:commiss:look:implement:direct,applicazione
48,threaten:coincident:european:citizen:fell:love:woman,sentimentale
49,situat:escal:summari:refuge,esecuzione
50,surrend:violenc:exemplifi:innoc:year:high:contest:guilti:verdict:exemplifi:fact:firearm:place:untrain:hand:avail:unstabl:caus:death:dozen:innoc:collect:surrend:violenc:point:european:citizen:pennsylvania,esecuzione
51,respect:council:concern:alleg:arbitrari:arbitrari:detent:tortur:urg:algerian:author:redress:issu,esecuzione
52,hope:later:report:note:better:project:implement:project:mention:improv,risultato
53,commiss:decid:immedi:suspend:med:programm:contract:artm:order:clarifi:fact:surround:alleg:irregular,esecuzione
54,presid:wish:tortur:turkey:grate:balanc:tone:clear:goal:set:swoboda:report,esecuzione
55,took:establish:regul:administr:structur:permit:satisfactori:said:today:earlier:debat:effort:requir,esecuzione
56,stay:prison:green:prison:await,esecuzione
57,refuge:flee:brutal:offens:taliban:villag:raze:ground:summari:mass:grave:abduct:women,esecuzione
58,stay,rimandata
59,seek:order:revok:definit,definitivo
60,mutual:consensus:effort:term:budgetari:rationalis:awar:lack:resourc:absenc:financi:autonomi:poor:budget:continu:urgent:issu:resolv,esecuzione
61,condemn:await:year:american:prison,esecuzione
62,day:septemb:feel:import:madam:presid:well-known:sensit:write:governor:virginia:behalf:hous:request:stay,esecuzione
63,result:individu:crime:commit:hong:kong:capit:punish:ban,esecuzione
64,meantim:continu:support:campaign:design:achiev:moratorium:death:penalti:eventu:abolit:capit:punish:world,esecuzione
65,bush:carri:succeed:remov:issu:death:penalti:elector:campaign:discreet:hypocrit:postpon:elect,esecuzione
66,presidenti:elect:unit:state:week:presid:georg:bush:sign:warrant,esecuzione
67,circumst:surround:begin:year:vietnamese-canadian:citizen:undoubt:support:convict:regard,esecuzione
68,believ:right:recal:unit:state:year,esecuzione
69,fast:simplifi:procedur:programm,esecuzione
70,realli:broad:field:continu:metaphor:improv:budget:reduc:error:avoid:fraud:turn:minefield,esecuzione
71,final:need:adequ:review:procedur:ensur:criteria:appli:contract,esecuzione
72,intergovernment:confer:respond:strengthen:role:council:committe:strengthen:democrat:scrutini:exert:committe:scrutini:european:parliament:commiss:repres:possibl:scrutini:sector:assembl:nation:parliament:exert:council:repres,applicazione
73,final:effort:prevent:author:brought:forward:saturday:attempt:avoid:intern:pressur:carri:consid:murder,esecuzione
74,presid:commission:committe:region:polici:transport:tourism:believ:parliament:budgetari:author:regular:inform:underway:structur:action:alarm:rais:term:applic:sunset:claus,esecuzione
75,despit:fact:iranian:author:repli:commiss:stone:women:year:amnesti:intern:state:took,esecuzione
76,view:spiral:unparallel:ruthless:violenc:recent:week:certain:specif:languag:point:finger:blame:act:palestinian:suicid:terrorist:condemn:provoc:destruct:act:extra:judici:excess:forc:isolationist:measur:use:sharon:govern:relat:palestinian,esecuzione
77,presid:commission:amend:budget:debat:today:practic:privat:reveal:state:diseas:endem:payment:appropri:given:question:talk:except:rule,esecuzione
78,rio:polit:framework:sound:poor,attuazione
79,pse:tabl:amend:ask:commiss:work:consult:consum:group:industri:ensur:clear:unambigu:inform:requir,attuazione
80,british:conserv:deleg:fulli:support:greater:cooper:judici:author:especi:judgment:servic:legal:europ,esecuzione
81,despit:visit:european:deleg:connect:human:right:public:septemb,esecuzione
82,refer:improv:budget,esecuzione
83,hope:italian:presid:european:union:respect:union:posit:fail:muster:courag:propos:moratorium:junctur:see:approach:chosen:adopt:scientif:research:concern:boycott:busquin:propos,esecuzione
84,tell:tremend:capac:absorpt:respect:today:budget:virtual,esecuzione
85,involv:immedi:hundr:thousand:citizen:die:later:horrend:circumst:hunger:march:syria,perirono
86,great:project:trans-european:transport:network:suffer:lack:fund,realizzazione
87,europ:especi:framework:forthcom:bilater:summit:forc:demand:death:sentenc:impos:tenzin:lift:general:term:moratorium,esecuzione
88,state:issu:stand:invit:special:rapporteur:frequent:face:obstruct:inconveni:mandat,esecuzione
89,particular:welcom:principl:non-discrimin:reciproc:possibl:joint:review:undertak:fact:data:transfer:limit:push:set:posit:exampl:similar:agreement:usa,presi
90,unfortun:idea:conven:council:bad:idea:suffer,esecuzione
91,year:member:parliament:know:face:budgetari:problem:relat:polit:repres,esecuzione
92,final:word:direct:market:financi:instrument:mifid:regul:import:asset:manag:busi:accept:order:connect:undertak:collect:invest,esecuzione
93,word:come:state:good:intent:quecedo:report:major:parliament:approv:come:make:fund:intent:realiti:berend:report:major:parliament:turn:reject:region:dimens:fund:clear:benefit:countri:major:represent:parliament,concretizzare
94,presid:ladi:gentlemen:begin:remind:parliament:assess:report:year:approv:region:develop:plan:present:portugues:govern:halfway:mean:possibl:analys:develop:adapt:current:socio-econom:realiti,esecuzione
95,henceforth:amput:stone:lot:submit:messeng:puriti,esecuzione
96,european:parliament:posit:modifi:commiss:propos:includ:signific:compon:network:baltic:sea:pay:special:attent:relationship:euro-mediterranean:associ:agreement:energi:sector:incorpor:compromis:hierarchis:secur:financi:prospect:common:project:guarante,esecuzione
97,draw:attent:page:report:say:regard:provis:inform:public:environment:impact:assess:franc:stage:occur:project,esecuzione
98,accord:amnesti:intern:number:doubl:arrest:step:line:oil:worker:strike:persecut:religi:minor:continu,esecuzione
99,problem:came:peac:initi:absorpt:extra:fund:rout,esecuzione
100,just:year:violenc:persecut:corrupt:wipe:replac:violenc:definit:excess:unfortun:legitim:violenc:replac:prioriti:judg:violenc:said,esecuzione
101,case:unit:state:case:joseph:dell:concern:case:addit:feel:common:relat:seek:prevent:well-found:certainti:evid:guilt:far:have:verifi:dna:test:necessari:exoner:accus,esecuzione
102,face:risk:feel:duti:member:european:parliament:add:initi:ask:governor:virginia:proceed:allow:verif:evid:dna:evid,esecuzione
103,far:phare:concern:long:project:averag:extrem:complic:control:difficult,attuazione
104,ensur:woman:sentenc:commut:stay,esecuzione
105,talk:unfortun:happen:korea:recent:practic:past:year:carri:death:sentenc:alter,esecuzione
106,legisl:instruct:european:parliament:respons:technic:bodi,esecuzione
107,happen:year:protest:just:hous:western:govern:leader:state:desir:effect:postpon:postpon,esecuzione
108,call:algeria:facilit:earli:visit:unit:nation:special:rapporteur:tortur:extra-judici:summari:arbitrari,esecuzione
109,sudanes:govern:appal:record:ruthless:repress:north:south:alik:apart:militari:oper:imprison:tortur:terror:neighbour:peopl,giustiziato
110,nation:deleg:power:brussel:monitor,esecuzione
111,fortun:great:deal:critic:voic:palestinian:communiti:hope:critic:home:abroad:persuad:arafat:support:allow:appropri:chang:legisl,esecuzione
112,question:emin:polit:concern:role:given:smes:framework:programm:individu:programm,attuazione
113,presid:year:second:year:success:commiss:human:right:pass:resolut:call:state:death:penalti:impos:moratorium:view:abolish:death:penalti,esecuzione
114,problem:encount:med:echo:programm:need:major:structur:answer:ensur:system:avoid:similar:situat:aris,esecuzione
115,year:univers:moratorium:establish:put:initi:indefinit,esecuzione
116,unit:state:author:texa:abolish:death:penalti:immedi:sign:worldwid:moratorium:death:sentenc,esecuzione
117,distinguish:autonom:pilot:preparatori:action:provid:reliabl:base:decis:budgetari:author:uncontest:budget,incontestata
118,presid:day:receiv:letter:committe:set:support:campaign:save:life:greg:sommer:condemn:death:await,esecuzione
119,programm:met:apathi:reaction:regard:word:actual,esecuzione
120,take:opportun:ask:presid:parliament:presid:council:commiss:urgent:make:appeal:unit:state:suspend:derek:rocco:barnabei:battl:capit:punish:battl:civilis:fought:necessari:way:possibl,esecuzione
121,wish:betray:confidenti:far:say:impress:proceed:strasbourg:way:turkish:govern:doe:want:circumst:decis:strategi:gain:proceed:strasbourg:abolish:capit:punish:turkey,esecuzione
122,violat:includ:systemat:tortur:illeg:arrest:disappear:paramilitari:death:squad:arrest:trade:unionist:ban:strike:alleg:enforc:sterilis:guererro,esecuzione
123,first:know:wave:judici:execut:usa:feder,esecuzione
124,nineteen:year:abolit:death:penalti:franc:initi:current:taken:favour:nation:day:institut:univers:moratorium:capit,pena
125,instanc:propos:commiss:increas:respons:authoris:offic:commit:payment:bring:end:centralis:prior:approv:transact:financi:control:creation:independ:intern:audit:servic:line:key:requir:improv:financi:manag:lay:opinion,esecuzione
126,kill:unaccept:circumst:carri:palestinian:author:isra:armi:assassin:polici,esecuzione
127,addit:palestinian:author:respect:human:right:higher:degre:term:exampl:treatment:prison,esecuzione
128,need:look:report:amnesti:intern:extrajudici:systemat:tortur:murder:civilian:destruct:villag:suffer:cabinda,esecuzione
129,clear:respons:proper:econom:transfer:task:lie:commiss:subject:discharg:parliament:mean:discharg:agenc,esternalizzati
130,add:european:parliament:grant:discharg:execut:agenc:administr:oper:resourc,esecuzione
131,second:clear:stage:prepar:general:assembl:unit:nation:possibl:adopt:resolut:moratorium,esecuzione
132,van:den:berg:wish:mention:aberr:minor:physic:disabl:talk:case:innoc:condemn:death,esecuzione
133,way:analysi:accept:definit:irish:work:prevent:harass:defin:direct:indirect:inappropri:repeat:behaviour:verbal:physic:natur:direct:person:parti:parti:workplac:work:justifi:consid:violat:individu:right:digniti:work,inappropriata
134,item:report:marinho:behalf:committe:citizen:freedom:right:justic:home:affair:initi:govern:french:republ:kingdom:sweden:kingdom:belgium:adopt:council:framework:decis:european:union:order:freez:asset:evid:cns,esecuzione
135,octob:commiss:propos:draft:regul:european:parliament:council:approxim:air:transport:secur:safeti:standard:european:union:commiss:power:inspect:order:ensur:standard:appli,esecutivo
136,presid:move:ahead:compromis:propos:assum:arrest:warrant:offenc:includ:posit:list:doe:requir:doubl:jeopardi:verif,esecuzione
137,servic:compar:work:art:product:mind:confus:mere,esecuzione
138,consider:basi:amend:make:possibl:award:contract:design:work:separ:requir:justif:produc:mix:contract:award:amend:clear:defin:meant:preliminari:project:paper:final:project:paper:execut:project:paper,esecuzione
139,nation:govern:role:play:free:favour:mep:direct:channel:fund:region,confluiscano
140,tackl:import:issu:abolit:death:penalti:sponsor:resolut:invit:state:introduc:moratorium:view:total:abolit:death:penalti:reiter:request:china:saudi:arabia:congo:iran:state:immedi:end,esecuzione
141,condemn:strongest:term:tibetan:lobsang:dhondup:januari:alleg:polit:crime:call:immedi:set:asid:death:sentenc:buddhist:lama:tenzin:delek,esecuzione
142,european:union:demand:regim:end:climat:impun:appli:guilti:tortur:forc:labour:deport:unlaw,esecuzione
143,know:adopt:read:major:import:time:consum:polici:budget,esecuzione
144,agre:commiss:overal:aspir:abolish:concentr:rule:open:busi:execut:share:trade:competit:exchang:mtfs:intern:platform:invest:firm,esecuzione
145,stop:suspend:activ:surround:settlement:construct:shame:so-cal:secur:wall,esecuzione
146,know:violat:fundament:freedom:tortur:arbitrari:imprison:chines:author:respect:minor:occur:countri:world,esecuzione
147,tell:swoboda:amnesti:intern:talk:term:carri:year:hundr:thousand:jail:maltreat:tortur:wait:vain:fair:trial,esecuzione
148,president-in-offic:council:natur:support:carri:cuban:govern,esecuzione
149,presid:cours:right:european:council:condemn:israel:unlaw:hama:leader:sheik:yassin,esecuzione
150,regim:wait:carri:public,sentenza
151,children:death:penalti:toler,esecuzione
152,apart:tradit:horizont:amend:relat:perform:facil:improv:fundament:intent:head:hold:discuss:council:fund:agenc,esecuzione
153,given:realiti:budgetari:need:amend:clear:justifi,esecuzione
154,word:mrs:ferrero-waldn:seiz:commiss:willing:collabor:hold:in-depth:dialogu:general:guidelin:project,realizzazione
155,call:forth:protest:world:resolut:hous:beij:ignor,ignorò
156,occup:went:went:abduct,esecuzione
157,stay:provid:special:safeguard:claus:solv:problem:allevi,alleviarlo
158,amnesti:intern:human:right:watch:increas:report:human:right:violat:iran:month:increas:report:regard:death:sentenc:especi:juvenil:offend:member:minor:violat:intern:recognis:criteria:standard,esecuzione
159,possibl:appeal:run:way:prevent:resolv:extrem:situat:paco:larrañaga:accord:philippin:law:pardon:presid:gloria:macapagal-arroyo,esecuzione
160,listen:answer:president-in-offic:remind:case:trade:link:human:right:abus:involuntari:remov:organ:prison:china,esecuzione
161,somewhat:perplex:commiss:did:accept:modif:sought:clarifi:best:oblig:invest:firm:client:deal:account,esecuzione
162,point:ogoni:junta:follow:intern:pressur:promis:programm:disengag:design:hand:power:civilian:author:octob,esecuzione
163,contrari:did:geneva:death:penalti:soulier:remind:took:decis:posit:major:stanc:obtain:success:outcom:question:human:right:china:took:far:unfortun:posit:union:promot:general:assembl:unit:nation:propos:moratorium:sure:major:member:state,esecuzione
164,quit:effect:permit:commiss:parliament:detail:discuss:note:today,esecuzione
165,yes:mrs:kjer:hansen:pact:programm:afflict:problem:satisfi:gone:especi:know:justifi:critic:court:auditor:condit:claimabl:tighten,esecuzione
166,presid:year:ken:saro-wiwa:son:ken:came:brussel:day:later:generat:total:absolut:support:hous:return:democraci:human:right:nigeria:forc:ask:european:parliament:condemn:abacha:regim:continu:disregard:principl,esecuzione
167,month:estim:taken:public:week,esecuzione
168,conclud:point:connect:report:order:enhanc:relat:countri:outsid:import:multilater:bilater:treati:convent:transfer:judgement:sign:judici:cooper:countri:outsid:union:fine-tun,wots
169,june:parliamentari:deleg:meet:american:congressmen:houston:texa:near:huntsvill:known:execut:capit:usa:possibl:human:includ:woman:brought:follow:conclus:albeit:foregon:interparliamentari:exchang:atlant,patibolo
170,prison:increas:accord:amnesti:intern,esecuzione
171,situat:rule:court:avail:commiss:choic:suspend:temporarili:budget:line:budget:legal:base:examin:quick:possibl:execut:light:rule:court,esecuzione
172,period:kaleidoscop:provid:support:cultur:project:develop:involv:cultur:institut:member:state:european:free:trade:associ:countri:central:eastern:europ,realizzazione
173,adopt:joint:resolut:support:strong:express:determin:save:mumia:abu-jam:prevent:abolish:death:penalti,esecuzione
174,commiss:bear:overal:polit:respons:budget:fight:fraud,esecuzione
175,mrs:bennasar:amend:support:committe:women:right:weight:involv:ngos:daphn:programm,bennasar
176,hous:commit:specif:issu:success:alongsid:defeat:regard:commut:stay,esecuzione
177,shock:produc:public:opinion:result:power:intern:mobilis:parliament:took:prevent:implement:order:sign:june,esecuzione
178,want:member:exempt:monitor:subject:sort:question:regard:activ:includ:activ:member:parliament:mandat:afraid:agreement:allow:uncertainti:remain:entail:precis:parallel:natur:role:proceed:over-hasti:way:just:event:recent:month:step,esercizio
179,accord:amnesti:intern:prison:wait:unit:state:prison:execut:year,morte
180,welcom:grate:content:morillon:report:think:send:strong:signal:postpon:decis:turkish:govern:confirm:stay:begin:talk:solut:kurdish:question,morte
181,european:parliament:sensit:human:right:remain:inact:face:greatest:violat:right:systemat:discrimin:violenc:women:today:suffer:afghanistan:public:zaarmeena:just:tragic:exampl,esecuzione
182,congratul:servic:commiss:evalu:control:monitor:life:programm:provid:reason:guarante:regard:select:project,esecuzione
183,articl:treati:requir:commiss:appropri:step:parliament:observ:concern:expenditur,esecuzione
184,reason:inter-american:commiss:human:right:ask:re-examin:case:issu:opinion:ask:date:set,esecuzione
185,administr:monitor:progress:actual:assign:commiss:cost:born:communiti:budget,esecuzione
186,commiss:opinion:question:regard:delay:project:compet:greek:author,esecuzione
187,awar:situat:turkish:prison:mean:ignor:violenc:intransig:prison:fact:case:turkish:author:lost:control:section:prison:constant:report:authorit:sourc:summari:prison:tri:detach:organis:belong:lot:drawn:select:prison:fast:death,esecuzione
188,eur:specif:earmark:start:number:state:cover:reconstruct:programm:eur,impiegarli
189,let:equal:clear:deepli:concern:kill:isra:civilian:palestinian:recent:palestinian,esecuzione
190,threaten:russia:sanction:isol:parliament:stronghold:freedom:express:said:loud:clear:condemn:abus:disappear:concentr:camp:systemat:oppress,esecuzione
191,mean:commiss:respons:budget:articl:treati:retain:qualif,esecuzione
192,contract:matter:instanc:fall:compet:servic:europol,esecuzione
193,ensur:suffici:support:stabilis:associ:agreement:grant,attuazione
194,area:obvious:improv:current:extradit:procedur:deduct:detent:enforc:european:arrest:warrant:execut:prison:sentenc:hand:receiv,esecuzione
195,obtain:stay:cap:face:death:penalti:fact:poland:acced:europ:polish:farmer:deceiv:join:europ:cap:fact:onward:longer,esecuzione
196,practic:implement:structur:fund:aim:effect:result-ori:appropri:project:accord:timet:optimum:project,tabella
197,commiss:seek:end:practic:public:particular:cruel:pursu:islam:countri,esecuzione
198,report:explanatori:statement:includ:follow:word:european:citizen:offer:area:freedom:secur:justic:ensur:crimin:investig:prosecut:penalti:effici:border,avvengano
199,moratorium:sentenc:condemn:death:achiev:prior:press:elimin:sentenc,esecuzione
200,budget:account:tradit:cash:account:budget:revenu:expenditur:budgetari:author:requir:check:implement:budget:mean:actual:expenditur:actual:receipt:compar:estim:amount:decid:budget,esecuzione
201,certain:moratorium:stone:know:cours:autumn:seri:large-scal:demonstr:iran:favour:human:right:democraci:stone,esecuzione
202,numer:newspap:close:daili:unfortun:number:increas:signific,esecuzione
203,author:texa:react:diabol:way:state:court:justic:stand:way,esecuzione
204,presid:die:conflict:kill:war:fratricid:poverti:half:million:inhabit:half:dispers:rape:summari:enforc:conscript:children:armi:militari:group,esecuzione
205,spirit:reluct:accept:amend:relat:differ:subject:e-auct:framework:agreement:dynam:purchas:system:competit:dialogu:choic:separ:joint:award:contract:design:work:contract,esecuzione
206,extrajudici:punit:demolit:home:stop,esecuzione
207,legal:debat:sheikh:yassin:forget:instig:worst:suicid:attack:head:movement:charter:call:destruct:israel:let:forget:physic:elimin:jew:world,esecuzione
208,tell:respect:human:right:know:talk:respect:human:right:american:apart:entir:world:iraq:typic:exampl:trampl:human:right:countri:daili:keep:patriot:crime:uncov:terrorist:cuba:leader:organis:usa:unaccept:condit,esecuzione
209,context:head:eye:clear:open:wide:enorm:market:china:repres:closer:look:happen:stadium:happen:iveco:truck:happen:number:place:summari:carri,esecuzione
210,order:achiev:aim:essenti:polit:prison:prison:conscienc:castro:jail:releas:immedi:tortur:dissid:ceas:immedi:free:dialogu:parti:recognit:regim:isol:brave:cuba:call:freedom,esecuzione
211,delight:hous:respond:urgent:need:joint:measur:known:opposit:immin:buddhist:lama:tenzin:delek:rinpoch:given:fair:trial:schedul:earli:decemb:proof:guilt,esecuzione
212,quit:apart:unaccept:death:sentenc:carri:particular:juvenil:mental:handicap:confirm:stone:past:reviv,lapidazione
213,china:world:leader:come:death:sentenc:doe:appear:stop:member:state:push:asid:major:ethic:principl:keep:quiet:human:right:chines:leader:come:visit:europ,esecuzione
214,think:point:famili:law:inherit:differ:nation:order:payment:creditor:countri:debtor:civil:law:solut:improv:resolv:problem:everyday:live,esecuzione
215,african:union:urgent:need:help:stop:kill:darfur:villag:bomb:torch:mass:rape:common:aid:crisi:loom,esecuzione
216,remain:deepli:critic:widespread:atroc:chechnya:includ:extrajudici:aslan:maskhadov,esecuzione
217,council:especi:concern:number:juvenil:offend:recent:week,esecuzione
218,death:sentenc:affirm:suprem:court:stop:presidenti:stay,indulto
219,lao:report:past:year:death:penalti:forc:seven:includ:woman:sentenc:death,esecuzione
220,novemb:commiss:alter:figur:basi:news:budgetari:reach:member:state:end:fund:requir:turn:surplus,esecuzione
221,trust:futur:commiss:inspect:implement:acqui:serious,applicazione
222,hope:presidency-in-offic:council:recept:propos:wari:presid:want:maintain:status:quo:ignor:fact:circumst:chang:oper:rule:improv:order:improv:budgetari,esecuzione
223,best:requir:asset:manag:distinct:broker:recognis:commiss:implement:measur:current:review:european:parliament:european:secur:committe,esecuzione
224,intensifi:effort:scrutinis:thorough:proper:direct:member:state:ensur:effect:enforc,esecuzione
225,furthermor:recent:visit:guantánamo:mep:colleagu:hous:vindic:long-held:view:immedi:oppos:long-term:closur:guantánamo:desir:held:extrem:danger:threat:member:state:nation:secur:possibl:deport:individu:face:tortur:return:home:countri:saudi:arabia:egypt:known:want:known:terrorist,morte
226,whilst:short:term:urgent:need:independ:commiss:investig:recent:disappear:abduct:extra-judici:long:term:repeat:hous:resolut:wide-rang:human:right:agreement:parti:involv:civil:war:facilit:effect:independ:intern:monitor:mission,esecuzione
227,think:presid:ladi:gentlemen:vote:favour:agreement:commiss:swift,metterlo
228,acknowledg:effort:commission:depart:speed:thing:think:commission:understand:unless:speed:process:commiss:respons:lesser:communiti:fund:lower:rate:second:communiti:support:framework,esecuzione
229,assert:defenc:object:econom:social:cohes:opinion:committe:budget:highlight:integr:report:concern:difficulti:concern:absorpt:budgetari:financi:appropri:hope:keep:posit:committe:propos:guidelin:posit:concentr:unsatisfactori:rate:ignor:difficulti:experienc:recognis:exceed,esecuzione
230,mark:improv:budget:greater:speed:payment:expect:reason:sound:all-clear,esecuzione
231,right:regard:month:sort:stay:commiss:carri:essenti:reform,proroga
232,iran:doe:soon:sign:increas:respect:human:right:reconsid:attitud:tortur:conspiraci:live:non:iranian:citizen:critic:dialogu:review:new:polici:use:differ:polit:mean:iran,esecuzione
