@relation side-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {désir,quartiere,parti,impegno,immobile,sfruttano,renderli,ottenerle,non,vorremmo,visita,fronte,potrà,possiamo,duro,relazione,presidente,allinearci,propria,più,parte,constatato,tematica,quel,comune,atto,compresenti,muovo,ostinatamente,mediare,domandando,parlamento,altri,altro,fazione,vantaggiosa,lato,neiße,ingiusto,sponda,promemoria,far,riva,efficace,iraniano,vorrei,presentato,gruppo,versante,applicate,intensificano,considerano,potrebbe,trasporto,passività,trovati,reciproca,sforziamo,noi,speriamo,allettarle,chilowatt,obiettivo,interessato,cominci,sfaldano,stare,propizie,zona,lobbista,progetto,colombiana,preso,esistenti,essere,qua,sia,una,aspetto,necessario,popolare,affinché,presentata,avvantaggiano,contribuire,solo,decennio,cedono,partecipante,sua,primo,dal,commissione,sapeva,altra,principale,ciò,avviso,dobbiamo,soluzione,lavorare,coinvolgimento,stabilità,dio,accantonare,nuovo,farmaco,svezia,interlocutoria,effetto,schierate,liberalizzazione,interessarci,ottantaduenni,addossata,sede,mostra,creali,partito,bilaterali,fatto,giornale,coscienza,sud,fondalmentalmente,soraba,considerata,regolamentare,seguiremo,riprensibile,antiterrorismo,interlocutore,correttamente,passare,trovare,naturali,inferiore,possono,cunha,entrambe,duplice,dai,controparte,fucilazione,richiesta,certo,oceano,divisa,evitare,sempre,convertissero,marinucci,nonresta,disponibili,proseguire,posta,ala,consulenza,esponendo,stimolo,schierarsi,vengono,accantonarla,turcocipriota,americano,situazione,oggi,schieramento,entrambi,incoraggerà,sancito,giudice,dovremo,suscita,astenere,reciproco,popolo,immigrato,innovazione,uno,clima,fondatore,opererebbero,emiciclo,appoggiamoci,rafforzata,ripeto,permesso,democrazia,disponibilità,inizierei,continuiamo,pochissimi,sforzo,miriamo,quali,provengano,contendente,prendiamoci,offerta,verbale,cura,affare,econometrico,pakistano,condivido,ottenibile,rafforzare,liberaldemocratico,passassero,piuttosto,cooperazione,allo,esigenza,molto,sfaccettatura,avvio,appello,trasmette,confronto,oltre,offerente,attività,contendersi,incrociati,acute,modo,guardia,esterno,pensare,denktaş,assolti,occupazione,uomo,avere,isolamento,gogh,attacco,soprattutto,guardarsi,verso,anno,accennare,accantonarne,milione,interesse,teniamo,ricevere,errore,politica,raggiungendo,dividersi,abbrustoliti,sfida,giungendo,transatlantiche,guerra,schierando,equilibrio,passerà,perdere,rapido,penso,riguarda,beneficio,incentrato,merita,stato,fra,alternativa,inoltre,riteniamo,cito,tema,concordo,abkhasi,importante,geologica,già,mancanza,tale,mio,unilaterale,testimoniavano,rac,costa,economico,pery,stringano,consumatore,forza,dittatore,venga,debbano,esterne,canale,voglio,punto,fase,simpatia,espresso,bonino,desiderano,aiuto,ovviamente,dinamismo,principi,rimane,tutte,partner,propositiva,europea,naturalmente,prestazione,jugoslava,realizzare,ricordare,presenza,direbbero,propongono,confermato,infatti,versata,guardando,contraddittorio,stipulati,svolgerlo,difendere,negativo,delineano,indispensabili,numerose,traghetto,ambito,rendere,uccidono,libertà,bacino,concreto,contraddittore,oppositore,euromediterraneo,diversa,lodevolmente,coesistenza,paterni,almeno,bilancio,settore,dietro,risolutiva,pensionistico,nuove,argomento,commissario,dipendente,nettamente,questione,sviluppo,teoria,pace,domanda,grande,valore,fortunatamente,fianco,vita,sicure,fazioso,prezzo,usa,però,fare,stessa,appartenenza,dare,armamento,rifiuta,speculando,fornisse,grandissimo,democratica,casa,amico,ottenimento,istituzione,sembra,particolare,cattivi,scontrarono,serie,tanto,giacché,compresa,diritto,perorati,valenza,schierano,creative,può,invecchiando,unilateralismo,obbligo,giudizio,all,leale,salvarci,direzione,instaurare,frenetiche,disciplinati,giovanile,strategia,reagito,poggiare,nazionale,trattativa,minimo,chiarire,valutare,commettono,avvertiremmo,voi,pertanto,facciata,ritornato,deve,sinistra,fumose,filtro,colmare,soppesando,succede,risma,frantuma,nomina,integrazione,numerosi,merito,coloro,rubarci,ricordarli,tempo,rispettose,terzo,passo,spesa,desidero,belligerante,ancora,conciliabili,ale,centrale,poter,avviati,concreti,paese,schiera,sussiste,dire,dunque,utilizzare,sanitario,stanziate,vista,politico,lomé,constatazione,parlamentare,assestare,europeo,giudiziari,settentrionale,molta,omettere,problema,giuridica,battaglieri,uguale,aula,macedone,supposto,manchi,insistito,dialettica,voce,devo,componente,irrilevante,eurotunnel,battersi,internazionale,israeliano,imparziale,hoc,organizzazione,intendo,deputato,imporre,isola,meno,coinvolga,cambiato,conficcate,protagonista,considerato,multilaterale,intende,uniti,processo,appartengono,pilota,emendamento,guidare,condiviso,governo,ragione,dopo,rifugiato,maggioranza,affermato,contrapposti,categoria,ascolto,combinano,alcuni,possibile,accesso,medaglia,conosco,lettera,diffonderli,europa,opec,lukashenko,rapporto,studio,livello,ucraina,freniamo,saimaa,settimana,parlarsi,investimento,singolo,rieducazione,ingiustificato,cifra,agricole,piè,preoccupati,pienamente,giustificabile,state,seguirà,poche,raggiungere,leggerli,virgin,finché,spuntare,lei,funzione,altre,crediamo,accennato,arabo-israeliana,favore,alterati,giungere,chiaro,detto,conformi,descrittivo,amministrazione,luanda,annunciate,suo,costituiti,vivevano,pancasila,dimenticato,raccogliere,incontreranno,lavorando,acceso,esiste,dovere,aiuterebbe,agricoltura,consociativo,morte,autorità,dedicato,decidere,disaccordo,misconosciuto,alimentata,istanza,chiunque,vede,regione,abbreviare,via,dice,mondiale,sospettato,positivo,unilaterali,storno,ruolo,confermarci,risposta,presentare,finalmente,inaccettabile,vicinanza,sappiamo,pratica,trovata,maggiormente,commessa,stesso,rappresentante,ignoriamo,svedese,contrattacco,siedono,prevalere,certa,nonché,schierarmi,posizione,momento,campana,lavorerà,accadono,lundgren,böge,pendice,fortissimo,venuta,notare,garantire,capire,secondo,realizzarli,viceversa,sicurezza,considerazione,bell,osservarmi,colpo,rispettiva,così,orribile,esempio,ritegno,thomas,veritiera,fissandosi,parteggiamo,confine,potuto,esattezza,superiore,figuri,costo,credo,sociale,possa,comunque,eccesso,porterebbe,spaccato,rivista,aggiungermi,agiranno,frangia,rassicurerà,commerciale,dibattito,colloquio,lancio,sedere,neo,approvate,interistituzionale,ripiego,indipendenza,aspetta,mette,sides,vantare,molti,giudicarla,impongono,ogni,responsabile,esteso,fallimento,programmati,murate,bizonale,consenso,proposta,danneggiano,luogo,ambedue,storia,procedura,associa,psicologia,marocchina,odierna,piena,assieme,signore,estreme,combattere,prevedere,votazione,leva,eventualmente,manica,mondo,motivo,fornire,limitato,fiducia,affrontare,sui,capacità,muscolizzare,eletto,greche,riguardanti,considerare,prosciugamento,popolazione,strenuamente,attenzione,relegarla,opinione,indicare,pensava,concittadino,risvolto,dignitose,uguali,svolge,rispettare,fatta,difendesse,repressivo,immemorabile,tony,soffocheremo,esame,condivida,banco,salute,vicino,altresì,democratizzarsi,nath,elemento,bisogna,concludere,illusione,mettiamo,omosessuale,capisco,ricordiamo,stanzieremo,provengo,bastone,arricchirsi,congiungere,inferte,ramo,posso,profilo,verificato,ripugnanza,continuare,dinamico,vanno,onorevole,edificio,imponibilità,area,vale,travaglio,aspettativa,riferisco,cogliere,crisi,manifestazione,microscopico,identificarmi,cooperare,conservatrici,ottocentesimo,optare,situati,alcun,espletare,interessante,adempiere,nascondersi,rimborsare,dimenticanza,consiglio,esprimere,immediata,assumendo,permettendone,semestre,assente,informazione,vincolo,indipendentemente,impiegano,fortunato,volto,sequestro,parola,dieci,ciascuna,sistema,fondamentali,figurando,mirerei,paralizzeranno,finanziario,cioè,nato,materia,ricorda,interno,traducendo,dovremmo,considera,legislazione,parteggiare,evento,contenuto,autodefinisce,sbocciare,rientrare,ittica,avverrà,certamente,insufficienti,contrastare,presentò,generalmente,ognuno,rivolgo,dato,sgretolino,cortina,licenza,atte,informate,delinei,espressamente,ritenga,reazione,contraddistingue,contiene,animano,chiare,molteplicità,rivedo,accadrebbe,sincerità,vuole,azione,edotto,realizzarlo,tollerato,vittima,cornillet,portarli,congratularmi,violenza,potrei,poi,imperialisti,cominciato,ambo,bene,pacchetto,ertms,atkins,svolgeva,ammazzati,diversi,conquistate,troppo,inciampo,equità,concentra,accelerate,progrediscano,scortese,scambio,conferenza,debba,evocano,torto,scranno,aggiustamento,produttore,radicalismo,inserendolo,constatiamo,affermare,foresta,annullamento,unica,serenità,serbo,busquin,cultura,albanesi,tenendo,unire,maggio,ecceduto,assai,nozione,presente,promessa,convinti,percepibile,proclamo,sebbene,barricata,ripropongo,sviluppare,preesista,accordo,ora,marsiglia,riflettere,sinora,distanza,proporrò,staccati,allargamento,dovuta,cambiano,essendomi,ombra,esprimerli,milano,zoppichi,voto,tuttora,rivolto,entrata,morale,solitaria,mese,forse,fiscale,nave,idea,possano,osservazione,esprimermi,erogherete,passato,intento,generalizzato,pur,universalmente,numero,gratuito,unione,troviamo,accanto,occidentali,sopravvivenza,aviazione,leggermente,life,spettro,volontà,paritario,cosa,futuro,considerati,proprio,particolarmente,elezione,curiosa,socialista,israele,lavoro,venuti,concretizza,adottato,opportuno,assoggettare,passò,impostoci,riproporre,umane,sheehan,opposto,visto,calunniose,esprimersi,terrorismo,maestranza,generazione,capisca,tuttavia,temo,autocritici,ottimo,sorta,attengono,autoctone,attraversare,esse,accetterà,comincia,prudenza,spesso,lamentata,atlantico,individualità,future,sottrae,discutere,concederà,moneta,sofisma,stabilito,caparbietà,saggezza,confonda,bce,fossa,diverse,sottolineata,replicare,sussistono,avventuroso,inizio,devono,vogliamo,mostrare,spiegare,servizio,risolti,sociaal-economische,considerarne,mettere,pesa}

@data
664,possibl:allow:concept:taken:hous:use:conduct:polit:fight:insist:matter:sort:dealt:way:meet:approv:case,modo
665,negoti:result:balanc:ambiti:offer:window:opportun,parti
666,said:far:posit:negat:report:specif:call:peat:exclud,negativo
667,presid:presid:commiss:ladi:gentlemen:coin:read:econom:growth:employ:figur:e-europ:plan:pipelin:unemploy:begin:drop:slight:econom:employ:forecast:good,lato
668,south:africa:democrat:govern:sound:develop:taken:region:need:posit,delineano
669,progress:unquestion:technolog:progress:essenti:order:renew:fleet:aircraft:particular:freight:aircraft,indispensabili
670,cooper:industri:essenti:order:maintain:situat:non-inflationari:growth,parti
671,european:parliament:rais:issu:past:rapporteur:analys:draw:attent:problem:present:border:region:linguist:minor:live:border,già
672,report:rais:issu:lie:content:outsid:scope:new:framework:electron:communic,numerose
673,biarritz:nice:europ:need:skill:great:sens:respons,parte
674,heard:compani:lorri:driver:paid:cash:ferri,traghetto
675,european:union:stop:interven:spend:taxpay:money:type:polit:debat,ambito
676,europ:intend:support:hope:region:banker,parte
677,aspect:industri:particip:council:commiss:work:stand:committe:employ:view:facilit:coordin:employ:polici:member:state:harmonis:communiti:object,parti
678,ground:suggest:commiss:pursuant:articl:treati:consult:industri:possibl:orient:communiti:present:propos:area:social:polici,parti
679,nois:know:far:ordinari:ground:concern:chang:introduc:individu:aircraft:quieter:actual:danger:cancel:increas:frequenc:nois:incid,rendere
680,new:impetus:polit:need:appropri:solut,parti
681,proper:path:author:cooper:industri,parti
682,stand:die:democraci:stand:kill:attempt:depriv:freedom,uccidono
683,suppos:explain:europ:gain:freedom:self-determin:decad:advantag:european:integr:avail:happen:right:iron:curtain,libertà
684,interest:achiev:econom:social:balanc:integr:transport:market:wait:bate:breath:consequ:distort:competit:road,parti
685,remind:neglect:cooper:countri:mediterranean:commit,bacino
686,solut:settler:thorni:issu:land:restitut:harsh:give:qualif,parti
687,easi:task:given:lack:good:turkish:cypriot:turkey,parte
688,pictur,sfaccettatura
689,practic:way:support:project:help:overcom:problem:differ:popul:live:area:monitor:commiss:crucial,concreto
690,prepar:fellow:member:hous:courag:murder:murder:condemn:provoc:provoc:counter-product:mrs:albright:said:order:gloss:thing:pure:appear:fair,parti
691,industri:undertaken:work:subject,parti
692,think:crucial:organis:venu:debat:argument:present,contraddittore
693,know:favour:tobin:tax,oppositore
694,plenti:room:cooper:field:fisheri:willing:achiev,entrambi
695,european:euro-mediterranean:partnership:test,euromediterraneo
696,injustic:job:work:differ:pay:differ:condit,diversa
697,think:job:parliament:follow:european:generous:includ:conclus:cooper:european:parliament:parliament:countri:asia:follow:asem:confer:held:strasbourg:year,lodevolmente
698,money:energi:need:cooper:especi:part:northern:russia:urg:russia:turn,parti
699,welcom:step:taken:kfor:tackl:problem:continu:urg:restraint,parti
700,frontier:worker:flexibl:cope:confus:law:border,parti
701,adopt:euro-mediterranean:charter:peac:stabil:mediterranean:cooper:activ:base:deriv:right:individu:famili:unit:cultur:divers:religi:dialogu:longer,sponda
702,today:statement:cooper:dialogu:econom:cultur:exchang:solidar:mutual:understand:turn:mediterranean:prosper:peac:area,costa
703,european:union:initi:develop:cultur:import:peac:initi:europ:stand:opposit:hear:echo:hannib:ant:porta:delenda:est:carthago:modern:version:scipio,parti
704,support:journey:solut:conflict:base:peac:resolut:differ:toler:respect:human:right:consolid:peac,parti
705,hope:solana:council:impress:intern:agreement:intern:law:abid,parti
706,cours:member:citizen:interest:ask:want:pack:bag:member:straight:exam:train:receiv,altro
707,debat:think:role:european:parliament:current:trend:europ:offici:exist:import,coesistenza
708,ahead:extend:definit:famili:unmarri:partner:grandpar:student:live-in:partner:right:year:later:classifi:asylum:seeker:right:work:immigr:unmanag:uncontrol:circumst:case:immigr:come:so-cal:famili:reunion,paterni
709,author:parliament:restor:right:degre,almeno
710,concern:play:settl:cyprus:issu:natur:includ:repres:turkish:communiti:especi:turkey,parti
711,provid:excel:forum:exchang:candid:view:detail:inform:work:progress:transform:macao:special:administr:region,parti
712,grey:econom:space:budget:inflationari:suppli:tax:chang:bring:greater:particip:stretch:labour:forc,bilancio
713,progress:polit:cooper:field:major:progress:need:trade,settore
714,involv:gain,parti
715,dealt:subject:journalist:daili:newspap:think:know:subject:particular:involv,parti
716,issu:immun:aris:contemporari:unpopular:politician:issu:say:politician:hide:membership:legisl:hous:order:away:thing:ordinari:punish,dietro
717,thing:move:admit:right:direct:learn:lesson,versante
718,moment:say:van:aartsen:administr:weak:palestinian:author:threaten:undermin:author:popul:israel,fronte
719,initi:differ:taken:view:resolv:situat:presid:parliamentari:assembl:council:europ:presid:council:european:commiss:verheugen:point:person:basi:chairman:parliamentari:deleg:visit:ankara:met:actor:involv:singular:conflict,risolutiva
720,benefit:pension:save:activ:invest:help:secur:prosper:basi:pension:futur,pensionistico
721,hope:new:propos:european:commiss:consid:noise-reduc:tyre:look:noise-reduc:asphalt:nois:traffic:thorn:increas:number,nuove
722,key:issu:public:definit:clear,argomento
723,presid:minist:commission:ladi:gentlemen:issu:welfar:mention:europ:think:cat:cage:airport:think:hors:transport:olymp:game:world:think:bird:cage:fifth-floor:window:sill,commissario
724,propos:contribut:staff:pension:enter:receipt:commiss:budget:fallen:waysid,dipendente
725,council:come:clear:pernod:ricard:disput:commiss:support:posit,nettamente
726,just:rememb:unit:nation:deliber:conflict:deni:differ:respons,parti
727,point:view:stress:mrs:haug:said:real:issu:european:parliament:continu:reduc:budgetari:power:revenu:doe:expenditur,questione
728,madam:presid:true:situat:settl:horrend:vicious:circl:threat:act:violenc:attack:just:hour:west:jerusalem,parti
729,current:european:aid:essenti:allevi:cost:transit:realli:want:preserv:model:european:societi:base:solidar:negoti:player:-state:european:union:need:clear:commit:object:exceed:commit:incorpor:communiti:acqui:oblig:current:member:provid:addit:aid,parti
730,think:carri:consult:industri:worker:repres:creat:insurmount:obstacl:object:pursu,parti
731,northern:ireland:exampl:terrorist:prison:side:releas:murder:weapon:decommiss,parti
732,understand:complex:issu:argument:debat:merit,parti
733,core:requir:singl:market:strong:support:committe:debat,preso
734,madam:presid:ladi:gentlemen:draftsman:opinion:committe:budget:commiss:communic:galileo:confin:speech:financi:project,commissione
735,progress:lifelong:learn:applic:practic:prove:worth:involv:industri:plan:local:region:employ,parti
736,particular:import:behalf:european:parliament:repres:member:involv,non
737,irrespect:independ:bank:european:invest:bank:forum:dedic:develop:european:southern:mediterranean:oper:work,sviluppo
738,propos:dialogu:industri:politician:non-government:organis:strengthen:aspect:open:transpar,parti
739,believ:utmost:urgenc:way:support:dialogu:peac:prospect:breakthrough:vital:need,parti
740,mitchel:report:contain:step:follow:accept,parti
741,lack:trust:confid:present,parti
742,repeat:offer:servic:facilit:account:relev:resolut,parti
743,person:believ:wrong,teoria
744,thank:say:opportun:speak:length:yesterday:diplomat:effort:behalf:channel:communic:open,parti
745,diagnosi:clear:emphasis:europ:cyclic:depend:unit:state:research:technological-innov:gap:atlant:liabl:widen:union:clear:lag:particular:far:term:public:privat:invest,sponda
746,seen:palestinian:die:seen:palestinian:suffer:seen:famili:old:friend:peac:israel:children:bus:school:separ:children:group:fear:die:terrorist:attack,pace
747,situat:come:septemb:mean:mediterranean:avoid:religion-terror:equat:work:erad:terror:breed:ground:encourag:violent:form:fundament:nation,sponda
748,base:fact:past:year:suppli:demand:respect:risk:capit:medium-s:busi:stagnat:conclud:approach:remov:obstruct:suppli:demand:effect,domanda
749,encourag:measur:involv:repres:angolan:civil:societi:includ:clergi:play:activ:role:lage:just:point:discuss:bring:nation:reconcili:sustain:peac,parti
750,know:major:diplomat:reserv:think:idea:accept:joint:effort:arab:state:will:tri:bring:end:violenc:give:messag:end:road:reach,grande
751,decis:agreement:broad:perspect:creat:fluid:intens:relat:atlant:distant:futur:said:benefit:societi:america:europ,sponda
752,summit:achiev:result:demonstr:cooper:atlant:polit:credibl:commission:vitorino:said:proceed:good:pace:despit:difficulti:experienc:latin:american:countri,sponda
753,thank:rapporteur:behalf:socialist:way:skil:pilot:erika:packag:parliament:keep,parti
754,believ:human:right:dialogu:republ:china:just:begun:demonstr:work:basi:human:right:univers:charact,parti
755,import:involv:local:region:author:industri,parti
756,respond:initi:taken:atlant:worst:way:delight:know:europ:realli:independ:nation:crise:particular:current:crisi:iraq:poor:old:europ:disarray:stark:differ:london:berlin:pari:extent:patent,sponda
757,trade:liberalis:indispens:element:undertak:provid:pursu:blind:flexibl,parti
758,support:produc:success:outcom:conflict,parti
759,influenc:russia:push:ratif:russian,possiamo
760,nonetheless:therapeut:valu:drug:plant:origin:recognis:forgotten:improp:rise:rang:undesir:serious:toxic:effect:afraid:lethal,valore
761,wish:involv:result:circumst:parti:mix:convent:right:fact:nation:compon:provid:valu:debat,parti
762,presid:glad:say:health:crisi:effect:unresolv,fortunatamente
763,formal:propos:work:help:affect:increas:maritim:transport:safeti:want:heart:let:work,fianco
764,add:today:debat:afghanistan:mention:dark:war,lato
765,know:agreement:requir:respect:human:right:fundament:freedom:basic:element:domest:foreign:polici,parti
766,high:consumpt:wealthi:goe:rage:poverti:intensifi:extrem:high:cost:live:widespread:low:incom,vita
767,bulk:trade:chapter:enter:forc:februari:trust:entrepreneur:consum:soon:reap:benefit:agreement,parti
768,stimul:stimul:suppli:enabl:widespread:avail:multi-platform:secur:broadband,sicure
769,presid:worst:situat:venezuela:stop:talk,parti
770,madam:presid:commission:impress:way:conduct:negoti:list,fazioso
771,know:collect:secur:come:price:confin:antagonis:pay:price:appli:weapon:deterr:saddam:hussein:acknowledg:fear:soldier:ground,prezzo
772,order:answer:question:necessari:obtain:inform:regard:data:condit:process,usa
773,coin:case:women:experienc:work:mere:duti:right:question:equal:wage:cours:question:equal,però
774,believ:democraci:ocean:concern:establish:just:world:order:world:order:establish:violenc,sponda
775,said:humanitarian:assist:situat:appli:precis,parti
776,pressur:direct:includ:morocco:honour:member:refer,parti
777,reaction:isra:precis:sharon:isra:govern:exact:posit,parte
778,presid:commission:ladi:gentlemen:opportun:given:today:refer:relat:european:union:russia:except:time:given:summit:petersburg:held:end:given:occas:moscow:integr:examin:framework:cooper,parti
779,opportun:discuss:issu:import:cooper:address:issu:concern:intern:bilater:develop:overturn:climat:prevail:recent:month,parti
780,focus:attent:issu:union:unit:state:differ:conceal:cooper:appreci,parti
781,roadmap:produc:quartet:final:accept:palestinian:isra:govern,parti
782,long:exist:israel:palestinian:press:peac:middl:east:hope:confid,fare
783,blair:see:condit:greater:liberalis:polit:chessboard:believ:condit:advent:social:europ,stessa
784,ask:sort:possibl:bring:compani:organis:collabor:construct:advantag,parti
785,pleas:tonight:member:hous:support:principl:legally-bind:convent,appartenenza
786,sure:hous:desir:outcom:strong,parti
787,solut:need:matter:urgenc:respect:law:atlant,sponda
788,told:channel:fail:concret:measur:straight:away:halt:violenc:avoid:prevent:return:negoti:tabl,parti
789,number:particip:express:belief:their:effect:twenty-second:centuri:conflict:war:year:blight:live:grandchildren:children,parti
790,far:simpl:attribut:respons:paus:thought:abraham:burg:member:isra:knesset:welcom:hous:tell:israel:today:choic:jewish:radic:democraci:settlement:hope:peopl:decept:vision:barb:wire:street:blockad:suicid:attack:intern:border:state:jerusalem:share:capit,dare
791,turn:arm:polici:oper:balkan:told:repeat:american:europ:spent:american:spend:defenc:measur:term:effici,armamento
792,european:parliament:reject:violenc:way:support:road:map:peac:middl:east,rifiuta
793,need:civil:servant:lawyer:offic:arm:servic:advisor,parti
794,describ:mean,speculando
795,need:turkey,fianco
796,right:veto:express:democrat:institut:step:rule:democraci,non
797,hous:warn:take:unilater:peril:cours:urg:sensibl:hold:endeavour:leav:way:open:peac:agreement,parlamento
798,general:speak:simpli:ignor:troubl:spot:european:union:need:drive:peac:forward,fronte
799,regard:weapon:mass:destruct:stand:firm:non-prolifer:instinct:european:respons:engag:isol,impegno
800,unit:state:want:achiev:converg:adopt:posit:appreci:have:clear:view:crucial:topic:quick,fornisse
801,decis:industri:trade:union:employ:decid:want:work:direct,parti
802,benefit:cooper:fifth:framework:programm:israel:gain:access:extens:network:research:institut:tap:israel:innov:potenti,parti
803,let:awar:mediterranean:futur:children:grandchildren:depend:way:extend:africa:general:middl:east:area:peac:stabil:found:father:establish:contin,dobbiamo
804,matter:take:obvious:old:middl:east:conflict:isra:hand:palestinian,parti
805,sens:need:flexibl:compromis,parte
806,sure:deepli:impress:vast:support:receiv:colleagu:ppe-d:hous:list:speaker:tonight,grandissimo
807,respect:fact:sincerely-held:view:debat:pakistan,schieramento
808,wall:came:develop:democrat:share:cornerston:rule:law:democraci:freedom:live,democratica
809,anticip:want:hous:order:hope:new:countri,casa
810,awar:perturb:neighbour:friend:mediterranean:today:prospect:union:devot:excess:energi:resourc:realis:new:intern:uniti:detriment:futur,amico
811,characterist:eloqu:sad:miss:hous,ala
812,italian:regret:fact:presid:recent:time:longer:remain:parti:polit:carri:duti:laid:open:critic,parti
813,understand:languag:violenc:present:need:isol,parti
814,believ:ask:conflict:courag:leadership,parti
815,vote:procedur:vote:commiss:vote:individu:commission:posit:negat,aspetto
816,encourag:contact:indian:lower:hous:suggest:regular:meet:deleg,parti
817,happen:strong:turn:dialogu:statement:tangibl:realiti,parti
818,call:come:atlant:solidar:cuba:tenaci:intellig:call:increas:power,parte
819,glad:key:issu:consid:committe:question:achiev:posit:statement:assur:payment:futur,ottenimento
820,assembl:propos:broad:humanitarian:agreement:involv:exampl:exchang:prison:respect:intern:humanitarian:law,fazione
821,posit:report:clear:state:romania:meet:copenhagen:polit:criteria:strengthen:stabil:institut:guarante:democraci:human:right:situat:improv:field:protect:human:ethnic:right:regard:hungarian:minor:roma:minor,istituzione
822,last:atlant:react:exact:way:degre:commit:recent:disast:asia,lato
823,globalis:doe:appear:end:sort:divis:factor:left-hand:chamber:believ,sembra
824,think:european:forc:like:accept:task,parti
825,china:popul:billion:scale:problem:differ:china:enorm:progress:econom,particolare
826,institut:convey:messag:understand:govern:congress:situat:regret:atlant:doe:occur:octob,sponda
827,glad:rossa:titley:taken:approach:ultim,lato
828,believ:northern:ireland:good:guy:bad:guy:accur:situat,cattivi
829,year:have:pass:year:late:extent:european:gratitud:young:canadian:soldier:came:ocean:europ:order:liber:know:number:countri:help:liber,noi
830,commemor:loss:suffer:second:world:war:fell:victim:stalin:war,parti
831,forefath:met:ground:soldier:oppos,scontrarono
832,ceasefir:negoti:three-year:transit:period:union:remain:close:contact:burundi:mean:presenc:ajello:european:union:special:envoy:mean:number:visit:success:presid:european:union,parti
833,expenditur:manag:propos:potenti:curb:expenditur:number:area:resourc:previous:speaker:indic:think:council:repres:increas:rang:final:analysi:depend:item:recal:figur:quot:short,serie
834,presid:commission:president-in-offic:ladi:gentlemen:bond:said:want:equal:represent:parliament:decid:support:constitut:major:popul:parliament:referenda:said:yes,parti
835,need:divers:foster:divers:entrench:decision-mak:process:mind:european:hard:simpli:leap:hurdl,tanto
836,support:environment:technolog:polici:creat:benefit:strengthen:competit:european:economi:reinforc:sustain:develop,giacché
837,lawmak:believ:divid:line:begin:encroach:territori:tradit:subject:patent:protect:stand:opposit:belief:common:posit:council:doe:total:exclud:possibl:patent:softwar,entrambe
838,instanc:meet:jakarta:april:japan:prime:minist:koizumi:china:presid:particip:held:specif:de-escal:tension:demonstr:understand:stand:lose:econom:rise:tension,parti
839,hope:mutual:accept:basi:resumpt:peac:dialogu:avoid:unilater:measur:heighten:tension,entrambe
840,hous:includ:hous:support:agenda:happen,compresa
841,strengthen:human:right:need:acknowledg:truth:accept:right:protect:tortur:ill-treat:consid:right:protect:death:destruct:caus:indiscrimin:terror:caus:instig:foment:nation:countri:outsid:european:union,diritto
842,problem:affect:region:algarv:portug:hail:outermost:region:term:european:mainland:suffer:deep:intern:dispar:quit:apart:fact:surround:object:area,lato
843,circumst:negoti:turkey:embark:likelihood:achiev:union:forese:futur:judg:standard:cours:requir:copenhagen:criteria,parti
844,increas:appar:februari:coup:unleash:geni:bottl:demand:republican:total:democraci:permeat:nepales:societi:remain:seen:advoc:twin:pillar:constitut:monarchi:multi-parti:democraci:viabl:option:nepal:futur,perorati
845,avail:studi:indic:labour:market:flood:worker:new:member:state:econom:effect:posit,valenza
846,evid:clear:strong:come:agreement:rapid,parti
847,disput:known:age,parti
848,right:end:austrian:presid:seri:event:debat:europ:futur:many-sid:lit:dimens:appar,sfaccettatura
849,need:said:clear:direct:pragmatist:democrat:ballot:just:brought:power:undemocrat:ideolog,parti
850,polit:repres:power:tool:avail,schieramento
851,unilater:polici:current:pursu:region:lead:catastroph:mean:unilater:polici,parti
852,let:honest:fight:unilater:arbitrari:action,parti
853,agreement:provid:benefit:safeguard:sustain:fisheri:polici:fsm,parti
854,european:institut:take:financi:interest:detriment:general,schierano
855,cours:need:independ:inform:aspect:just:effect:busi,parti
856,posit:note:flourish:creativ:cultur:exchang:abroad:patronag:cultur:event,creative
857,look:posit:yesterday:saw:parliament:respond,può
858,coin:europ:age:popul:declin:birth:rate,invecchiando
859,know:ban:ask:commiss:decis:view:receiv:conflict:inform:debat,parti
860,commission:said:undertak:given:european:union:prepar:latin:american:partner:cours:will:likewis,parti
861,want:negoti:partner:altern:isra:polici:unilater:diktat:negat,unilateralismo
862,hope:eventu:just:solut:involv:kashmiri:end:human:right:abus,fronte
863,need:interest,parti
864,accord:principl:peac:agreement:territori:water:sri:lanka:lie:jurisdict:govern:fulli:respons:protect:local:observ,parti
865,discuss:relat:atlant:base:premis:key:idea,sponda
866,thing:consid:good:summit:free:frank:discuss:friend:atmospher:will:despit:differ:build:bridg:solut:problem:face,parti
867,council:disput:iran:right:nuclear:energi:peac:manner:accord:oblig:non-prolifer:treati:basi:august:propos:reiter:februari:conclus:prepar:support:develop:safe:sustain:civil:nuclear:programm:conson:principl:non-prolifer:provid:coin:account:taken:wish:intern:communiti,obbligo
868,cycl:violenc:wrong:clear:rocket:fire:israel:disproportion:repris:isra:armi:seiz:soldier:shalit:cours:releas:everybodi:said,parti
869,intern:communiti:quartet:insist:return:negoti:tabl:demand:respect:roadmap:isra:govern:respect:agreement:sign:promot:safeguard:peac,parti
