id,phrase,classes
49,presid:agre:propos:add:hope:italian:know:footbal:fan:commission:hope:italian:just:success:tonight:cameroon:tonight:parliament,match
50,rigour:indic:desir:resourc:object,afgestemd
51,support:actual:want,ondersteunt
52,perform:poetter:real-lif:drama:face:foreign:minist,jurk
53,possibl:european,evenaren
54,need:programm:educ:best:practic:europ,onderwijspraktijk
55,mean:look:educ:programm:programm:particular:enthusiast,doorstaan
56,awar:grow:problem:ozon:europ:prepar:standard:set:usa:great:commerci:rival:great:shame:sorri:reflect:commit:environment:improv,ozonproblematiek
57,took:advantag:vent:hatr:chant:nazi:slogan:chase:black:arab:leav:ground,wedstrijd
58,presid:ppe-d:doe:support:resolut:british:deleg:announc:withdraw:later:want:condemn:increas:violenc:result:footbal:resolut:restrict:insubstanti:stand:extent:doe:belong:chamber,voetbalwedstrijd
59,have:nation:given:member:want:attend:footbal:suffici:ground:turn:border,voetbalwedstrijd
60,support:portug:king:baudouin:stadium:brussel:franc:won:end:said:franc:better:team,boudewijn
61,need:human:resourc:programm:resourc:ambit,programmacapaciteit
62,council:proceed:second:read:budget:take:account:agreement:conclud:deleg:parliament:ever-pres:desir:vote:budget:enabl:fund:european:union:prioriti:budget:real:need:true:abil:appropri,vermogen
63,summit:netherland:win:kind:footbal:belgium,voetbalwedstrijd
64,member:state:european:union:deal:situat:matter:urgenc:way:need,nood
65,rule:world:anti-dop:agenc:current:strict:rule:appli:european:union,overeen
66,word:doha:declar:accord:object:council:mandat,strookt
67,tragic:european:council:europ:urgent:need:rhetor:lisbon:bring:area:legisl:complet:soon,tegemoet
68,act:actual:footbal:violenc:fall:remit:judiciari:sport:bodi:organis:footbal,voetbalwedstrijd
69,propos:set:european:network:perman:nation:footbal:inform:point:word:enhanc:cooper:member:state:enforc:law:order:intern:footbal:concern:belgian:initi:base:experi:gather:euro:european:nation:team:championship:know:organis:joint:belgium:netherland:june,voetbalwedstrijd
70,tabl:mark:forrest:constitu:convict:belgium:euro:british:intellig:servic:offer:video:evid:belgian:author:show:walk:away:problem:violenc,wegliep
71,simpli:accept:public:expens:polic:countri:patrol:overse:footbal:profession:club:earn:bad:live:member:state:wish:contribut:cost:increas:secur:measur:airport:interest:airport,voetbalwedstrijd
72,start:centuri:world:leader:given:chanc:johannesburg:succeed:specif:implement:programm:draft:concret:pledg,uitvoeringsprogramma
73,given:origin:chose:common:agricultur:polici:think:union:respons:pay:attent:sector:unit:state:alloc:correspond:financi:mean:aim:world:price,wereldmarktprijs
74,static:interpret:stabil:growth:pact:begin:look:unsustain:doe:respond:current:econom:situat:aim:european:union:set:lisbon:short:term:power:economi:world,onbuigzame
75,result:adjust:load:need,frontloading
76,regard:paragraph:state:quot:annual:polici:strategi:adopt:commiss:seek:defin:commiss:polici:prioriti:ensur:right:polici:initi:correspond:resourc,beleidsinitiatieven
77,interest:neoliber:capit:unit:right:social:democrat:europ:interest:individu:nation:intern:allianc:econom:group:franco-german:interest,frans-duitse
78,talk:offici:washington:prepar:commit:appropri:level:resourc,gestalte
79,need:resourc:new:financi:perspect:ambit:endeavour:meet:commit:relat:unit:nation:millennium:declar:monterrey:commit:develop:aid,ingepland
80,appal:abus:just:isol:incid:seen:intern:footbal:footbal:european:union,voetbalwedstrijd
81,resourc:ambit,verhouding
82,european:union:fail:great:ambit:resourc:target:set,verhouding
83,think:taken:hooligan:extend:express:racism:tend:frequent:margin:sport:event:particular:footbal,voetbalwedstrijd
84,goal:prioriti:outlin:presid:month:close:european:commiss:count:support:advic:work,nauw
85,intern:basel:propos:direct:implement:design:achiev:better:capit:risk:simpl:capit:asset:ratio:basel:bank:capit:short:risk:asset:safeguard:failur,match
86,instead:need:china:export:europ:china,afstemmen
87,urg:presid:special:respons:member:state:courag:determin:reach:deal:ambit,aansluit
88,cost:protect:danger:footbal:born:general:ought:degre:appli:airport,voetbalwedstrijd
89,lamassour:report:basic:bring:situat:comprehens:resourc:aspir:depend:contribut:member:state:cours:wait:multiannu:program:budget:come:end,ambitie
90,presid:commission:ladi:gentlemen:gone:watch:footbal:wish:play:elector:district:beauti:ruhr:forgotten:vener:direct:consid:undivid:attent:work:hous:allow:second:footbal:footbal,wedstrijd
91,council:unabl:budget:ambit:publicis:european:union,aansluit
92,press:agenc:report:islam:militari:polic:shot:wound:germany-itali,wedstrijd
93,younger:play:rugbi:recal,wedstrijd
94,better:allow:extra:week:month:ensur:result:target:remind:allow:union:closer:citizen:face:enlarg,overeenkomt
95,spanish:case:govern:propos:law:make:footbal:import:general:educ:health:ban:cabl:televis:broadcast:regular:club:championship:weekend,wedstrijd
96,current:nois:standard:physiolog:realiti,overeen
97,jean-claud:juncker:just:outlin:mean:just:sing:old:song:actual:begin:new:refrain:new:lyric,melodie
98,catch:crimin:carri:trade:need:cross-bord:work:intern:cooper,evenaren
99,action:develop:commiss:larg:recommend:titley:report,samen
100,issu:express:document:clear:budget:doe,ontoereikend
101,madam:presid:think:kosovo:worthi:montenegro:given:charter:obvious:confin:new:feder:republ:yugoslavia,gelijkwaardig
102,speak:adapt:import:issu:question,aangepast
103,presid:contrari:expect:price:gold:face:valu:easi:counterfeit:coin,goudprijs
104,hope:access:bulgarian:govern:dynam:rapid:hope:vienna:council:pace:set:commiss:enlarg:delay:move:forward:swift,wenen
105,far:current:tempus:iii:programm:concern:believ:especi:import:greatest:care:taken:prioriti:close:nation:need:target:countri,iii-programma
106,got:thing:wrong:way:round:think:commiss:propos:parliament:vision,chronologisch
107,prepar:account:fact:china:great:countri:great:nation:emerg:year:foreign:war:status:prolong:coloni:civil:war:year:strive:creat:model:histori:cultur:goe:year:debat:today,past
108,respons:major:hous:today:doe:commit:voter:expect:public:opinion,beneden
109,carri:demand:indonesian:author:diplomat:decis:consist:practic:measur,indonesische
110,decis:follow:organis:discriminatori:sale:arrang:ticket,kaartverkoopsysteem
111,hope:european:parliament:respons:condemn:happen:east:timor:come:rapid:effici:aid,opgewassen
112,context:committe:regret:paltri:fund:allot:rural:develop:support:amend:call:increas:budget:communiti:initi:previous:leader:leader:initi,overeenstemming
113,hope:match:finish:sportsmanlik:way:hope:belgian:just:win:number:euro,match
114,moment:commiss:reflect:revitalis:order:identifi:immedi:prioriti:commiss:recent:polit:industri:progress,blaas
115,true:union:member:state:franc:privileg:develop:long-stand:link:tunisia:enabl:franc:understand:realiti:situat:doe:caricatur:fool:media:manag:spread:europ,overeenkomt
116,control:need:face:gradual:collaps:societi:structur:truth:told:aim:globalis:suit:europ:enemi:tee,past
117,budgetari:author:repeat:stress:resourc:prioriti:realist:futur,afstemmen
118,travel:footbal:euro:subject:check:carri:extern:border:schengen:area,voetbalwedstrijd
119,great:respons:misfortun:countri:doe:cynic:british:minist:high:dignitari,ambtsdragers
120,score:goal:order:maintain:hope:sustain,verlies
121,despit:method:adopt:welcom:charter:fundament:right:social:foundat:stone:european:union:expect:object:set,ambitie
122,last:mention:social:polici:franc:back:open:presid:end:amount:apart:declar:intent:titl:document:vagu:content:clear:did:exist:problem:enorm:discont:worker:demonstr:nice:major:express,onduidelijke
123,feel:aspect:mention:import:collect:care:import:time:retir:consid:slight:import:rapporteur:optimist:possibl:elder:thrive:creat:social:condit,schep
124,mean:letter:commiss:propos:amend:regul:determin:member:state:payment:vat-bas:resourc:doe:actual:practic,aangepast
125,take:step:right:direct:endeavour:action:word,aansluiten
126,good:intent:coupl:polit:headway:europ:asia:joint:fact,daad
127,profound:suspici:valu:meet:real:dialogu:take:discuss:joint:statement:issu:present:import:footbal:countri,voetbalwedstrijd
128,matter:prioriti:provid:definit:solut:sector:commiss:propos:present:parliament:extend:measur:current:forc,hoognodig
129,regard:public:opinion:press:disagre:provan:word:written:newspap:read,bewering
130,ardent:hope:presid:commiss:effort:aim:resolut:attent:deserv:place:problem:cultur:cultur:cooper:centr:great:european:project,voeg
131,provid:appropri:aid:popul:affect:accid:assist:did:scale:damag,overlaat
132,reason:target:met:member:govern:prepar:fund:restructur,voldoende
133,doe:origin:version:incomprehens,overeenkomt
134,wholeheart:endors:propos:long:deal:proper:exchang:inform:better:coordin:bodi:respons:secur:footbal,voetbalwedstrijd
135,urg:nation:inform:point:close:involv:sport:club:support:associ:uefa:activ:implement:effect:possibl:enhanc:secur:footbal:intern:dimens,voetbalwedstrijd
136,presid:council:initi:deprez:report:plug:huge:gap:legisl:prevent:suppress:hooligan:violenc:footbal:taken:explos:dimens:recent:year:result:member:state:failur:appli:effici:measur,voetbalveld
137,interest:male-femal:equal:organis:footbal:femal:marri:singl:member:european:parliament,voetbalwedstrijd
138,attempt:deal:problem:use:polic:suppress:violenc:footbal:mere:excus:trampl:person:democrat:right:freedom:citizen:underfoot,voetbalveld
139,think:china:right:path:better:wors:lucki:countri:lucki:nation:long:histori:cultur:civilis:heritag,onmetelijk
140,finish:june:return:commiss:matter:urgenc:forward:suitabl:administr:legisl:contain:strictest:possibl:standard:appli:inspect:border:similar:appli:countri:ensur:foot:mouth:diseas:reintroduc:european:union,gelijkwaardig
141,commiss:explain:exist:tonnag:capac:newly-introduc:vessel:taken:decommiss:european:commiss:discontinu:legal:proceed:irish:govern:ground:introduct:fish:capac:violat:common:fisheri:polici,overeenkomt
142,commiss:consid:current:junctur:formula:best:need:like:achiev:posit:result,beantwoordt
143,speaker:mention:need:coordin:broad:econom:polici:regard:employ:strategi:ensur,aansluiten
144,account:hope:clearer:increas:effici:present:exampl:delay:make:payment:commiss:long:way:sort:effici:world:busi,overeenkomt
145,think:ambit:fail:condemn:sad:spectacl:ping-pong:commiss:european:union:hand:member:state:hand:tri:beat:dramat:circumst:understand,toeschuiven
146,sought:exert:right:parliamentarian:enter:build:physic:prevent:unedifi:shove:shout:took,scheldpartij
147,reduct:tax:convent:fuel:price:mean:subtract:hefti:chunk:member:exchequ,accijnsverlaging
148,photograph:present:vallvé:point:violenc:footbal,voetbalwedstrijd
149,know:preserv:uefa:matter:direct:commiss:want:ask:increas:racist:violenc:nation:region:footbal:fact:organis:far:right:exclus:commiss:statement:increas:previous:speaker:said:sport:express:cultur:way:life:countri:european:union,voetbalwedstrijd
150,commiss:propos:ambigu:inappropri:scientist:promis:result:year:research:doe:urgenc:need:patient:suffer:wait:treatment,lijdend
151,want:radic:reform:relat:directorates-gener:commission:scrutinis:propos:requir,directeur-generaal
152,result:propos:contain:laeken:declar:mayb:exceed:expect,strookt
153,expressli:address:presid:cox:institut:declar:behalf:parliament:enorm:impact:madrid:spain:dramat:circumst:live,dramatische
154,presid:member:receiv:eur:billion:direct:structur:fund:support:top:fund:privat:sector:support,eu-structuurfondsen
155,new:neighbourhood:polici:current:set-up:inadequ:develop,afdoende
156,european:union:presid:disast:mobilis:demonstr:societi,opgewassen
157,javier:solana:stress:june:partnership:strateg:europ:assum:europ:give:resourc:ambit,ambitie
158,pursu:discuss:parliament:council:european:neighbourhood:partnership:instrument:effect:enabl:polit:ambit:necessari:financi:resourc,ambitie
159,way:countri:predomin:hilli:landscap:yield:hectar:favour:condit:farm,heuvelachtige
160,sponsor:undertak:realis:need:achiev:improv:cost:control:stabl:earn:order:pension:promis,pensioentoezeggingen
161,just:case:realiti:ground:doe:aim:legisl:framework:urgent:necessari:ensur:citizen:access:travel,overeen
162,outcom:strong:effect:legisl:demonstr:european:union:capac:word:concret:deed:climat:polici,klimaatbeleid
163,exact:spokesperson:palestinian:circumst:olmert:won:victori:isra:ballot:box,stembuswinnaar
164,prosper:secur:project:repres:citizen:realiti:requir:financi:framework:ambit:new:size,overeenstemt
165,way:comparison:even:appropri:let:point:countri:footbal:match:stage:hundr:polic:offic:duti:spectat:requir:pay:cent,voetbalwedstrijd
166,posit:subsequ:german:presid:mean:construct:cooper:draw:declar:germani:end:presid,strookt
167,idea:end:year:carbon:dioxid:actual:emit:emiss:permit:compani:surrend:govern,emissievergunningen
168,adher:french:version:austria:lost:footbal:franc:yesterday,voetbal
169,doubt:good:prime:minist:luxembourg:year:presid:unfortun:say:santer:doe:power:intent,tweejarige
170,appli:european:social:fund:deploy:total:structur:fund:appropri:endeavour:suppli:demand:employ:market,aanbod
171,plan:mnf:role:evolv:chang:circumst:eastern:zair:deploy:proceed:step-by-step:basi:context:overal:object:facilit:deliveri:humanitarian:assist:order:voluntari:repatri:refuge:displac:person,oost-zaïre
172,furthermor:commission:know:enter:stage:emu:requisit:exceed:deficit:vis-à-vi:gdp:oblig:state:taxat:administr:spend:revenu,verplichten
173,excess:rule:particular:unnecessari:spain:countri:easiest:broadcast:live:free:televis:channel:weekend,wedstrijd
174,presid:great:appreci:report:mcmillan-scott:share:colajanni:view:parliament:demonstr:attitud:hold:debat:import:issu:half-empti:chamber:competit:footbal,voetbalwedstrijd
175,shall:achiev:better:local:need:util:structur:fund,evenwicht
176,call:aid:provid:loss:incur:terribl:impoverish:area:way:ensur:life:reduc:region,naargelang
177,subject:polic:intern:footbal,voetbalwedstrijd
178,light:event:saturday:octob:olymp:stadium:rome:footbal:england:itali:commiss:intend:conduct:enquiri:organ:polic,voetbalwedstrijd
179,constitu:attend:simpli:shock:appal:scene:televis:ask:rais:issu:european:level,wedstrijd
180,urgent:matter:agre:rapporteur:direct:capabl:make:sure:anim:captiv:european:union:zoo:protect:deserv:commiss:deed:word:fulfil:treati:amsterdam,gehuisveste
181,ticket:exampl:brazil:scotland:cost:franc:sale:black:market:britain:near,wedstrijd
182,think:best:possibl:messag:send:presidency-inoffic:elect:countri:support:text:seen:presid:specif:text:line:posit:so-cal:like-mind:countri:prudent:version:open:version:bring:strong:posit:includ:reason:countri:continu:obstruct:establish,aansluit
183,come:footbal:today:spain:madrid:delay:hour:goalpost:fell,wedstrijd
184,have:said:add:head:compar:descript:emerg:head:print:underneath,letter
185,financ:structur:present:longer:increas:demand,financieringsstructuur
186,right:renew:polit:commit:forward:practic:support:european:union,hernieuwde
187,tour:franc:giro:italia:long:week:profession:footbal:team:drug:use,wedstrijd
188,alavano:council:awar:total:resourc:avail:appropri:intern:organis:kosovo:doe:desir:term:member:state:rais:limit:real:abil:organis:ground,alavanos
189,spite:increas:million:relat:initi:propos:person:deplor:fact:fund:alloc:ambit:express:concern:save:money:display:council:situat:rude:contrast:declar:favour:safeti:energi:suppli:job:creation:environment:protect:challeng:just:signific:face,ontoereikend
190,approach:taken:absolut:correct:make:sure:simpli:money:away:spare:budget:ask:secretary-gener:parliament:come:forward:number:report:exampl:paragraph:resolut:ask:secretary-gener:look:identifi:job:need:way:commiss:job:need:staff:avail:longer:term,personeelsbehoefte
191,believ:develop:growth:europ:strong:result:growth:end:year,evenaren
192,presid:hope:great:footbal:june:england:germani,wedstrijd
193,unfortun:resolut:led:belgium:england:ppe-d:later:chamber,match
194,feel:round:box:ultim:committe:includ:rapporteur:said:discharg:grant,bokswedstrijd
195,real:embassi:sort:unit:state:embassi:especi:area:european:union:bear:respons,meet
196,unfortun:far:goalless:excit,doelloze
197,issu:discuss:select:simpli:need:respond:urgenc:situat:bring:legisl:declar:lisbon:summit,daad
198,old:say:appli:action:word:goe:say,inconsequente
199,scope:addit:assist:progress:dprk:author:notabl:term:access:vulner:popul:improv:work:condit:non-government:organis,dvk
200,word:doe:requir:develop:transatlant:partnership:futur,voldoet
201,propos:recognis:instanc:administr:cost:manag:process:aid:aid:small-scal:farmer:receiv,overeenstemmen
202,particular:welcom:effort:regulatori:capit:close:risk:profil,risicoprofiel
203,resourc:challeng:face:possibl:win:battl:illiteraci:world,verhouding
204,commit:courag:commit:courag:candid:countri:show:prepar:join:union,opgaan
205,point:appeal:sympathet:regard:world:cup,voetbal
206,council:justic:home:affair:minist:held:week:produc:encourag:result:term:member:state:resolv:commit:action,voeg
207,large-scal:agricultur:conserv:biodivers:difficult,samen
208,crowd:regular:travel:intern:number:televis:viewer:quit:simpli:stagger,wedstrijd
209,furthermor:member:total:escap:risk:disturb:intern:sensit:support:club:nation:team:seem:easier:control,wedstrijd
210,case:creat:european:area:freedom:secur:justic:unless:creat:network:inform:point:reinforc:polic:judici:cooper:member:state:order:suppress:violenc:footbal,voetbalgeweld
211,secur:connect:footbal:match:intern:dimens:support:report:great:promot:organis:footbal:unmarri:member:european:parliament:marri:member:refere:cours:gérard:deprez,voetbalwedstrijd
212,shadow:thousand:children:valuabl:day:make:ball:use:footbal,voetbalwedstrijd
213,doubt:realis:point:sole:aim:matter:involv:turkey:ensur:european:union:perimet:nato:clamour,kwestie-turkije
214,support:want:want:begin,match
215,regrett:western:europ:devot:attent:histor:fact:year:offici:go-ahead:given:hand:eastern:european:peopl:soviet:occup:dictatori:communist:regim:certain:nazi:term:horror:crime,onderdoen
216,come:effort,gelijkwaardig
217,presid:ladi:gentlemen:somebodi:brilliant:year:european:project:footbal:play:close:door,voetbalwedstrijd
218,appreci:deplor:lack:budget:ambit:lisbon:strategi:hope:shall:manag:improv:financi:perspect:view:remedi:situat,ambitie
219,good:news:europ:mean:fund:ambit:develop:union:seven:year,ambitie
220,conclud:text:provid:opportun:word:action:support:european:research:shall:tomorrow,voeg
221,need:specif:perform:tabl:need:opportun:shame:point:finger:member:state:pay:lip:servic:idea:sustain:develop:fine:word:deed,omzet
222,second:countri:fund:opportun:aris:return:regul:compet,medefinancieringsmogelijkheden
223,cours:think:beat:greek:let:win:connect:royal:famili,koningshuis
224,patient:increas:seen:consum:better:inform:involv:decision-mak:attitud:mental:health:chang:trend,veranderde
225,import:ensur:polit:ambit:financi:status:largest:global:donor,overeenkomen
226,admit:somewhat:flummox:posit:european:parti:christian:democrat:european:democrat:today:doe:way:debat:conduct:committe:civil:liberti:justic:home:affair,rijmen
227,moment:centr:tend:pick:inquiri:telephon:call:fair:basic:new:technolog:method:electron:mail:order:pass:messag:communiti:compani,boodschap
228,need:look:televis:broadcast:produc:public:broadcast:high:cultur:standard:organ:requir,voldoen
229,convinc:adequ:requir:intern:market:protect:artist:live:work:condit,afgestemd
230,futur:ask:speech:avail:bureau:difficult:posit,parket
231,glamour:club:particip:possibl:send:deliber:weaken:team:clear:revenu:depend:surviv,wedstrijd
232,need:teamwork:intern:cooper,teamwerk
233,chanc:discuss:mrs:randzio-plath:report:debat:outcom:cardiff:summit:consid:singl:currenc:effect:coordin:european:employ:polici,cardiff
234,anybodi:round:pick:ticket:world:cup:just,wk-wedstrijd
235,let:commiss:member:state:generos:parliament:propos:refer:ecu:million,aansluiten
236,tri:apprais:record:presid:rhetor:achiev:ask:rememb:presid,retoriek
237,develop:action:object:ground:guidelin,verwezenlijking
238,europ:familiar:disappoint:feel:chain:democraci:rule:law:prosper:doe:expect,voldoet
239,practic:term:sum:far:time:econom:social:cohes:present:point:honour:held:heat:debat:resourc:earmark:ambit,ambitie
240,bought:alloc:ticket:major:sold:black:market:money:two-week:holiday:australia,wedstrijd
241,doe:achiev:object:coher:integr:way:difficult:border:show:europ:polit:well-b:europ:geograph:border,voorspoedig
242,final:presid:intent:commiss:council:condemn:polit:speech:appropri:express:financi:technic:support:independ:reconstruct:east:timor,onafhankelijkheidsproces
243,activ:popul:low:compar:japan:unit:state:countri:level:product:low:rate:employ,evenveel
244,presid:relat:storm:occur:decemb:communiti:did:expect:initi:emerg:period:late:fulfil:promis:aid,talmt
245,look:forward:good:hope:safe,wedstrijd
246,council:attitud:year:difficult:negoti:insuffici:trust:polit:pledg:financi:pictur,plaatje
247,clear:budgetari:implement:effort:recent:year:introduc:programm:budget,verhouding
248,hope:communiti:budget:provid:programm:financi:resourc:polit:ambit:public:state:mediterranean:area,strook
249,level:protect:public:fundament:right:european:convent:human:right:guarante:greater:level:protect,overeenkomen
250,unfortun:text:doe:idea:desir:portug:lead:european,aansluit
251,fulli:concur:bullmann:talk:target:constant:experienc:just:target:concret:action,bullmann
252,half-tim:million:kettl:turn:cup:tea:drink:beer:start,ketel
253,crucial:commiss:pledg:scale:catastroph:struck:mongolia,beantwoordt
254,communiti:soon:chanc:word:deed,daad
255,item:debat:report:deprez:behalf:committe:citizen:freedom:right:justic:home:affair:draft:council:decis:concern:secur:connect:footbal:intern:dimens:cns,voetbalwedstrijd
256,doubt:commercialis:footbal:profit:motiv:prime:violent:episod:footbal,voetbalveld
257,short:suggest:violenc:footbal:sell:bring:profit,verkoop
258,violenc:footbal:organis:orchestr:nowaday:frequent:use:sport:common:crime:sell:drug:launder:dirti:money:accord:investig:carri:britain,voetbalveld
259,citizen:concern:polici:fund:concern,aansluiten
260,presid:ladi:gentlemen:shall:tri:minut:late:debat:incident:coincid:said:mendez:vigo:minut:famous:footbal:mention,europacupfinale
261,clear:order:achiev:goal:necessari:bargain:nation:level:bargain:compani:level,bedrijfsniveau
262,certain:exclus:gratifi:spanish:nation:gil-robl:doe:way:tsatso:wrote:treati:nice:steer:opposit:pole:effect:legitimaci:balanc:take:account:raison:être:union:peopl:state,overeen
263,come:necessari:avail:mean:state:ambit,afgestemd
264,success:guidelin:hing:european:budget:ambit:set,strook
265,ladi:gentlemen:honour:member:european:parliament:remain:assur:appli:abil:reason:passion:high:institut:strateg:posit:entrust,geestdrift
266,greek:mep:thank:host:recent:footbal:championship:portug:congratul:digniti:accept:outcom:final:greec:portug:wish:digniti:cope:european:parliament:vote:european:commiss,finale
267,player:weak:experi:field:promis:fair:play:accept:author:coach:realis:import,match
268,footbal,voetbalwedstrijd
269,sure:shall:cours:improv:polit:situat:china:econom,aftekenen
270,term:combat:terror:spread:weapon:mass:destruct:european:union:realli:unit:state,meet
271,want:succeed:mobilis:resourc:ambit,ambitie
272,substanc:polici:doe:citizen:expect,beantwoordt
273,final:point:bear:mind:reformist:saudi:ask:west:impos:model:societi:democraci:necessari:doe:expect,beantwoordt
274,set:exampl:countri:world:follow,evenaren
275,presid:fear:import:debat:financi:perspect:breed:frustrat:council:propos:shoestr:budget:doe:europ:ambit,begrotingvoorstelt
276,meet:european:council:seri:stage:post:hope:lead:council:posit:parliament:adopt:interinstitut:agreement,overeenkomt
277,implement:lisbon:strategi:chanc:intens:day-to-day:activ:deadlin:complet,opvoeren
278,commiss:council:ensur:presenc:euro-mediterranean:parliamentari:assembl:circumst:previous:meet:present:like:request,empa-bijeenkomst
279,prime:minist:shall:pass:minist:industri:deploy:weapon:mass:obstruct:point:chang:rule:game:middl:incident:rectifi:stage:cabinet:offici:bulletin:turn:spain:kind:banana:republ:legal:certainti:trampl,wedstrijd
280,prioriti:set:programm:cours:need:resourc,voldoende
281,presid:believ:import:opportun:highlight:unfortun:rise:racism:footbal:europ,voetbalwedstrijd
282,welcom:fact:fifa:tournament:opportun:crack:racist:act:footbal:europ,voetbalwedstrijd
283,presid:denounc:european:parliament:today:unaccept:decis:fifa:suspend:hellen:footbal:feder:ban:stage:intern:greec:countri:organis:spectacular:olymp:game:sport:ideal:born,wedstrijd
284,commiss:note:english:footbal:fan:season:wish:watch:live:offer:bskyb:basic:sport:packag:sign:second:subscript:channel:bskyb:prem:plus,wedstrijd
285,india:resolv:bolster:promis:helsinki,eenzelfde
286,standard:nois:actual:situat,geluidsnormen
