id,phrase,classes
48,final:consid:develop:invest:european:cinema:industri:extrem:import:committe:industri:extern:trade:research:energi:call:member:state:pursu:polici:make:sum:reinvest:creation:new:tax-deduct:stress:import:establish:guarante:fund:measur:necessari:develop:independ:audiovisu:industri:encourag:new:talent:develop:cultur:content:european:tradit,talent
49,opinion:report:embrac:right:return:work:equival:matern:leav,functie
50,know:lose:pregnant,baan
51,applaud:view:express:commission:share:task:sell:histor:challeng:deplor:fact:pre-emin:commission:verheugen:accord:number:newspap:today:say:member:state:leav:commiss:dirti,werk
52,programm:commiss:look:consequ:possibl:end:programm:implic:continu:action:undertaken:situat:affect:partner:busi,werkgelegenheid
53,regard:effort:strengthen:european:strategi:employ:guidelin:revis:side:industri:includ:nation:level:invit:play:import:role:definit:implement:evalu:guidelin:fall:scope,werkgelegenheidsstrategie
54,assist:honour:member:point:follow:inform:air:transport:respons:generat:million:direct:world-wid,baan
55,set:broad:legisl:framework:public,taak
56,ask:question:work:hidden:economi:work:black:market:common:term:carri:undeclar:work:realli:adequ,baan
57,europ:massiv:invest:educ:prevent:combat:insecur:reaffirm:fact:non-european:resid:right:european:resid,instabiliteit
58,free:educ:free:access:centr:fundament:right:foot:right:life:human:digniti,arbeidsbureau
59,committe:employ:social:affair:vote:major:favour:compromis:differ:treatment:doe:repres:discrimin:case:religion:belief:major:requir:perform,beroepskwalificatie
60,presid:commission:ladi:gentlemen:rapporteur:excel:want:thank:behalf,werk
61,clarifi:valuat:econom:impact:smes:just:work:civil:servant,kleinbedrijf
62,cheapest:ladi:gentlemen:need:creat:lost,arbeidsplaats
63,support:smes:aim:reduc:unemploy:creat:new:effect,arbeidsplaats
64,year:come:creat:anticip:manag:adjust:new:social:environ:draw:opportun:offer:knowledge-bas:economi:modernis:improv:social:protect:promot:social:inclus:encourag:gender:equal:reinforc:fundament:right:combat:discrimin,kwaliteitsbanen
65,excel,werk
66,issu:eu-wid:carbon:tax:reject:encroach:prerog:taxat:drive:offshor:non-eu:jurisdict:view:damag:economi,koolstofheffing
67,consider:sum:award:boss:sector:allow:diversifi:juici:new:sector:worker:elimin:unemploy,werkloos
68,injustic:work:differ:pay:differ:condit,werk
69,opinion:work:conclud:irrespect:council:posit,werk
70,charter:european:law:realli,doeltreffend
71,complet:agreement:commiss:patten:order:proper:practic:appropri:avail,actie
72,propos:leav:peac:gusto:enthusiasm:shown:far:refrain:upset:modus:operandi:agenc:cours:respons:feder:republ:yugoslavia:need:ask:pass:know-how:committe:work:know:abysm:ineffici:bring,werk
73,commiss:concentr:monitor:coordin:implement:control:region:fisheri:organis:member:state,taak
74,just:subject:discuss:committe:employ:social:affair:concern:committe:econom:monetari:affair:million:exclud:access:financi:resourc:exclud:social:cultur:right:prevent:use:talent:help:shape:societi:prevent:develop:talent:gain:addit:qualif:skill:work:suit,beroep
75,health:care:hous:educ:basic:right:bind:employ:state:offer:protect:social:exclus,werk
76,fact:applic:communiti:institut:mark:script:show:institut:confid:way:run:applic:select:procedur,post
77,destroy:quick:misunderstand:vote,baan
78,mention:figur:forward:potenti:loss:issu:origin:direct:recast:propos:year,werkgelegenheid
79,meet:parliament:half:way:come:amiss:save:work:object:work:want:futur:effici:european:court:justic:import:clear:backlog:translat:work,werk
80,presid:want:welcom:work:lehn:fact:took,karwei
81,monopoli:postal:servic:ossifi:lose:volum:lead:loss,werkgelegenheid
82,right:dictat:countri:outsid:wise:export:countri:simpli:produc:sell:product:exist:market,baan
83,member:european:parliament:just:look:banana:produc:european:union:europ,taak
84,exampl:vaasa:citi:mention:lost:year:travel:tourism:industri:result:stop:duty-fre:sale,arbeidsplaats
85,way:dossier:tobin:tax:tax:haven:maritim:safeti:fight:unemploy:insecur:unabl:progress:declar:intent:virtual:project:resourc:agenda:implement,ontwerpstadium
86,form:subsidi:privat:firm:favour:govern:use:money:save:creat:direct:especi:public:servic:point:generat:privat:profit,baan
87,help:sort:strang:put-up:say:tunisia:europ:appear:turn:franc:shall:continu:treat:main:partner,complot
88,harass:work:result:end:alleg:retir:voluntarili,toon
89,desir:monitor:educ:open:door:european:communiti:market:european:communiti:monitor:increas:common:area:concern,arbeidsmarkt
90,cross-commun:group:involv:project:creat:northern:ireland:involv:cross-bord:project,werkgelegenheidsproject
91,busi:import:just:trade:european:union,werkgelegenheid
92,case:fact:eib:know:smes:receiv:support:precis:project:creat,arbeidsplaats
93,rumour:essenti:asap:serv:strengthen:european:risk:capit:market:inform:communic:genet:engin:start:new:busi:creation:aspect:actual:examin:greater:assess,baan
94,luxembourg:firm:fight:addit:expenditur:addit:cost:risk,baan
95,presid:commission:start:congratul:varela:far-sight:report:accept:entir:committe:cunha:excel,werk
96,swedish:financ:minist:repres:european:union:extern:general:econom:polici:question:come:euro:euro:currenc:goe:belgian:financ:minist,taak
97,want:woman:qualifi:believ:women:feel:way,baan
98,doubt:simpli:demand:quota:percentag:right:way:achiev:greater:represent:sure:parliament:represent:polit:field:nation:intern:level,vertegenwoordigingspercentage
99,just:want:say:activ:substanti:role:play:european:govern:give:high:repres:power:develop:polici:conflict:altern:polici:unit:state:substanti:strategi:current:employ:europ:regard:partner:regret:say,betekenisvoller
100,field:inform:technolog:inform:societi:unabl:million:inadequ:train,arbeidsplaats
101,proper:attent:need:paid:achiev:social:partner:experi:employe:hit:unemploy:assist:creation:measur,werkgelegenheidsmaatregelen
102,presid:work:import:mean:prevent:exclus,arbeidsplaats
103,central:idea:logic:lead:polit:approach:say:econom:reform:social:involv:social:cohes:creation:hand:hand,werkgelegenheid
104,have:mean:chanc:provid:oneself:long:term:best:way:achiev:societi:feel:take,baan
105,europ:need:polici:creat:citizen:choos:futur,baan
106,britain:labour:govern:lead:way:creation:employ,baan
107,union:polici:respond:aim:help:improv:competit:backward:region:help:creat:skill,baan
108,say:requir:highest:qualif:whilst:believ:function:requir:lowest:qualif,hoogstgekwalificeerde
109,correct:say:futur:qualit:indic:need:establish:instanc:account:varieti:minimum:consult:right:worker:organis:environmentally-friend:technolog,arbeidsplaats
110,make:decis:account:taken:number:depend:area,arbeidsplaats
111,product:nut:hazelnut:walnut:peanut:almond:locust:bean:provid:thousand:produc:help:stop:area:depopul:especi:mediterranean,werkgelegenheid
112,countri:battl:unemploy:ireland:exemplari:progress:regard:creation:new,arbeidsplaats
113,biggest:threat:ireland:moment:wage:inflat:fuell:vacanc,vacature
114,cours:commission:doe:easi:commission:fischler:want:wrong:food:aid:member:state:grant:lami:insuffici:support:want:extra:aid:countri,makkelijk
115,present:commiss:keen:work:instruct,taak
116,europ:present:million:smes:workforc:person:smes:generat:gnp:provid,arbeidsplaats
117,korean:violat:continu:condemn:situat:intern:bodi:wto:oecd:imf:ask:council:commiss:extend:implement:aid:link:contract:urgent:establish:adequ:mechan:order:slow:continu:loss:legitim:defenc:shipbuild:industri,werkgelegenheid
118,believ:occas:parliament,werk
119,commiss:demonstr,werk
120,furthermor:major:implic:european:taxpay:food:drink:manufactur:consum,werkgelegenheid
121,specif:question:commission:probabl:answer:given:lisbon:agreement:talk:employ:public:fund:creat:way:continu:lose:compani:restructur:privatis:merger,werkgelegenheid
122,amend:common:posit:threaten:futur:station:miner:suppli:coal,mijnwerker
123,know:balanc:spoken:jeopardi:madam:president-in-offic:summon:strength:courag:swedish:presid:integr:polici:econom:reform:social:cohes:promot:welcom:practic,werkgelegenheid
124,new:industri:appear:commonplac:provid:better:life:higher:standard:live:new:better:better:work:condit,baan
125,undertak:leav:europ,arbeidsplaats
126,case:safeguard:europ:creat:new:attract,arbeidsplaats
127,know:tiresom:read:critic:comment:critic:articl:press:given:tremend:fundament:hous:precis:tri:report:help:increas:transpar:acknowledg:understand:happen:chamber:democraci,werk
128,difficult:hope:better,taak
129,absolut:crucial:balanc:creation:competit:social:cohes,werkgelegenheid
130,council:clear:creat:econom:reform:implement:consist,arbeidsplaats
131,claim:cut:work:hour:result:new:doe:appli:low-paid:clear:link:reduc:work:hour,arbeidsplaats
132,consid:work:parliamentari:result:benefit:citizen,werkstuk
133,remind:broad:econom:guidelin:adopt:april:import:polit:instrument:budgetari:matter:specif:consider:given:e-learn:initi:import:stage:achiev:strateg:object:establish:lisbon:european:council:object:creat:knowledge-bas:economi:capabl:sustain:econom:growth:better:greater:social:cohes,baan
134,difficult:environ:european:central:bank:excel,uitstekend
135,social:market:economi:doe:mean:adher:outdat:structur:build:resist:chang:pretext:preserv:social:servic,arbeidsplaats
136,worthwhil:assess:natur:newli:creat:insecur,baan
137,committe:women:right:equal:opportun:rigor:comprehens:substanti:improv:commiss:propos,werk
138,prais:merit:believ:regard:end:riski:gambl:futur:choic:default:opportun:home,baan
139,farmer:eastern:europ:includ:redefinit:cap:region:plan:environment:consider:solidar:farmer:world:productiv:subsidi:polici:encourag:export,werkgelegenheid
140,auxiliari:staff:recent:cutback:domain:revers,hulpkrachten
141,rapporteur:harbour:magnific:forget:member:polit:posit:orient:defend:interest:compani:oper:market,werk
142,presid:sweden:believ:govern:feel:justifi:pride,taak
143,man:case:men:fail:count,baas
144,declar:intent:regard:locat:work,werkgelegenheid
145,good:clear:work:hard,werk
146,let:say:yes:hill:mountain:farm:hill:mountain:european:farm:industri:reduc:wto:negoti:seri:theme:park:peasant:dress:mike:moor:look:walt:disney:charact:entertain:anglo-saxon:tourist:conserv:landscap,disney-personages
147,extrem:import:hous:demonstr:relev:live:citizen:europ:influenc:save:ensur:commiss:doe:appli:rigid:ideologically-bas:guidelin:current:situat,baan
148,emphasis:need:consider:need:smes:repres:million:undertak:european:union,werkgelegenheid
149,simpli:true:inflat:creat,arbeidsplaats
150,presid:express:thank:rapporteur:colleagu:messr:harbour:beysen:respons:committe:excel:includ:take:account:view:express:committe:industri:extern:trade:research:energi:matter,verdienstelijke
151,grant:virtu:agreement:corridor,minuut
152,regul:legal:rush:mockeri:grand:statement:effect:fight:terror:perceiv:war:islam:arab:world,knoeiwerk
153,degre:commit:solv:social:problem:creation:combat:social:exclus:poverti:requir:longer:attach:prioriti:maintain:monetari:stabil:cost:know:consequ:unemploy:wage:cap:poverti,werkgelegenheid
154,singl:lost:european:aviat:industri:result:commiss:decis:creat:ever-widen:pool:resent:europ:nation:govern:pursu:agenda,baan
155,far:mrs:ghilardotti:concern:know:difficult,taak
156,unemploy:better:qualifi:obtain:given:incent:employ,werk
157,pillar:employ:strategi:entrepreneuri:spirit:call:prioriti:given:creation:growth:smes:enorm:potenti:creation:recent:data:eurostat:show:micro-enterpris:worker:greatest:increas:term:creation:european:union,baan
158,report:recognis:valid:worthwhil:role:local:region:author:play:creation,werkgelegenheid
159,prioriti:object:european:union:laid:lisbon:summit:turn:european:union:competit:dynam:knowledge-bas:economi:world:capabl:sustain:econom:develop:better:greater:social:cohes,baan
160,report:propos:integr:social:secur:assist:budget:european:union:need:guarante:minimum:worker:affect:futur:loss:receiv:salari:age:retir,baan
161,propos:defend:interest:consum:away:european:massiv:scale,arbeidsplaats
162,commiss:play:right:hand:want:drive:pretend:just:impos:ban:send:uce:territori:ban:respect:japan:philippin:usa,werkgelegenheid
163,make:econom:sens:trade:meat:trade:live:anim:creat,baan
164,know:sector:liberalis:expect:gain:product:met:eros:public:servic:caus:standard:servic:safeti:fall:employe:gradual:control:open:market:forc:led:staff:cut:greater:insecur:caus:inequ:region:develop,arbeidsonzekerheid
165,know:difficult:shadow:doe:easi,taak
166,hope:hous:approv:propos:committe:fisheri:council,doet
167,true:say:attack:usa:septemb:aviat:industri:suffer:catastroph:consequ:passeng:confid:addit:ten:thousand:lost:worldwid:europ,arbeidsplaats
168,real:respons:employ:problem:cours:relaunch:growth:general:polici:social:solidar:creation,werkgelegenheidsbevordering
169,clear:today:current:situat:issu:reach:dramat:critic:proport:loss:thousand:europ:thousand:worldwid,arbeidsplaats
170,want:strategi:better,arbeidsplaats
171,work:involv:satisfact:improv:employe:motiv:health:safeti:work:improv,werk
172,commission:invit:member:state:send:cream:cream,taak
173,commiss:convey:member:state:supervis:control:basic:task:member:state:crimin:neglect:recent:year,taak
174,irrespons:parliament:want:committe:citizen:freedom:resourc:doe:staff:need:assist:colleagu:respons:committe:report,werk
175,recognis:improv:situat:disadvantag:region:area:research:invest:build:skill:human:capit:help:bring:region,baan
176,strong:believ:member:parliament:excel:carri:legisl:budgetari:control:function,werk
177,need:econom:growth:generat:better:life,werkgelegenheid
178,industri:discuss:met:institut:social:partner:intensifi:effort:develop:career:path:train:content:account:opportun:avail:wider:maritim:sector:follow:employ:sea,taakinhouden
179,welcom:conclus:come:check:long-term:resid:status:grant:requir:legal:resid:period:year:check:question:suffici:fund:avail:famili:expect:provid:requir:social:retir:insur,onderzocht
180,medium-s:enterpris:present:account:cent,baan
181,stake:madeira:azor:french:oversea:depart,arbeidsplaats
182,commiss:follow:forum:held:belgian:presid:prepar:specif:region:programm:contain:measur:market:women:network:easier:access:women:financ:develop:initi:relat:train,arbeidsmarkt
183,draw:attent:colleagu:freedom:vital:import:exercis:public:repres:offic:especi:parliament:kind:freedom:communic:citizen:citizen:countri:freedom:choos:critic:import,werk
184,think:happen:germani:contrari:common:sens:trade:union:demand:pay:rise:threaten:thousand:increas:inflat:largest:member:european:union:caus:concern:complianc:non-compli:stabil:pact,baan
185,mere:stick:approach:carrot:afraid:difficult:reach:standard:increas:suffer:enterpris:counti:hardest:hit:job:loss:actual:spend:consider:sum:money:tri:creat,baan
186,mrs:roth-behrendt:doctor:tell:care,taak
187,say:quit:frank:prefer:satisfact:employ:million:europ:subsidis,baan
188,difficult:wholli:unrealist:budget,werk
189,final:remain:said:light:huge:social:problem:colleagu:refer:unemploy:young:necessari:creat:new:region,arbeidsplaats
190,continu:protest:worker:fact:million:disappear:state-own:compani:result:liberalis:privatis,baan
191,discuss:need:creat:million:north:africa:million:world,arbeidsplaats
192,achiev:equal:pay,werk
193,action:basic:concentr:vocat:train:improv:work:condit:appli:polici:protect:worker:season:temporari:insecur,werk
194,aim:report:achiev:flexibl,arbeidsflexibiliteit
195,council:presid:stress:programm:creat:improv:figur:prioriti:presid,werkgelegenheid
196,light:figur:initi:council:presid:ensur:nation:employ:plan:actual:cut:unemploy:rate:promot:member:state,arbeidsplaats
197,encourag:environment:summit:actual:fact:rapporteur:good:come:express:european:parliament:misgiv:hope:propos:demand:prior:summit,werk
198,undeni:fishing-ground:difficult:situat:surpris:commiss:solut:dismantl:fisheri:sector:relat,baan
199,think:public:polici:refer:specif:object:sustain:develop:creation:social:criteria:circumst:incompat:business-lik:econom:view:agricultur,schep
200,final:presid:behalf:polit:back:report:rapporteur:mrs:korhola:congratul,werk
201,fifth:question:risk:europ:distort:competit,arbeidsplaats
202,prefer:consid:social:implic:purchas:power:continu:secur:lose:old,baan
203,welcom:fact:communic:take:account:new:danger:exclus:result:new:structur:chang:way:european:union:import:right:point:chang:market:privatis:public:servic,arbeidsmarkt
204,lisbon:nice:stockholm:recent:barcelona:summit:date:place:citi:memori:summit:illustr:social:temperatur:european:union:date:european:union:commit:creat:better:develop:economi:better:sustain:develop:social:cohes,werkgelegenheid
205,effect:regul:need:evalu:air:transport:market:high:sensit:area:great:import:economi:make:rush:inappropri,kleeft
206,cours:born:mind:tie:manufactur:cosmet:deserv:safeguard,werkgelegenheid
207,obvious:import:parent:father:mother:return:work:patern:matern:parent:leav:actual:given:equival:did:enjoy:benefit:away:work,werk
208,constitut:breakthrough:massiv:dimens:women:suffer:disadvantag:employ:connect:pregnanc:motherhood:accord:right:equival:post:matern:leav,baan
209,resign:posit:spokeswoman:committe:budget:entrust:refus:committe:resolv:posit:even:deal:new:method:integr:coordin:assess:ant,werk
210,safeguard:offic:get:resourc:need:continu:fullest:extent:possibl:particular:access:countri:come,werk
211,level:red:tape:medium-s:enterpris:europ:barrier:creation,schep
212,isol:europ:bring:econom:uncertainti:countri:high:level:inward:invest:compris:hundr:thousand,baan
213,want:final:emphasis:product:renew:raw:materi:secur:exist:new:rural:area:includ:run-up:enlarg,arbeidsplaats
214,understand:good:negoti:tactic:precipit:assess:number:export:incom:export:volum:lose,arbeidsplaats
215,hope:restor:digniti:polit:allow,toebehoren
216,pretext:adher:rigid:stabil:pact:fight:inflat:call:lower:lower:wage:structur:chang:market:main:object:introduc:flexibl:work:condit,arbeidsmarkt
217,initi:propos:develop:local:labour:market:order:achiev:high:level:effici:regard:creation:deal:aspect:gender:equal:social:dimens:econom:develop:innov:inform:societi:state:opinion:committe:women:right:equal:opportun,baan
218,upper:austria:thousand:affect:risk:flood:disast,baan
219,aid:employ:import:way:stimul:market:medium-s:enterpris,arbeidsmarkt
220,second:emphasis:train:organis:train,arbeidsproces
221,difficult:send:cours:easier:cheaper:better:sure:learn,werk
222,simpli:matter:train:skill:low:educ:base:face:higher:risk:unemploy:inequ:educ:need:particular:target:case:women:men,beroepsvaardigheden
223,institut:plan:compens:lack:employe:increas:insecur:sub-contract:better,baan
224,actual:regrett:talk:creat:million:knowledg:larg:depend:econom:climat:gaug:accur:relat:polici,baan
225,continu:restrict:monetari:polici:stabil:pact:cut:public:invest:insist:privatis:specif:public:servic:releg:social:creation:polici:second:current:situat,schep
226,greec:prepar:local:region:elect:absolut:no-on:highlight:local:agenc:play:creat,werkgelegenheid
227,know:respons:unemploy:lie:princip:compani:fail:creat:extra:elimin:pure:benefit:sharehold,beurstechnische
228,outstand:establish:role:function:ombudsman:hold:import:post,bekleder
229,presid:start:congratul:european:ombudsman:valuabl:extrem:comment:excel:report:honour:friend:koukiadi:draw:hous:attent:point:view:includ:treati:occas:convent,werk
230,second:agre:weapon:inspector:return:iraq:unfett:access:proper,controletaken
231,specif:especi:matter:address:mrs:basto:plan:set:websit:contain:inform:mobil:end:year:european:citizen:obtain:inform:european:market:number:area:mobil,arbeidsmarkt
232,thank:bushill-matthew:observ:effect:creat:practic,werkgelegenheid
233,number:specif:refer:european:central:bank:european:central:bank:proper:know,werk
234,push:commiss:put:forward:candid,lans
235,condemn:consequ:quest:profit:loss:includ:research:sector,verlies
236,mean:research:incent:envisag:make:industri:competit:safeguard:europ:promot:develop:new:medicin:product,arbeidsplaats
237,futur:start:balanc:contin,taak
238,commiss:increas:resourc:respons:quest:profit:employ:lead:staff:reduct:increas:work:remain:cut:safeti:spend:widespread:insecur:sub-contract:temporari:work:forc:bad:paid:worker:contend:situat:unprepar,werkzekerheid
239,ireland:won:emphat:yes:neutral:enlarg:neutral:treati:nice:regardless:irish:vote:yes:enlarg:gone:ahead:take:declar:move:applic:countri:vote:council:seat:parliament:access:agreement,baan
240,presid:begin:congratul:irish:danish:presid:tremend:good:commiss:work:issu:long,werk
241,think:said:commiss:did:excel:present:propos:regul:replac:present:legisl:hazard:chemic:pesticid:rule:rotterdam:convent,werk
242,truli:massiv:employ:agenc:develop:numer:countri:hundr:thousand:worker:sort:intervent:market:posit:develop:creat:job:extrem:import:tool:look,arbeidsmarkt
243,believ:basic:object:equal:treatment:contain:propos:equal:treatment:temporari:worker:compar:worker:term:secur:status:respect:establish:social:standard:user:enterpris:equal:treatment:term:pay:work:condit:temporari:worker:compar:worker:user:enterpris:recognit:work:agenc:suppli:temporari:worker:legitim:profession:remov:unnecessari:restrict:authoris:prohibit,beroepsstatus
244,court:auditor:celebr:twenty-fifth:anniversari:congratul:order:say:twenty-f:year:court:auditor:father:figur:parliament:unabl,werk
245,plea:small-scal:fish:affect:enabl:famili:tradit:fishermen:surviv,baan
246,creat:addit:local,arbeidsplaats
247,goal:lisbon:strategi:transform:european:union:competit:dynam:knowledge-bas:economi:world:economi:capabl:bring:perman:econom:growth:better:greater:social:cohes,werkgelegenheid
248,worst:manifest:ever-increas:number:worker:today:million:unemploy:european:union:addit:million:worker:precari:employ,werk
249,committe:good,gedaan
250,end:day:issu:decis:affect:european:union,arbeidsplaats
251,expect:control:member:state:effect:carri:suppos:understood:inspect,moeten
252,biggest:come:month:inform:reassur:citizen:present:member:state:access:countri,klus
253,problem:exampl:defend:right:homosexu:say:right:health:care:educ:cultur:sport,arbeid
254,specif:inform:given:green:paper:prepar:contribut:joint:effort:european:institut:member:state:increas:entrepreneurship:kick-start:european:economi:result:creat:new,arbeidsplaats
255,say:sound:provoc:avoid:talk:problem:concern:citizen:european:countri:cut:engin:industri:year:figur:given:intern:trade:union:sourc,baan
256,number:employ:care:field:increas:health:welfar:sector:creat,arbeidsplaats
257,need:said:staff:excel:said:commission:european:union:high:profil,werk
258,professor:come:oner:respons:extraordinari:credenti:friend:commission:diamontopoulou:reason:recognis:qualiti:experi:knowledg:requir:demand,baan
259,speech:gave:feel:combin:ideal:consider:practic:way:approach,werk
260,advantag:prefer:focus:import:fact:contribut:signific:fish:suppli:increas:pressur:stock:marin:environ:sourc:region:altern:employ:final:fact:convinc:help:maintain:natur:resourc:wild:speci:conserv,werkgelegenheid
261,number:depend:direct:indirect:aquacultur:primari:product:sector,arbeidsplaats
262,pleas:ebrd:concentr:activ:develop:medium-s:enterpris:key:role:creation:known,werkgelegenheid
263,presid:poor:vitorino:difficult:commiss:doe:extrem,portefeuille
264,addit:introduct:inform:technolog:led:restructur:job:descript:gone:middle-ag:work,baan
265,year:seen:million:new:creat:year:year:figur:half:million,arbeidsplaats
266,restructur:synonym:loss:tragic:consequ:social:fabric:region:region:face:low:creation:potenti,baan
267,daili:basi:multin:shall:spare:compani:consid:worker:compani:dispos:tissu:thrown:away:serv:decid:implement:loss:close:factori:order:open,personeel
268,guidelin:nation:region:aid:clear:aid:creation:condit:mainten:employ:creat:minimum:period:year,baan
269,play:creation:new:rural:area,arbeidsplaats
270,citizen:european:union:region:project:depend:fund:fragil:hope:mainten,arbeidsplaats
271,polici:requir:busi:good:sourc:suffici:high:product:provid:social:surplus,arbeidsplaats
272,poorest:worst:live:worst:environ,ongezondste
273,unfortun:current:labour:market:dynam:creat:new,baan
274,talk:european:employ:strategi:tri:increas:number:europ:talk:european:pension:strategi:unfortun:talk:reduc:cut:pension,baan
275,increas:invest:solv:problem:invest:technolog:equip:cut:creat,baan
276,open:maintain:slump:market:failur:fulli:appli:flexibl:form:work:main:caus:unemploy,arbeidsmarkt
277,appli:unfortun:say:divis:respons:parliamentari:committe:doe:help,taak
278,second:question:commission:fischler:relat:answer:previous:given:commiss:question:concern:transfer:bengtsfor:dalsland:portug,baan
279,emphasis:defend:manag:behav:irrespons:aid:deliv,baan
280,set:problem:provid:solut,signaleer
281,member:european:convent:think:look:way:add:institut:bureaucraci:tri:simplifi:thing:citizen:europ:protect:touch:repres,taak
282,aim:lisbon:council:march:establish:competit:dynam:knowledge-bas:economi:world:capabl:sustain:econom:growth:better:greater:social:cohes,werkgelegenheidssituatie
283,european:union:implement:polici:oppos:mass:redund:oblig:employ:current:past:profit:ensur:maintain:unemploy:reduc:result:communic:strategi:necessari:word:mouth:suffic,baan
