id,phrase,classes
23,make:provis:new:area:technic:resourc:need:order:refurbish:build,post
24,madam:presid:yesterday:incid:fact:approv,post
25,have:said:nice:think:european:parliament:help:new:direct:step:make:huge:democrat:deficit:take:constitut:procedur:move:polici:benefit:citizen:europ,post-nice
26,remov:option:financi:regul:surrend:import:weapon:fight:fraud:irrespons:gain:experi:decentralis:control,achteraf
27,problem:countri:manag:echelon:unit:kingdom:member:european:union:member:state:germani:territori:avail:site:antenna:listen:equip,afluisterposten
28,council:adopt:posit:matter:juli,post
29,unwant:limit:internet,post
30,fair:apolit:issu:clarifi:ask:money:releas,post
31,absurd:cours:local:deleg:need:reform,personeel
32,carri:audit,post
33,attach:great:import:desir:involv:develop,postdiensten
34,opportun:direct:end:self-declar:war:british:offic:british,posterijen
35,deadlin:cours:past:main:prioriti:creat:soon:possibl,ambt
36,presid:accord:preliminari:draft:budget:commiss:want:temporari:serv:need:enlarg:financ:mean:flexibl:mechan,post
37,constitut:breakthrough:massiv:dimens:women:suffer:disadvantag:employ:connect:pregnanc:motherhood:accord:right:job:equival:matern:leav,baan
38,commiss:communic:recommend:introduc:so-cal:open:method:coordin:stage:road:complet:converg:member:state:asylum:polici:deni:intent:purpos:spirit:human:underpin:asylum:arrang,tussenstap
39,outstand:job:establish:role:function:ombudsman:hold:import,ambt
40,invit:committe:occupi:import:manag:outbreak:diseas,sleutelfuncties
41,best:regul:take:effect:polit:parti:undertak:internet:data:relat:incom:donat,donatie
42,denounc:indec:incit:homicid:minist:isra:govern:influenti:newspap:jerusalem,post
43,clear:need:ant:regul,achteraf
44,staff:work:olaf:independ:institut:import:staff:allow:appli:commiss:cours:seen:exampl:case:shelv:commiss,personeelslid
45,know:import:europ:neighbourhood:offic:offic:wrong:word:postal:facil,postkantoor
46,spring:european:council:certain:culmin:european:histori:key:stage:way:speedi:adopt:constitut:progress:put:econom:trade:framework:indispens:europ:enjoy:growth,vlotte
47,retent:stage:import:question:densiti:impact:econom:transport,halteplaatsen
48,polit:prioriti:attach:enlarg:reflect:administr:expenditur:commiss:state:communic:reiter:moment:general:rapporteur:appli:batch:addit:enlarg,post
49,situat:member:parliament:includ:committe:ask:leader:polit:group:presid:european:peopl:parti:christian:democrat:european:democrat:member:belong:produc:propos:soon:possibl:re-alloc:guarante:member:join:committe,commissieposten
50,addit:obligatori:check:carri:import:product:point:entri:border:inspect,controlepost
51,live:expect:quick:effici:commiss:femal:commission:sound:liber:first-rat:abil:import,post
52,support:rapporteur:amend:modifi:text:relat:european:coordin:maintain:amend:approv:committe:industri:research:energi:effect:coordin:appoint:project:rais:difficulti:parliament:consult:relat:appoint:coordin:approv:case:trans-european:transport:network,functie
53,council:accept:vast:major:new:request:institut:enlarg:pre-enlarg:new:task,post
54,exampl:far:major:research:europ:present:temporari:remedi:affair:soon:public:research:end:take:second:privat:research,onderzoeksplaatsen
55,driver:goal:aim:know:finish:lie,finish
56,believ:iron:tragic:countri:talk:encourag:democraci:middl:east:unit:kingdom:unit:state:countri:left:jericho:yesterday,post
57,form:cooper:result:multitud:cost:new:represent:constant:expand,functie
58,propos:verhofstadt:prime:minist:countri:day:carri:follow:test:order:demonstr:life:citizen:europ:did:exist:exampl:june:instal:border:countri:franc:countri:netherland:custom:offic:ask:french,autoverzekering
59,acknowledg:welcom:posit:timores:author:decis:ask:intern:committe:carri:investig:violent:event:hundr:soldier:resign:clash:armi,aanbond
60,public:offic:profit:advantag:taxpay:prime:aim:perform:vital:public:servic:postal:communic:univers:live:afford:price,postverbindingsdienst
61,question:advisori:committe:establish:plan:need:examin:annual:budget:procedur,ambtenarenposten
62,think:import:quota:introduc:senior:posit:quota:use:kind:crutch:women:treat:equal,positie
63,human:resourc:specif:underlin:need:appoint:author:justifi:propos:upgrad:just:global:propos:justif:relat,post
64,take:petit:receiv:summar:check:advanc:admiss:translat:languag,ontvangst
65,cfsp:european:parliament:tri:influenc:greater:extent:develop:hold:kind:mortem:debat,achteraf
66,commiss:initi:request:order:deal:bse:problem:new:communiti:prioriti,post
67,transport:busi:pure:simpli:carri:question:respons:adequ:discuss,post
68,report:said:time:provid:excel:start:point:siegbert:alber:import:new:advocate-gener:european:court:justic,functie
69,european:appar:order:rid:man:sign:contempt:court:justic:regard:kind:polit:recycl:machin,topmandaat
70,rapporteur:pleas:appear:real:transfer:financi:respons:beneficiari:countri:argu:bold:approach:advanc:phare:countri:soon:possibl:latest:fulli:respons:phare:budget:subject:rigor:financi:control,post
71,presid:ask:question:basi:articl:section:bureau:soon:possibl:provid:necessari:resourc:employe:room:work:satisfactorili:chauffeur:sit:terribl:cold:corner:entranc:hall:brussel:given:better:accommod,postkamer
72,public:new:normal:procedur:joint:committe,vacature
73,postal:administr:appli:duti:distribut:origin:member:level:doe:cover:cost:distribut,post
74,present:first-weight:rate:charg:domest,post
75,add:appli:tariff:distinct:base:cost:nation:intra-commun:possibl:differ:member:state:doe:constitut:infring:articl:treati:distinct:base:nation:criterion:actual:cost:provis:differ:servic:entail,zending
76,extent:import:revit:stop:inequ:industri:growth:sector:question:industri:adapt:econom:chang:quick:remain:frustrat:start,achterblijven
77,appoint:presid:european:central:bank:extend:troika:consolid:commiss:bit:mrs:cfsp:moment:invis,aantreedt
78,presid:reason:european:ombudsman:import,ambt
79,held:parti:deputi:leader,post
80,read:provid:creation:convers:modif:establish:plan:institut:convert:perman:temporari:transfer:commiss:taken:institut:medic:insur:servic,baan
81,turn:court:criterion:exceed:court:justic:result:creation:new:council:did:accept:court:auditor:request:alloc:build:project:commiss:provid:expenditur:financi:perspect,post
82,likewis:situat:member:number:field:regul:individu:member:state:includ:question:extent:work:member:european:parliament:compat:membership:nation:parliament,mandaat
83,knew:commission:expect:adopt:posit:keep:commiss:respons:regard:import:manifest:european:cultur:respons,functie
84,say:oppos:possibl:-tender:negoti:transpar:hard:believ:doe:point:public:end:sure:negoti:damag:pariti:condit:given:success:tender:enjoy:result,substantieels
85,vital:public:servic:nhs:emerg:servic:dss:offic:railway:far,nooddiensten
86,commiss:maintain:set:target:draw:plan:bring:women:manageri,functie
87,consid:dismiss:poplasen:presid:republika:srpska:shown:clean-up:oper:vital:necessari:cooper:taken:republika:srpska,poplasen
88,improv:standard:financi:organis:-we:complet:chang:level:parliament:administr:introduc:new:system:promot:mobil:level:-we:increas:number:women:senior:reach:level:like:-we:regul:transpar:administr:decis:request:ombudsman:-we:brought:clarifi:exist:rule:member:offici:awar:right:oblig,functie
89,regard:administr:expenditur:agreement:permit:financ:new:communiti:institut:financ:new:statut:member:european:parliament:solut:issu:clear:know,post
90,appoint:president-elect:commiss:professor:prodi:appoint:team:taken:great:hope,benoeming
91,ask:prodi:parti:membership:card:order:vote:high,positie
92,lack:resourc:parliament:authoris,plaats
93,council:achiev:reduct:assum:commiss:increas:number:vacant:realis:import:save,vacature
94,unlik:northern:ireland:ministeri:share:nationalist:non-nationalist,portefeuilleverdeling
95,furthermor:believ:prejudic:proper:legitim:aspect:intra-european:trade:threaten:reduc:movement:literatur:europ:level:pornographi:sent:reliabl:inform:unmark:brown:manilla:envelop:free:world:reduc:legitim:trade:book:level:smuggl:eastern:europ:so-cal:subvers:literatur,ongemerkte
96,offer:rebel:ministeri:import:presid:committe:authoris:exploit:export:miner,ministerspost
97,possibl:perman:necessarili:employ:temporari:basi,functie
98,european:democraci:austrian:democraci:receiv:lesson:anybodi:certain:belgian:govern:embrac:corrupt:parti:financ:arm:dealer:appoint:leader:corrupt:parti:condemn:court:european:commission,corruptiepartij
99,alavano:kind:brought:nato:brought:javier:solana:person:bear:mind:javier:solana:held:hold:differ:today,functie
100,emphasis:import:abolish:gender:inequ:travel:africa:work:women:wish:women:senior:govern:posit:presidenti,vrouwelijke
101,postal:servic:liberalis:poor:regul:way:offic:close:infam:profit:rural:regress,postkantoor
102,second:question:ant:audit:procedur:understand:correct:opportun:wade:paper:unanim:decis:commiss:empow:directorates-gener:liber:ant:visa:strong:independ:centralis:audit,post
103,adopt:decis:ensur:member:nation:repres:qualifi:senior:director-gener:equival:consist:commiss:given:fresh:emphasi:assess:effect:proven:merit:prerequisit:highest:posit,rang
104,forbidden:lectur:remov:alleg:inadequ:qualif,ontheven
105,hope:cross-sector:creat:order:link:echo:directorate-gener:develop,dwarsverband
106,submit:letter:amend:contain:key:point:first:request:new:commiss:effect:year:second:budgetari:measur:enabl:vast:major:technic:assist:offic:parliament:request:committe:budget,post
107,detail:report:public:debat:deliv,post
108,understand:peer:report:award:extra,post
109,basi:direct:amend:improv:protect:anim:transport:provid:addit:measur:protect:hors:mandatori:unload:fix:rest:period:commerci:consign:hors:pass:border:inspect:union,consignatietransport
110,focuss:effort:specif:area:better:execut:budget:effect:manag:european:polici:success:implement:reform:packag:refer:new:request:commiss,post
111,mrs:schreyer:came:forward:interest:suggest:consid:idea:perform:reserv:categori:avail:improv,post
112,combin:possibl:scenario:measur:advers:affect:rural:area:liberalis:postal:servic:threaten:surviv:rural:offic:recent:closur:rural:bank:possibl:reduct:invest:long-term:develop:upgrad:local:access:infrastructur:affect:disadvantag:rural:region,postkantoor
113,senior:offici:ensur:merit:reward:vacant:senior:publish:offici:journal:internet,post
114,allow:say:commiss:way:exampl:agre:addit:want:improv:programm:implement:want:work:better:past,post
115,previous:coloni:occup:take:european:commiss:wrote:book:televis:programm:asia:rememb:visit:indonesia:short:riot:interview:presid:habibi,functie
116,account:ought:taken:indic:contrari:liberalis:postal:servic:sweden:subsidiari:aspect:offic:job:symbol:valu:offic,postkantoor
117,minist:environ:britain:respons:produc:rural:white:paper:dealt:problem:relat:rural:offic:messag:labour:parti:nice:spoken:simpson,plattelands-postkantoren
118,let:say:happen:given:valuabl:breath:space,post
119,amend:emphasis:import:univers:servic:rural:offic:support,plattelands-postkantoren
120,creat:tangibl:european:ambassador:indonesia,functie
121,look:goal:move:reach:finish:line,opgeschoven
122,obvious:difficult:subject:pilot:eurostat:work:parti:intend:defin:element:precis:natur:provid:concern:societi:excess:bureaucrat:reflect:realiti:situat,postgevat
123,convinc:mean:econom:social:incent:make:research:profess:competit:unit:state:combin:case:itali:senior:manag:judg:attract:young:offer:posit:futur:profound:respect:digniti:role:research:scientist:europ,carrièrevoorwaarden
124,januari:newspap:frontier:publish:reader:letter:follow:newspap:staff:taken:custodi:accus:blasphemi,post
125,open:creation:new:categori:ferret:requir:vaccin:possibl:vaccin:test:foreseen,fret
126,institut:pay:offici:salari:determin:intend:seek:european:parliament:approv:appropri:necessari:pay,post
127,view:separ:titl:doe:empow:parliament:contrari:council:respons:influenc:control,post
128,madam:presid:say:concern:minut:extent:state:correct:german:version:minut:secretary-gener:ask:report:bureau:matter:spanish:version:minut:admit:check:languag:version:state:block:committe:budget,post
129,favour:independ:audit:rule,achteraf
130,help:feel:suspici:way:fill:given:main:redeploy:rationalis:recruit,post
131,first:comment:fact:opinion:committe:budgetari:control:today:speak:irregular:olaf:specif:grade:offici,post
132,essenti:stress:maximum:emphasi:clear:distinct:cost:meet:commiss:care:measur:request:new:includ:deleg:submit:amend:letter:septemb:far:smaller:gross:cost:invest:reform,baan
133,high:account:huge:signific:communiti:fund:heavyweight:financial-polit:arena:forward,post
134,result:present:claim:new,post
135,budgetari:author:approv:addit:commiss:year,post
136,right:resourc:reserv,post
137,want:strang:new:high:repres:common:foreign:secur:polici:develop:european:super-minist:foreign:affair:defenc:call:account:polit:area:integr:european:commiss:portfolio:extern:relat,functie
138,head:main:area:differ:support:commiss:reform:programm:especi:establish:plan:need,post
139,contribut:european:parti:christian:democrat:european:democrat:focus:precis:need:greater:complementar:particular:amend:nos:tabl:mantovani:better:coordin:differ:action:order:obtain:greater:effect:improv:result:link:coordin:relief:rehabilit:develop:appropri:coordin:evalu:method:budgetari:control:bureaucrat:interfer:provid,methode
140,europ:show:maintain:viabl:offic:offer:univers:servic:excel:afford:price,posterijen
141,duti:supervisor:limit:pillar:europol:schengen:data:protect:instrument:plan:creation:joint:secretariat:current:exclud:scope,werkingssfeer
142,rais:point:non-perman:examin,baan
143,cours:excel:propos:overlook:fact:year:pass:european:economi:start:necessari:reform:postpon:dilut:summit:summit:hope:europ:unemploy:econom:growth:bring:work:link:resumpt:growth:economi:motor:growth,loskomt
144,realli:expect:taxpay:pay:consult:succeed:offic,adviespost
145,kashmir:week:went:indian:metr:line:control:know:talk,post
146,need:background:inform:just:agre:automat:increas:number,post
147,understood:today:debat:hous:agre:decis:question:regul:question:need:pass:hast,verordening
148,parliament:need:know:respons:failur:remov,ontheven
149,last:taken:slight:departur:norm:recommend:council:approv:receiv:satisfactori:explan:number:point:list:amend,post
150,unabl:report:propos:immedi:extern:advertis:contrari:statut:expressli:provid:instanc:trawl:institut:advertis:extern,post
151,formul:main:intern:thought:duti:inform:giscard:esta:exist:sake:transpar:decid:internet:end:day:order:avail:past:work:tool:convent:interest,werkinstrument
152,commiss:sure:seen:import:achiev:set:budgetari:negoti,post
153,told:past:sign:whilst,accountant
154,need:european:coastguard:watch:european:interest:prevent:ship:distress:pass:pillar:member:state:interest:wrong:decis,speelbal
155,ombudsman:crucial:european:democraci,functie
156,case:incompat:mandat:legisl:consid:consequ:elect:call:question:doe:case:incompat,functie
157,secretary-gener:exampl:cancel:finnish:languag:visitor:servic:finnish,post
158,applic:countri:convent:membership:fair:share:praesidium:secretariat,post
159,final:point:presid:administr:cost:sharp:increas:staf:level:new:sharp:rise:cost:build,post
160,reason:rais:issu:submit:prioriti:written:question:parliament:rais:issu:bilderberg:sent:pillar,kast
161,dual:presid:concept:total:abandon:need:seek:model:prevent:paralysi:grant:countri:commission:strengthen:presid:commiss:provid:presid:chosen:parliament,positie
162,view:dramat:situat:intern:olymp:committe:decid:end:decision-mak:structur:reserv:women:includ:intern:feder:bodi:belong:olymp:movement:view:rais:quota,post
163,expect:short:leav:european:parliament:senior:administr:region:vall:aosta,bestuursfunctie
164,import:cart:blanch:regard:enlarg:reject:exist:exist:staff:polici:issu:upgrad:import:staff:work,post
165,rapporteur:awar:have:receiv:parliament:assur:bolkestein:servic:letter,onderweg
166,precis:postal:servic:degre:shelter:competit:pursuit:profit:perform:role:did:exist:profit-mak:provid:servic:serv:seclud:villag:criss-cross:land:dens:network:offic,postkantoor
167,point:commiss:implement:rule:certain:decid:ant,voorhand
168,stage:allow:anim:unload:water:rest:essenti:clean:rebed:truck,halteplaatsen
169,novemb:special:stage:invit:parliamentarian:copenhagen:summit:year:year:parliament:parliamentarian,samenkomst
170,candid:inform:accept:candidatur:given:number:candid:doe:exceed:number:fill:propos:elect:acclam:accord:rule:rule:procedur,post
171,javier:solana:outstand:present:function:continu:secretary-gener:council:pierr:boissieu:continu:deputi:secretary-gener,ambt
172,congratul:barroso:accord:rule:rule:procedur:shall:inform:council:invit:propos:candid:member:commiss:joint:agreement:president-elect,commissarisposten
173,simpli:need:european:data:protect:supervisor:strong:urg:member:vote:amend:budget:just:say:empir:builder,ambt
174,buttiglion:drawn:public:attent:disqualifi:commission:justic:home:affair:make:unspeak:discriminatori:remark,gediskwalificeerd
175,wish:thank:hous:accept:commiss:request:imagin:equal:enthusiast:learn:say:reserv:instanc,post
176,ampl:reason:referendum:lukashenko:right:run:re-elect:presid:recognis:independ:observ:present,presidentschap
177,did:object:buttiglion:appoint:commiss,post
178,offic:network:requir:public:servic:oblig:order:remain:viabl:propos:exempt:small-scal:public:fund:oblig:prior:notif:commiss:make:absolut:sens:allow:suffici:flexibl:nation:region:level:distort:intern:market,postkantoor
179,seen:happen:school:church:offic:close:away:countrysid:town,postkantoor
180,far:consular:concern:roll-out:plan:entir:project:develop:period:oper:end:develop:prepar:cooper:member:state,post
181,think:worth:rememb:commiss:propos:concern:role:parliament:simpl:forward:parliament:evalu:focus:entir:programm:evalu:draft:commiss:year:programm:conclus,achteraf
182,happi:announc:secur:support:commiss:strengthen:represent:offic,post
183,ask:read:interview:isra:prime:minist:arial:sharon:jerusalem:april:real:object:unilater:disengag:isra:settler:gaza:strip:present,interview
184,awar:have:receiv:complaint:recruit:fill:senior,ambtenaar
185,leav:commission:lami:inform:april:intend:propos:tariff:eur:tonn:banana:import,functie
186,commission:comment:commiss:think:relat:servic:offer:decis:commiss:clariti,postbezorging
187,experi:nordic:state:show:highest:live:standard:life:achiev:countri:women:mean:success:men:occupi:highest:polit,positie
188,local:offic:rural:communiti:vital:econom:social:cultur:institut:right:rural:dweller:postal:servic:ignor:frame:liberalis:plan:servic,postkantoor
189,direct:blame:prescrib:sanction:nation:level,postrichtlijn
190,have:contest:law:polit:press:confer:lost:temporarili:univers:lyon,leerstoel
191,quit:plain:germani:today:take:seven:week:set:busi:sent:pillar:ground:thing:happen,kast
192,govern:human:financi:resourc:point:request:new:relat:enlarg:prepar:access:romania:bulgaria,post
193,bear:mind:exist:budgetari:constraint:convinc:request:addit:justifi:especi:advoc:spend:consolid,post
194,report:show:budget:rais:new:establish,post
195,cooper:centr:european:parliament:increas:influenc:parliament:exampl:develop:work:plan:centr:fill:director:assess:work:centr:view:step:democratis:european:institut:closer:monitor:work:european:centr:futur,benoeming
196,firm:oppos:commiss:propos:direct:support:amend:committe:transport:tourism:express:view:nation:offic:continu:set:weight:price:limit:indic:direct,maximumgewicht
197,ferber:spoken:day:take:augsburg:reach:brussel,augsburg
198,main:task:offic:mail:industri:serv:public:move:mail:lowest:possibl:price:best:possibl:standard:servic,post
199,unfortun:söderman:accept:function:open:statement:take:septemb,benoeming
200,penalti:statutori:right:europ:score:right:bring:succour:soccer:europ:level:playing-field:sme:entrepreneur,achterstandsrente
201,situat:presid:overturn:decis:taken:budgetari:author:increas:auxiliari:line:cost:credit:earmark:author:establish:plan,ambt
202,background:commission:question:learn:european:union:chief:negoti:south:african:trade:talk:short:leav,functie
203,differ:telecommun:respect:call:univers:servic:safeguard:creation:reserv:sector,post
204,promis:support:clean:allow:travel:expens:creat:democraci:fair:parliament:includ:much-need:reform:hondt:group:ppe:pse:group:exact:quota:chairman:vicechairman:correspond:membership:quota:group:entitl:actual:given:group:distribut,hondt
205,desir:honour:commiss:fischler:resign,afgetreden
206,necessari:undertak:new:task:tomorrow:major:report:agenda:present:realloc:task:reorder:prioriti:redistribut:personnel:simpli:pop:great:european:supermarket:pick:new,post
207,respect:addit:commiss:court:auditor:welcom,post
208,proceed:assumpt:necessari:obtain:effici:save:commiss:administr:apparatus,post
209,present:direct:extrem:step:way:intern:market:room:modest:market:oper:interest:consum,post
210,siegbert:alber:quit:sure:contribut:ensur:europ:realiti:decis:european:court:justic:brought:closer:citizen,alber
211,paragraph:call:judg:european:court:justic:resign:european:earlier:person:decis:minist:justic:permit:earli:releas:marc:diedr:suspect:multipl:child:murder,ambt
212,comment:incompet:corrupt:neglect:duti:well-known:holder,cumulard
213,rapporteur:propos:context:measur:prior:new:access:countri:assum:financi:respons:entir:sector:nation:programm:control:appli:instead:ant:control,post
214,question:initi:prepar:enlarg:decid:commiss:concern:reserv:polit:sign:entri:negoti:start,a-posten
215,citizen:tactic:power:game:wrangl:ecb:presid:reli,positie
216,fail:provid:ecu:million:train:custom:personnel:equip:custom:servic:turkish:custom:extern:border:european:union,douanepersoneel
217,general:assembl:address:question:talk:secretary-gener:fact:know:earlier:unit:nation:urg:unit:nation:secretary-gener:appropri:special:envoy:jame:baker:joint,functie
218,support:vet:member:commiss:offic:think:elig:commiss:current:member:european:parliament,functie
219,question:mark:futur,ambt
220,hope:offic:high:commission:held:high:esteem:colombia:preserv:ask:commiss:power:ensur:fact:preserv,ambt
221,januari:luxembourg:offic:impos:charg:cross-bord:transfer:let:mistak:singl:cross-bord:transfer:amount:levi:luf:previous:free,post
222,doe:surpris:socialist:vote:bösch:rapporteur:anti-fraud:offic:olaf:member:doe:surpris:coordin:socialist:committe:budgetari:control:resign:protest:polici:leader,fractievoorzitster
223,fact:born:man:commiss:feel:necessari:continu:disciplinari:proceed:remov:financi:control:depart:excel:work,ontzet
224,council:commiss:parliament:abid:decis:adopt:tsatso:report:exampl:parti:financ:proper:fill:promot:concern,benoeming
225,think:strang:round:negoti:council:sudden:announc:just:finish:possibl:alter:parliament:posit,valreep
226,junk:mail:inconveni:junk:mail:receiv:electron:fax:actual:charg:telephon:recipi,post
227,draw:attent:mention:moment:number:candid:doe:exceed:number:seat:fill:propos:instanc:elect:fourteen:candid:vice-presid:unanim,post
228,item:agenda:concern:statement:council:commiss:appoint:martin:bangemann:privat:sector,benoeming
229,ask:respons:budget:bear:mind:need:committe:region:consid:post:figur:includ:budget:committe,toegedacht
230,talk:organis:payment:subsidi:famili:relat:senior:member:agricultur:depart:receiv:subsidi:cultiv:flax:took:senior:mrs:palacio:minist:agricultur:mrs:palacio:knew,bekleedden
231,impress:overlook:gloss:fact:mean:normal:appoint:procedur:matter:fill:key:far-reach:power:right:conduct:administr:investig:organis:institut:union,functie
232,second:right:say:technic:assist:offic:perform:task:temporari:offici:meant:perman:commiss,ambtenaar
233,year:budget:realli:reflect:need:tighten:procedur:budget:control:rapporteur:budget:behalf:committe:budgetari:control:welcom:establish:new:fight:fraud:new:olaf:reflect:year:budget,post
234,evalu:impact:posit:programm:achiev:equal:opportun:commiss:reveal:signific:chang:situat:femal:staff:categori:manag:particular:result:annual:target:adopt:commiss,managementfuncties
235,affair:encourag:women:chanc:secur:manageri:reach:high-rank:posit:environment:field,positie
236,liberalis:potenti:threat:offic:servic,posterijen
237,rural:offic:close:usual:local:shop:attach:major:threat:communiti:sustain:social:inclus:result,postkantoor
238,cours:exist:rural:offic:strateg:advantag:dens:distribut:europ,postkantoor
239,region:district:town:citi:posselt:explain:clear:offic:postmen:socio-cultur:role:say:goe:mere:deliv:mail,postkantoor
240,regard:court:parliament:ask:particip:select:judg:happen:constitut:court:state,selectieprocedure
241,make:promot:highest:facilit:purpos:sustain:merit:balanc:summaris:oper:inform:hous,functie
242,panel:make:object:assess:profession:manageri:qualiti:capabl:relev:recommend:shortlist,managementtechnische
243,clear:current:debat:european:parliament:ask:commiss:rotat:senior:lent:support:idea,post
244,fact:commiss:admit:rush:attach:nation:ident:individu:figur:individu:squar:push:asid:merit:case:forc:nation:flag:digest,post
245,seen:advertis,functie
246,believ:sullivan:strong:commit:direct:set:white:paper:notabl:successor:extrem:talent:commit:predecessor:trojan:new:end:month,functie
247,come:point:relat:new:standard:outsid:point:rais:absolut:correct:dell:alba:question:matter:look:forward:answer:draw:attent:hous:fact:cours:give:attent:specif:case:relat:departur:chef:cabinet:andrew:cahn:obvious:current:arrang:relat:authoris:movement,cahn
248,favour:discuss:cours:year:expressli:say:refus,post
249,galeot:quecedo:actual:quit:clear:remit:european:union:repres:countri:repres:better:profession:term:work:effect:possibl:remit,professioneler
250,addit:propos:one-off:earli:retir:scheme:organis:way:impact:budget:drastic:reduc:need:new,post
251,across-the-board:cut:increas:mean:newli:creat:fill,post
252,council:awar:professor:pelinka:resign:vice-presid:european:monitor:centr:racism:xenophobia:year,ambt
253,lead:question:gave:go-ahead:expenditur:ant:realli:posit:conduct:accur:control:necessari:object,achteraf
254,case:decid:speak:term:avail:ant:control:transit:period,post
255,concern:element:appear:overburdensom:notabl:applic:legisl:volunt:worker:chariti:public:compulsori:collect:monitor:statist,ambt
256,segni:return:day:offici:work:visit:hatzidaki:larger:island:europ:crete:assess:sensit:associ:dual:handicap:underdevelop:remot:handicap:person:know:better:previous:handicap:mountain:region:goe:hand:hand:remot,functie
257,light:fact:parliament:transpar:promot:reward:basi:merit:just:accord:length:servic:approv:announc:promot,post
258,futur:new:propos:accompani:assess:compat:financi:perspect:need:regard:list:budgetari,personele
259,background:offer:oppon:ministeri:declar:novemb:nation:day:mourn,ministerspost
260,brok:report:discuss:high:repres:cfsp,functie
261,token:lack:transpar:nepot:erad:recruit:especi:regard:recruit:temporari,personeel
262,remind:conserv:mep:colleagu:mess:got:tri:privatis:british:offic,postdienst
263,gradual:introduct:competit:welcom:acknowledg:social:function,post
264,fix:date:incent:offic:develop:modernis:servic:plan:market:invest:easier,post
265,realli:quit:unnecessari:thought:cold-war:environ,tijdperk
266,today:mortem:examin,kadaver
267,commiss:consid:candid:chosen:profil:particular:relat:task:question,functie
268,basi:select:said:earlier:involv:critic:disrespect:high:qualif:woman:candid:came:relat:said:fact:candid:chosen:profil:particular:suit:task:question,functie
269,final:suspens:stage:maximum:transport:maintain,halteplaatsen
270,hoc:justif:fact:about-turn:polici,goedgepraat
271,block,post
272,staff:polici:surpris:administr:call:numer:new:hand:make:increas:concess:so-cal:non-occup:quota,post
273,connect:state:vice-presid:chair:committe:budget:block:necessari:strengthen:secur:servic,waarnemend
274,note:welcom:introduct:independ:audit:expens:opportun:independ:ant:control,achteraf
275,believ:key:issu:particular:consid:young:women:current:employ:temporari,inval
276,remain:given:budgetari:author,post
277,regard:commiss:staf:request:council:continu:support:reform:vote:favour:new:read,post
278,emphasis:invalu:contribut:project:scale:creation:new:job:thousand:talk:high:qualifi,hooggekwalificeerd
279,women:particular:underrepres:academ:teach:germani,academisch
280,feel:proud:success:contribut:european:parliament:nation:parliament:govern:european:central:bank:member:state:central:bank:commiss:commerci:bank:offic:retail:busi:media:citizen:help:bring:histor:changeov,postkantoor
281,violenc:poverti:poor:health:women:commonplac:absenc:under-represent:decision-mak:absenc:euro-mediterranean:cooper:negoti:plan,besluitvormingscentra
282,report:supplement:strengthen:posit:sens:counterbal:communic:receiv:commiss:commission:vitorino:took,roer
283,provid:assur:council:forward:modif:propos:regard:financi:servic:express:relev:repli:dispatch:express,post
284,furthermor:repertoir:posit:measur:chechen:polic:present:control:republ:transport:rout,bewakingsposten
285,need:adopt:packag:measur:implement:european:asylum:polici:hast,asielbeleid
286,repeat:increas:particip:women:job:better:balanc:men:women:notic:difficulti:achiev:presenc:women:decision-mak,besluitvorming
