@relation paper-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {blanc,papier,document,journaux,sans-papiers,vert,corrigées,livre,note,préparation,jour,rapport,corrigent,mort,travail,bulletin,barcelone,étude,traduira,transmis,communication,journal,satisferons,calicot,osent-ils,schäuble-lamers,fitoussi,théorie,comportant,dossier,publication,jeu-là,documentation,écrit,presse,écrites,nuls,atout,diluée,haronot,trombone,blueprint,votes,milliyet,diffusés,tigre,pvc,abondante,action,aboutiraient,rusé,radical,projet,représenteront,devenais,tuyakbai,burg,paperasse,laborieux,poubelle,bureaucratie,sans-papier,sujet,paperasserie,intimidation,confuses,dire,passeport,qualificatif,crédit,encre,creux,efje,claire,consistant,présomptueux,quotidien,bénéficie,apothicaire,prime,trumpf-pires,scripturale,complémentaire,écrite,suivies,terrasse,brillant,imprimerie,card,posée,roumain,langage,rassemblez,lis,bloeddorst,texte,présenté,révélées,niveau,fendue,allemand,écrivait,oubliette,page,peco,interpellation,révélateurs,paper,symbolique,théoriques,couvert,nomme,élaborerait,mouchoir,répertoriera,multifonctionnel,annoncées,insu,cca,socialisme,partie,terme,fioriture,rédigé,retardateur,ambitieux,jaune,émettons,sébaste,démontre,formalité,réflexion,présentait,boisseau,papeterie,manuelle,chapeau,concrétise,mémoire,polychromes,réactivation,engageait,feuille,papetière,en-tête,importunes,liste,officielle,belles,inonder,vive,papers,inventaire,visite,migrant,sanspapiers,irrégulière,cechini,test,coûte,archives,inintéressante,disserter,autrichien,sorti,emballer,glissé,celui-là,industri,redevance,exécutive,christian,amoncellent,régularisables,septiques,maltais,valeur,remboursement,satirique,liasse,exigibles,théorique,confetti,marianne,catalogue,consultatif,facile,lancé,antisubversion,irrégulier,irréguliers,osent,retranscrire,néo-fasciste,søndergaard,jouissent,provoquant,registre,jersey,corrigée,livré,capturer,recoin,affirme,wuori,zimbabwéen,détaillés,rédiger,avoue,reflétée,émettant,née,recommençant,dsp,analyse,révélant,ressortent,virement,reding,concernait,fraga}

@data
49,commission:kinnock:presid:prodi:receiv:support:socialist:mean:ever-watch:eye:result:criteria:outlin:eloqu:white,blanc
50,harmonis:scheme:draft:countri:strategi:indic:cooper:programm:develop:countri,document
51,addit:regard:victim:compens:commiss:submit:green:year,vert
52,pleas:ream:commiss:produc,document
53,presid:congratul:mep:gallagh:poignant:way:set:tone:new:green:feel:debat:form:groundwork:say:use:report:end:appropri:manner:order:adopt:posit,préparation
54,addit:structur:problem:specif:mention:question:presid:prioriti:includ:start:work:commiss:green:futur:common:fisheri:polici:draw:propos:presid:fish:environ:integr:environment:issu:principl:sustain:develop:common:fisheri:polici,vert
55,hope:mix:subject:matter:white:subject:trans-european:network,blanc
56,respons:concret:propos:vagu:refer:white:matter,blanc
57,obvious:deal:issu:mention:european:council:includ:issu:overlap:commiss:white:govern,blanc
58,question:absolut:whatsoev:question:order,jour
59,rais:employ:plan:offici:address:featur:european:direct:nation:plan:wonder:express,document
60,grant:right:driven:increas:restrict:polici:ident:visa:asylum:right:forc:work:unaccept:condit:social:protect,papier
61,madam:presid:ladi:gentlemen:exact:year:pass:exact:year:tomorrow:commiss:adopt:reform:strategi:white,blanc
62,revolutionari:strong:meaning:valu:have:certain:sens:discuss:month:commiss:parliament:field:real:valu:have:share:framework:think:talk:develop:polici,document
63,later:year:commiss:import:contribut:white:european:govern,blanc
64,commiss:propos:new:measur:product:white:new:chemic:polici:public:consult,blanc
65,presid:question:relat:green:fair:effici:price:transport,vert
66,studi:carri:issu:green:mrs:palacio:present:behalf:commiss:set:debat:motion:raft:issu,vert
67,presid:welcom:e-learn:initi:congratul:rapporteur:content,rapport
68,thank:perri:report:white,blanc
69,happen:world:word:superpow:longer:worth:written,papier
70,just:report:white:stage:demand:base:scienc:focus:safeti:say:right:hous:food:safeti:author:slim:transpar:independ:dedic:assess:food:safeti:risk:recommend:taken,blanc
71,white:food:safeti:date:januari,blanc
72,say:dutch:papier:geduldig:wait:proverb:exist:languag,papier
73,countri:extrem:mediev:bag:ban:case:contain:pulp:version:koran:women:veil:segreg:men:unabl:work,papier
74,rapporteur:resolut:opportun:deal:green:commiss:communic:result:consult,vert
75,give:away:secret:tell:obtain:posit:propos:draft:financ:industri:invest:sector,document
76,mere:note:govern:european:union:step:address:situat,corrigent
77,today:direct:evid:doctor:particip:oper:deni:evid:longer,journaux
78,overcapac:communiti:fish:fleet:marin:scientist:estim:figur:adopt:march:green:futur:common:fisheri:polici:main:caus:excess:pressur:fish:exert:fish:stock,vert
79,second:idea:highlight:behalf:white:stress:origin:oper:year,blanc
80,white:european:govern:realli:submit:parliament,blanc
81,look:white:premis:hard:promin:lead:belong,blanc
82,say:white,blanc
83,prodi:agre:white:sensibl:contribut:work:convent,blanc
84,madam:presid:presid:commiss:white:wide:prais:disappoint:prove:import:document:expect:promis,blanc
85,contrast:draft:white:report:commiss:preparatori:work:parti:provis:longer:differenti:region:involv:depend:type:member:unitari:decentralis:regionalis:feder,blanc
86,imagin:presid:posit:resolv:issu:white:rais,blanc
87,white:appear:hand:genuin:innov:substanti:democraci:transpar:area:vagu:propos:present:finish:product:today:need:work:refin:develop,blanc
88,unless:ensur:passeng:access:inform:right:case:mean:exercis:right:point:embark:legisl:outcom:end:useless:piec,mort
89,presid:report:failur:draw:appropri:conclus:reduc:fundament:right:privaci:solemn:enshrin:treati:charter:fundament:right:right:exist:right:tragic:worth:written,papier
90,need:just:leaflet:thank:sticker,papier
91,signific:white:put:context:interplay:european:institut,blanc
92,welcom:rapporteur:propos:commiss:publish:green:present:communiti:programm:year,vert
93,diamantopoulou:firm:expect:commiss:submit:green:year:issu:bulli:work:develop:programm:sustain:impact,vert
94,support:measur:propos:report:combat:phenomenon:includ:prevent:increas:knowledg:exchang:posit:experi:public:green:later:march:follow:programm:measur:communiti:level:bulli:work,vert
95,reform:comitolog:propos:white,blanc
96,fact:wise:produc:good:administr:blueprint:govern:constitut:govern:pragmat:focus:approach:commend,document
97,know:suffic:say:right:approach:white:alpin:convent:transport:protocol:swiss:model:swiss:model:decid:agre:hgvs:pay:tax:invest:revenu:capit:rail:tunnel,blanc
98,asid:believ:long:term:quit:simpli:ban:heavi:good:vehicl:tunnel:fact:danger:vehicl:assum:altern:exist:commiss:present:white,blanc
99,green:mere:clear,vert
100,accord:white:want:reinforc:local:autonomi:interf,blanc
101,fail:commiss:ensur:green:follow:organis:round:tabl,vert
102,regard:transport:effect:demand:commiss:make:detail:analysi:white:mention:import:aspect:spoke:propos:biofuel:approv:week,blanc
103,common:major:committe:environ:public:health:consum:polici:believ:strategi:focus:protect:environ:human:health:point:departur:commiss:white:debat:council:grow:uneas:fact:current:chemic:polici:offer:adequ:protect:environ:human:health,blanc
104,presid:ladi:gentlemen:want:thank:european:parliament:report:commiss:white:futur:chemic:polici,blanc
105,precis:reason:presid:prodi:import:thank:colleagu:initi:produc:white:commiss:willing:express:white:unreserv:self-crit:examin:chang:rule:procedur:way:exercis:author:short:sum:word:govern,blanc
106,background:debat:european:govern:take:debat:commiss:help:launch:white,blanc
107,debat:europ:futur:spread:confin:white:taken:clear:constitut:tone,blanc
108,say:kept:ask:commiss:show:courag:vision:run-up:import:summit,document
109,good:goal:good,document
110,behalf:ask:commiss:address:conflict:prevent:lagendijk:report:approv:today,travail
111,second:say:colleagu:ppe-d:respect:use:ballot:taken,bulletin
112,green:answer:question:ecolog:point:view,vert
113,presid:thank:parliament:resolut:commiss:green:just:remind:green:start:debat:integr:product:polici,vert
114,regret:say:strategi:review:far:transport:sector:receiv:macroeconom:support:programm:resourc,document
115,item:report:mrs:miguélez:ramo:behalf:committe:fisheri:commiss:white:futur:common:fisheri:polici:com:cos,vert
116,want:avail:parliament:approv:countri:strategi:includ:multiannu:programm:associ:financi:envelop,document
117,sunday:articl:swear:allegi:cultur:come,journaux
118,presid:ladi:gentlemen:commiss:tabl:mere:wish:say:astonish:consumm:skill:commiss:offici:twenty-eight:page:say:real:substanc,document
119,ask:commiss:especi:commission:relev:portfolio:forg:ahead:effort:present:green:white:soon:possibl:firm:idea:direct:head,blanc
120,council:did:deal:issu:yesterday:contact:offic:today:question:restor:order,jour
121,barcelona:approach:exist:irreplac:valu:requir:new:polit:impetus:kind:navig:chart:barcelona:object:realiti,barcelone
122,need:green:light:white,blanc
123,resolut:green:parliament:ask:polici:strike:balanc:need:environment:sustain:fisheri:socio-econom:sector,vert
124,half:amend:suggest:committe:region:polici:transport:tourism:good:propos:improv:commiss:propos:reinforc:prioriti:set:white:aim:promot:short-dist:sea:transport:inland:waterway:transport:integr:system:rail:transport,blanc
125,green:clarifi:agre:correl:econom:success:promot:social:respons:turn:contribut:ongo:success:compani:help:reviv:economi:societi,vert
126,green:commiss:mention:usual:understood:social:respons,vert
127,green:secur:energi:suppli:taken:fact:consider,vert
128,european:commiss:green:wish:confin:voluntari:agreement:comparison:good:practic,vert
129,item:commiss:communic:green:consum:protect:contamin:food:nitrofen,vert
130,basic:structur:framework:direct:outlin:green:broad:accept,vert
131,look:forward:european:parliament:opinion:green:follow-up:communic,vert
132,presid:shall:focus:remark:green:communic,vert
133,person:speak:feel:import:europ:transport:implement:lead:polici:allud:white:think:good:reason,blanc
134,begin:year:commiss:drew:consult:matter,document
135,issu:subject:green:present:end:year:begin:examin:issu:legal:certainti:relat:individu:remand:custodi,vert
136,ask:resolut:green:report:rapporteur:harmonis:european:inspect:control:applic:profession:discrimin:uniform:penalti:proceed:provis:high:level:complianc:industri,vert
137,say:pre-empt:discuss:white:integr:product:polici,blanc
138,white:integr:product:polici:case:everybodi:committe:industri:extern:trade:research:energi:thought,blanc
139,fair:prosaic:exampl:toilet:tube,papier
140,analysi:result:commiss:present:march,document
141,presid:mrs:patri:suggest:come:huge:surpris:singl:new:issu:rais:extens:debat:held:yesterday:morn:afternoon:commission:bolkestein:emphat:confirm:green:draft:regul:complet:compat,vert
142,strategi:reflect:import:european:union-asia:polit:dialogu:gain,document
143,soon:commiss:present:green:compens:crime:victim,vert
144,pleas:note:report:support:given:object:detail:construct:analysi:aspect:cover:green,vert
145,look:new:generat:countri:strategi:guid:creat:basi:countri:countri:world:appli:acp:countri:asia:latin:america:clear:strong:promin:role:issu:govern:democratis:human:right,étude
146,recruit:sphere:first:remov:stage:age:limit:competit:second:ombudsman:success:obtain:right:particip:competit:access:correct,corrigées
147,admit:happen:necessari:infrastructur:econom:term,traduira
148,reserv:consid:reli:sheet:inform:believ:genuin:posit:sign:mean:work:chang:cours:histori:work:support:citizen,transmis
149,convinc:practic:balanc:resolut:manag:fight:terror:success:creat:new:caus:terror,papier
150,true:union:undertaken:offset:new:countri:oblig:contribut:communiti:budget:day:compensatori:payment:structur:fund:appropri:true:guarante:countri:absorb:resourc:high-qual:project:quick:quick:direct:pay:money:union:budget,papier
151,commission:fischler:present:discuss:futur:develop:common:agricultur:polici:council:meet:juli,communication
152,danish:presid:discuss:mid-term:review:agenda:council:session:juli:septemb:octob:council:thorough:debat:main:topic:commiss:discuss,document
153,commiss:propos:basi:discuss:raft:issu:problem:correct:identifi:remain:resolv,document
154,stress:reiter:commission:told:view:basi:debat:debat:call:particip,document
155,regard:union:foreign:polici:ask:commiss:publish:green:new:border:enlarg:european:union:supplement:idea:relat:new:neighbour:state:partner,vert
156,work:programm:year:promis:green:discuss:principl:servic:general:econom:construct,vert
157,read:today:local:neue:osnabrück:zeitung:well-written:articl:entitl:russia:offer:hope,journal
158,commiss:govern:white:commiss:communic:better:regul:commiss:contribut:convent:communic:entitl:project:european:union,blanc
159,propos:measur:provid:commiss:white:food:safeti,blanc
160,know:green:provis:servic:general:current:prepar,vert
161,virtual:major:stage:histori:european:integr:far:did:begin:vision:commiss:underpin:major:plan:white,blanc
162,ban:tortur:law:want:certainti:tortur:death:turkish:jail:turkish:polic:station,satisferons
163,period:commiss:present:propos:provid:global:approxim:issu:laid:tamper:conclus:green:return:inclus:immigr:polici:union:extern:polici,vert
164,believ:wait:green:drawn:month:address:issu:use:green,vert
165,barcelona:european:council:member:state:ask:speed:implement:european:charter:smes:commiss:ask:draw:green:entrepreneuri:spirit:smes,vert
166,doe:intend:urg:commiss:present:green:end:greek:presid:qualit:quantit:evalu:particip:smes:exist:communiti:support:programm:smes:result:particip,vert
167,rapporteur:right:condemn:green:failur:mention:aquacultur:emphasis:shortcom:commiss:communic:septemb,vert
168,sure:commiss:held:contact:sector:produc:white:say:parliament:left:practic:european:associ:repres:differ:mode:transport:heard:parliament:propos:incorpor:approach:work,blanc
169,pleas:parliament:reaction:white:doe:consid:import:inland:waterway:transport:innov:environment:friend:relat:cheap:mode:transport:soon:connect:eastern:western:europ,blanc
170,presid:commission:ladi:gentlemen:white:european:transport:polici:clear:favour:welcom:fact:shift:balanc:mode:transport:rail:waterway,blanc
171,manag:parliament:question:manag:undermin:entir:object:white:restor:balanc:transport:mode,blanc
172,white:make:possibl:power:respons:question:kind,blanc
173,commiss:work:faster:propos:follow:white,blanc
174,focus:endors:great:deal:white:feel:grey:area:word:commission:matter:trans-european:network,blanc
175,commission:ladi:gentlemen:main:object:white:propos:give:prioriti:sustain:develop:relaunch:maritim:rail:transport:foster:intermod:anticip:impact:traffic:flow:generat:enlarg:improv:access:peripher:region,blanc
176,good:propos:white:unfortun:contain:serious:mistaken:evalu,blanc
177,object:involv:imprecis:undifferenti:russia:need:handl:differ:way:mediterranean:turn:call:approach:differ:taken:balkan:countri:way:potenti:candid:zagreb:summit:state:acquir:status,document
178,presid:refer:green:specif:consum:protect,vert
179,decision-mak:strategi:green:european:consum:polici:great:temptat:misus:consum:protect:lever:bring:greater:uniform:regul:level:solv:real:problem,vert
180,stimul:debat:possibl:improv:oper:intern:market:green:extrem:opportun,vert
181,instead:framework:direct:public:servic:agre:nice:barcelona:green:subject,vert
182,quick:demonstr:chamber:surpris:piec:word:peac:written:hung:stop:wonder:discont:iraq:rememb:see:demonstr:chamber,calicot
183,presid:decemb:commiss:adopt:green:criminal-law:protect:financi:interest:communiti:establish:european:prosecutor,vert
184,resolut:improv:commiss:propos:base:green:environment:liabil:term:prevent:remedi:environment:damag:cast:doubt:posit:advoc:heavi:industri:opinion:deliv:unic:typifi:propos:present:commiss,vert
185,presid:member:state:dare,osent-ils
186,arriv:commiss:reform:prioriti:rememb:issu:white:earli:march,blanc
187,begin:begin:import:statement,document
188,recycl:plastic:recycl:metal:recycl:glass:recycl:countri:recent:close,papier
189,evolut:discuss:taken:commission:kinnock:reform:programm:white:govern:prodi,blanc
190,way:truli:achiev:aim:set:commiss:white:grate:commission:follow:line:restor:rail:transport:market:posit:transfer:freight:possibl:railway,blanc
191,regard:second:question:commiss:servic:consult:so-cal:juli:longer:refer:specif:granular:criterion:distinguish:retail:corpor:loan:portfolio,document
192,way:green:entrepreneurship:report:comment:presuppos:entrepreneur:drive:forc:social:market:economi,vert
193,problem:propos:social:infrastructur:theoret:current:countri:strategi:asia:latin:america:respect:earmark:social:infrastructur,document
194,deal:today:initi:green:aim:consid:instrument:futur:propos:framework:decis:regul:titl:state:minimum:rule:procedur:safeguard:suspect:defend:crimin:proceed:european:union,vert
195,presid:believ:motion:resolut:contain:hernández:mollar:report:consider:enhanc:commiss:green:procedur:safeguard:thank:contribut:numer:amend:polit:group,vert
196,instanc:countri:strategi:evid:parliament:consult:meaning:way:civil:societi:ngos:quit:right:involv,document
197,presid:thank:member:endors:express:solidar:women:accus:have:abort:current:trial:portug,document
198,cours:excus:ship:discharg:oil:sea:hand:member:state:champion:environment:protect:appli:practic:provis:vote:issu,papier
199,commission:lami:just:given:wonder:list:option:avail:framework:direct:white:guidelin:exempt:notif:coher,blanc
200,green:report:proclaim:success:liberalis:measur:taken:date:far:satisfi:need,vert
201,parliament:pleas:note:account:taken:posit:set:resolut:white:respons:creation:agenc:attribut:explicit:choic:legisl:case-by-cas:basi:base:provis:treati:constitut:legal:basi:specif:communiti:polici:implement,blanc
202,helmut:kohl:did:bit:schäubl:lamer,schäuble-lamers
203,white:commiss:suggest:union:involv:keep:launch:instal:oper:fund:work:research:view:defin:futur:space:transport,blanc
204,today:vote:favour:present:resolut:space:polici:just:previous:support:own-in:report:commiss:green:european:space:polici:octob:report:europ:space:januari,vert
205,need:european:legal:area:campaign:legalis:status:need:right:freedom:movement:live:european:union,sans-papiers
206,conclus:re-emphasis:commiss:draw:definit:conclus:area:servic:general:econom:present:conclus:consult:green:intend:submit:month:april:exact:parliament:request,vert
207,presid:ladi:gentlemen:rememb:octob:basi:white:commiss:present:council:parliament:initi:propos:amend:decis:guidelin:updat:prioriti:project:approv:essen:european:council,blanc
208,presid:commission:read:second:read:say:rapporteur:report:white:project:present:organis:line:recommend,blanc
209,want:realis:fine:intent:collect:approach:need:larger:scale:possibl:basi:voluntari:work:famili:member,papier
210,feel:symbol:conclud:legisl:work:surround:green:food:law,vert
211,mrs:thor:earlier:contribut:refer:near:complet:work:undertak:necess:legisl:refer:white:food:safeti,blanc
212,far:turkey:progress:satisfi:copenhagen:criteria:concern:yes,papier
213,presid:commission:let:start:say:thought:person:sorri:european:charg:mechan:closer:ambit:set:white:provid:univers:possibl:far:financ:trans-european:transport:network:european:sourc:revenu,blanc
214,respect:recommend:read:professor:jean-paul:fitoussi:committe:econom:monetari:affair,fitoussi
215,blank:spoil:ballot:shall:taken:consider:purpos:count:vote:cast,blanc
216,just:question:presid:minimum:number:cross:vote:valid,bulletin
217,day:regrett:fact:ukrain:ground:rule:democraci:rule:law:exist,théorie
218,enlarg:european:council:presid:prodi:present:progress:report:strategi:recommend:studi:issu:aris:turkey:membership:produc:commiss:octob,document
219,secur:strategi:javier:solana:outlin:import:sensit:europ:new:neighbourhood,document
220,coincid:today:agenda:start:commiss:work,document
221,propos:compli:demand:parliament:resolut:januari:green:servic:general:sign:support:exist:control:polici:focus:case:key:effect:competit:intern:market,vert
222,rapporteur:women:right:turkey:say:situat:women:right:compar:european:member:state:practic:leav:great:deal:desir,théorie
223,member:state:blame:fact:lisbon:strategi:continu:construct:featur:europ:real:econom:life:lack:courag:reform:european:union:economi,papier
224,aim:content:law:exist,papier
225,turn:new:polici:area:increas:freedom:secur:justic:look:generous:propos:doubl:level,papier
226,task:face:regard:dismantl:barrier:free:movement:servic:servic:account:largest:share:european:economi:free:movement:freedom:far:exist,papier
227,legal:condit:achiev:success:area:key:element:europ:social:object,papier
228,polici:attempt:defin:long-term:strategi:address:china:swift:econom:polit:develop,document
229,no-on:say:want:strike:wrong:balanc:tell:presid:doe:chapter:civil:liberti,document
230,say:second:far:convinc:turkey:meet:polit:criteria:doe:realiti,papier
231,commiss:take:measur:acceler:european:plan:energi:effici:follow:green:seri:concret:measur:achiev:potenti:increas:pressur:rapid:implement:new:build:direct:push:strong:agreement:propos:energi:servic:direct,vert
232,want:say:account:gender:dimens:consult:work:urban:issu:current:work,document
233,ensur:post:worker:direct:just:piec:member:state,papier
234,propos:plan:respect:energi:effici:propos:concern:draft:green:aim:guarante:safe:competit:sustain:energi:sourc:right:line,vert
235,white:european:govern:state:european:regulatori:agenc:help:implement:appli:communiti:principl:effect:role:play:check:carri:consider:signific:polit:institut:term,blanc
236,welcom:present:hampton:court:deal:european:union:bring:valu:citizen:particular:area:energi:market:crisi:wait:happen,document
237,pleas:govern:welcom:green:import:time:initi:open:debat:oper:defenc:equip:market:europ,vert
238,awar:think:parliament:offer:effect:help:connect:propos:current:debat:council:quick:implement:plan:plan:doe:word:plan:compris:genuin:tangibl:commit:exampl:joint:countri:strategi:member:state:commiss,comportant
239,realli:press:forward:programm:matter:urgenc:green:latest:consist:polici:defend:wider:world,vert
240,view:fact:european:union:draft:white:endeavour:bridg:inform:gap:separ:citizen:content:regul:discuss:high:topic:broader:sens:relat:citizen,blanc
241,hampton:court:leader:clear:stress:need:new:approach:commiss:announc:green:secur:competit:sustain:energi:polici,vert
242,semest:shall:tabl:green:drug:civil:societi:propos:applic:law:divorc:matter:green:conflict:law:area:matrimoni:properti:regim,vert
243,question:ballot:accept:constitut:answer:equal:clear,bulletin
244,countri:strategi:shall:ask:programm:project:propos:direct:involv:children:disabl,document
245,issu:dealt:concept:extern:project:presid:barroso:announc:hampton:court:plan:june:european:council,dossier
246,ensur:white:doe:mere:remain:consult:exercis:inconsequenti:detach:tri:reach,blanc
247,partnership:import:concept:forward:white,blanc
248,want:propos:white,blanc
249,vote:strong:support:white,blanc
250,european:commiss:present:green:energi:polici:welcom,vert
251,green:invit:everybodi:contribut:import:debat,vert
252,presid:commiss:envisag:forthcom:european:council:meet:govern:capac:power:treati:forc:sort:intergovernment:agreement:decid:invest:year:goal:recommend:recommend,document
253,european:public:promis:growth:job:let:pull:wool:eye:wait,papier
254,destruct:job:franc:enlarg:europ:continu:despit:churn:tonn:express:powerless:submiss:rule:unfett:globalis:ultraliber:approach:zealous:europhil,papier
255,later:examin:concept:access:negoti:chapter:free:movement:person:financi:chapter:recent:commiss:examin:concept:issu:question:aris:turkish:access:perspect,document
256,challeng:commiss:proper:address:green:import:sexual:reproduct:health:gender:mainstream:studi:polici:improv:live:standard:greater:econom:social:inclus:cohes,vert
257,presid:discuss:demograph:chang:regard:econom:factor:individu:opinion:commiss:green:present:report:bushill-matthew:error,vert
258,seen:new:make:straw:use:environment:friend:chemic,papier
259,presid:ladi:gentlemen:year:examin:asset:manag:sector:commiss:august:present:green:ask:comment,vert
260,commiss:believ:ucit:green:respons:includ:parliament:report:underlin:import:measur:effect:area,vert
261,unfortun:appear:intervent:repres:commiss:consider:given:cours:mid-term:review:white:regard:switch:transport:environment:friend:mode:transport:longer:object:european:union:regard:absolut:wrong,blanc
