@relation post-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {post,poste,uniformité,postes,posteriori,fonction,procureur,postal,après-guerre,suspendue,organigramme,antenne,postaux,service,bilderberg,mentionner,arrêt,clé,chaire,coureur,renvoyées,apprendrez,médiateur,emploi,acquerront,délictueuses,déterminées,ressentions,cultivaient,accèdent,mesure-là,personnel,après,intérimaires,position,académique,rétrospective,exclus,après-saddam,qualifié,chairman,enserre,postée,postulé,relais,écarter,échelon,courrier,rights,envoyer,poste-frontière,demanderiez,postales,recrutement,activité,post-adjudication,radical,poster,féminins,envoyons,bureaucratique,slave,bureau,instaurait,adoptées,intercepter,lettre,concours,pourvoir,étape,postale,figurer,gagnant,bousculé,reconstruction,douanier,ressassé,tâche,copec,remplissait,licencié,ex-post,prépondérante,effectif,symbolisme,responsables,post-vaccinal,après-nice,responsabilité,secrétaire,marqué,toponymiques,augsbourg,lui-aussi,siegbert,positionnent,postesfrontière,adaptant,brusquement,regretterez,égalitaire,image,surcharge,auprès,sollicitent,répartition,disposition,bloquée,accessible,évitent,exerçant,envoi,siège,envoie,signalisation,agréé,invisible,rétribution,vacance,interviewer,représentées,doigté,görlitz,indicatif,modifie,atteignions,éventuel,supérieur,repère,mortem,élective,caïphe,correspondant,garde-côte,respectivement,éteinte,vérone,alijew,vingtaine,attribution,blâme,tri,entrés,emboîtent,vacants,embaucher,minuk,créant,post-mortem,prime,borrell,post-communistes,portefeuille,interview,demi-infirmière,philosophale,entrepreneuriales,fauteuil,republika,cumulard,ont-elle,réservaient,brigand,implantés,commission,prononcez-vous,piskinsut,postérieur,mettant,abreuvés,gagne,déserté,résumée,chapeau,convoitées,mission,dédaigne,étonnera,promotion,désignation}

@data
41,monitor:complianc:communiti:object:equal:men:women:programm:financ:european:fund:pursuant:treati:promot:greater:particip:women:decision-mak,postes
42,constitut:breakthrough:massiv:dimens:women:suffer:disadvantag:employ:connect:pregnanc:motherhood:accord:right:job:equival:matern:leav,poste
43,mean:entir:surplus:inject:budget:creat:econom:social:committe:need:order:function:devolv:august:onward:consequ:expiri:ecsc:treati,postes
44,last:taken:slight:departur:norm:recommend:council:approv:receiv:satisfactori:explan:number:point:list:amend,postes
45,import:thing:thing:stress:relat:chang:govern:first:role:financ:minist:held:chang:govern,poste
46,regard:commiss:alloc:area:competit:agricultur:structur:fund:olaf:languag:servic:public:offic,postes
47,commiss:recognis:appoint:constitut:appear:constitut:conflict,postes
48,understand:understand:samir:geagea:prison:leader:walid:jumblatt:excess:bit:bad:worst:offend:conflict:occupi:quasi-offici,fonction
49,report:remind:concern:lend:probabl:possibl:produc:public:suggest:ecsc:activ:format:offici:languag:end:year:gone:servic,postes
50,have:accept:urgent:need:reform:commiss:account:line:suggest:chief:account:marta:andreasen:just:month:work:suppos:hostil:environ:understand:commission:reform:reform:longer:expect:deliv:conceiv:plan:actual:sure:accept:stop:victimis:marta:andreasen:stop:ridicul:disciplinari:proceed,fonction
51,reason:rais:issu:submit:prioriti:written:question:parliament:rais:issu:bilderberg:sent:pillar,bilderberg
52,best:regul:take:effect:polit:parti:undertak:internet:data:relat:incom:donat,mentionner
53,presid:clear:explain:public:addit:benefit:europ:suppos:deriv:creation:new:council:presid:presid:appoint:rank:council,poste
54,final:point:council:reduc:number:expenditur:connect:enlarg,postes
55,precis:postal:servic:degre:shelter:competit:pursuit:profit:perform:role:did:exist:profit-mak:provid:servic:serv:seclud:villag:criss-cross:land:dens:network:offic,poste
56,cor:begun:improv:thing:secretary-gener:remov:differ:reason:bungl:appoint:like:result:administr:chao:cor:presid:cor:announc:preliminari:enquiri:open:disciplinari:proceed:reform:set:motion:involv:cor:staff:wish:involv:member:court:auditor:advis:cor:adequaci:reform,fonction
57,lot:research:carri:ireland:merit:demerit:stage:general:studi:lead:agricultur:research:institut:shown:better:welfar:long:journey:ireland:contin:stage:remain,arrêt
58,simpli:matter:approv:huge:commit:great:challeng:await:new,postes
59,novemb:special:stage:invit:parliamentarian:copenhagen:summit:year:year:parliament:parliamentarian,clé
60,javier:solana:outstand:present:function:continu:secretary-gener:council:pierr:boissieu:continu:deputi:secretary-gener,poste
61,presid:wish:congratul:elect:new:wish,poste
62,behalf:prodi:commiss:thank:parliament:have:approv:increas:ask:cours:awar:increas:expect:met:resourc,postes
63,say:ladi:gentlemen:in-com:commission:know:given:guarante:carri:work:way:given:signal:regard:commit:feel:welcom:think:continu:path:far:follow,fonction
64,addit:obligatori:check:carri:import:product:point:entri:border:inspect,postes
65,receiv:day:begin:elect:campaign:presid:commiss:oppos:govern:distinguish:govern:left:right,poste
66,nation:level:ireland:offic:network:threat:particular:smaller:rural:offic:computeris:offer:adequ:level:servic:citizen,poste
67,merit:qualif:make:suitabl:judici:longer:relev:sole:affin:polit:minor,poste
68,far:consular:concern:roll-out:plan:entir:project:develop:period:oper:end:develop:prepar:cooper:member:state,postes
69,think:worth:rememb:commiss:propos:concern:role:parliament:simpl:forward:parliament:evalu:focus:entir:programm:evalu:draft:commiss:year:programm:conclus,post
70,council:accept:vast:major:new:request:institut:enlarg:pre-enlarg:new:task,postes
71,manag:lower:turkish:flag:new:militari:built:area:brought:today:order:remind:fellow:mep:member:occupi:candid:countri:strang:toler:absurd:situat,poste
72,leav:commission:lami:inform:april:intend:propos:tariff:eur:tonn:banana:import,poste
73,unfortun:necessari:point:year:pass:enlarg:perman:staff:set:asid:new:member:state:remain:vacant,postes
74,happi:say:consider:lot:deliv:day:just:week,postaux
75,exampl:far:major:research:europ:present:temporari:remedi:affair:soon:public:research:end:take:second:privat:research,postes
76,third:context:mention:agreement:concern:north:european:gas:pipelin:construct:german:chancellor:obtain:give:rise:concern:polit:corrupt,poste
77,remain:simpli:industri:mainten:univers:servic,poste
78,struggl:worker:sector:refer:numer:demonstr:offic:closur:favour:ensur:postal:deliveri:succeed:delay:case:actual:block:detriment:aspect,poste
79,have:contest:law:polit:press:confer:lost:temporarili:univers:lyon,chaire
80,driver:goal:aim:know:finish:lie,coureur
81,believ:iron:tragic:countri:talk:encourag:democraci:middl:east:unit:kingdom:unit:state:countri:left:jericho:yesterday,poste
82,inquiri:heard:victim:sent:pillar,renvoyées
83,ukip:oppos:creation:doe:recognis:author:welcom:amend:insofar:acknowledg:limit:power,postes
84,read:presid:liberia:biographi:resign:disagre:way:govern:tackl:problem:corrupt:countri,apprendrez
85,second:propos:consist:reduc:seven-year:period,postes
86,agenc:requir:consult:european:parliament:regard:multi-annu:framework:candid:director,poste
87,order:univers:servic:provid:necessari:reserv:profit:postal:servic:offic:offic:financ:unprofit:servic,poste
88,firm:oppos:commiss:propos:direct:support:amend:committe:transport:tourism:express:view:nation:offic:continu:set:weight:price:limit:indic:direct,postes
89,vote:amend:result:diminish:univers:servic:current:provid:countri:offic:effici:public:compani:work,poste
90,fifth:forc:access:network:privat:sector:courier:firm:multin:europeanwid:infrastructur:damag:fraction:size,post
91,citizen:incontest:right:adequ:provis:servic,postaux
92,nation:ombudsman:origin:scandinavia:particular:fortun:have:just:experienc:posthold:söderman:ombudsman:bring:accumul:experi:finland:exercis:role,fonction
93,believ:account:provid:action:initi:ombudsman:presenc:influenc:brought:bear:introduc:vindic:re-endors:confid:shown:european:parliament:best:possibl:guarante:institut:futur,médiateur
94,open:economi:vacant:immedi:occupi,emploi
95,think:import:quota:introduc:senior:posit:quota:use:kind:crutch:women:treat:equal,postes
96,offici:demonstr:incompet:simpli:allow:continu,poste
97,doe:commiss:realis:longer:wait:sorrier:sector:telecommun:industri:europ,poste
98,timid:approach:thing:say:march:intend:increas:communiti:budget:penni:intend:increas:staf:singl:institut:acquir:power:virtu:amsterdam:confer:commiss:power:union:acquir:respons:new:polici:timid:forc:calcul:prioriti:number:annual:leav:case:origin:outsid:european,acquerront
99,commiss:initi:request:order:deal:bse:problem:new:communiti:prioriti,postes
100,respect:addit:commiss:court:auditor:welcom,postes
101,decis:european:parliament:took:read:year:final:posit:countri:carri:necessari:deregul:creat:altern:competit:old:postal:monopoli:presum:forc:re-regul:part:offic:activ,poste
102,offic:reach,postaux
103,wim:duisenberg:best:credenti:presid:european:central:bank:bring:life:experi:job,fonction
104,tradit:form:telecommun:telephon:use:crimin:activ,délictueuses
105,presid:reason:european:ombudsman:import,fonction
106,assum:relat:straightforward:committe:budgetari:control:determin:cost:organ,postes
107,european:text:transpar:appli:decision-mak:process:simplif:law:financi:situat:includ:mep:occupi:open:corrupt,postes
108,general:assembl:address:question:talk:secretary-gener:fact:know:earlier:unit:nation:urg:unit:nation:secretary-gener:appropri:special:envoy:jame:baker:joint,fonction
109,method:propos:allow:necessari:involv:relev:pro-european:polit:forc:commiss:mean:commission:import,postes
110,januari:luxembourg:offic:impos:charg:cross-bord:transfer:let:mistak:singl:cross-bord:transfer:amount:levi:luf:previous:free,poste
111,just:clear:talk:freez:administr:budget:cost,postes
112,presid:european:council:nomin:candid:presid:commiss:space:hour:drag:summit:confer:year,poste
113,council:insist:flexibl:deleg:fixed-term:easier:way:rid:substandard:employe,déterminées
114,intend:committe:interfer:director:everyday:work:ensur:carri:control:mistak,posteriori
115,happen:item:code:conduct:ask:revis:statut:nomin:sure:high:commiss:screen:report,postes
116,certain:bottleneck:financi:manag:overcom:quick:new,postes
117,fact:group:close:finish:intransig:hurri:reform:leav:feel:bitter,ressentions
118,balanc:civil:liberti:freedom:express:freedom:internet:want:offici:snoop:internet:telephon:balanc:argument:compani:infring:copyright:infring:logo:pretend:compani,poste
119,ask:prodi:parti:membership:card:order:vote:high,poste
120,ask:kinnock:vacant:commiss:fill,postes
121,sab:immin:commiss:need:payment:resolut:vote:insist:sab:extra:olaf,postes
122,anybodi:hous:familiar:washington:role:tragedi:indonesia:timor:latest:genocid:unleash:militari:august:read:analysi:publish:today:washington:herald:tribun:banner:headlin:pentagon:defend:indonesian:militari:contact:use,post
123,pay:great:attent:promot:commiss:women:rise:career:senior,fonction
124,talk:organis:payment:subsidi:famili:relat:senior:member:agricultur:depart:receiv:subsidi:cultiv:flax:took:senior:mrs:palacio:minist:agricultur:mrs:palacio:knew,cultivaient
125,sab:serv:increas:olaf:supervisori:committe:recommend:report:olaf:begin:work:accord:prioriti:identifi,emploi
126,addit:letter:creat:new:olaf:goe:say:address:question:appoint:director:olaf,postes
127,high:repres:establish:appoint:certain:creat:high:expect:member:public:think:numer:think:europ:need:common:foreign:secur:polici:said:want:credibl:area:trade:econom:statur,fonction
128,septemb:new:commiss:express:commit:take:posit:ensur:higher:number:women:obtain:senior:manag:posit,accèdent
129,addit:commiss:strive:doubl:proport:senior:taken:women:end:mandat,postes
130,second:import:confirm:confirm:olaf,postes
131,offer:rebel:ministeri:import:presid:committe:authoris:exploit:export:miner,postes
132,liberalis:potenti:threat:offic:servic,postaux
133,instead:allow:offic:outlet:undermin:liberalis:modernis:system:govern:commiss:encourag:support:extens:network:offic:outlet:view:asset:built:provid:public:inform:servic:locat:conveni:resid,poste
134,finland:spars:popul:countri:visit:offic:social,poste
135,aid:procedur:cover:question:cross-subsidis:monopoli:letter:servic:commerci:busi:parcel:activ:financ:deutsch:numer:recent:acquisit,post
136,region:district:town:citi:posselt:explain:clear:offic:postmen:socio-cultur:role:say:goe:mere:deliv:mail,postaux
137,madam:president-in-offic:council:commission:right-w:member:parliament:battl:colleagu:support:assist:fellow:citizen:countri:gain:power:access:decision-mak:feasibl:polit:arena:clear:sector:societi,postes
138,somewhat:doubt:lengthi:interview:involv:fill:levi:did,poste
139,favour:discuss:cours:year:expressli:say:refus,postes
140,want:parliament:rethink:languag,postes
141,quit:appropri:examin:possibl:creat:public:prosecutor:expressli:point:view:fight:fraud:avail:member:state:lack:polit:protect:communiti:financi:interest,mesure-là
142,addit:consid:substanti:increas:number:size:oper:chang:condit:competit:market:nation:regulatori:author:henceforth:start:compet:move:ant:approach:regul:approach,post
143,submit:letter:amend:contain:key:point:first:request:new:commiss:effect:year:second:budgetari:measur:enabl:vast:major:technic:assist:offic:parliament:request:committe:budget,postes
144,recommend:second:read:new:creat:european:court:justic:addit:necessari:fund:avail:budget,postes
145,combin:possibl:scenario:measur:advers:affect:rural:area:liberalis:postal:servic:threaten:surviv:rural:offic:recent:closur:rural:bank:possibl:reduct:invest:long-term:develop:upgrad:local:access:infrastructur:affect:disadvantag:rural:region,poste
146,end:commiss:request:addit:year:budgetari:author:delight:decis:taken:week:framework:concili:procedur,personnel
147,token:nepot:lack:transpar:erad:commiss:servic:especi:regard:recruit:temporari,postes
148,quot:fact:possibl:right:term:sterckx:mind:technolog:develop:way:sector:develop:role:compani:way:deutsch:taken:dhl:doe:mean:right,post
149,swedish:cent:market:share:sweden,poste
150,expos:revenu:competit:creat:doubt:long-term:viabil:irish:postal:servic:know,post
151,commiss:seek:appoint:suitabl:candid:equal:merit:relat:relev:prioriti:femal:candid,poste
152,basi:select:said:earlier:involv:critic:disrespect:high:qualif:woman:candid:came:relat:said:fact:candid:chosen:profil:particular:suit:task:question,poste
153,allow:highlight:import:measur:aim:get:europ:move:need:liberalis:energi:market:telecommun:sector:area:danielsson:strength,poste
154,particular:pleas:motion:liberalis:telecommun:energi:railway:sector:hasti:balanc:accept,postes
155,rememb:decis:requir:concern:european:patent:liberalis:competit:gas:electr:board:offic:make:air:traffic:flexibl:galileo:matter:result:real:chang:year:gone:polit:decis:taken,postes
156,von:wogau:tire:speak:slow:deregul:open:competit:energi:sector:transport:sector:offic:differ:member:state,postes
157,import:lisbon:head:agre:need:work:pension:issu,après
158,import:decid:stockholm:examin:method:open:coordin:question:pension:take:account:cours:question:subsidiar:specif:problem:member:state,après
159,staff:polici:surpris:administr:call:numer:new:hand:make:increas:concess:so-cal:non-occup:quota,postes
160,rapporteur:respons:request:enter:reserv:agreement:bureau:bureau:request:propos:taken:reserv,postes
161,believ:key:issu:particular:consid:young:women:current:employ:temporari,intérimaires
162,essenti:stress:maximum:emphasi:clear:distinct:cost:meet:commiss:care:measur:request:new:includ:deleg:submit:amend:letter:septemb:far:smaller:gross:cost:invest:reform,postes
163,emphasis:invalu:contribut:project:scale:creation:new:job:thousand:talk:high:qualifi,emploi
164,new:berlusconi:govern:block:central:new:olaf,position
165,women:particular:underrepres:academ:teach:germani,académique
166,transit:phase:aim:normal:quick:possibl:away:ant:simpl:term,post
167,whilst:agre:establish:plan:committe:budget:vote:reserv:albeit:one-vot:major,postes
168,wish:touch:point:import:regard:reserv:new:envisag,postes
169,opportun:direct:end:self-declar:war:british:offic:british,poste
170,end:instead:requir:ant:examin:situat:evalu:step:taken:allow:determin:step,rétrospective
171,import:access:postal:servic:countri:offic:countri:bare:thousand,postes
172,presid:postal:servic:just:old:commod:old:servic:sensit:articl:need:handl:care,poste
173,duti:supervisor:limit:pillar:europol:schengen:data:protect:instrument:plan:creation:joint:secretariat:current:exclud:scope,exclus
174,regard:access:execut:posit:women:occupi:department:head:manag:rise:senior:level,emploi
175,differ:council:commiss:council:approv:addit:run-up:enlarg:reject:addit:commiss,postes
176,good:sens:substanti:number:strengthen:environ,postes
177,strategi:muscl:enabl:achiev:withhold:moni:taken,postes
178,finish:vote:budget:thursday:enlarg:given:addit:prepar:enlarg:budget:implement:result:cours:environ:addit:dispos,postes
179,legisl:intent:avoid:appeal:option:period:clear:case:member:european:parliament:find:situat:incompat:exercis:mandat:provid,fonction
180,presid:president-in-offic:council:ladi:gentlemen:year:prepar:situat:saddam:hussein:establish:protect:life:law:iraq:middl:east:thank:discuss:war,après-saddam
181,know:court:auditor:staf:problem:staff:high:qualifi:stay:long:reason:person:promot:profession:career:consid:resolv:problem:staff:stabl:order:facilit:work:court,qualifié
182,essenti:remov:idea:incompat:hold:nation:mandat:establish:presid:european:council:albeit:call:chairman:tri:draw:restrict:job:descript:element:duplic:dualism:leadership:union:condemn:extrem:confus:regard:execut:function:inevit:come,chairman
183,trichet:assur:albeit:half:period:start,poste
184,propos:money:reserv:committe:million:euro:committe:cut:budget,postes
185,anomali:have:discuss:press:need:enlarg:technic:consid:budget:know:use,après
186,denounc:indec:incit:homicid:minist:isra:govern:influenti:newspap:jerusalem,post
187,presid:celebr:word:constitut:conceal:anti-grass:root:essenc:new:treati:add:link:chain:bind:peopl:maastricht:amsterdam:nice,enserre
188,know:special:assist:posit:measur:law:facilit:great:presenc:women:women:real:problem:access:institut:polit:polit:decision-mak:posit:power,postes
189,rapporteur:awar:have:receiv:parliament:assur:bolkestein:servic:letter,postée
190,sensibl:refer:chair:european:council:presid,poste
191,observ:relat:difficulti:rais:member:regard:differ:scandal:judgment:pay:mep:polit:candid:countri,postes
192,know:import:europ:neighbourhood:offic:offic:wrong:word:postal:facil,poste
193,presid:year:young:academ:appli:offer:free:univers:berlin,postulé
194,presid:publicly-own:postal:compani:ireland:current:struggl:surviv,post
195,retent:stage:import:question:densiti:impact:econom:transport,arrêt
196,regret:arab:leagu:summit:plan:expect:adopt:common:declar:domest:reform:import:stage:develop:common:agenda,relais
197,rogu:trader:seek:cheat:consum:spot:preval:cross-bord:case:domest:target:consum:border:e-mail:websit,postal
198,director-gener:director:move:advisori:commiss:conduct:thorough:investig:direct:involv,postes
199,presid:barroso:allow:first:congratul:nomin:futur:presid:european:commiss:allow:comment:point:believ:import,poste
200,ask:new:similar:situat:aros:allow:individu:member:state:european:union:similar:decis:have:consult:council:previous:common:posit:member:state:european:union,poste
201,buttiglion:drawn:public:attent:disqualifi:commission:justic:home:affair:make:unspeak:discriminatori:remark,poste
202,second:link:matter:financi:perspect:question:approv,postes
203,did:accentu:controversi:featur:european:econom:social:polici:place:champion:liber:strateg:fuell:fear:return:moral:patriarch:order:time:gone:unit:vision:world:closer:american:neo-conserv:expect:european,postes
204,ridicul:statist:produc:commiss:basi:invalid:calcul:disguis:fact:mrs:kroe:monti:stand:asid:case,écarter
205,fact:mrs:kroe:retain:commission:respons:competit:tantamount:bomb:damag:commiss:futur,poste
206,merg:singl:posit,postes
207,offic:network:requir:public:servic:oblig:order:remain:viabl:propos:exempt:small-scal:public:fund:oblig:prior:notif:commiss:make:absolut:sens:allow:suffici:flexibl:nation:region:level:distort:intern:market,poste
208,presid:first:offer:congratul:best:wish:taken:floor:took,fonction
209,given:substanti:lead-in:equip:train:real:urgenc:adopt:regul:soon:possibl,postes
210,relat:work:romania:undertaken:border:polic:custom:dismiss:number:senior:border:custom:offic:ineffect:corrupt,échelon
211,learn:born:took:member:bear:mind:given:contribut:even:appeal:respond:tri:accommod:interest:develop:countri:take:away:deni:opportun:dissatisfi:develop:countri,poste
212,commission:comment:commiss:think:relat:servic:offer:decis:commiss:clariti,courrier
213,temporari:committe:carri:mandat:collect:analys:inform:prove:relev:discov:truth:report:back:human:right:watch:appear:washington,rights
214,mind:ask:commission:brussel:plan:deleg:minsk:come,envoyer
215,british:offic:year:old:british:brought:postag:stamp:bear:head:queen:victoria,post
216,agreement:led:open:rafah:border:union:play:role:said:mechan:transit:israel:occupi:territori,poste-frontière
217,countri:save:public:spend:consequ:import:lack:health:social:servic:sector:lie:vacant:creat,postes
218,propos:verhofstadt:prime:minist:countri:day:carri:follow:test:order:demonstr:life:citizen:europ:did:exist:exampl:june:instal:border:countri:franc:countri:netherland:custom:offic:ask:french,demanderiez
219,bear:mind:exist:budgetari:constraint:convinc:request:addit:justifi:especi:advoc:spend:consolid,postes
220,constitu:consum:rest:british:reject:conserv:govern:plan:privat:offic,poste
221,mainten:univers:servic:especi:import:deliveri:remot:rural:area,courrier
222,question:advisori:committe:establish:plan:need:examin:annual:budget:procedur,postes
223,electr:telecommun:decemb:part-sess:certain:load:issu:public:opinion:sensit,postes
224,instanc:said:commiss:servic:reorgan:staff:realloc:chang,postes
225,second:regard:new:countri:recruit:offici:year:half:recruit:young:half:staff:older:age:fact,postes
226,agre:new:creat:dublin:temporari:measur:remain:brussel:vet:phytosanitari:agenc:proper:set,postes
227,presid:moral:debat:heaven:sake:read:care:repli:questionnair:care,courrier
228,furthermor:common:posit:standard:deliveri:domest:detriment:backlog:remain:member:state,courrier
229,technolog:develop:constant:make:altern:physic:attract:postal:servic:remain:ineffici:monopoli,courrier
230,german:offic:know:recent:rais:charg:pattern:use:fax:magic:nowaday:great:capabl,post
231,presid:great:deal:respect:rapporteur:wish:best:luck:futur:admit:behalf:total:disagr:report,fonction
232,presid:rapporteur:fisheri:budget:interven:occas:budgetari:procedur:order:draw:attent:general:rapporteur:fact:possibl:bring:envisag:across-the-board:reduct:budget:relat:fisheri:challeng:proper:implement:essenti:element:multiannu:plan:foundat:common:fisheri:polici,postes
233,presid:despit:fact:octob:parliament:agre:common:posit:postal:servic:council:issu:refus:away:forefront:parliament:deliber,postaux
234,privat:distributor:electron:mail:fax:increas:replac:old:overwork:offic,postales
235,contrari:reim:agreement:tariff:cross-bord:rise:commensur:improv:provis:servic,poste
236,commiss:came:conclus:preparatori:discuss:age:limit:public:inappropri:take:account:spirit:amsterdam:treati,recrutement
237,appli:tradit:radiotelephoni:internet:etcetera,postaux
238,read:provid:creation:convers:modif:establish:plan:institut:convert:perman:temporari:transfer:commiss:taken:institut:medic:insur:servic,postes
239,hand:parliament:amend:propos:includ:explicit:assess:obligatori:reserv:date:link:outsid:estim:particular:deriv:support:monetari:polici:aim:stabil:contribut:stabil:financi,postes
240,transit:period:propos:european:commiss:ensur:import:road:environment:protect:scheme:industri:tourism:rural:develop:project:proceed:plan,après
241,likewis:situat:member:number:field:regul:individu:member:state:includ:question:extent:work:member:european:parliament:compat:membership:nation:parliament,activité
242,say:oppos:possibl:-tender:negoti:transpar:hard:believ:doe:point:public:end:sure:negoti:damag:pariti:condit:given:success:tender:enjoy:result,post-adjudication
243,ask:commiss:especi:mrs:gradin:good:idea:introduc:posit:discrimin:women:manageri:commiss,postes
244,consid:dismiss:poplasen:presid:republika:srpska:shown:clean-up:oper:vital:necessari:cooper:taken:republika:srpska,fonction
245,propos:kind:mere:discourag:buy:sell:servic:internet:fax,poste
246,commission:overse:common:foremost:defend:countri:origin,poste
247,junk:mail:inconveni:junk:mail:receiv:electron:fax:actual:charg:telephon:recipi,poste
248,clear:respect:fact:sub:judic:accept:offer:telefónica:repres:obvious:conflict:interest,poste
249,radic:recommend:establish:european:public:prosecutor,radical
