@relation job-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {emploi,qualité,travail,défendant,postes,régler,licencier,fonction,capacité,mission,tâche,précarité,échafaudage,embauche,remarquable,contrecarrer,collaborateur,remarquablement,dévoilez,candidat,requis,coûté,compétence,profession,méritoire,métier,devoir,richesse,massacre,licenciement,inconditionnellement,travailleur,optimalisé,appartient,poste,dépendante,dois-je,délocaliser,candidature,rengorgent,revient,conciergerie,vocation,place,boulot,partiel,rôle,contribuera,agi,chargé,précaires,industrialisé,activité,professionnel,incombe,quatre-vingts,brio,censurées,préparer,licencié,personnes,replâtrage,œuvre,acquittent,carrière,comblant,ressort,indirects,coup,monétariste,établissez,culminèrent,attellerons,euphorie,représentées,suremploi,partiales,consiste,base,chance,occupent,inachevé,précarisation,annonce,croient,faire,suffolk,ardue,créateur,travailler,prédestinées,transpiré,corrigé,description,dévolu,serait-ce,mcintosh,engagement,hauteur,christiansfeld,slip,souriante,soignée,veiller,hieronymi,qualifiées,patience,estropient,marinho,instaurons,précèdent,payées,award,reléguaient,pétrin,terrain,lombardie,expulsent,contrôleur,départ,annoncé,brillant,abouties,long,effectif,supportés,aggraver,suivant,travaillais,chômage,admirablement,réussissant,réalisé,sauter,suive,affaire,efforcer,gamme,musulman,compétentes,récompenser,schiedermeieir,embauchent,chargeront,incombent,exécute,remarquables,dégraissage,occupation,formation,secteur,inspiration,délocalisation,infranchissable,saisisse,novice,job,lançons-nous,kouchner,distribuer,agira,travaillé,faillite,prédécesseur,watson,destructeur,lequel,mortification,jutta,ufs,emilia,darlington,fortune,fin,esclopé,réassortiment,diapason,basés,occupées,confiant,rse,ségrégation,parle,rémunérées,pilotage,chargée,satisfaisant,magistralement,rémunérés,forgeron,taylor,révoquer,prophétique,reviendra,convenablement,semble-il,bricole,mal,profitons,sans-emploi,employé,testent,œuvrons,entrepris,occupés,salaire,meilleures,recruterait,voudra,approfondie,menaceraient,compression,vieillissants,concilier,scrupule,hémorragie,armons,opératives,courageusement,attribution,supprimés,berthelisme,action,celui-ci,inconséquentes,partent,repartis,fatigantes,échelle,jeter,substituer,constante,placement,envoyant,expliqué,classer,acquittant,assedic,part,durait,conduire,travaillions,lobbyiste,gradés,efficace,décentralisez,présupposé,inadapté,carreau,sérieusement,recycler,coordination,commande,embauché,fier,brillamment,politique,gagne-pain,marteaux-piqueurs,extraordinaire,occuper,arrachement,dispose,dur,renault-vilvorde,vendons,atteler,valider,débouché,subventionnerions,réparation,charge,contrat,accéder,penchons,dote,valable,correspondre,auquel,banquier,appartiendra,atypique,route,faut,supprimer,création,purvis,davies,médecin,cité,précariser,kleenex,sortant,vite,pâture,quisthoudt-rowohl,réussissent,targuant,dirigé,réimplanter,valorisants,rudimentaires,remettre,mieux,déployé,forêt-noire,kusstatscher,threads,suffira,analyste,résultat,gasòliba,schiedermeier,veillent,placeur,total,emploient,allé,chômeur,bricolage,bravoure,adapte,sindal,nomme,prématuré,décommander,reconversion,pharmacien,rendus,choisissent,bases-là,relève,situé,diversification,stafford,pollueur,répercutant,situation,acquitté,uvres,licencie,tiré,espèrent-ils,besogne,adéquate,touche,olsson,finance,désagréables,dirige,bon,professionnalisme,dotés,volatilité,ouvrage,débusquer,acquitter,dirigiste,souhaiterait,assertion,coordonnent,concluante,chargerait,pme,trouvent,avançaient,récidiver,rémunérée,bananière,baisse,priées,scellée,but,délégué,qualifiez,workfare,chargées,éloignées,mince,pourvoir,dit-on,coûteuse,restructurer,actif,roussel,tourmente,substitue,dupées,électrique,discriminée,correct,jouer,machination,répugnant,gouverner,reconnaîtrons,failli,métiers-là,euro-répression,contribuerons,destitution,Ìusotto,protection,surcroît,mutation,proposer,heurteraient,mégarde,déménager,redynamisée,restreints,aberration,remettra,atteindre,retrouvée,menée,répondons,chicaner,raréfie,progressé,adamou,déroulées,chaîne,boulimique,confiées,sans-travail,gisement,rayon,surveillé,permettre,dévouer,meciar,mc-jobs,dérouler,magnifiquement,hiérarchisées,perturbantes,mesure,envie,barge,débrouillent,fidjiens,réinsertion,agit,pirée,disney,demandeur,manuvrer,sesimbra,patron,tenable,qua,chauffeur,caféine,exceptionnel,labeur,rafistolage,sorti,millier,migraine,percevront-ils,recentrage,fructueuse,attelez-vous,démontrions,participer,postulé,accompli,aesm,ue-chine,maat,antiphrase,tas,réfuter,risquées,lyrisme,mobilité,accèdent,serviraient,appartenait,inexploitée,qualitative,opportun,décide,démissionner}

@data
126,capac:build:need:everybodi:undp:world:bank:think,tâche
127,particular:upset:cynic:effort:tobacco:industri:spectr:loss:threaten:measur,emploi
128,social:market:economi:doe:mean:adher:outdat:structur:build:resist:chang:pretext:preserv:social:servic,emploi
129,worthwhil:assess:natur:newli:creat:insecur,emploi
130,result:massiv:fall:export:cigarett:loss:ten:thousand,emploi
131,presid:think:good:point:commiss:report:congratul:rapporteur,travail
132,presid:address:thank:commission:mrs:diamantopoulou:heartfelt:congratul:rapporteur:excel,travail
133,exampl:recruit:over-qualifi:high-pow,postes
134,final:role:medium-s:enterpris:area:clear:offici:recognis:given:enterpris:produc:high:good:creat,emploi
135,believ:right:packag:commend:way:miller:sought:tighten:aspect:particular:relat:commiss:offici:retir:packag,fonction
136,believ:excel:difficult:technic:issu:allow:present:amend:said:affect:basic:element:commiss:propos:introduc:seri:criteria:agre,travail
137,order:reduc:number:incid:accid:air:begin:huge:recruit:drive:airport:airlin:secur,travail
138,presid:follow:intens:negoti:excel:busk:posit:debat:report:parliament,travail
139,europ:busi,emploi
140,sabena:disast:just:goe:thousand:hit:shortest:period,emploi
141,presid:parliament:today:quit:simpl:adopt:reject:compromis:achiev:concili,travail
142,ecb:prioriti:target:guarante:price:stabil:object:right:key:condit:econom:growth:creation,emploi
143,degre:complac:regard:chang:effort:month:remain:januari:alert:consum:import:happen:import:assur:interest:place:forefront:manag:import:chang,tâche
144,ettl:did:good:coordin:institut,remarquable
145,presid:think:excel:set:report:committe:foreign:affair:good,travail
146,sector:cost:head:govern,coûté
147,agenda:set:defin:polit:prioriti:year:year:just:council:commiss:european:parliament,compétence
148,measur:requir:promot:women:access:train:employ:improv:situat:women:market:help:achiev:better:balanc:life:work,travail
149,payment:appropri:think:implement:year:began:arriv:work:member:state:ensur:taken:fulli:possibl,travail
150,europ:acknowledg:need:work:women:women,profession
151,prove:public:europ:protect:european:civil:crimin:legal:possibl,travail
152,consid:harass:older:harass:sole:reason:grown:old:point:unfortun:mention:document,travail
153,loss:turn:affect:near:aspect:economi,emploi
154,simpli:true:inflat:creat,emploi
155,presid:express:thank:rapporteur:colleagu:messr:harbour:beysen:respons:committe:excel:includ:take:account:view:express:committe:industri:extern:trade:research:energi:matter,méritoire
156,year:punctuat:social:catastroph:rapid:liquid:busi:loss:bankruptci:genuin:distort:communiti:social:law:inform:consult:worker,emploi
157,far:mrs:ghilardotti:concern:know:difficult,travail
158,countri:perform:best:creat:basi:solid:financi:polici:got:grip:necessari:structur:reform:earlier,emploi
159,pillar:second:entrepreneurship:promot:compani:creat:part:remov:constrict:regul:bureaucrat:arrang,postes
160,effort:secur:maximum:number,emploi
161,precis:reason:need:just:ensur:woman:right:resum:matern:leav:come:end:order:genuin:protect:work:mother:need:provid:flexibl:legisl:parent:leav:allow:father:benefit:patern:leav:attend:child:month:life,emploi
162,lisbon:way:right:reli:doe:growth:support:invest:creat:mutual:support:econom:employ:social:polici,emploi
163,high:train:women:right:claim:access:day:automat:exclud,emploi
164,women:paid:men:work:fewer:hour:look:rais:children,emploi
165,rais:member:mrs:malmström:excel:issu:transpar:cours:mrs:maij-weggen:want:say:council:european:citizen:just:interest:council:decid:far:interest:decid:doe,travail
166,accord:china:onlin:estim:agricultur:labour:forc:surplus:requir:mean:million:farmer:look:citi,travail
167,substanti:sum:hand:boss:sector:allow:lucrat:new:sector:worker:abolish:unemploy,emploi
168,negat:effect:well-known:coupl:block:aid:new:construct:bolster:second-hand:market:dissuad:young:connect:fish,métier
169,commission:invit:member:state:send:cream:cream,devoir
170,women:acquir:equal:opportun:access:medic:care:right:vote:par:men,travail
171,stress:achiev:result:import:set:singl:european:internet:site:gather:request:offer:state:union,emploi
172,presid:european:sme-union:matter:concern:point:primari:goal:includ:safeguard:exist:creation:new,emploi
173,educ:train:research:realli:key:econom:renew:sustain:growth:creation,emploi
174,believ:europ:improv:econom:cohes:develop:mean:polici:liberalis:privatis:mean:employ:deregul:endang:reduc:level:social:protect:tax:reform:fiscal:system:suffici:progress,emploi
175,aznar:know:difficult:intern:context:polit:econom:term:complic:furthermor:said:belgian:presid:set:high:standard,tâche
176,oper:know:conserv:fish:stock:best:way:preserv,richesse
177,industri:discuss:met:institut:social:partner:intensifi:effort:develop:career:path:train:content:account:opportun:avail:wider:maritim:sector:follow:employ:sea,postes
178,presid:commission:ladi:gentlemen:cane-sugar:rum:sector:provid:french:oversea:depart,emploi
179,goe:say:american:oper:paramilitari:team:ship:bomb:spread:death:destruct:order:finish,massacre
180,second:irrespons:enterpris:step:rationalis:word:cut:hand:unjustifi:defend:refer:event:septemb,licenciement
181,agre:feel:satisfi:need:secur:pension:paid:regular:creat:reduc:labour:cost,emploi
182,import:say:mere:fact:strong:approv:principl:protect:data:want:forward:fact:need:quick:doe:absolv:scrutinis:propos:proper,inconditionnellement
183,far:worker:concern:seen:signific:loss:lost:sector:europ,emploi
184,posit:safeguard:adopt:direct:member:open:way:cut:sector:europ:includ:franc,emploi
185,compani:corus:netherland:england:hit:extrem:hard:scenario:lead:huge:number:loss,emploi
186,romania:home:sidex:close:connect:ispat:firm:control:lakshmi:mittal:gave:toni:blair:labour:parti:gbp:general:elect:campaign:lobbi:presid:bush:harder:impos:tariff:protect:unit:state:romanian:steel:interest:potenti:dead:cost:british:plant,emploi
187,provid:europ,travailleur
188,good:cleanest:water:left:coastal:region,emploi
189,true:echo:pull:moldavia:echo:provid:emerg:aid:resolv:structur:problem,mission
190,debat:hold:today:result:resolut:urg:commiss:council:spanish:govern,travail
191,crucial:member:state:european:union:undertak:speedi:reform:pension:scheme:requir:chang:organis:labour:creation:better:specif:older:redraft:demograph:birth:immigr:polici,emploi
192,growth:industri:creat:region:hard,emploi
193,reason:amend:adopt:vote:motion:order:safeguard:notari,travail
194,welcom:way:decis:step:taken:combat:illeg:immigr:introduct:eurodac:joint:patrol:extern:border:eurocorp:best:possibl:aid:satellit:radar,optimalisé
195,aim:report:achiev:flexibl,emploi
196,pass:judgement:budgetari:issu:furthermor:inform:say:commiss:account:honour:member:said:doe:fall:compet:commission:respons:extern:relat,appartient
197,conclus:recent:european:council:summit:barcelona:employ:european:union:core:lisbon:strategi:essenti:goal:econom:social:polici:requir:creation:better,emploi
198,call:worker:flexibl:mobil:want:higher:contradict,emploi
199,invest:higher:temporari:insecur:poor:paid:report:unfortun:doe:confirm,emploi
200,said:reform:year:lost:year,postes
201,constitut:breakthrough:massiv:dimens:women:suffer:disadvantag:employ:connect:pregnanc:motherhood:accord:right:equival:post:matern:leav,poste
202,presid:presid:commiss:president-in-offic:spanish:presid:good:far:sevill:summit:decid:factor:final:judgment,travail
203,second:reason:fact:new:direct:prohibit:discrimin:women:ground:pregnanc:matern:leav:lay:entitl:return:equival:posit:end:matern:leav:patern:adopt:leav:right:recognis:member:state,emploi
204,impress:number:question:remain,travail
205,face:cut:overal:gross:tonnag:fleet:attend:massiv:impact:econom:challeng:remot:peripher:area:communiti,emploi
206,account:busi:provid,emploi
207,social:resolut:best:ring:hollow:limit:lifelong:learn:europ:worker:assur:lifelong:say:employ:work:life,emploi
208,promot:simultan:creat:agricultur:plant:engin:lead:turn:higher:tax:yield:social:secur:contribut,emploi
209,enhanc:growth:creat:doe:export:relev:product:process:countri:present:econom:depend:import:oil,dépendante
