@relation figure-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {donnée,chiffre,million,enveloppe,célébrer,prochainement,montant,figurent,chiffrée,chiffré,quantitative,militaire,figure,proportion,trouvées,estimation,oratoires,pourcentage,combinatoire,bouleversantes,correspondant,personnalité,nombre,solitaire,dix-neuf,varie,chiffrent,correspondre,paramètre,représente,institution,suisse,somme,indiquent,taux,personnage,valeur,là-dedans,inférieures,personne,chiffrés,exportait,contemporain,féminins,glissement,hasard,bilan,seuil,en-deçà,chômage,quantification,mensuel,chiffrer,escomptons,reliées,tabac,réunissent,contentée,personnes,figurant,partie,recevraient,statistique,milliard,risible,recourrait,loties,crient,prouvées,cofinancement,cent,vivaient,dénonçaient,augmentation,brut,suivie,élèvent,nordique,représenté,chiffrées,minimale,suprême,détail,pulsion,objectif,généralisation,thuriféraire,arrivées,quatorze,intégrisme,indicateur,plafond,influents,audimat,collaborateur,adolescent,morgantini,élevait,yaourt,dignitaire,inférieurs,moyenne,disposer,élément,alinéa,désolé,calcul,tricherie,témoignent,constatée,commissionnaire,intéressant,préoccupant,recensés,chez,point,fasciné,pulmonaires,endettement,comptabilité,astronomiques,commandée,dépassées,apothicaire,établira,sophistiquées,date,climatologiques,là-haut,beaucoup,atteignait,quantitatives,convainc,concurrence,discussion,pankisi,content,deçà,pour-cent,doublement,chômeur,marge,farine,déplaisantes,nigéria,ouganda,formalisée,croît,théorie,indication,abordions,vais,aveu,institutionnels,arrivé,édition,naturalisation,étendant,annuelles,commémorer,saoudien,ailleurs,politologue,figurer,atteindra,malhonnête,lamentable,inscrire,parlé,cour,figureront,admission,nuts,administrées,dépende,expatriées,inamovible,démographique,occurrence,gâché,couverture,khaldun,ventilées,quatre-vingt,fixé,gérées,total,descendue,quittent,méritent-ils,ténébreuse,supérieur,sous-exécution,alarmant,connaisse,lit,ipc,attirant,figurera,expression,placées,marocain,parlaient,extrapolés,énormité,reconnaissable,agriculteur,démenties,suffirait,prévision,inférieure,livrées,mathématique,pib,pilier,inestimable,acteur,multiplication,détérioreront,rassemblement,implantation,cœur,alourdit,effort,élevaient,différerait,décideur,darkazanli,issue,précises,devez-vous,détourné,incompressibles,cumulés,irrémédiablement,effacerait,serrée,rattrapé,modélisation,présentons,fraudeur,dixième,désigner,chiffrage,proeuropéennes,instituée,respectivement,imaginé,maxima,crayon,vinaigre,résume,effectuons,décompte,coller,ventilée,tonnes-kilomètre,ratification,pneumatique,ka-shing,évaluons,dépourvu,ryad,triplent,approximative,exercice,actuel,gromyko,vicomte,classait,tripler,spectaculaires,poussent,précieuse,en-dessous,protagoniste,assimilées,écu,lâche,induiront,rafle,extrapolant,potentiel,spd,visegrad,préexistants,quasi-équilibre,tirage,préoccupants,surréservation,commissioner,notable,financement,sous-représenté,règle,géant,assumerait,monteront,épingle,donnant-donnant,falsifiait,caractéristique,poste,antérieurement,accident,détenaient,capital-risque,participation,produit,fait,uns,introduisez,moindres,quo,curative,absolues,résultat,repasser,réduit,patronat,scowcroft,flotte,dates-clés,arrondis,symbolique,image,avoisiner,restant,stature,culturiste,élevé,réclamaient,périnataux,record,gelmini,atteindrait,payement,doping,vérifierai,arrêtaient,incorruptible,surmontées,horaire,suivront,compensatrice,personnage-clé,figurerait,andorran,transiter,ajouter,tombé,vérifiées,écarteraient,allégorique,conseil,mine,fabriqué,congrue,dirigeant,occupera,illustration,exécutés,fictive,indicatif,calculée,atteindront,correspond,repris,haut,discrètes,annoncés,course-poursuite,reconnaissante,demi-million,républicaines,diminution,texas,évaluation,turkmenbashi,agissait,réintroduction,récolté,pion,incarcérés,trèfle,abordée,dérapent,affectera,formées,burlando,occupée,permanence,différence,al-inest,extrapolée,contredits,concédé,quantifions,insuffisante,qmg,maintenue,comparons,fraudé,subalterne,entourage,télévisés,exhaustif,maria,ese,tablé,présent,parle,réaliste,admirablement,interprété,disparition,indice,terrain,juteux,part,sommité,quota,teneur,refuserait,atteignent,andreotti,cerveau,farouche,karamé,gouliev,résidant,nominales,bouddha,passent,publication,approcher,restons,spla,budiman,suspensives,gel,unipartite,first,jauge,obidkhon,ascendante,proposerais,espèce,délaissement,objectives,considérez,éclairent,élevant,schneider,centaine,gabodé,dispose}

@data
74,somewhat:solitari:hous:term:need:ensur:develop:interest:busi,solitaire
75,sampl:stick:mind:fact:richest:planet:poorest:nation:combin,chiffré
76,think:rome:summit:success:revitalis:object:millennium:includ:reduc:hunger:malnutrit:half:object:said:decreas:rate:million:year:million:year,figure
77,come:servic,chiffre
78,poland:exampl:employ:show:sign:abat,dix-neuf
79,level:hake:stock:question:guid:evid,chiffre
80,proport:higher:depend:calcul,proportion
81,fail:observ:accid:vari:wide:differ:region:contin:world,varie
82,studi:austrian:institut:econom:research:put:eur:billion:damag,chiffre
83,mrs:fiebig:quot,chiffre
84,play:victim:non-victim:north:south:member:state:candid:countri:budget:project:new:plan,chiffre
85,presid:start:congratul:rapporteur:work:statist:present:lack:homogen:data:reveal:violenc:women:children:extrem:disturb:phenomenon,chiffre
86,quot:mrs:gill:renew:energi:regard:special:initi,chiffre
87,instead:focus:actual:budgetari:come:year:essenti:point:definit:requir:clear:decis,chiffre
88,reli:recent:past:growth:develop:product:far:better,chiffre
89,initi:step:involv:obtain:institut:money:remain:annual:budget:budget,chiffrent
90,budget:prove:good:congratul:rapporteur:commit:effort:result:achiev:thank:commission:schreyer:entir:commiss:structur:secretariat:draftsmen:emphasis:technic:budget:role:primarili:make:add:lack:strength:courag:introduc:genuin:polit:measur,correspondre
91,apart:fact:increas:budget:superfici:account:taken:inclus:pre-access:aid:cyprus:malta:turkey:general:trend:convey:indic:great:desir:union:shoulder:respons:regard:south,chiffre
92,second:follow:eurostat:new:salari:adjust:reduc:amount:enter:differ:section:staff:expenditur:need:adjust:accord,chiffre
93,natur:wait:appropri:question:commiss:dramat:madam:presid:studi:communic,chiffre
94,accept:reach:averag,chiffre
95,edifi:europ:struck:plagu:year,chiffre
96,appropri:ladi:gentlemen:realli:impress:say:word:mean:appropri,chiffre
97,exampl:statist:quot:appear:contrari:offici:bring:question:wider:point:report,chiffre
98,consid:great:success:succeed:secur:promis:aid:afghanistan:think:discuss:occas:accept:europ:foreign:minist:come:new:thing:focus:old:prioriti:sudden:redund:labori:task:set,paramètre
99,transit:budget:walter:said:show:tough:realiti:reflect:miser:rigid:state,chiffre
100,januari:septemb:return:member:state:figur:doe:includ:ireland:netherland:luxembourg:provid,chiffre
101,last:amend:budget:line:rent:ground:rent:modifi:follow:add:eur:give:final:eur,chiffre
102,greec:countri:public:financ:make:lowest:contribut:health:servic:rise:unit:kingdom,représente
103,societi:face:chang:affect:polici:social:secur:employ:financ:economi,chiffre
104,welcom:lebanes:press:well-known:maronit:patriarch:monsignor:sfeir:head:amin:gemayel,personnalité
105,futur:adjust:amount:actual:spent:origin:plan:way,montant
106,perfect:clear:tabl:copenhagen:regard:minimum:guarante:polici:basi:articl:interinstitut:agreement,chiffre
107,assum:copenhagen:incorpor:treati:definit:laid:approv:procedur:soon:said:facto:possibl:influenc:financi:perspect:codecis:procedur:involv:interest:parti:budgetari:author:thrown:die:posit:accept:reject,chiffre
108,look:hiv:aid:year:million:women:million:children:die:aid,chiffre
109,mean:public:commiss:intend:establish:extrem:broad:debat:issu:relat:led:includ:point:legisl:draft:consid:crude:gap:question:respect,institution
110,drawn:air:give:impress:pesticid:inher:bad,chiffre
111,point:account:exemplari:far:public:concern:publish:cash-bas:revenu:expenditur:account:month:internet,chiffre
112,decis:took:open:europ:countri:contin:polit:decis:econom:decis:decis:base:calcul:justifi:decis:base:ideal:justic,chiffre
113,current:swiss:austrian:dutch:swede:german,suisse
114,bowi:said:pick:hat,chiffre
115,nonetheless:point:work:intern:maritim:organis:increas:concern:present:absolut:ridicul:eur:million,somme
116,recent:unit:nation:suggest:tendenc:rise:emiss:industrialis:countri,indiquent
117,commiss:say:close:passeng:refus:thousand,chiffre
118,expect:new:avail:end:month:meet:take,chiffre
119,itali:exampl:worker:carri:pension:cost:switzerland:contribut:just:lead:pension:just:respect:italian:pension:portug:exampl,taux
120,convey:depth:suffer:communiti:illustr:scale:disast:caus:death:laid:wast:portug:total:land:area:woodland:area:leav:depriv:sourc:incom:cost:total:eur:billion:portug:gross:nation:incom:direct:damag,chiffre
121,quit:interest:look:workforc:employ:year:work:technolog:use:year:avail:present,chiffre
122,final:outcom:differ:area:categori:committe:vote:eur:million:margin:favour:area,chiffre
123,vote:eur:million:eur:million:final:commiss:settl:commission:patten:said:fund:spent:rapid:effici:commiss:come:supplementari:amend:budget,chiffre
124,astonish:statement:given:initi:estim:far:eur:cost:eur:just:studi:establish:actual:hard:peanut,chiffre
125,cours:discuss:effect:public,chiffre
126,accept:way:know:real:substitut:trucker:fill:depart:countri:origin:result:driver:make:detour:order:countri,chiffre
127,demonstr:limit:system:set:member:state:detect:elimin:sourc:reason:slip:monitor:measur,chiffre
128,clear:reflect:cooper:taken:glad:relat:thank:honour:member:work:month,chiffre
129,believ:ordeal:man:life:senat:public:signific:contribut:develop:democraci:countri:father:europ:firm:highlight:clear:italian:justic:clear:ineffectu:subvers:enforc:situat:disturb:itali:europ:year,personnalité
130,eu-:modifi:result:concili:includ:addit:eur:million:payment:cohes:fund:compar:amount:propos:commiss:council:amend:block,chiffre
131,draw:attent:present:equival:billion:ton:oil:fossil:fuel,chiffre
132,avoid:put:resourc:commiss:commit:specif:resourc:ensur:matter:dealt:effect:possibl:work:relev:organis:ground:depend:bushmeat:incom:protein:surviv,chiffré
133,tuna:account:can:fish:product:direct:employ:industri,chiffre
134,need:women:equal:particip:design:project:strategi:develop:key:organis:daili:life:respons:ensur:famili:surviv,personnage
135,spend:eur:billion:year:sixth:framework:programm:member:state:great:deal:lower,chiffre
136,britain:doctor:surgeri:expect:nice:new:doctor:itali:lithuania:qualifi:assum:proper:check:integr:experi:ensur:doe:blacklist:profession:malpractic,figure
137,candid:support:presid:european:commiss:key:union:institut:countri:region:group,personnalité
138,realli:necessari:point:assassin:chea:vichea:mere:latest:seri:violent:crime:opposit:violent:year,personnalité
139,quot:extraordinarili:high,chiffre
140,let:say:point:soon:talk:today:in-between:deliber:care:thing:basi:constitut:discuss,chiffre
141,battl:begin:polem:fact:mask:fundament:debat:ambit:europ:requir:construct:ration:interinstitut:dialogu,chiffre
142,mean:exceed:long:way:countri:field:usd:billion:trade:flow:benefit:prefer:grant:unit:state:second:largest:donor,chiffre
143,let:question:eurostat:commiss:ecb:work:basi:present:correct,chiffre
144,say:behalf:union:europ:nation:principl:accept:strategi:parliament:reinstat:budget:suggest:commiss:reduc:council,chiffre
145,good:dutch:presid:technic:abil:polit:divid:sick,figure
146,read:unesco:reveal:lack:educ:key:factor:forc:women:poverti,chiffre
147,indic:serious:situat:incident:vari:consider:countri:countri,chiffre
148,verifi:adjust:second:read,chiffre
149,addit:univers:vasco:gama:magellan:portug:notabl:politician:includ:pombal:lusitanian:richelieu,figure
150,believ:today:debat:make:clear:analys:right:dramat:support:declar:intent:measur:taken:insuffici:about-turn:opinion:situat:lose:drama,chiffre
151,middl:year:payment:reduc:eur:billion:statement:eur:billion:under-utilis,valeur
152,easi:vast:major:colombian:vast:major:accord:consid:situat:countri:better:year,chiffre
153,presid:grate:commission:report:believ:need:courag:establish:tell:realli:happen:colombia,chiffre
154,rang:night:later:suffer:debilit:diseas,chiffre
155,look:unemploy:germani:countri:austria:appear:effort:prove:fruitless:point:job:migrat:low-wag:countri:illeg:immigr:creat:new:underclass:home,chiffre
156,prioriti:reflect:budget:good:profession:work:hoc:parliament:servic,chiffre
157,possibl:ladi:gentlemen:unless:adequ:budgetari:resourc:gross:communiti:incom:set:commiss:fine:unless:involv:member:state:direct:main:stakehold:lisbon:strategi,chiffre
158,account:scientif:advic:provid:stecf:june:topic:reserv:posit:right:seen:report,chiffre
159,import:month:chines:export:avail:opportun:offer:elimin:quota,chiffre
160,year:announc:reach:money:govern:want:spend:money:win:elect,chiffre
161,object:final:object:decid,là-dedans
162,end:day:arriv:boil:commit:appropri:payment:appropri,chiffre
163,came:translat:realli:amaz,chiffre
164,seventh:indent:eur:billion:replac:eur:billion,chiffre
165,spend:common:agricultur:polici:adjust:downward:comparison:genuin:compar:half:research:spend,inférieures
166,point:stand:commit:financi:perspect:forthcom:fulli:appli:provis:articl:treati:tri:establish:annual:parliament:approv:view:guarante:communiti,chiffre
167,budget:expert:walter:gave:yesterday:want:run:briefli,chiffre
168,real:impact:polici:seen:follow:relat:current:exampl:base:past:year,chiffre
169,final:saw:signific:revis:past:deficit:debt:countri:undermin:effect:fiscal:surveil,chiffre
170,think:realli:report:commiss:environment:technolog:commission:verheugen,chiffre
171,stress:signatur:ban:treati:overal:financi:support:communiti:member:state:reach:record:eur:billion:half:global:budget:land-:mine,chiffre
172,battl:europ:desir:major:challeng:air:water:spatial:plan:sustain:wast:manag:stake,chiffre
173,fund:calcul:basi:favour:region:account:have:taken:histor:ceil:laid:support:local:product,chiffre
174,way:soft:pressur:member:state:publish,chiffre
175,eur:billion:earmark:town:citi:firm:believ:exceed:forthcom:financi:perspect,chiffre
176,argu:million:constitu:london:incident:make:citi:larger:member:state:equival:represent:pay:sustain:rural:develop,chiffre
177,lead:religi:tibet:play:activ:role:econom:cultur:social:affair,personne
178,know:busi:torn:duti:account:sharehold:quarter:need:draw:strategi:sustain:develop:long-term:invest:european:parliament:constant:emphasis:need:set:object:back,chiffrés
179,rapporteur:compromis:illus:imbal:health:competit:health:worth:high-pressur:bargain:commiss:council:health:cost:weaken:reach,chiffré
180,fortun:progress:abolit:death:sentenc:world:countri:abolish:death:penalti:stand,chiffre
181,novemb:commiss:alter:basi:news:budgetari:execut:reach:member:state:end:fund:requir:turn:surplus,chiffre
182,remind:verheugen:quot:fact:better,chiffre
183,human:appear:valuabl:anim:year:see:enorm:increas:number:women:children:traffick:absenc:solid:statist:estim:rang:million:women:children:year,chiffre
184,madam:presid:commission:common:market:sugar:larg:work:born:figur:produc:million:consum:million:export:million:brazil:million,exportait
185,doe:president-in-offic:council:believ:includ:financi:perspect:suffici:resolv:problem:face:southern:flank:mediterranean,chiffre
186,correspond:incred:high:million:women,chiffre
187,horrif,chiffre
188,budget:rapid:respons:prepared:instrument:increas:eur:million:excess:propos:commiss:period,montant
189,see:encourag:sign:greater:consum:confid:europ:invest:take:growth:progress:improv,chiffre
190,ladi:gentlemen:countri:accord:data:avail:benefit:consider:enlarg:popular:view:european:union:enlarg:critic:let:person:observ:subject,chiffre
191,moham:point:communion:islam:fragil:divers:divid:think,figure
192,review,chiffre
193,speak,pourcentage
194,year:later:commiss:report:defend:polit:approach:support:fewer:migrant:anticip:fill:job:left:vacant:sector,chiffre
195,offici:predict:cancer-rel:death:result:accid,chiffre
196,got:increas:got:genuin:commit:invest:technolog:futur,pourcentage
197,cohn-bendit:kind:contemporari:robin:hood,contemporain
198,matter:fact:inflat:member:state:envi:countri:achiev:area:public:financ,chiffre
199,exampl:erasmus:student:exchang:institut:suggest:exchang:student:annum:workabl:govern:council:drastic:cut:number:reduc,chiffre
200,lesson:learn:experi:mark:differ:initi:posit:european:commiss:parliament:council:enorm:differ:billion:euro:mean:abstract:notion:especi:spend:cut:subsequ:sought:budget:modifi,chiffre
201,quot:europ:cost:european:cent:day,chiffre
202,propos:simpli:remov:concept:refer:connect,chiffre
203,fact:avail:serv:disguis:failur:nation:polici:combat:drug:misus,chiffre
204,extra:job:indic:studi:carri:european:union:bodi:consist:proceed:achiev:altern:energi:target,chiffre
205,shall:better:posit:vulner:critic:accord:eurobaromet:read:correct:european:favour:constitut:treati,chiffre
206,similar:mrs:doyl:mention:publish:iata:year:technolog:develop:aircraft:fuel:effici,chiffre
207,smaller:hope:doe:provid:basi:draw:long-term:develop:plan:particular:import:poorest:region:europ,somme
208,aim:propos:regul:establish:procedur:communiti:contribut:set:eur:million:refer:period,montant
209,known:children:need:male:femal:refer,féminins
210,rapporteur:propos:increas:eur:million:vote:favour:propos:led:adopt,montant
211,suppli,chiffre
212,number:counterfeit:euro:coin:continu:rise:low:comparison:counterfeit:old:coin,chiffre
213,fact:worri:billion:live:poverti:worldwid:women,chiffre
214,shift:ladi:gentlemen:energi:sourc:direct:renew:energi:sourc:consider:attract,glissement
215,mind:specif:formula:need:identifi:set:tabl:polit:dialogu:involv:particip:parti:govern:opposit:attend:intern:appropri:parti:think:accept:way:crisi,hasard
216,project:increas:transport:road:like:doubl:year:make:mockeri:commit:stabil:level:reveal:failur:meet:real:target,chiffre
217,matter:employ:exclus:member:state:lead,bilan
218,say:trend:clear:right:direct:regard:recruit:categori:offici:offici:grade:pay:bracket:overal:chang:recruit:cours:taken:decad,chiffre
219,seen:frighten:number:young:deni:access:educ:simpli:geograph:locat:econom:imper:member:state:live,chiffre
220,paragraph:exampl:fiscal:arrang:decid:tax:weigh:assess,chiffrée
221,happen:occur:iraq:place:europ:continu:cut:old,figure
222,say:word,chiffre
223,ought:condemn:european:health:budget:devot:prevent:medicin:clear:inadequ:undermin:overal:effect,chiffre
224,billion:kronor:billion:reserv:membership:contribut,chiffre
225,similar:countri,chiffre
226,council:propos:refer:mecu:alloc:mecu:year,montant
227,year:signific:lower:ecu,montant
228,nation:notif:requir:ecu:ecu:appli,seuil
229,committe:women:right:call:member:state:number:measur:intensifi:exist:annual:plan:target:equal:opportun,chiffrés
230,structur:unemploy:exist:unabl:reduc:time:econom:growth,chiffre
231,look:stringent:budget:communiti:slow:rate:increas:reduc:spend,chiffre
232,believ:tackl:subject:dealt:christodoulou:extrem:difficult:task:open:debat,chiffre
233,thank:commission:precis:answer:distinguish:asylum:seeker:refuge:civil:war:germani:cours:gave,chiffre
234,bit:confus:report:statist:come:differ:area:understand,chiffre
235,week:presid:receiv:latest:delay:air:transport,chiffre
236,case:object:region,proportion
237,recit:page:line:rate:unemploy:read:south:compar:north:central:itali:nation:averag:istat:decemb:communiti:averag:eurostat:septemb,donnée
238,suggest:mrs:green:take:look:saw:morn:show:blair:lost:vote,chiffre
