@relation execution-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {exécution,uvre,servant,réalisation,exécuter,exercice,application,lapidation,mort,gestion,action,exécutoires,indignons,sursis,univoque,huntsville,porte-monnaies,aboli,exécutés,mise,présidentielle,verbale,critiquera,mtf,exécuté,posait,inaction,wots,abandonnée,accomplissement,agira,liquidation,afférents,constations,réponse}

@data
24,european:union:demand:regim:end:climat:impun:appli:guilti:tortur:forc:labour:deport:unlaw,exécution
25,round:condemn:recent:cuban:citizen:carri:follow:summari:trial:express:regret:moratorium:death:penalti:countri:come:end,exécution
26,round:condemn:recent:cuban:citizen:carri:follow:summari:trial:express:regret:moratorium:death:penalti:countri:come:end,exécution
27,agre:commiss:best:way:protect:investor:strong:combin:competit:conduct:busi:rule:conflict:rule:best:rule:transpar,exécution
28,presid:cours:right:european:council:condemn:israel:unlaw:hama:leader:sheik:yassin,exécution
29,regim:wait:carri:public,exécuter
30,apart:tradit:horizont:amend:relat:perform:facil:improv:fundament:intent:head:hold:discuss:council:fund:agenc,exécution
31,europ:especi:framework:forthcom:bilater:summit:forc:demand:death:sentenc:impos:tenzin:lift:general:term:moratorium,exécution
32,person:vision:expand:restructur:head:govern:europ:goal:joint:determin:comment:goal:differ:perspect,exécution
33,word:mrs:ferrero-waldn:seiz:commiss:willing:collabor:hold:in-depth:dialogu:general:guidelin:project,exécution
34,instead:patent:invent:solut:combin:idea:technic:exampl:car:safeti:system,exécution
35,occup:went:went:abduct,exécution
36,stay:provid:special:safeguard:claus:solv:problem:allevi,exécution
37,signific:fact:sentenc:death:releas:innoc:proven,exécution
38,abolish:state:longer,exécution
39,novemb:commiss:alter:figur:basi:news:budgetari:reach:member:state:end:fund:requir:turn:surplus,exécution
40,believ:lesson:learn:year:let:hope:better,exécution
41,final:word:direct:market:financi:instrument:mifid:regul:import:asset:manag:busi:accept:order:connect:undertak:collect:invest,exécution
42,somewhat:perplex:commiss:did:accept:modif:sought:clarifi:best:oblig:invest:firm:client:deal:account,exécution
43,intimid:citizen:tortur:public:miser:everyday:exist:countri:mention:restrict:freedom:speech:religi:faith,exécution
44,request:parliament:commiss:prepar:joint:declar:commiss:commit:present:assess:budgetari:structur:fund:cohes:fund:program:period:includ:consequ:implement:decommit:rule,exécution
45,furthermor:recent:visit:guantánamo:mep:colleagu:hous:vindic:long-held:view:immedi:oppos:long-term:closur:guantánamo:desir:held:extrem:danger:threat:member:state:nation:secur:possibl:deport:individu:face:tortur:return:home:countri:saudi:arabia:egypt:known:want:known:terrorist,exécution
46,think:presid:ladi:gentlemen:vote:favour:agreement:commiss:swift,uvre
47,presid:ladi:gentlemen:begin:remind:parliament:assess:report:year:approv:region:develop:plan:present:portugues:govern:halfway:mean:possibl:analys:develop:adapt:current:socio-econom:realiti,exécution
48,madam:presid:behalf:express:horror:event:afghanistan:taliban:regim:see:fit:stamp:human:right:truli:appal:way:carri:summari:strip:women:right:imagin,exécution
49,european:parliament:posit:modifi:commiss:propos:includ:signific:compon:network:baltic:sea:pay:special:attent:relationship:euro-mediterranean:associ:agreement:energi:sector:incorpor:compromis:hierarchis:secur:financi:prospect:common:project:guarante,exécution
50,commiss:propos:close:monitor:order:ensur:complianc:term:aid:approv:specif:regard:disburs:aid:restructur:plan:restrict:product:capac,exécution
51,reorient:extrem:import:year:year:budget,exécution
52,set:exampl:bear:mind:negoti:associ:agreement:ask:moratorium:includ,exécution
53,face:risk:feel:duti:member:european:parliament:add:initi:ask:governor:virginia:proceed:allow:verif:evid:dna:evid,exécution
54,one-third:budget:need:implement:commiss:expect:end:year:higher:continu:recent:trend,exécution
55,separ:power:clear:separ:power:appoint:integr:object:independ:act:judg:appoint:mandat,exercice
56,ask:understand:commiss:doe:simpli:promis:realli:tri:ensur:respons:project:level:commiss:level:level:author:carri,application
57,work:framework:campaign:set:univers:moratorium,exécution
58,american:texa:author:commut:sentenc:stay,exécution
59,ensur:woman:sentenc:commut:stay,exécution
60,delic:matter:first:creation:osc:inspect:advisori:minsk:field:plan:principl:end:februari:mandat:second:possibl:adopt:belorussian:author:taci:programm:develop:civil:societi:expect:principl:march,exercice
61,say:concern:commission:pinheiro:budget:line:tropic:forest:keen:desir:parliament:line:know:way:line:relat:foreign:action:sustain:consider:delay,exécution
62,sudanes:govern:appal:record:ruthless:repress:north:south:alik:apart:militari:oper:imprison:tortur:terror:neighbour:peopl,exécution
63,question:emin:polit:concern:role:given:smes:framework:programm:individu:programm,exécution
64,presid:call:death:sentenc:rocco:derek:barnabei:carri:octob:american:virginia:commut:stay:grant,exécution
65,furthermor:commiss:deepli:regret:ruhu:llah:rawhani:juli,exécution
66,relat:foreign:polici:polici:unit:nation:european:union:progress:speak:key:issu:ratif:statut:perman:crimin:court:moratorium:capit:request:vote:unit:nation:commiss:geneva,exécution
67,presid:believ:particular:import:debat:budget:amend:approv:committe:support:commiss:ask:campaign:action:favour:moratorium:long:term:abolit:death:penalti,exécution
68,madam:presid:ask:protest:vehement:behalf:savag:brutal:public:tuesday:mother:seven:children:taliban:regim:kabul,exécution
69,presid:european:parliament:occas:approv:text:death:penalti:assault:human:digniti:human:right:great:piti:establish:death:penalti:exist:american:friend:regrett:number:increas,exécution
70,error:democraci:defenc:human:right:human:digniti:accept,exécution
71,factor:refer:adapt:procedur:examin:test:abil:disabl:candid:access:specif:train:activ:general:employe:public:offici:reduc:abil:measur:retent:staff:suffer:incapac:work:reorganis:work:flexibl:hour:part-tim:work,exécution
72,mean:commiss:respons:budget:articl:treati:retain:qualif,exécution
73,add:european:parliament:grant:discharg:execut:agenc:administr:oper:resourc,exécution
74,similar:improv:rate:seen:programm:communiti:initi:delay,exécution
75,practic:implement:structur:fund:aim:effect:result-ori:appropri:project:accord:timet:optimum:project,exécution
76,nation:govern:role:play:free:favour:mep:direct:channel:fund:region,exécution
77,presid:procedur:deal:control:programm:normal:parliament,uvre
78,result:limit:laid:rule:procedur:dwell:death:sentenc:stone:impos:safiya:husseini:nigeria:iranian:women:public:flog:women:photograph:lynch:seen:did:arriv:prevent:stone:maryam:ayoubi:year,lapidation
79,report:explanatori:statement:includ:follow:word:european:citizen:offer:area:freedom:secur:justic:ensur:crimin:investig:prosecut:penalti:effici:border,uvre
80,moratorium:sentenc:condemn:death:achiev:prior:press:elimin:sentenc,exécution
81,burmes:armi:continu:perpetr:gross:human:right:abus:ethnic:civilian:group:includ:beat:rape:destruct:food:suppli:forc:reloc:tortur:forc:labour:extra-judici:summari:disappear,exécution
82,particular:worri:union:commiss:cruelti:punish:practis:applic:sharia:law:number:countri,exécution
83,american:argument:summit:children:safeguard:prevent:judici:minor:texa:offend:european:concept:justic:just:treatment:taliban:prison:shibarghan:camp:northern:afghanistan:violat:geneva:convent,exécution
84,reason:amend:nos:exampl:accept:allow:respons:share:authoris:offic:account:offic,exécution
85,basi:initi:council:adopt:septemb:declar:death:penalti:cruel:form,mort
86,budget:account:tradit:cash:account:budget:revenu:expenditur:budgetari:author:requir:check:implement:budget:mean:actual:expenditur:actual:receipt:compar:estim:amount:decid:budget,gestion
87,tackl:import:issu:abolit:death:penalti:sponsor:resolut:invit:state:introduc:moratorium:view:total:abolit:death:penalti:reiter:request:china:saudi:arabia:congo:iran:state:immedi:end,exécution
88,concili:set:resolv:conflict:commiss:member:state:accredit:pay:agenc:respons:payment:member:state:introduc,exécution
89,presid:die:conflict:kill:war:fratricid:poverti:half:million:inhabit:half:dispers:rape:summari:enforc:conscript:children:armi:militari:group,exécution
90,know:adopt:read:major:import:time:consum:polici:budget,exécution
91,stop:suspend:activ:surround:settlement:construct:shame:so-cal:secur:wall,exécution
92,work:programm:year:green:paper:approxim:recognit:crimin:sanction:european:union,exécution
93,clear:extend:limit:end:januari:transit:measur:doe:allow:basic:instrument:approv,exécution
94,say:behalf:repeat:violat:human:right:non-compli:latest:unit:nation:resolut:isra:govern:ariel:sharon:insist:renew:outsid:framework:intern:law:leav:option:reiter:posit:adopt:hous:resolut:april:commiss:council:strict:appli:second:articl:associ:agreement,exécution
95,accord:council:declar:european:union:consist:oppos:extrajudici,exécution
96,great:project:trans-european:transport:network:suffer:lack:fund,réalisation
97,consist:previous:tabl:reject:budget:begin:current:financi:framework:year:later:critic:confirm:insuffici:fund:econom:social:cohes:underfund:lack:suitabl:programm:employ:social:environment:cooper:field:problem:lack:transpar:especi:budget:subordin:dictat:stabil:growth:pact:make:save:financ:enlarg:prioriti,exécution
98,african:union:urgent:need:help:stop:kill:darfur:villag:bomb:torch:mass:rape:common:aid:crisi:loom,exécution
99,presid:ladi:gentlemen:initi:intend:prevent:philippin:francisco:larrañaga:young:european:spanish:nation,exécution
100,lao:report:past:year:death:penalti:forc:seven:includ:woman:sentenc:death,exécution
101,unit:state:democrat:countri:appli:death:penalti:signific:manner:await:prison,exécution
102,word:come:state:good:intent:quecedo:report:major:parliament:approv:come:make:fund:intent:realiti:berend:report:major:parliament:turn:reject:region:dimens:fund:clear:benefit:countri:major:represent:parliament,action
103,numer:report:warn:increas:number:leav:countri:refuge:exist:practic:tortur:summari:arbitrari:detent:imprison:inhuman:condit:guarante:legal:defenc,exécution
104,met:council:express:concern:increas:number:random:arrest:tighten:restrict:access:inform:increas:violat:freedom:speech:freedom:religion,exécution
105,point:ogoni:junta:follow:intern:pressur:promis:programm:disengag:design:hand:power:civilian:author:octob,exécution
106,intent:outset:convent:lay:clear:rule:jurisdict:procedur:decis:respect:marit:disput:involv:member,exécutoires
107,accord:letter:decemb:new:project:valu:ecu:million:commiss:confirm:environment:impact:note:project:question:harm:environment:effect:effect:remedi:project,réalisation
108,context:sem:effort:improv:cooper:member:state:budget:forecast,exécution
109,abus:ceas:immedi:step:taken:releas:detent:commut:outstand:sentenc:flog:amput:suspend:enabl:refuge:return:home:fear:retribut:oppos:govern,exécution
110,just:year:violenc:persecut:corrupt:wipe:replac:violenc:definit:excess:unfortun:legitim:violenc:replac:prioriti:judg:violenc:said,exécution
111,contrari:did:geneva:death:penalti:soulier:remind:took:decis:posit:major:stanc:obtain:success:outcom:question:human:right:china:took:far:unfortun:posit:union:promot:general:assembl:unit:nation:propos:moratorium:sure:major:member:state,exécution
112,agreement:method:possibl:given:case:budget:reli:transfer:bring:budget:line:actual:need,exécution
113,presid:think:resolut:import:censur:numer:hundr:hundr:year,exécution
114,regul:communiti:law:concern:case:guidelin:member:state:charg:applic:guidelin,application
115,unabl:perform:task:control:fall:creation:mean:coordin:seen:commiss:parliament:opinion:consist:european:parliament:task:direct:control,exécution
116,price:critic:regim,exécuter
117,threaten:coincident:european:citizen:fell:love:woman,mort
118,month:appar:seven:offici:individu:convict:iranian:court:stone:death,exécution
119,first:appar:absenc:legal:foundat:treati:revis:treati:amsterdam:tourism:industri:total:rule:serious:hamper:programm:seek:promot:enhanc:competit:sector,réalisation
120,termin:good:programm:unfortun:doe:poor:programm:fact:quit:revers:greater:damag:inflict,uvre
121,resum:ecu:rest:examin:continu:commiss:decis:juli,exécution
122,happen:past:hous:council:head:world:public:opinion:mobilis:obtain:stay:power:save:life:victim:racist:hatr:egregi:pervers:justic,exécution
123,countri:climat:confer:reach:agreement:understood:effort:reach:sound:implement,exécution
124,articl:treati:requir:commiss:submit:parliament:necessari:inform:expenditur:oper:financi:control:system,exécution
125,meantim:continu:support:campaign:design:achiev:moratorium:death:penalti:eventu:abolit:capit:punish:world,exécution
126,avoid:turn:reason:indign:declar:wake:express:indign:carri,indignons
127,presidenti:elect:unit:state:week:presid:georg:bush:sign:warrant,exécution
128,nineteen:year:abolit:death:penalti:franc:initi:current:taken:favour:nation:day:institut:univers:moratorium:capit,exécution
129,administr:monitor:progress:actual:assign:commiss:cost:born:communiti:budget,exécution
130,burma:member:asean:number:year:absolut:evid:date:show:improv:end:forc:labour:suppress:free:speech:free:movement,exécution
131,fast:simplifi:procedur:programm,uvre
132,awar:situat:turkish:prison:mean:ignor:violenc:intransig:prison:fact:case:turkish:author:lost:control:section:prison:constant:report:authorit:sourc:summari:prison:tri:detach:organis:belong:lot:drawn:select:prison:fast:death,exécution
133,let:equal:clear:deepli:concern:kill:isra:civilian:palestinian:recent:palestinian,exécution
134,second:clear:stage:prepar:general:assembl:unit:nation:possibl:adopt:resolut:moratorium,exécution
135,contract:matter:instanc:fall:compet:servic:europol,exécution
136,item:report:marinho:behalf:committe:citizen:freedom:right:justic:home:affair:initi:govern:french:republ:kingdom:sweden:kingdom:belgium:adopt:council:framework:decis:european:union:order:freez:asset:evid:cns,exécution
137,french:repres:jacqu:chirac:lionel:jospin:call:stay:presidenti:elect:troubl,sursis
138,spread:settlement:seiz:land:curfew:palestinian:imprison:villag:summari:ambul:prevent:reach:destin:women:give:birth:check:point:destruct:palestinian:author:mistak:accid,exécution
139,presid:think:rememb:resolut:parliament:death:penalti:led:increas:recent:year:countri:abolish:death:penalti:practic:moratorium:taken:recent:year,exécution
140,pse:tabl:amend:ask:commiss:work:consult:consum:group:industri:ensur:clear:unambigu:inform:requir,univoque
141,presid:commission:follow:success:intern:save:life:safiya:husseini:march:year:shock:face:threaten:nigerian:woman:mother:stone:death,exécution
142,regard:share:concern:solv:problem:outstand:commit:essenti:abnorm:ral:ask:question:doe:commission:believ:cut:council:eur:million:payment:appropri:compat:object:year,exécution
143,specif:hand:state:global:coordin:hand:eurocontrol,exécution
144,draw:attent:fact:talk:terrorist:justif:entir:summari:carri:russian:troop:probabl:fast:asleep,exécution
145,numer:newspap:close:daili:unfortun:number:increas:signific,exécution
146,draft:eu-usa:agreement:extradit:contain:provis:prohibit:extradit:case:imposit:death:penalti,exécution
147,complex:issu:controversi:point:award:design:contract:joint:appreci:appreci:specif:categori:contract:hard:fast:rule,exécution
148,took:summari:trial:lengthi:prison:sentenc:impos:number:dissid:exercis:right:freedom:speech:particip:public:affair:summari:trial:rapid:hijack:ferri:boat:breach:intern:minimum:standard:implement:death:penalti,exécution
149,pleas:element:european:parliament:read:amend:includ:best:provis:particular:proportion:pragmat:approach:best:recognis:object:standard:absolut:standard,exécution
150,far:iraq:concern:seen:unbound:violenc:past:month:pre-empt:strike:alli:guantanamo:abu:ghraib:dread:attempt:justifi:tortur:fear:terrorist:attack:innoc:hostag:hostag:held:right:present:day,exécution
151,given:realiti:budgetari:need:amend:clear:justifi,exécution
152,presid:januari:second:anniversari:monk:lobsang:dhondup,exécution
153,januari:effort:prevent:spiritu:leader:lama:tenzin:deleg:rinpoch:did:likewis:novemb:two-year:stay:expir,exécution
154,china:world:leader:come:death:sentenc:doe:appear:stop:member:state:push:asid:major:ethic:principl:keep:quiet:human:right:chines:leader:come:visit:europ,exécution
155,charl:taylor:warlord:rule:liberia:brutal:bloodi:dictat:sanction:rape:summari:end:countri:year:civil:war:forc:exil:peace-mak:deal:mediat:nigeria,exécution
156,return:hope:organis:commiss:servic:oper:perfect:chang:introduc:lead:better:budget:directorates-gener,exécution
157,agre:joint:statement:institut:council:commit:present:amend:budget:includ:payment:appropri:necessari:pay:structur:fund:expect,exécution
158,order:european:energi:network:realiti:prevent:unnecessari:delay:project:particular:european,exécution
159,intensifi:effort:scrutinis:thorough:proper:direct:member:state:ensur:effect:enforc,application
160,general:speak:commiss:bear:mind:far:possibl:need:strengthen:implic:local:partner:financi:instrument,exécution
161,acknowledg:effort:commission:depart:speed:thing:think:commission:understand:unless:speed:process:commiss:respons:lesser:communiti:fund:lower:rate:second:communiti:support:framework,exécution
162,realli:quit:unaccept:way:work:year:applic:use:pretext:judg:philosophi:lie:structur:fund:role:play:pursuit:object:econom:social:cohes,exécution
163,iran:doe:soon:sign:increas:respect:human:right:reconsid:attitud:tortur:conspiraci:live:non:iranian:citizen:critic:dialogu:review:new:polici:use:differ:polit:mean:iran,exécution
164,member:state:territori:near:communiti:expenditur:recogn:union:institut:commiss:genuin:undeni:right:control:interven:run:union:resourc:given:communiti:money:miss,exécution
165,budget:end:septemb:exceed:level:previous:year:regard:payment:appropri,exécution
166,eib:general:follow:polici:union:decision-mak:structur:board:governor:compos:financ:minist:member:state:charg:implement:polici:union:duti,exercice
167,june:parliamentari:deleg:meet:american:congressmen:houston:texa:near:huntsvill:known:execut:capit:usa:possibl:human:includ:woman:brought:follow:conclus:albeit:foregon:interparliamentari:exchang:atlant,huntsville
168,respect:council:concern:alleg:arbitrari:arbitrari:detent:tortur:urg:algerian:author:redress:issu,exécution
169,hope:later:report:note:better:project:implement:project:mention:improv,réalisation
170,regard:burma:commiss:deplor:widespread:human:right:abus:includ:arbitrari:detent:polit:prison:refuge:forc:reloc:shan:villag:combin:systemat:destruct:karen:shan:karenni:villag:food:suppli:burmes:militari,exécution
171,presid:year:second:year:success:commiss:human:right:pass:resolut:call:state:death:penalti:impos:moratorium:view:abolish:death:penalti,exécution
172,contrari:suggest:draft:resolut:today:date:set:case:like:set,exécution
173,commiss:decid:immedi:suspend:med:programm:contract:artm:order:clarifi:fact:surround:alleg:irregular,exécution
174,fail:suffici:clear:entir:discuss:day:week:centr:issu:human:right:polici:talk:tell:budget,exécution
175,presid:wish:tortur:turkey:grate:balanc:tone:clear:goal:set:swoboda:report,exécution
176,new:rule:come:effect:budget,exécution
177,present:employ:situat:urgent:need:stay:duty-fre:shop:shall:euro:note:coin:purs:wallet,porte-monnaies
178,welcom:adopt:human:right:commiss:april:resolut:call:countri:abolish:death:penalti:appli:moratorium:death:penalti:view:abolit,aboli
179,mutual:consensus:effort:term:budgetari:rationalis:awar:lack:resourc:absenc:financi:autonomi:poor:budget:continu:urgent:issu:resolv,exécution
180,end:resolut:call:european:union:sole:respons:plan:monitor:aid,exécution
181,focuss:effort:specif:area:better:budget:effect:manag:european:polici:success:implement:reform:packag:refer:new:post:request:commiss,exécution
182,van:den:berg:wish:mention:aberr:minor:physic:disabl:talk:case:innoc:condemn:death,exécution
183,year:call:death:penalti:reintroduc:terrorist:drug:dealer,exécution
184,propos:seek:facilit:possibl:sentenc:countri:arrest:like:success:reintegr:societi,exécution
185,regard:object:common:strategi:mention:laudabl:cours:aim:implement:euro-latin:american:area:peac:stabil:addit:sign:peac:charter:task:opinion:difficult:achiev:difficult:reach:equival:object:sought:barcelona:euro-mediterranean:cooper:far:possibl:solv:middl:east:conflict,réalisation
186,joint:contract:award:contract:execut:design:award:appropri:intellectu:servic:provid:qualifi:accord:prevail:legisl:compani:attach,exécution
187,presid:commission:amend:budget:debat:today:practic:privat:reveal:state:diseas:endem:payment:appropri:given:question:talk:except:rule,exécution
188,second:danish:initi:framework:decis:european:union:confisc:order:second:initi:deal:marinho:just:said:mutual:recognit:confisc:order:european:union,exécution
189,turn:blind:eye:acquiesc:daili:thousand:polit:prison:includ:cuban:usa:israel:support:dismal:dictatorship:genocid:shed:crocodil:tear:fate:paid:agent:imperialist:cuba,exécution
190,articl:new:financi:regul:approv:year:lay:relat:institut:prerog:pilot:project:preparatori:action:oper:appropri:institut:oper:expens:requir:basic:instrument,exécutés
191,present:moratorium:stone:particular:barbar:scrupul:observ:enshrin:legal:instrument,exécution
192,propos:grant:subsequ:stagger:line:aim:technic:support:train:exchang:specialis:staff:seminar:confer:report:olaf:aim:current:programm:brought:forward,mise
193,end:polici:continu:build:wall:occupi:territori:order:extra-judici:furthermor:withdraw:gaza:current:isra:govern:clear:commit,exécution
194,involv:immedi:hundr:thousand:citizen:die:later:horrend:circumst:hunger:march:syria,exécutés
195,children:death:penalti:toler,exécution
196,defend:memori:thousand:tortur:murder:rememb:happen:year:summari:innoc,exécution
197,dialogu:advoc:believ:practic:presid:wreck:govern:european:union:osvaldo:payá:elisardo:sánchez:marta:beatriz:roqu:polici:arrest:independ:journalist:raúl:rivero:current:rot:cuban:prison:polici:arrest:peac:dissid:human:right:campaign,exécution
198,europ:tell:israel:requir:return:polit:dialogu:respit:hostil:suicid:bomb:collect:punish:select,exécution
199,delight:hous:respond:urgent:need:joint:measur:known:opposit:immin:buddhist:lama:tenzin:delek:rinpoch:given:fair:trial:schedul:earli:decemb:proof:guilt,exécution
200,presid:near:year:hous:did:power:prevent:tibetan:tenzin:delek:rinpoch:lobsang:dhondup,exécution
201,quit:apart:unaccept:death:sentenc:carri:particular:juvenil:mental:handicap:confirm:stone:past:reviv,lapidation
202,chang:penal:code:stone:prohibit:ban:inadequ:implement,exécution
203,welcom:bulk:resolut:defenc:duti:protect:citizen:terror:need:continu:dialogu:human:right:countri:iran:track:record:appal:recent:-year-old:girl:sexual:misdemeanour,exécution
204,particular:welcom:principl:non-discrimin:reciproc:possibl:joint:review:undertak:fact:data:transfer:limit:push:set:posit:exampl:similar:agreement:usa,exécution
205,restrict:scope:resolut:presid:ahmadinejad:wipe:israel:world:map:wast:opportun:highlight:iran:appar:determin:nuclear:bomb:widespread:human:right:abus:includ:regular:consent:homosexu:commit:act:brand:regim:crime:sexual:chastiti,exécution
206,possibl:appeal:run:way:prevent:resolv:extrem:situat:paco:larrañaga:accord:philippin:law:pardon:presid:gloria:macapagal-arroyo,exécution
207,death:sentenc:affirm:suprem:court:stop:presidenti:stay,présidentielle
208,regrett:day:unit:state:took:death:sentenc:restor,exécution
209,took:china:iran:vietnam:unit:state,exécution
210,order:prevent:danger:agre:independ:four-year:assess:laid:articl:european:parliament:regular:inform:financi:agenc:resourc,exécution
211,question:remain:consider:polit:natur:differ:interpret:altogeth:exclud:plan:basi:scientif:veterinari:pronounc,uvre
212,tragedi:burundi:continu:total:disregard:human:right:summari:massacr:thousand:long:period,exécution
213,draw:attent:page:report:say:regard:provis:inform:public:environment:impact:assess:franc:stage:occur:project,réalisation
214,arrang:dealt:commiss:term:deserv:propos:report:agreement:committe:social:affair,exécution
215,right:regard:month:sort:stay:commiss:carri:essenti:reform,sursis
216,list:measur:includ:consider:reduct:number:programm:manag:bodi:integr:programm:close:activ:partner:countri:author:thorough:examin:on-go:programm:view:speed:implement:reduc:financi:backlog:thorough:revis:handbook:decentr:phare:programm,application
217,think:cast:shadow:presid:clinton,exécution
218,committe:employ:social:affair:propos:fair:balanc:women:men:invit:board:expert:plan:framework:programm,exécution
219,talk:unfortun:happen:korea:recent:practic:past:year:carri:death:sentenc:alter,exécution
220,final:phase:previous:govern:iran:declar:carri,exécution
221,situat:escal:summari:refuge,exécution
222,prison:increas:accord:amnesti:intern,exécution
223,appear:actual:death:sentenc:implement,exécution
224,fortun:legisl:european:voluntari:servic:conclud:year:programm:resum:short,exécution
225,fortun:great:deal:critic:voic:palestinian:communiti:hope:critic:home:abroad:persuad:arafat:support:allow:appropri:chang:legisl,exécution
226,year:univers:moratorium:establish:put:initi:indefinit,exécution
227,demonstr:stand:taken:resolut:pass:hous:help:prevent,exécution
228,interview:displac:person:osc:kvm:repres:unit:nation:nation:interview:german:arm:forc:camp:paint:shock:pictur:mass:rape:plunder:systemat:destruct:kosovar:albanian:hous:properti,exécution
229,ask:instanc:forc:disappear:extrajudici:sexual:abus:exclud:law,exécution
230,first:know:wave:judici:execut:usa:feder,exécution
231,case:particular:import:feder,exécution
232,remain:necessari:relentless:violat:human:right:death:penalti:stone:spring:mind:constant:disrupt:intern:televis:programm,application
233,parliament:propos:previous:stage:procedur:numer:amend:council:commiss:accept:say:fair:recognis:commiss:manag:previous:programm:high:level:good:result:meant:rapporteur:support:committe:develop:cooper:persuad:council:need:maintain:programm:suffici:degre:fund:guarante:success,exécution
234,state:retain:death:penalti:carri:given:year,exécution
235,china:iraq:saudi:arabia:democrat:republ:congo:unit:state:countri:took,exécution
236,instanc:propos:commiss:increas:respons:authoris:offic:commit:payment:bring:end:centralis:prior:approv:transact:financi:control:creation:independ:intern:audit:servic:line:key:requir:improv:financi:manag:lay:opinion,exécution
237,circumst:surround:begin:year:vietnamese-canadian:citizen:undoubt:support:convict:regard,exécution
238,commiss:opinion:question:regard:delay:project:compet:greek:author,exécution
239,note:concern:continu:difficulti:regard:restrict:freedom:tortur:discrimin:direct:religi:minor:women,exécution
240,far:easier:portray:terror:commit:palestinian:claim:palestinian:children:sent:battl,exécution
241,number:speaker:highlight:continu:shortcom:budget:translat:budgetari:author:decis:tangibl:polici:especi:field:foreign:polici,exécution
242,understand:presenc:individu:came:congress:testifi:year:spent:await:declar:innoc:particular:move:particular:valuabl,exécution
243,presid:commission:ladi:gentlemen:report:discuss:confirm:concern:regard:structur:fund:period:ala:regard:new:program:period:end,exécution
244,way:analysi:accept:definit:irish:work:prevent:harass:defin:direct:indirect:inappropri:repeat:behaviour:verbal:physic:natur:direct:person:parti:parti:workplac:work:justifi:consid:violat:individu:right:digniti:work,verbale
245,area:obvious:improv:current:extradit:procedur:deduct:detent:enforc:european:arrest:warrant:execut:prison:sentenc:hand:receiv,exécution
246,final:need:adequ:review:procedur:ensur:criteria:appli:contract,exécution
247,intergovernment:confer:respond:strengthen:role:council:committe:strengthen:democrat:scrutini:exert:committe:scrutini:european:parliament:commiss:repres:possibl:scrutini:sector:assembl:nation:parliament:exert:council:repres,exécution
248,structur:fund:bureaucrat:implement:slow:ineffici,exécution
249,costa:neve:report:budget:propos:real:altern:improv:budgetari:commiss:member:state:want:result:year,application
