@relation mission-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {misión,carta,contaminados,enviada,yenín,mission,tarea,kdom,participase,celebrarían,aguarde,missions,viaje,contabilidades,celebran,inspección,vocación,representación,magrebí,majmur,especialista,fución,petersberg,comisión,kvm,función,marcha,fusionen,minurso,detectó,realizado,hans-georg,oficial,roberto,incógnito,reunir,petersburg,sucumba,prepare,estilo,schüssel,arteria,fact-finding,nubarrón,enviado,visita,diseminados,delegaciones,abarcar,ue-irán,forraje,cometidos,plenos,vejación,salvamento,consciencia,abul,proyecta,emisario,combate,definirían,auditoría,cometido,absolutista,avicena,confiarle,espionaje,mandato,fresca,electorales,cuestionario,osce,adoptemos,atiborrado,pagodas,espía,arriesgadas,delegación,limitar,empeño,obcecación,troica,desviarse,operante,elegir,fortalecimiento,troika,extraction,schori,prevean,trasladamos,presuponga,veterinario,otorgara,sudan,motivación,fragor,aceptarlas}

@data
22,equal:intent:doe:wish:requir:pay:financi:contribut:divid:state:particip:war,misión
23,council:express:concern:meet:russia:level:particular:seek:induc:russia:avoid:excess:forc:avoid:extens:conflict:carri:independ:effici:inquiri:human:right:violat:support:osc:assist:fulfil:final:ensur:humanitarian:aid:distribut:proper,misión
24,given:request:govern:opposit:commiss:tell:intend:support:forthcom:elector:send:observ:elect:schedul:year,misión
25,confirm:given:unep:carri:collect:exampl:soil:water:veget:sampl:autumn:year,misión
26,echo:arrang:monday:sent:initi:assess:need:regard:cooper:donor:local:author,misión
27,chamber:know:europ:main:oper:market:frontier:market:bought:sold:infect:meat:bone:meal,contaminados
28,madam:garaud:posit:perfect:understand:reason:undertak:confer:advis:circumst:altern:import:presid:hous:assur:member:believ:assur:prolong:debat:confer:presid:act:concern:proprieti:time,misión
29,moral:ethic:duti:ensur:prepar:futur:like:rapid:reaction:forc,misión
30,point:hous:make:concern:exampl:statement:redeploy:new:deleg:monitor:evalu:tackl:communic:develop:extern:servic:bring:forward:short,misión
31,context:commiss:weu:polic:albania,misión
32,know:regular:contact:commiss:depart:specif:problem:applic:communiti:law:packag:meet:so-cal:direct,misión
33,encourag:applic:countri:respect:human:right:fundament:liberti:taliban:regim:refus:acknowledg:propos:led:commission:patten:troika,misión
34,septemb:way:afghanistan:pakistan,misión
35,thank:european:parliament:extrem:import:contribut:confer:import:play:negoti:say:commiss:satisfi:contribut:effort:support:presid,enviada
36,latest:commiss:report:numer:report:highlight:disregard:welfar:countri,misión
37,want:european:turn:away:israel:just:head:belgian:presid,misión
38,member:state:union:european:commiss:coordin:decis:support:intern:effort:favour:safia:husaini:accord:meet:organis:european:union:head:abuja:januari,misión
39,irish:parliament:decid:defenc:forc:engag,misión
40,wholeheart:welcom:lord:judd:wholeheart:welcom:propos:set:troika:quintupl:say:russian:opposit:parti:work:chechnya:monitor:situat:investig:violat:human:right:appear:appropri:addit:set:hoc:deleg:northern:caucasus:discuss:current:issu:russian:chechen:repres,misión
41,know:issu:public:declar:establish:common:posit:conflict:support:secretari:powel:region,misión
42,week:general:affair:council:consid:appropri:await:result:secretari:powel:mention:moment:moment:say:option:remain:open,misión
43,shall:conclud:say:support:un-l:intern:fact-find:investig:event:jenin:ask:today:favour:bear:mind:israel:democrat:countri:did:refus:intern:fact-find:sent:algeria:algeria:near:democrat:israel:today,yenín
44,stress:high-level:immigr:asylum:agre:send:expert:morocco:assess:border:control:programm,misión
45,diplomat:jakarta:monitor:situat:molucca:earli:particip:fact-find:late:earli,misión
46,head:visit:region:octob,misión
47,expert:met:wide:rang:central:local:govern:repres:ngos:oper:area,misión
48,talk:differ:problemat:background:necessari:send:gujarat:assess:riot:implic:principl:cooper:base:includ:respect:human:right:democraci:rule:law,misión
49,talk:phone:meet:inform:troika:time:visibl:way:clarifi:serious:moment,misión
50,believ:protest:vigor:clear:normal:relat:european:union:possibl:dialogu:basi:osc:begun,misión
51,said:happen:osc:unaccept,misión
52,work:head:ambassador:hans-georg:wieck:subsequ:head:commend:continu:exert:consider:pressur:work:continu:line,misión
53,european:union:send:diplomat:southern:africa:come:hand:leav:impress:zimbabw:high:prioriti:determin:factor:overal:approach:southern:africa,misión
54,horribl:dilemma:creat:parliament:kind:dispos:intern:crimin:court:choic:compromis:translat:divid:europ:continu:opposit:unit:state:opt:damag:limit:exampl:restrict:except:soldier:peac,misión
55,defenc:militaris:fight:terror:exampl:chang:current:concept:defenc:call:broader:concept:secur:includ:pre-empt:strike:see:hand:georg:bush:confus:member:state:intern:secur:defenc:polici,misión
56,commiss:congratul:elect:observ:led:cushnahan:excel:work:achiev:difficult:circumst:notabl:particular:challeng:secur:environ,misión
57,member:core:team:brief:head:islamabad:week:basi,misión
58,pave:way:ambiti:futur:includ:peace-enforc:oper:accord:charter,misión
59,council:express:appreci:role:turkey:assum:lead:nation:intern:peacekeep:forc:commend:germani:netherland:agre:command:saf:month:wish:success:difficult,misión
60,regard:paragraph:resolut:point:octob:commiss:propos:govern:equatori:guinea:conduct:evalu:overal:applic:activ:associ:consolid:rule:law:promot:respect:human:right:laid:cooper:programm,misión
61,address:concern:emerg:regard:scope:object:european:union:militari,misión
62,militari:cours:help:posit:develop:perman,misión
63,taken:conclud:mandat:european:union:cours:undertak:support:nato:cooper,misión
64,view:convent:new:constitut:treati:futur:possibl:militari:cost:civilian:born:budget:european:union,misión
65,joint:respons:forc:built:fact:make:start:albeit:believ:import:step:term:european:integr:polici:whilst:underlin:fact:taken:cooper:american:nato:opposit,misión
66,conduct:neighbour:countri,misión
67,studi:avail:reveal:have:place:work:cost:eur:million:year:eur:million:infrastructur:eur:million:extra:staff:eur:million:miscellan:cost,misión
68,echo:restart:need:assess:monitor:soon:secur:condit:allow,misión
69,heartili:support:effort:holland:capac:chairmanship-in-offic:osc:hold:discuss:russian:govern:connect:modus:operandi:new:osc:chechnya,misión
70,need:specifi:ecb:follow:main:object:european:central:bank:maintain:price:stabil,misión
71,head:team:did:extrem:profession:job,misión
72,did:question:report:fact:said:question:cultur:understand:fact,misión
73,paradox:wto:put:fenc:critic:alleg:tear:trade:barrier:good:world:popul,misión
74,resolut:balanc:resolut:accept:compat:rule:competit:social,misión
75,tell:hous:learn:appoint:told:parliamentari:colleagu:premonit:brush:asid:set:fulfil,misión
76,presid:commission:just:heard:usa:declar:want:massiv:commit:space:invest:great:deal:money:settlement:moon:mar:pictur:daili:believ:galileo:import:good:sign:europ:econom:technolog:futur,misión
77,welcom:agreement:parti:resum:negoti:comprehens:settlement:cyprus:problem:framework:secretary-gener:good:offic,misión
78,european:commiss:grant:financi:assist:organis:american:state:haiti:sum:eur:million,misión
79,sort:oper:umbrella:practic:independ:state:send:repres:european:council:diplomat:state:need:special:agreement:order:regul:relat:merci:guarantor:power:foreign:court,misión
80,tell:truth:particular:optimist:success:josef:stalin:said:vote:count:count:vote:decis:taken:vote:count,misión
81,iraq:institut:exploratori:return,misión
82,final:european:union:baghdad:amman:long:way:iraqi:capit,misión
83,import:dutch:presid:attach:western:balkan:appar:ministeri:meet:includ:meet:stabil:associ:council:fyrom:prepar:militari:oper:altea:bosnia:herzegovina,misión
84,sum:word:know:exact:choos:accomplish,misión
85,contract:obvious:take:begin:head:appoint:engag:staff,misión
86,provid:half:observ,misión
87,question:keep:troop:bosnia:unnecessarili:soon:condit:permit:number:troop:reduc:eventu:come:end,misión
88,degre:reassur:fact:nato:involv:european:althea:bosnia-herzegovina,misión
89,union:apart:symbol:fact:allow:soldier:serv:aegi:nato:wear:-star:symbol:sleev:uniform:doe:mean:greater:european:presenc:greater:visibl:union:balkan,misión
90,eufor:welcom:great:poster:sarajevo:let:leav:chuck:althea:junk:belong,misión
91,welcom:decis:recours:nato:asset:capabl:althea:confirm:collabor:organis:implement:agreement:decemb:access:nato:plan:command:facil:berlin:plus,misión
92,european:union:make:grave:error:year:promis:turkey:turn:round:sudden:say:turkey:take:serious,misión
93,play:key:role:support:au-l:ceasefir:monitor:activ:support:deploy:expand,misión
94,council:repeat:recent:occas:meet:novemb:confirm:readi:continu:provid:support:deploy:term:financ:logist:materi:personnel:request,misión
95,hope:parliament:council:commiss:provid:maximum:possibl:support:election-observ:level,misión
96,robust:intern:observ:invit:arrest:remain:intern:journalist,misión
97,activ:continu:new:apprais:identif:launch:prepar:cooper:pipelin:notic,misión
98,european:union:commiss:member:state:spent:total:eur:billion:offic:phnom:penh:observ:elect:financi:support:mine-clear:oper:suchlik,misión
99,surpris:discov:mep:rapporteur:organis:observ:financ:european:parliament:offici:parliamentari:committe:twice:year,misión
100,european:union:deepli:commit:hand:contribut:eur:million:humanitarian:aid:direct:pay:cost:ami:aim:maintain:relat:stabil:darfur,misión
101,evalu:carri:march:particip:unit:nation:european:union:assess:need:enhanc:peace-support:effort:darfur:includ:explor:way:strengthen:ami,misión
102,unless:accomplish:constitut:treati:kill,misión
103,run:counter:etho:belief:school,misión
104,purpos:workabl:fruit:commerci:relat:continu:support:initi:natur:help:coordin:support:research:activ:exchang:programm:young:busi,misión
105,european:democrat:republ:congo,misión
106,elect:egypt:parliamentari:elect:hope:hous:agre:send:egypt:elect:invit,misión
107,presid:opportun:thank:commission:hübner:fact-find:keep:undertak:part:union,misión
108,european:commiss:plan:support:contribut:eur:million:total:budget:result:encourag,misión
109,insist:manfr:nowak:unit:nation:special:rapporteur:tortur:given:free:access:tenzin:rinpoch:arriv:china:inspect:week,misión
110,irregular:suffici:jeopardis:transpar:credibl:repres:note:elector:observ:accord:provis:cotonou:agreement:commiss:prepar:hold:enhanc:polit:dialogu:view:identifi:correct:measur,misión
111,rule:law:iraq:eujust:lex:reach:end:mandat:end:june,mission
112,said:send:iraq:elect:observ:provid,misión
113,parliament:fulfil:commit:enter:elect:did,misión
114,question:commiss:council:return:tunisia:astonish:timid:respons:describ:violat:partnership:agreement:european:union:tunisia:claus:relat:human:right,misión
115,osc:council:europ:sent:fulli:fledg:observ:condit:ground:did:permit:did:send:eight-memb:fact-find,misión
116,reason:basi:request:compet:peruvian:author:ask:commission:union:send:elector:observ:come:presidenti:elect:peru:order:demonstr:solidar:democrat:consolid:countri,misión
117,fact-find:doubtless:good:idea:recommend:european:parliament:repres:sent:countri:soon:possibl:agreement:reach:cambodian:govern,misión
118,assur:hous:commiss:deleg:phnom:penh:member:state:cambodia:continu:monitor:situat:close,misión
119,ask:help:today:fact-find:kinshasa:hope:day:result:end:member:state:european:union:decis:support:unit:nation:respons:offer:request,misión
120,did:yesterday:today:donor:meet:consider:conclus:european:union:elect:observ:elect:fail:respect:principl:genuin:democrat:elect:highlight:reason:failur,misión
121,presid:come:agreement:local:head:manila:troika:manila:februari:march:asean:region:forum:intersession:support:meet:confid:build:measur:prevent:diplomaci:verbal:express:concern:recent:develop:meet:philippin:ministri:foreign:affair:march,misión
122,normal:carri:previous:agre:on-the-spot:visit:differ:kind:establish:differ:field:rang:rule:law:court:prosecutor:offic:field:childcar:mental:health,misión
123,unit:nation:sudan:unmi:gone:far:talk:abuja:make:progress,misión
124,gave:live:know:suicid:fellow:mankind:greater:good:countrymen:countrywomen:took:took:danger:task:board,misión
125,presid:ladi:gentlemen:month:member:european:union:observ:present:palestinian:elect,misión
126,send:troop:difficult:import:ascertain:ground:need:satellite-bas:reconnaiss:system,misión
127,last:secur:fenc:consider:reduc:number:terrorist:suicid:bomb:israel:proper:necessarili:final:border:state,misión
128,opportun:respond:comment:regard:agenc,misión
129,primarili:depend:congoles:men:women:independ:candid:parliament:eve:bazaiba:masudi:member:kafko:ngo:women:fight:courag:peac:democraci:human:right:close:coordin:monuc:unit:nation:drc,misión
130,elector:observ:abli:led:colleagu:general:morillon:work:commend:preliminari:report:polit:assess:parliament:make:similar:guard:draw:conclus:hous,misión
131,tonight:want:simpli:repeat:close:statement:commiss:week:say:redoubl:effort:insist:european:union:neutral:european:observ:specif:task:monitor:alleg:bias:democrat:republ:congo,misión
132,sycoph:congratul:general:morillon:way:carri:elect:observ,misión
133,solut:unit:nation:kosovo:unmik:gradual:disband:kosovo:institut:respons:deal:affair,misión
134,approv:parti:bam:rafah:eucopp:territori,misión
135,start:rapid:re-open:gaza:cross:rafah:border:support:border:assist,misión
136,awar:order:use:difficult:situat:troop:deploy:respect:order:happen:strong:say:need:resourc:appropri:right:duti:implement:case:self-def:say:soldier:danger:spirit:letter,misión
137,unifil:peace-keep:peac:enforc:lebanon,misión
138,express:wish:parliamentari:soon:visit:region:carri:concern:balanc:contribut:activ:seek:peac:solut:good:region:affirm:intransig:intoler:messag:hatr:display:bind:human,misión
139,believ:right:express:solidar:women:men:involv:peac:afghanistan:iraq:lebanon,misión
140,liberian:govern:work:respons:deliv:servic:liberian,misión
141,fail:impact:happen:sudan:consid:call:nato:forc:ensur:african:union:militari:posit:guarante:peac:secur:territori:sudan,misión
142,know:previous:inspect:visit:great:britain:member:state:invit:investig:export:ban:observ:ground:inspect:week:programm:includ:investig,misión
143,financ:transpar:direct:clear:stage:public:servic:televis:accomplish:year-end:loss:longer:written:paternalist:method:hinder:growth:public:televis:identif:ineffici,misión
144,duti:peacekeep:humanitarian:aid:carri:leadership:western:european:union,tarea
145,said:repli:honour:member:practic:vital:success:intend:visit:cooper,misión
146,conclus:commiss:maintain:direct:propos:stand:compli:fulli:harmon:given:commiss:member:state:order:remov:obstacl:free:movement:good:servic:communiti,misión
147,european:union:osc:consult:close:take:final:decis:mandat:structur:advisori,misión
148,preparatori:report:say:polic:framework:envisag:joint:effort:european:union:western:european:union:cooper:council:europ,misión
149,hope:china:european:union:step:contact:dialogu:member:hous:level:side:spirit:open,misión
150,point:fact-find:sent:european:union:conclud:referendum:declar:illeg:constitut:did:establish:adequ:separ:power:proper:control:balanc,misión
151,point:council:europ:februari:late:lord:finsberg:call:attent:problem:affect:greco-cypriot:communiti:northern:island,misión
152,talk:petersberg:think:equip:carri:view:accept:unanim:decision-mak:council:realli:want:europ:posit:accomplish,misión
153,extran:union:nato:reviv:lazarus:year:slumber:today:incap:take:control:albania:total:consist:petersberg:undertak,misión
154,contact:special:envoy:met:foreign:minist:democrat:republ:congo:yesterday:difficulti:overcom:hope:near:futur:fact-find:humanitarian:situat:need:respond:quick:insid:democrat:republ:congo,misión
155,fact:accept:petersberg:undertak:peace-keep:peace-mak:word:posit,misión
156,probabl:free:competit:telecommun:sector:today:structur:best:adapt:public:servic:want:draw:commiss:attent:fact:european:region:polici:polici:social:cohes:deregul:benefit:interest:devoid:democrat:legitimaci,misión
157,concern:mrs:oddi:propos:consid:possibl:put:mari:robinson:charg:special:aim:promot:rapproch:side:end:conflict:rage:countri:complet:open:propos,misión
158,presid:issu:debat:today:fundament:realis:order:consolid:posit:fulfil:histor:intern:arena:european:union:freedom:secur:justic,misión
159,commiss:food:veterinari:servic:continu:monitor:situat:member:state:despit:fact:enforc:respons:member,misión
160,madam:presid:ladi:gentlemen:modest:request:follow:mrs:bonino:afghanistan:debat:organ:listen:direct:hear:impress:particular:felt:hour:spent:sheet:metal:prison:taliban,misión
161,commiss:complet:agre:propos:tri-parliamentari,misión
162,embrac:total:support:given:secretari:general:unit:nation:undertaken:iraq,misión
163,amend:parliament:propos:regular:meet:head:commiss,misión
164,convinc:european:ethic:continu:import,misión
165,excel:accomplish:leav:great:hope:work:accomplish:head:ecb:wish:success:certain:good:guarante:concept:democrat:respons,misión
166,meet:head:eu-accredit:equatori:guinea:presid:obiang:took:cameroon:head:express:concern:european:union:regard:human:right:situat:equatori:guinea,misión
167,believ:council:right:support:igad:endeavour:engin:thing:send:ministeri:khartoum:nairobi:stop:fight,misión
168,year:assess:took:relev:organis:current:tri:determin:best:method:implement:specif:programm:humanitarian:food:develop:aid:present:commiss:council:minist,misión
169,follow:initi:foreign:minist:kinkel:védrine:presid:set:work:parti:belgrad:geneva:interest:state:russia:unhcr:ircc:ecmm:kdom:observ,kdom
170,relat:returne:project:mention:earlier:endeavour:bolster:ecmm:observ,misión
171,madam:president-inoffic:van:den:broek:refuge:suffici:high:number:warrant:intervent:fact-find:plastic:surgeri:type:oper:seen:past:year,misión
172,head:american:polit:committe:brussel:consid:deputi:head,participase
173,treati:given:european:institut:clear:accomplish:term:social:employ:environment:polici:term:fiscal:secur:polici,misión
174,sarajevo:februari:head:tom:spencer:edith:müller:sent:sever:reprimand:critic:report:drew:commission:van:den:broek:present:concess:mind,misión
175,consequ:involv:withdraw:osc:view:war,misión
176,son:pilot:plane:board:second:illustr:tragedi:far:engag:merci:concern,misión
177,clear:ahead:presidenti:elect:way:conduct:fell:short:osc:standard:osc:did:send:monitor:did:particip,celebrarían
178,let:add:troika:polit:director:visit:turkey:april:follow:troika:foreign:minist:level,misión
179,say:pleas:cooper:commission:marin:answer:detail:seri:question:follow:detail:set:supplementari:question:number:problem:aris:middl:east:implement:grate:cooper:see:commiss:committe:budgetari:control:visit:middl:east:particular:value-for-money,misión
180,president-design:work:say:immens,misión
181,presid:troika:kiev:send:regret:hous,misión
182,want:voic:heard:fact:have:squar:council:needless:say:space:hour:present:version:way:council:want:deal:member:hous:includ:allow:expens,misión
183,render:appar:belgrad:undertaken:presid:ahtisaari:russian:envoy:kosovo:chernomyrdin,misión
184,task:need:attend:djakarta:matter:urgenc:anticip:arriv:peacekeep:east:timor:immedi:halt:wrath:militia,aguarde
185,progress:possibl:recent:assess:outsid:expert:donor,misión
186,regard:intern:solidar:clear:joint:assess:coordin:world:bank:element:commiss:particip:finish:work:area,misión
187,subject:referendum:self:determin:western:sahara:novemb:moroccan:minist:intern:affair:driss:basri:said:aaiún:referendum:self-determin:western:sahara:held:juli:postpon:year:account:appeal:lodg:provision:list:voter:drawn:respons:referendum:western:sahara,misión
188,follow:spring:mind:respect:systemat:collat:document:inform:profession:form:observ:develop:inform:campaign:cash:support:democrat:forc:countri:concern:creativ:deploy:resourc:avail:multilater:diplomaci:organis:dialogu:fact:find,missions
189,hope:commission:nielson:portugues:secretari:provid:inform:hous:need:order:understand:current:situat:urgent:need:help:mozambiqu:genuin:deserv:help:struggl:develop,viaje
190,extrem:complic:undertak:succeed:clear:relat:institut:high:level:cultur,misión
191,cooper:member:state:cover:inform:share:citizen:threaten:death:penalti,misión
192,consult:took:commiss:member:state:conclud:situat:doe:justifi:organis:deploy:observ,misión
193,presid:remain:faith:letter:spirit:treati:especi:articl:treati:good:reason:rememb:articl:guarante:specif:natur:public:servic,misión
194,feira:council:call:promot:interest:busi:resolut:promot:speedi:militar:european:union:creat:european:armi:main:interven:militarili:countri:lend:support:capitalist:forc:member:state:expens:grass:root:movement,misión
195,background:commiss:welcom:conclus:recent:european:parliament:kosovo,misión
196,regard:make:decis:key:point:resolut:commission:send:high:level:european:union:meet:polit:forc:repres:civil:societi:assess:situat:ground:light:democrat:claus:essenti:element:agreement:european:union:peru,misión
197,view:elect:observ:experi:seven:observ:averag:pre-elect:period:worst:actual:elect:day:poll:vote:count:best,misión
198,second:propos:parliament:initi:send:fact-find:ground,misión
199,presid:sánchez:garcía:just:remind:resolut:come:scope:decis:taken:confer:presid:send:hoc:venezuela:assess:tragic:consequ:decemb:flood:countri,misión
200,end:propos:mechan:thing:envisag:possibl:join:member:state:agre:current:commiss:deleg:appropri,misión
201,transpar:impli:member:state:defin:clear:public:servic:financi:transpar:guarante:public:servic:oper:carri:pure:commerci:activ:separ:account:kept,contabilidades
202,present:unaccept:situat:clear:consequ:creep:polit:indecis:provid:clear:lesson:futur,misión
203,refer:carri:franc:novemb:rout:plan:stamp:compet:author:departur:proper:implement:travel:limit:exceed,misión
204,week:flew:iraq:turkish:airspac:baghdad:humanitarian,misión
205,unaccept:controversi:degre:inform:nato:claim:given:govern:militari:author:countri:particip:good:condit:arm:forc:secur:forc:took:militari:polic:oper,misión
206,ought:read:report:human:right:decemb:new:year:eve,misión
207,commiss:want:cooper:fulli:parliament:respect:integr:parliamentari:deleg:wish:european:union:elect:observ,misión
208,stress:vote:motion:just:sent:state:hold:elect:check:right:vote:procedur:follow:vote:rule:control,celebran
209,welcom:refer:resolv:conflict:sri:lanka:given:recent:involv:area:head:elector:observ,misión
210,particular:honour:speak:east:timor:today:chief:observ:european:union:elect:observ:countri:august:septemb:just:import:elect:east:timor,misión
211,terrorist:will:engag:suicid,misión
212,case:procedur:public:procur:contract:zappala:report:tackl:case:sector:public:transport:meijer:report:dealt:requir:adopt:framework:polici:european:competit:develop:polici:regul:competit:enabl:nation:region:local:public:author:line:principl:subsidiar:determin:general:servic:manag:contract:fulfil:oper,misión
213,messag:greek:author:consist:greater:effort:resourc:invest:correct:defici:consist:fvo,inspección
214,key:requir:intern:observ:multilater:bilater:manipul:mugab:send:short-term:observ:poll:day,misión
215,commiss:particip:undp:land,misión
216,report:local:humanitarian:fact-find:visit:area:includ:poso:tentena:week:suggest:situat:relat:calm:remain:tens,misión
217,said:brussel:primari:nato:interven:european:territori:fring:europ:particular:mediterranean:middl:east:order:guarante:develop:peac:stabil:area,vocación
218,believ:essenti:urgent:complet:indispens:cooper:parliament:cours:start:creat:law:petersberg:task:appli:start,misión
219,best:way:forward:view:liber:democrat:hous:establish:immedi:embargo:arm:export:israel:palestin:persuad:unit:nation:mount:intern:send:troop:region:enforc:peac,misión
220,commission:hope:commiss:soon:set:offic:taipei:commiss:support:dialogu:state:mean:beij:taipei,representación
221,head:jakarta:visit:papua:februari:year,misión
222,food:veterinari:offic:short:assist,misión
223,wiersma:behalf:parti:european:socialist:osc:amg:belarus,misión
224,presid:cours:past:year:osc:belarus:impress:work:imposs:circumst,misión
225,vital:european:parliament:send:malaysia:order:investig:condit:polit:prison:detain:violat:basic:right,misión
226,rule:say:member:parliament:plenari:session,misión
227,deni:remark:effici:work:carri:inspector:unit:nation:iaea:renounc:futur:disarma:control,misión
228,ought:focus:equal:maghreb:dimens:partnership:know:border:close:morocco:algeria:europ:doe:help:increas:cooper:neighbour:know,magrebí
229,socialist:support:idea:send:parliamentari:address:fellow:member:support:democrat:elect:institut:meet:polit:forc:côte:ivoir,misión
230,activ:diplomat:effort:send:parliamentari:shall:begin:work:madam:presid:tomorrow,misión
231,sum:presid:pharmaceut:compani:back:commiss:initi:propos:duti:european:parliament:protect:interest:citizen:patient:consum,misión
232,avail:member:hous:report:head:jerusalem:expos:extent:simpl:straightforward:fabric,misión
233,context:ask:council:commiss:offer:polit:back:osc:chechnya,misión
234,presid:commend:pakistan:author:cooper:fulli:awar:receiv:formal:invit:author:refus:sign:memorandum:understand:includ:agreement:provid:secur:cover,misión
235,took:elect:pakistan:led:cushnahan:grate:rigor:thorough:natur:work,misión
236,presid:know:concern:matter:enabl:european:parliament:visit:côte:ivoir:end:year:presid:gbagbo:franc:west:african:develop:communiti:countri:request,misión
237,took:juli:expert:member:state:commiss:opportun:visit:main:border:post:frontier:area:affect:illeg:immigr:particular:sub-saharan:countri,misión
238,fvo:programm:inspect:mention,misión
239,drive:industri:onward:support:tandem:ensur:altern:develop:quick:equal:quick:accept,misión
240,presid:pleasur:have:nephew:silvio:nardini:sister:son:doe:know:mention:european:parliament:proud:european:forc:involv:peac:afghanistan:gun:say:film:feet:firm:ground,misión
241,yesterday:meet:agre:principl:good:idea:emphasis:import:involv:north:korea:procedur:highest:possibl:level:includ:jong-il:person,misión
242,presid:unoffici:deleg:iraq:member:makhmour:northern:iraq:iraqi:sovereignti:close:autonom:kurdish:zone,majmur
243,reason:committe:foreign:affair:resolut:propos:come:month:send:fact-find:deleg:theatr:oper:order:enabl:mep:pictur:european:union:militari:work,misión
244,final:import:real:clear:goal:presenc:forc:told:circumst:come:end:caus:conflict:gradual:albanianis:area:previous:larg:popul:slav,misión
245,presid:commission:militari:european:union:coincid:histor:moment:regret:say:possibl:destabilis:balkan:show:just:fragil:fabric,misión
246,cambodia:enter:dialogu:spoken:favour:involv:elector:express:view:observ:year:local:elect:great:deal:climat:confid:transpar:elect,misión
247,week:communic:precis:concern:mention:occas:ambassador:republ:cuba,misión
248,unmov:intern:atom:energi:agenc:return:iraq:earliest:opportun:complet,misión
249,follow:definit:method:fund:decid:guarante:accord:specif:territori:legal:constitut:requir,misión
250,regard:ambassador:moratino:point:finish:believ:note:minut:thank:doe:parliament:hope:tireless:work:year,misión
251,stress:commiss:food:veterinari:offic:carri:spain:order:verifi:correct:implement:communiti:provis:regard:control:erad:bse,misión
252,crazi:order:given:frequenc:use:network:two-way:radio:belong:cathol:northern:uganda,misión
253,afford:wait:unilater,misión
254,need:highlight:success:week:common:iran:underlin:desper:need:europ:maintain:pressur:quartet:deal:middl:east:peac,misión
255,resolut:doe:allud:aid:econom:reconstruct:countri:give:attent:financ:african:forc:work:restor:maintain:peac:despatch:european:senior:militari:offici:meet:counterpart:burundi:regular:armi,misión
256,decentralis:communiti:bodi:specif:accord:respect:found:regul,misión
257,moment:thought:mourn:itali:extend:sympathi:europ:death:young:men:peac,misión
258,presid:behalf:express:sympathi:victim:massacr:nasiriya:famili:european:arm:forc:engag:world:peac:combat:terror,misión
