@relation rest-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {descansa,queda,conjurar,resto,caroline,intocable,demás,mundo,invalida,acumulemos,pds,dormirse,aval,disipar,conflicto,extendiera,descanso,buscado,corresponde,asienta,bilateralismo,descansar,dominical,dormirnos,paradas,abatir,duerman,probemos,jugosas,odioso,basa,tranquilos,felicito,contó,denktash,tranquilizar,reposo,reside,basan,recayendo,cosa,cmsi,hondo,siesta,exhortárseles,extraerse,sacarme,someteré,bienvenida,recaiga,parada,radica,haciéndonos,indicarnos,lujo,pasar,certeza,gestionan,resta,sentaré,encuentra,tranquilizo,añadidas,atrevo,corresponden,restantes,pirotécnicos,recae,toda,tranquilicen,eludiendo,comprendamos,ambicionamos,continuación,reembolsar,actitud,avalan,juzgado,consciencias,crean,conjunto,gost,residencia,ocurrido,séquito,insertadas,jean-marie,western,albergamos,basarse,ruegos,apreciada,entierre,descanse,quedarse,tener,corresponder,asentada,bombardearemos,escribamos,depende,descansen,descansará,obesidad,aseo,concluye,fundamentar,dejo,converger,refutan,identificarlos,organización,luto,adelantado,aserción,prevalencia,replegada,aprobado,resuelta,asumida,discrepa,nombre,serbio,reposa,transformando,schmidhuber,estrella,apoya,reúnan,acercamiento,tranquilidad,promulgada,incumbe,sepan,pertenezcan,nocturno,atrasadas,lección,reposar,firmes,enzima,trastorno,prevalece,mano,culpo,recaer,toussas,exhibe,queden,reposan,cogerá,tranquilizado,anticiparse,pararemos,bocanada,eventuales,igual,corresponderle,restablecemos,bagemann,floricultura,infeccioso,deposito,izquierda-derecha,reñir,extenderlo,encargue,pretexto,motivado,totalidad,trapicheado,cae,apoyarse,automovilismo,dígalo,aludido,texto,posterior,apaciguaron,satisfará,ciudadano,daña,angus,realizaré,valor,fin,ustedes,rumor,definitivamente,atraso,vacunar,mejoramiento,acomodar,testarudez,anclado,descansaremos,desclasificar,descansarán,veda,durmamos,recaerá,prácticos,corresponderá,compete,avergonzados,legislador,disiparía,ironiza,lado,merezcan,seno,restante,coordinadas,presionara,vitalicia,lis,calmar,competencia,debamos,tranquiliza,tranquilizarnos,insistiesen,país,legendario,almacén,descansan,contentarle,gire,impuestas,proyectar,fram,intranquilicen,acallar,confiarnos,germinal,entero,añado,aliviada,ahorra,aplacarse,recaen,culpar,titford,drásticamente,tumbe,abonar,terminara,bendiga,descansaran,mantiene,sigan,defienden,coparticipación,semana,incumbencia,conexas,concepto,injiriéndose,etcétera,seguros,continuará,cardiaco,acabemos,planeta,diablo,extraterrestres,depositado,apoyar,aislada,dedicar,procesa,comparar,prosiguió,actúa,tranquilizaría,desorganización,humanidad,dirimir,tranquilizarles,asueto,betancour,sacudido,desengañan,colapso,dude,aísle,recelo,consolidar,zanjada,facultadas,rana,estilo,contribuyó,srp,inspirada,demos,excesivas,sobrecapitalizado,quede,plein,helmsburton,pierna,colegio,momento,derramando,sientan,profundizar,orgulloso,expirara,respetuoso,eternizarse,visiten,magnitud,determinan,tranquilizan,banca,colegial,separado,competentes,darnos,enalteció,continuo,recayó,refiero,desoír,ocupará,quicios,deseosos,rescatamos,quedar,estribando,siempre,anchas,prepararlos,prejuicio,incrementará,finalizasen,volverla,friedman,basándose,entrelazamiento,solapa,aseguro,augustiano,repercutiría,cambiantes,quepa,catálogo,circundante,meseta,confía,multimodal,tranquilizarle,alegato,campanario,cargo,acabar,circunscriben,continental,funda,ubicarse,dennos,austria,cabalgarían,sumándose,mediados,semanal,comportarse,ama,mitigue,multianuales,hipocresías,colonizadas,secuaces,nuremberg,dejaré,tranquilo,llevan,autodestrucción,dure,demostremos,hutu,cimenta,marie,trabajando,renunciemos,atrapado,prohibido,literatura,zwart,ponernos,bebida,peluquero,usar,aplicable,employed}

@data
41,point:view:medium-s:enterpris:especi:self-employ:driver:direct:limit:valu:averag:accurately-defin:maximum:work:time:minimum:break:period:provis:night:work:exampl:polit:exert:inadmiss:unnecessari:influenc:work:time:driver:respons,descanso
42,just:health:time:suitabl:work:condit,descanso
43,adapt:vote:report:despit:fact:wholeheart:support:report,resto
44,right:assum:command:polic:forc:sent:actual:final:analysi:council:commiss:polic:demonstr:peacekeep:militari:oper,corresponde
45,assur:parliament:month:fight:traffick:human:general:fight:traffick:women:children:key:prioriti,demás
46,just:imagin:child:rip:hand:age:day:prison:year:tortur:cruel:treatment:spend:life:liberti:tri:lost:child,resto
47,hope:practic:rub:way,resto
48,question:give:express:common:basi:valu:european:cooper:ultim,asienta
49,thing:differ:north-eastern:control:northern:allianc:countri,resto
50,second:just:said:clear:serv:integr:iberian:peninsula:european:union:just:rhine-rhon:project:paris-stuttgart-linz-vienna:later:budapest:rail:project:serv:integr:east:current:european:union,resto
51,central:govern:level:best:block:communic:dissid:world,resto
52,bilater:want:undeclar:intensifi:cooper:laid:bare:weak:handicap:european:union:effect:vis-à-vi:world,bilateralismo
53,afford:laurel,dormirse
54,attack:unit:state:attack:civilis:world:vice:versa,resto
55,behalf:believ:communiti:cooper:impos:stringent:manner:time:whilst:maintain:respect:nation:court:boundari:mayb:somewhat:respect:shown:commiss:propos,demás
56,reason:sure:monterrey:confer:offer:histor:opportun:european:union:project:transmit:particip:clear:messag:defenc:valu:hold:dear,resto
57,citizen:welfar:serv:sound:legisl:work:hour:hour,descanso
58,major:import:allow:social:legisl:fact:sunday:maintain:day:european:union,descanso
59,men:women:europ:appli:right:ensur:applic:european:union:defend:develop:valu:world,resto
60,agre:exclus:determin:women:condemn:live,resto
61,feel:tourism:aim:satisfi:need:worker:work:class:general:recreat:vital:maintain:strength,descansar
62,say:special:regim:canari:island:compar:communiti:territori:special:histori:countri:european:communiti,resto
63,moment:believ:object:spanish:govern:make:propos:commiss:liberalis:intern:market:facilit:integr:region:distant:face:difficulti:intern:market,resto
64,plethora:measur:mean:local:author:region:protect:environ:sunday:tri:level:danger:peak:traffic,dominical
65,laurel,dormirnos
66,oblig:rais:question:fact:matter:euroscept:czech:republ:spread:fals:report:intern:press:absolut:foundat,demás
67,insist:turn:screw:tighter:common:fisheri:polici:cfp:mean:commerci:agreement:kind:favour:encourag:state:respect:biolog:period:stock:allow:enorm:commerci:industri:fleet:belong:european:shipown:catch:pescaíto:frito:eat,paradas
68,ordinari:assur:continu:provid:emerg:humanitarian:aid:order:prevent:undu:suffer:total:breakdown:civil:societi,descansar
69,commission:said:earlier:retrograd:step:danger:have:harm:effect:develop:region,resto
70,intern:anti-terror:allianc:laid:spectr:taliban,abatir
71,good:doe:suggest:exist:univers:complet:introspect:maintain:contact:world:simpli:longer:case,resto
72,intent:implement:protocol:import:view:sake:scientif:research:close:unnecessarili:way:world:work:unnecessarili:difficult:world,resto
73,assur:hous:bureau:make:effort:rule:procedur:chang:ensur:debat:plenari:exact:said,resto
74,believ:need:discuss:brok:titley:report:congratul:rapporteur:work:talk:subject,resto
75,candid:member:state:earli:laurel,duerman
76,presid:european:union:russian:feder:summit:took:novemb:brussel:succeed:produc:understand:know:issu:transit:kaliningrad:russia,resto
77,let:work:let:democrat:guarante:realli:maintain:assur:commission:president-in-offic:council:parliament:prepar:particip,probemos
78,just:polici:kind:produc:handsom:reward:busi:consum:countri:conserv:govern:rediscov:pioneer:practic:european:union,jugosas
79,think:problem:entertain:leisur:industri:industri:worker:direct:easi:live,resto
80,clear:mountain:differ:territori:differ:environment:biolog:term:natur:histori:social:condit,resto
81,number:aspect:exist:report:social:democrat:committe:employ:social:affair:committe:region:polici:transport:tourism:strengthen:exampl:minimum:period:hour:maximum:drive,descanso
82,europ:foundat:communiti:europ,descansar
83,need:say:countri:minor:benefit:resourc:popul:continu:live:poverti,resto
84,ecopoint:appli:origin:intend:transit:alp:journey:austria:altern:ecopoint:constitut:arbitrari:measur:member:state:claim:right:impos,resto
85,remind:pundit:agre:conflict:strategi:america:strategi:america:live:world:strategi:theocrat:slant:america:tri:determin:cours:histori:basi:subject:evalu:intern:interest,resto
86,import:realis:screen:doe:data:meal:order:data:passeng:record:download,demás
87,shall:certain:pursu:talk:airlin:view:instal:filter:separ:flight:possibl:filter:separ:sensit:data:data:say:need,resto
88,primari:respons:present:situat:loathsom:regim:saddam:hussein:past:event:demonstr:time:bring:scourg:war:train:cloud:presag:storm,odioso
89,money:set:asid:spain:portug,resto
90,clear:possibl:identifi:causat:agent:european:union:world:face:major:difficulti:term:view:number:major:factor:respons:spread:virus,resto
91,european:union:healthier:basi:econom:financi:point:view:comparison:world,resto
92,draft:resolut:provid:immun:make:decis:remain:money:unspent:balanc:oil-for-food:programm:fund:administ,resto
93,current:context:increas:remuner:member:european:parliament:run:risk:caus:unfavour:reaction:legitimaci:differ:remuner:econom:polit:elit:popul:question,resto
94,issu:question:access:irish:box:water:mile:irish:coast,basa
95,second:world:war:contribut:decis:deliv:germani:franc:hitler:yoke:europ:aspir:power,resto
96,label:product:result:reject:certain:catch:world,resto
97,general:speak:rate:utilis:month:year:doe:necessarili:set:trend:year,resto
98,vast:major:trade:world:sea,resto
99,result:ladi:gentlemen:laurel:regrett:prestig:accid:prevent:happen:erika,tranquilos
100,presid:madam:vice-presid:commiss:work:carri:rapporteur:sterckx:congratul:committe:region:polici:transport:tourism:demonstr:problem:examin:safeti:sea:complex:difficult:issu:numer:aspect,felicito
101,extrem:import:hagu:convent:parent:respons:protect:children:date:ratifi:member:state:quick:possibl,resto
102,exampl:rigid:hour:hour:period:sight:ultim:destin,descanso
103,commiss:want:busi:away:world:jolli:good:job,resto
104,madam:presid:commission:ladi:gentlemen:unlik:iraq:occup:afghanistan:solid:legal:basi,contó
105,religion:cours:polit:religi:life:kept:complet:separ:societi,resto
106,encourag:newli:acced:state:continu:effort:final:month:access:oar,dormirse
107,late:say:respons:denktash,denktash
108,member:just:gain:freedom:movement:promot:increas:solidar:strength:union,resto
109,report:began:committe:approach:appropri:right:end:committe:foreign:affair:human:right:common:secur:defenc:polici:satisfi,resto
110,far:urg:liberalis:concern:bolkestein:mind,tranquilizar
111,third:regard:product:cattl:tradit:system:fatten:anim:suggest:transport:limit:hour:includ:hour:unload:stage:place,descanso
112,have:tri:appli:inapplic:centr:make:current:propos:just:extraordinari:view,reposo
113,recommend:absolut:maximum:hour:introduc:journey:possibl:circumv:regul:refer:vehicl:use:transport,descanso
114,new:devic:comfort:especi:longer:journey:possibl:period:turn:increas:hour,descanso
115,compulsori:unload:caus:anim:stress:spread:diseas:foot-and-mouth,descanso
116,industri:account:enorm:quantiti:wast:precis:composit:known:sourc:treat:separ:wast:flow,resto
117,matter:life:death:just:ordinari:drive:time:road,descanso
118,greek:cypriot:tell:idea:ensur:enlarg:complet:european:union:assist:remind:busi:remain:unfinish,resto
119,way:exampl:just:mention:drive:period:road:traffic:work:period:transport:sector,descanso
120,final:taoiseach:deserv:hard:work,descanso
121,work:set:short,resto
122,parliament:left:problem:characteris:ideolog:decay:problem:acut:green,demás
123,resourc:divert:import:activ:fight:intern:terror:organis:crime:observ:vessel:use:drug-traffick:portugues:water:point:entri:europ,resto
124,text:delet:australian:remov:propos:preclud:retabl:confer:parti:necessari,resto
125,ask:branch:european:govern:recognis:treati:recognis:european:constitut:recognis:power:europ:measur:chamber:elect:member,reside
126,mean:solidar:peopl:europ:solidar:europ:world,resto
127,glad:member:poland:countri:east:thank:god:belong:european:union:far-sight:polici:ukrain,resto
128,countless:young:romanian:support:recent:month:jubil:fill:squar:street:bucharest:countri:regardless:polit:affili:pin:hope:chang:differ:new:better:futur,resto
129,nonetheless:chosen:abstain:vote:resolut:general:aim:strengthen:global:actor:relat:unit:state:world,resto
130,deal:oral:amend:ppe-d:amend:uen:schulz:amend:revis:amend:uen:think:cohn-bendit:refer,resto
131,larg:progress:knowledg,basan
132,world:respond:tsunami:disast:make:extrem:generous:donat:individu:government:institut:basi,resto
133,lack:interconnect:baltic:state:european:union:concern,resto
134,urgent:task:integr:electr:network:europ,resto
135,idea:growth:deal:wrong:repres:unfortun:return:debat:took:prior:adopt:sustain:strategi:gothenburg,resto
136,situat:horrend:given:theori:claim:measur:intend:guarante:adequ:condit,reposo
137,accord:vvd:deleg:fact:europ:prescrib:total:on-cal:duti:includ:stand-bi:time:consid:work:exampl:interfer:brussel:lose:europ:support:need,descanso
138,world:lead:export:biggest:market:world:european:union:econom:giant:high:competit,resto
139,congratul:luxembourg:presid:have:month:good:presid:say:presid:moment:commit:presid:polit:presid:effect:presid,descanso
140,public:world:doubtless:react:way:make:quit:clear:think:hypocrisi,resto
141,victim:just:innoc:civilian:main:farmer:offspr:surviv:damag:psycholog:physic:mark:live,resto
142,respons:inform:peopl:effect:sun:skin:firm:member:state:devolv:govern,recayendo
143,follow:countri:far:laurel:won:past:road:new:innov:europ,dormirse
144,minimum:polici:ultim:power:decis:recognit:admiss:polit:refuge:member:state,recayendo
145,matter:moment,cosa
146,propos:debat:take:afternoon:actual:vote:postpon:brussel:part-sess:week,queda
147,polish:fish:sector:opinion:europ:believ:driftnet:repres:threat:marin:mammal:particular:porpois:net:use:salmon:fish,resto
148,want:ask:commission:question:ask:debat:issu:concern:world,resto
149,initi:cooper:council:meet:member:state:commiss:take:view:meet:maintain:order:sever:polit:dialogu:uzbekistan:altogeth,corresponde
150,simpli:compar:three-day:vote:period:countri:experi:year:athist:regim:elect:whatsoev:year:mock:elect,resto
151,just:march:montreal:dictat:world:conduct:busi:talk:poorest:vulner:countri:world:prioriti:quit:right:develop:feed:popul,resto
152,set:exampl:world:effect:measur:need:taken:climat:chang:threaten,resto
153,weekend:london:publish:blair:speech:brussel:includ:word:breath:sweet:smell:belgium:uniqu:brand:corrupt:generous:bestow:europ,resto
154,fact:stake:defenc:fundament:valu:european:union,descansa
155,request:text:simpli:refer:summit:add:wsis:bracket:consist:resolut:order:avoid:confus:isol:paragraph:text:quot,cmsi
156,laurel,dormirnos
157,member:did:come:parliament:work:respons:effect:know:work:feel:need:individu:feel:communiti,descansar
158,delight:driver:grant:guarante:period:believ:check:implement:import,descanso
159,exampl:countri:franc:tyranni:polit:correct:complet:intoler,resto
160,presid:explain:hous:great:vision:democrat:inclus:particip:achiev:centralis:exclus,resto
161,presid:attempt:czech:govern:ban:czech:communist:youth:movement:project:percept:class:struggl:marxism:lenin:insult:provok:indign:thousand:democrat:europ:world,resto
162,amend:remain:unchang,resto
163,look:forward:debat:follow:thing:say:conclud:statement,resto
164,want:directori:countri:rule,resto
165,perspect:key:sustain:settlement:kosovo:democrat:develop:serbia:region,resto
166,ideolog:arsenal:pillar:sanctifi:capitalist:barbar:way:forward:peopl:anti-commun:reintroduc:door:memorandum:equat:fascism:communism,descansa
167,huge:moral:question:reject:best,hondo
168,especi:grate:chairman:committe:agricultur:rural:develop:joseph:daul:committe:rapid:contribut:opinion:commiss:propos,resto
169,rapporteur:said:year:state:good:intent:latin:america:experienc:complex:time:intern:relat:world,resto
170,said:second:phase:plan:european:parti:christian:democrat:european:democrat:propos:longer:call:discuss:discuss:last:long:impress:have:let:analysi:think:follow:analysi:propos:refer,siesta
171,vote:think:document:direct:refer:individu:member:state:govern:exhort:follow:differ:approach:hand:voter:elect:govern,exhortárseles
172,amend:make:provis:fli:time:work:time:period:cockpit:cabin:crew:limit:maximum:duti:air:hour:respect,descanso
173,reduct:flight:duti:period:maximum:hour:period:consecut:day:distribut:even:possibl:period:maximum:hour:seven-day:period:day:flight:cabin:crew:guarante:safeti,descanso
174,know:european:parliament:consult:taxat:matter:final:decis:council:come:unanim:conclus,corresponde
175,have:said:balanc:taxat:structur:motor:order:decreas:emiss:carbon:emiss:particl:nox:member:member:decid:care,demás
176,best:conclus:draw:debat:today:consult:broad:support:establish:new:strategi:mental:health,extraerse
177,boat:spain:fleet,resto
178,impress:read:amend:nos:concern:respect:call:question:repress:health:aspect:drug:depend:afraid:word:realiti:situat,demás
179,situat:rectifi:month:unit:state:ban:import:territori:fish:fish:product:origin:itali:given:exist:singl:market:affect:european:union,resto
180,mind:socialist:frighten:competit:introduct:new:technolog,sacarme
181,reason:want:subject:attent:order:allow:european:union:involv:accumul:know-how:experi:programm:submit:hous:consider,someteré
182,welcom:propos:concern:environment:adjust:forward:rapporteur,bienvenida
183,true:technic:featur:vehicl:layout:rout:direct:influenc:caus:accid:true:main:caus:road:accid:deepli:genuin:associ:extrem:tired:profession:driver:caus:excess:week:work:hour:period:cut:minimum:daili:period:hour:cut:hour:time:week:week:period:hour,descanso
184,crucial:real:analysi:conduct:exact:insecur:lie:regard:threat:secur:world,mundo
185,know:happen:european:union:principl:british:parliament:oper:parliament:bind:successor,resto
186,anim:transport:die:perish:transit,resto
187,awar:multipl:problem:face:poor:countri:world:poorest:think:expect:govern:bangladesh:respect:human:right:expect:countri:world,demás
188,look:popul:amend:receiv:unequivoc:support:back,demás
189,commiss:amplifi:acceler:global:sign:free:trade:associ:agreement:world:realli:studi:harm:consequ:section:industri,resto
190,issu:drive:hour:period:work:issu:relev:communiti:legisl:propos,descanso
191,european:countri:changeov:end:septemb:end:octob,resto
192,second:point:right:say:van:miert:europ:open:world:particular:unit:state:reciproc,resto
193,bring:cours:primari:respons:mrs:banotti:said:member:state:union:sphere:legitim:concern:field:activ,recaiga
194,regul:common:organ:banana:market:arbitrari:regul:aim:achiev:equilibrium:produc:ultraperipher:region:produc:communiti,resto
195,one-third:ireland:trade:probabl:found:countri:emu:britain:world,resto
196,have:said:commission:mind:critic:commiss:specif:weak:regard:biolog:period:cephalopod,parada
197,europ:realli:want:defend:histori:individu:end:resembl:world:superior:just:differ:realli:defend:product:defend:indic:origin:defend:geograph:indic,resto
198,hope:sem:procedur:concern:elig:assist:bring:relief:short:term,demás
199,argu:sovereignti:democraci:parliament,radica
200,accept:logic:extend:deadlin:accept:propos,resto
201,exact:way:member:state:say:continu:respons:world,haciéndonos
202,dutch:presid:new:draft:treati:hope:learn:resolv:includ:draft:prevent:european:union:take:kind:approach:attitud:mean:send:observ:offload:respons:institut:definit:meant:member:state:prevail:great:difficulti:necessari:resourc:shoulder,demás
203,complain:visit:just:member:state:exclud:rule:southern:member:state,demás
204,parliament:reject:paragraph:paragraph:reject:vote:isol:word,resto
205,firm:intend:continu:adopt:balanc:approach:open:mind:tri:account:servic:general:polici:develop,demás
206,regul:drive:period:import:number:coach:lorri:accid:caus:driver:fatigu,descanso
207,tell:timet,indicarnos
208,first:amend:dupui:consid:use:addit:refer:explicit:resolut:realli:respons:disast:communist:regim:ruler:famili:live:unbeliev:luxuri:popul:unbeliev:poverti:ford:did:mention:slow:martyrdom:thousand:polit:prison,lujo
209,fact:area:need:distinguish:regard:reloc:take:union:take:world,resto
210,ladi:gentlemen:member:council:commiss:challeng:year:import:europ:add:world,resto
211,allerg:nickel:keep:allergi:life,resto
212,hope:let:matter:even,pasar
213,amend:insist:parodi:support:relat:medic:fit:watch-keep:condit:bridg:subject:restrict:period,descanso
214,assur:bureau:taken:note:say:necessari:step:ensur:suffer:disadvantag,certeza
215,traffic:polici:employ:social:exclus:dealt,gestionan
216,apart:world:case:violat:occur:citi,resto
217,mrs:lalumièr:excel:report:origin:gave:impress:doe:extent:new:bi-zon:europ:russia:hand:europ,resto
218,question:glad:randzio-plath:report:talk:need:coordin:monetari:polici:polici:order:achiev:european:union:great:object,resto
219,quit:clear:polici:harmon:cohes:includ:cultur:dimens:fact:delic:cultur:question:present:union:intern:relat:talk:refus:restor:parthenon:friez:discredit:european:polici,resto
220,want:turn:viola:report:excel,resta
221,content:assur:henderson:sure:actual:lead:progress:sit:hit:hammer,sentaré
222,sixth:commerci:polici:union:longer:embryon:allow:competitor:world:respect:rule:intern:competit,resto
223,leav:text,resto
224,iron:nation:law,demás
225,far:transit:arrang:sweden:finland:austria:concern:propos:doe:repres:guarante:countri:shall:higher:level:environment:protect,resto
226,help:prepar:young:mobil:need:larger:european:job:market,demás
227,presid:intern:cohes:euro:zone:import:polit:factor:face:world,resto
228,know:european:union:normal:practic:relat:countri:consist:exhaust:opportun:offer:exist:agreement:partnership:agreement,demás
229,propaganda,demás
230,nowaday:great:french:jewish:historian:robert:aron:condemn:have:written:page:memoir:took:grant:horror:hitlerian:regim:gestapo:work:did,demás
231,fact:malta:stronger:argument:entri:close:affin:exist:island:economi:european:union,descansa
232,respons:current:problem:farmer:consum:eat:great:deal:meat:relat:cheapli,encuentra
233,deal:report:question:commiss,resto
234,problem:opinion:pleas,resto
