@relation pot-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {tarro,saco,pot,olla,cesto,diluirla,despreciables,reunirlo,crisol,popurrí,pastel,aromáticas,balbucea,venderán,orinal,especiales,fondo,bote,cazuela,destinen,quemarropa,reencuentro,absuelva,tiesto,representaron,cosmética,mezclar,maceta,ertms,confundieron,viga,caldero,cesta,arca,maría,limitándose,pierda,lote,incluirlos,cuece}

@data
48,uncoop:approach:rapporteur:committe:women:right:equal:opportun:obstin:determin:listen:reason:throw:say:mean:vote:favour:report:indiscrimin:accus:religion:practis:pernici:fundament:import:reason:seek:manipul:resolut:defin:detail:asylum:immigr:polici:european:union,mezclar
49,solut:pragmat:new:product:enter:annex:commiss:ask:prioriti:examin:necessari:product:subject:legal:controversi:case:flower:toilet:roll:suchlik,maceta
50,end:militari:conflict:year:war:vietnam:come:close:fall:bloodi:communist:regim:pol:violent:anti-govern:lao:intern:communiti:activ:cooper:support:indochina:term:develop:democraci:intern:forum,pot
51,worth:recal:pol:bloodthirsti:regim:remain:intern:recognis:long:period:defeat:reason:new:regim:hun:sen:liber:countri:band:murder:suspect:maintain:friend:relat:vietnames:neighbour,pot
52,cramer:benefit:talk:term:percentag:idea:money:ertm:know:project:actual:readi:ahead,ertms
53,year:commiss:introduc:communiti:playing-field:notion:nomin:real:converg:went:stage:mix:confus:econom:nomin:end:pourri:have:regard:nomin:converg:titl:document:suggest:opposit,confundieron
54,spectr:khmer:roug:continu:fight:particular:pol:movement:broke:away:tri:civilian:life:cambodia,pot
55,think:case:call:kettl:black:stress:happen:slovakia:unaccept:happen:unaccept,viga
56,differ:europ:melt:unit:state,pot
57,result:lost:million:farmer:make:sicco:mansholt:pol:agricultur,pot
58,past:european:union:critic:ground:great:melt:communiti:minor:lost,crisol
59,reader:major:french:even:newspap:hyster:read:page:headlin:phnom:penh:freed:communist:pol:seiz:khmer:capit,pot
60,surpris:indign:condit:temptat:violenc:permeat:young:occasion:blow:cover:social:boil,caldero
61,greatest:critic:reserv:way:barcelona:partnership:russia:region:power:relat:neighbour:state:indic:desir:integr:thrown,cesta
62,materi:occur:quantiti:sort:ceram:packag:exampl:ceram:bottl:bowl:netherland:franc:spain:main:use:packag:brandi:chocol:paté,cazuela
63,parliament:want:avoid:continu:debat:flower,maceta
64,year:pol:rule:countri:health:servic:medic:care:infrastructur:left:entir:destroy:million:children:lost:parent:left:live,pot
65,presid:ladi:gentlemen:neighbour:roof:leak:lend:pan:collect:water:cours:effect:help:plug:leak:roof,bote
66,approxim:financi:aid:come:european,arca
67,open-end:honey:conduc:encourag:self-help:self-reli,bote
68,-year-old:smoke:daili:young:think:cannabi:harmless:studi:produc:medic:profess:indic:conclus:cannabi:pose:physic:especi:psycholog:risk:lead:addict,maría
69,true:open:window:hold:differ:view:start:smoke:cannabi:hard:drug:establish:fact:slave:heroin:start:smoke:grass,maría
70,sure:rememb:vivid:lobbi:debat:flower:case:mascara:contain:make-up,maceta
71,europ:melt:meant:superst:contrari:divers:europ:wealth:begin:town:communiti:live:region,crisol
72,mugab:turn:africa:pol,pot
73,continu:mere:ask:europ:pay:risk:destroy:round,limitándose
74,european:union:rest:intern:communiti:pressur:presid:milosev:kosovo:boil,pierda
75,import:person:jewel:crown:achiev:result:inform:post-berlin:negoti:strasbourg:council:agre:european:parliament:request:modifi:berlin:summit:decis:add:new:urban:initi:fund:communiti,lote
76,possibl:creat:room:manoeuvr:discuss:council:take:eur:million:destin:humanitarian:activ:kosovo:humanitarian:aid:carri:total:financi:packag:region,incluirlos
77,pension:ask:cook:brussel,cuece
