@relation letter-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {briefwisseling,schrijven,brief,controlemiddelen,verlanglijst,aanvulling,ontslagbrief,nota,sectorbrieven,letter,intentieverklaring,daarin,omkleed,aanmaningsbrief,schreef,reikt,gatt-akkoord,toegepast,dichtbij,verdedigen,gestuurd,ashgabat,aanmaning,zode,verzekeringsrichtlijnen,humanistische,schriftelijk,aanmaningsbrieven,gebrek,rogatoire,bombrief,besteld,rectificatiebrieven,condoleancebrief,herfstnota,onaanvechtbare,reglement,tekst,schriftelijke,trefwoord,aanmelding,ambivalente,nakoming,brievenmarkt,niet-verbindende,amenderende,inhoud,veertigtal,waarschuwing,littera,gemondialiseerde,beschavende,pact,inbreukprocedure,circus,standaardbrief,document,letterlijk,richtsnoer,brandbrief,tenvolle,strikt,opgevolgd,zaak,gewisseld,postvak,fax,inhoudelijk,inbreukbrief,correspondentie,geruster,briefvorm,chantagebrief,ongewijzigd,doorstuurt,alledag,wijzigingsnota,gedraagt,begrotingsaanpassing,sub,klachtenbrief,bevestigingsbrief,lettergrootte,reageren,waarschuwingsbrief,eenmaken,doorsnijdt,differentiatiebeginsel,anita,tours-gebouw,kreet,verificatieverzoeken,brievenbus,associatieregeling,toepast,gerangschikt,gehouden,enigen,verouderd,waarschuwingsbrieven,arbeidspraktijken,sollicitatieprocedure,controleverslagen,geantwoord,priorbrief,gesmeten,vrekkenbrief,bedankbrief,verklaring,inhield,lobbyist,briefpost,geweken,royale,clubmed,organisatiecomité,aangeeft,opperde,genegeerd,begrotingsoverleg,luistert,mededeelt,ondertekenen,feestelijke,verzekeren,kennisgeving,niet-exporteerbaarheid,verzenders,tussenorganisaties,spatiebalk,cyrillisch,binnenging,protestbrief,briefschrijven,sorteren,afgevuurd,beschuldigen,geest,verbazingwekkender,asielbedriegers,punt,juridisch-taalkundige,brievenpost,toetredingsvoorwaarden,gestoeld,handelsverdrag,afwijking,reprimande,dierziektenfonds,overhandigd,condoléancebetuiging,eenprocentsgrens,voeder,verklaarden,synoniem,bekommernissen,rectificative,lobbybrieven,overneemt,geleerde,vertolken,steminstallatie,hills,post,aangeschreven,rechtshulpverzoeken,every,beschaafde,letterlijke,doodgraver,kozen,sharipov,document-solana,handelswaar,nadrukkelijke,ontvang,huls,kind,ontvangstbevestiging,elefantiasis,mediabedrijf,letteren,neonletters,waarvandaan,geboekte,niet-functioneren,pastrana,absentie,visten,onverstoorbaar,wetswijziging,stipte,miltvuurbrieven,boodschap,dreigbrief,schrijver,hoofdletter,barber-arrest,gesorteerd,toezenden,belastingvrijstelling,gezonden,aow-uitkering,gistermorgen,aangetekende,ii-c,komma,ontvangst,begroting}

@data
30,presid:say:färm:examin:staff:regul:asp:subject:basi:written:employ:author:said:entir:keep:regul:requir:communic,brief
31,pleasant:sign:swedish:presid:belgian:presid:prodi:commiss:presid:behalf:european:parliament,brief
32,describ:way:negoti:turkish:govern:concern:democratis:run-up:applic:enlarg,brief
33,subject:intent:framework:agreement:progress:intent:framework:agreement:sign:summer:member:govern:creat:intern:market:procur:defenc:equip,intentieverklaring
34,assumpt:despit:fact:documentari:evid:assumpt:strong:way:sent:ministri:justic:believ:respons:draw:presid:tell:say:explicit:came:ministri:justic:case,brief
35,ask:madam:presid:ask:effort:compet:exert:possibl:diplomat:pressur:kidnapp:angolan:author:creat:situat:seven:hostag:set:free,brief
36,challeng:way:carri:role:presid:inform:colleagu:send:open:matter:shall:ensur:wide:public:french:press,brief
37,madam:presid:fulli:understand:repli:schulz:accord:repli:acknowledg:receiv:document:spanish:suprem:court:relat:request:waiver:immun:berlusconi:dell:utri:doe:squar:repli:schulz,brief
38,criticis:procedur:adopt:council:substanc:decis,daarin
39,rule:rule:procedur:exchang:european:parliament:italian:govern:actual:confirm:entitl:vote:case:cours:valid:vote,briefwisseling
40,said:interest:greater:transpar:commiss:publish:decis:send:formal:notic:issu:reason:opinion:refer:case:court:close:withdraw:case:immedi:decis:taken,omkleed
41,element:doubt:make:budgetari:decis:complex:council:failur:respond:amend:implement:earli:retir:scheme,nota
42,regret:fact:presid:commiss:prodi:presid:european:parliament:actual:fact:went:parliament:view:point:express:harbour:report,brief
43,high:return:spirit:oslo:accord,letter
44,regard:financi:implic:absenc:fisheri:agreement:morocco:fund:requir:restructur:fish:fleet:question:council:state:reconsid:situat:framework:year:amend:requir:interinstitut:agreement,nota
45,presid:honour:member:berengu:fuster:rais:similar:question:decemb:commiss:address:formal:notic:spain:franc:luxembourg:itali:greec:recal:need:fulfil:oblig:regard:design:communiti:trade:mark:court,aanmaningsbrief
46,have:said:presid:inform:mrs:fontain:end:part-sess:know:intend:respond:tajani,brief
47,presid:assur:bureau:look:invit:vice-presid:commiss:speak:bureau:order:amend:agre:night,brief
48,concili:meet:juli:parliament:side:council:faith:discuss:amend:commiss:send:short:reach:agreement:cushion:effect:differ:crise,nota
49,work:assumpt:amend:right:basi:adjust:individu:area:prepar:second:read,nota
50,mrs:fontain:say:believ:come:provid:member:fullest:possibl:detail,schreef
51,final:lighter:note:regard:institut:reform:inform:barón:crespo:chairmen:repli:decemb:respons:bear:refer:number,brief
52,furthermor:committe:citizen:freedom:agre:need,brief
53,public,brief
54,plenari:morn:vitorino:acknowledg:exchang:privat:prodi:repli:parliament,briefwisseling
55,high:import:vote:soon:hold:relat:europ:unit:state:urgent:ask:exchang:bush:prodi:avail:member,briefwisseling
56,think:clear:prodi:follow:statement:bolkestein:care:ensur:bolkestein:octob:committe:interpret:protocol,brief
57,septemb:member:eritrean:opposit:includ:minist:publish:call:return:democraci:rule:parti:arrest:govern,brief
58,convent:examin:divis:compet:member:state:draft:text:requir:communiti:law:extend:treati,reikt
59,policeman:publish:state:right:demonstr:written:china:constitut:need:easier:obtain:permiss:demonstr,brief
60,end:prior:barcelona:european:council:presid:council:commiss:aznar:prodi:respect:address:presid:putin,brief
61,rapporteur:believ:consider:express:european:parliament:issu:previous:report:treati:amsterdam:modifi:uniform:elector:accord:general:principl:elector:law:appear:spirit:text:today,letter
62,coupl:commiss:insist:abid:gatt:agreement:agenda:ban:increas:plant:protein:crop:reveal:glori:hypocrisi:commiss:use:environment:excus:agenda:bid:reduc:agricultur:output,gatt-akkoord
63,enjoy:monopoli:posit:import:guarante:independ:regul:member:ensur:safeti:level:appli,toegepast
64,vietnames:prison:releas:follow:pressur:brought:bear:parliament:european:union,brief
65,develop:regard:today:lengthi:negoti:receiv:dmitri:rogozin:duma:invit:januari,brief
66,cite:sent:brunmayr:director-gener:council:secretariat,brief
67,take:constitu:instanc:current:issu:broadband:flood:offic:constitu:rural:area:complain:broadband:avail:citi,brief
68,agreement:minist:point:trigger:lebanon:undertak:cooper:counter-terror:set:exchang:refer,briefwisseling
69,order:prevent:democrat:claus:dead:vital:establish:mechan:regular:monitor:assess:implement:entri:forc:agreement:partnership:ngos:close:daili:realiti,dichtbij
70,obvious:parliament:aim:defend:posit:instead:ensur:grey:area:left:legisl:public:particip:justifi:imposs:owe:blunder:legisl,verdedigen
71,dprk:secret:acquisit:uranium:enrich:technolog:breach:spirit:framework:agreement,letter
72,case:stress:public:delay,brief
73,freedom:religion:dead,letter
74,basi:new:inform:commiss:servic:address:compet:hellen:author:late:april:ask:posit:specif:issu:rais:relat:compat:hellen:legisl:practic:communiti:public:procur:legisl:relev:jurisprud:court:justic,brief
75,basi:commiss:stress:initi:did:send:warn:end:novemb,gestuurd
76,earlier:year:sir:nigel:sheinwald:unit:kingdom:perman:repres:sent:strongly-word:gemelli:chairman:committe:petit:effect:seek:block:parliament:right:fact,brief
77,understand:will:send:council:includ:tabl,brief
78,did:octob:occas:present:new:french:ambassador:credenc:ashkabad,ashgabat
79,draw:attent:contain:specif:fact,brief
80,formal:notic:sent,aanmaning
81,receiv:produc:give:reason:opinion,brief
82,servic:recent:receiv:woman:crete:protest:filthi:black:smoke:ship:belch:hous:heraklion:harbour,brief
83,assumpt:spent:send:standard:cost:penc:impact:household:annual:cost:increas:nation:oper:increas:postag:penni,brief
84,basic:element:democrat:miss:numer:countri:mediterranean:hope:econom:social:develop:improv:posit:women:remain:dim:resolut:pass:confer:held:framework:barcelona:remain:dead,zode
85,issu:supplementari:formal:notic:januari:clarifi:concret:function:new:regim:commiss:conclud:octob:aspect:lloyd:regim:examin:compli:requir:relev:european:union:insur:direct,verzekeringsrichtlijnen
86,wrote:joint:open:specif:newspap:germani:set:view:alleg,brief
87,aim:hope:thwart:propos:top-down:approach:set:seek:primarili:set:upper:limit:distinct:bottom-up:approach:identifi:polit:prioriti:assess:need:amount:requir:propos:commiss,brief
88,presid:commission:hold:olymp:game:birthplac:greec:good:opportun:highlight:humanitarian:valu:connect:olymp:spirit:olymp:charter:emphasis:respect:fundament:human:right:world,humanistische
89,night:insuffici:discuss:chairman:promis:note:deal:effect,brief
90,parliament:send:nation:parliament:member:state:urg:submit:similar:petit:similar:appeal:democrat:elect:bodi:symbol:respect:individu:immedi:releas:hostag:iraq,brief
91,pact:cudgel:push:cut:social:servic:privatis:polici:demand:flexibl:appli:confeder:unit:european:left:nordic:green:left:reject:commiss:propos:spirit:pact,letter
92,intent:far:understand:distribut:member:hous:extrem:use:debat:cuba:situat:tomorrow,brief
93,bring:conclus:novemb:dutch:presid:parliament:netherland,brief
94,urg:european:union:concess:respect:castro:dictatorship:exchang:trade:benefit,schrijven
95,admit:year:sent:secret:aim:enabl:associ:busi:share:transact:conduct:dutch:export:consortium:chair,brief
96,fulli:endors:propos:amend:tabl:articl:work:parti:emphasis:need:measur:relat:access:word:entitl:access,schrijven
97,decid:send:cambodian:author:ask:underlin:episod:refer:overal:situat,brief
98,happi:communic:concern:write:analys:specif:polit:situat:countri:detail:imposs:analys:debat:vote:parliament,brief
99,presid:behalf:european:parliament:send:call:protect:worker:compani:european:owner:anglo:american:bhp:billiton:glencor:intern:colombian:author,brief
100,send:today:presid:parliament:commission:institut:relat:suggest:set:station:constant:broadcast:work:parliament:council:futur:public:work:countri,brief
101,june:year:chairman:wurtz:sent:presid:commiss:parliament:say:brutal:decis:dismiss:languag:teacher:commiss:open-end:contract:breach:commit:undertaken:commiss:council:parliament:trialogu:march,brief
102,written:kalla:ask:correct:answer:borrel:receiv:copi,brief
103,written:english:shall:read:english,brief
104,behalf:colleagu:socialist:european:parliament:presid:sudanes:author:express:parliament:concern:event:condemn:call:releas:foreman:hoedt:charg,brief
105,understand:irish:govern:recent:respond:commiss:request:clarif:role:financ:public:servic:broadcast:ireland,brief
106,commiss:note:suggest:uzbek:author:relat:intern:inquiri:contain:presid:karimov:unit:state:secretari:condoleezza:rice:copi:sent:commission:ferrero-waldn,brief
107,question:perri:report:possibl:shortcom:omiss:regim:reiter:commiss:rais:number:question:formal:notic,aanmaningsbrief
108,shall:continu:appli:procedur:communic:express:object:appli:part-sess,schriftelijk
109,remain:unansw,brief
110,summer:commission:exchang:turkish:foreign:minist:subject:law:foundat:cours:foreign:minist:reject:improv:commission:suggest:state:thing:matter:parliament:octob,briefwisseling
111,write:health:problem:husband:continu:deni:necessari:health:care,brief
112,order:facilit:deal:arm:budgetari:author:commiss:propos:amend:technic:found:commiss:close:watch:implement:budget:hesit:budgetari:tool:dispos:area:need:reinforc,nota
113,need:implement:area:mention:commission:report:date:novemb:believ:govern:countri:president-in-offic:refer:today:corrupt:organis:crime:border:secur:food:safeti:european:singl:market:consequ:intern:market:rule:law:develop:administr:justic,brief
114,presid:realli:good:news:presid:commiss:barroso:vice-presid:verheugen:today:promis:withdraw:extant:formal:notic:concern:fluorin:gase,aanmaningsbrieven
115,forgot:add:quick:join:critic:presid:commiss:mrs:marten:sent:joint:similar:content:commiss:presid,brief
116,law:import:control:applic:equal:control,letter
117,intent:continu:line:spirit:framework:agreement,letter
118,receiv:chines:repres:reaction:attribut:doe:contain:astound:so-cal:refut:claim:resolut,brief
119,say:directorate-gener:transport:handl:mean:identifi:trend,brief
120,follow:rule:procedur,letter
121,longer:question:letter:drop:box:sub-post-offic:disappear:recent:year:member:state:particular:peripher:area,brief
122,tell:rule:rule:procedur:appli:appli,toegepast
123,overwhelm:fault:ecofin:council:jacqu:delor:white:paper:far:larg:remain:dead:far:fund:trans-european:network:concern,letter
124,readi:admit:rule:appli:favour:machin:superior:human:intent,letter
125,repli:draft:ask:urg:kinnock:read:care,brief
126,note:await,schrijven
127,case:belgium:formal:notic:stage:infring:procedur:honour:member:know:communic:belgian:govern:septemb:await:respons:deadlin:month,gebrek
128,admit:follow:close:dublin:summit:french:german:govern:publish:joint:stronger:cooper:evid:flexibl:need:enlarg,schrijven
129,immedi:clear:consid:imposs:court:prosecut:crimin:member:case:mean:request:lengthi:impractic:leav:investig:plenti:regular:situat,rogatoire
130,half:govern:accus:fail:appli:law:repli:monti:month:despatch,brief
131,favour:just:peac:isra:palestinian:favour:spirit:oslo:agreement:appli,letter
132,emphasi:parliament:point:view:have:law:compli:far:make:agreement:concern,letter
133,respect:chancellor:kohl:presid:chirac:encourag,brief
134,bureau:consid:read:minut:meet:hänsch:applic:power:ensur:order:chamber:fulli:author:send:member:concern,brief
135,accord:decemb:new:project:valu:ecu:million:commiss:confirm:environment:impact:note:project:question:harm:environment:effect:effect:remedi:execut:project,brief
136,say:happi:point:februari:committe:legal:affair:accept:draft:accord:regul:logic:procedur:aim:invit:issu:opinion:commiss:initi:draft,letter
137,doubt:need:work:european:level:need:look:event:took:week:danish:neo-nazi:support:british:nation:parti:got:sweden:send:bomb:mix:race:coupl:unit:kingdom,bombrief
138,presid:ladi:gentlemen:tell:presid:santer:respond:februari:sent:collin:decemb,brief
139,sent:member:parliament:did:fax:number,brief
140,sent:chairmen:manag:base:decis:competit:think:start:reflect:zealous:pursuit:competit:european:industri:world:industri:general:take,brief
141,parliament:parliamentarian:respond:thousand:collect:receiv:subject,brief
142,year:wrote:new:greek:minist:defenc:aki:tzohatzopoulo:inform:resolut:concern:european:parliament:question:conscienti:objector:request:better:arrang:case,schrijven
143,chanc:look:later:year:send:amend:rectifi:parliament:solid:basi:year:budget:decis,brief
144,text:sent:belarus:govern:contain:undertak:discuss:deputi:suprem:council:constitut:chang:necessari:establish:greater:separ:power,brief
145,unfortun:recommend:dead,letter
146,commission:remind:final:repli:date:said:awar:import:banana:grow:island:madeira:econom:social:ecolog:point:view,brief
147,addit:oral:queri:wrote:matter:long:wait:receiv:repli:say:know:decid:interpret:avail:languag:particip:interparliamentari:deleg:case:question:interpret:russian:english:suffic,brief
148,new:decis:chines:author:mean:democrat:handov:hong:kong:respect:human:right:juli:possibl:pre-exist:agreement:respect,letter
149,son:start:school:unit:state:return:europ:receiv:year-old:american:schoolfriend:written:comput,brief
150,did:concern:simpli:receiv:tell:complaint:dealt,brief
151,mrs:péri:behalf:committe:fisheri:propos:council:decis:conclus:agreement:exchang:concern:interim:extens:protocol:agreement:european:communiti:govern:republ:seneg:fish:coast:seneg:period:octob:novemb:com:cns,briefwisseling
152,surpris:green:europ:nation:socialist:submit:amend:precis:word:wonder:just:coincid:exact:word:propos:beuc:european:consum:organ:juli,brief
153,effect:hundr:thousand:receiv:subject:come:patient:group,brief
154,year:non-elect:commission:life:deliv:appreci:problem:better,besteld
155,person:regret:protocol:includ:new:treati:welcom:fact:preambl:protocol:expressli:establish:spirit:geneva:convent:shall:respect:regard:grant:refuge:status,letter
156,mrs:van:dijk:said:eight-hour:limit:dead,letter
157,urg:presid:sure:spirit:decis:bureau:took:juli:implement:end:year,letter
158,want:thank:tillich:work:hoc:procedur:propos:amend:resolut:budgetari:section:amend:council:commit:approv:legal:basi:action:unemploy:approv:read,rectificatiebrieven
159,item:report:imaz:san:miguel:behalf:committe:fisheri:propos:council:regul:concern:conclus:agreement:exchang:amend:agreement:cooper:sea:fisheri:sector:european:communiti:islam:republ:mauritania:com:cns,briefwisseling
160,sent:german:british:colleagu:achiev:object,brief
161,ask:consid:write:kaunda:express:support:parliament:zambian:author:voic:similar:concern:govern,brief
162,problem:cox:identifi:cumbersom:cost:vat:recoveri:procedur:member:clear:major:obstacl,brief
163,madam:presid:concern:kerr:remark:draw:attent:open:sent:socialist:member,brief
164,intend:draw:attent:amend:tabl:green:ask:vote:war,brief
165,presid:kind:agre:write:request:present:colleagu:eu-acp:assembl:week,brief
166,hope:budget:procedur:maintain:similar:procedur:basi:use:european:parliament:defend:prioriti:council:achiev:extens:hoc:procedur:includ:late:rectifi:pdb:mention:unanim:commit:hous:defend:appropri:earmark:pdb:structur:fund:categori,nota
167,presid:sympath:misfortun:occur:european:union:right:ask:acknowledg:rail:accid:occur:germani:ask:write:condol:involv,condoleancebrief
168,president-in-offic:council:cardiff:summit:fail:offici:opinion:regard:joint:chancellor:kohl:presid:chirac:matter:subsidiar,brief
169,hand:report:satisfactori:resolut:council:regard:transpar:surpris:heard:chancellor:kohl:sent:blair:interpret:new:articl:amsterdam:treati:relat:community-wid:adopt:immigr:polici,brief
170,futur:agricultur:amend:autumn:crucial:step:eaggf-guarante:budgetari:procedur:past:allow:latest:develop:product:market:taken:account,herfstnota
171,presid:delay:matter:concern:minut:unconstitut:compuls:vote:unconstitut:imposit:financi:oblig:disastr:fiscal:consequ:renown:lawyer:instead:have:say:morn:write:desk,brief
172,share:rapporteur:view:need:ensur:monitor:ventil:proper:inspect:vehicl:fact:meet:spirit:rule,letter
173,think:vote:joint:text:emphasis:absolut:essenti:spirit:fulli:respect,letter
174,truth:capit:indisput:rever:help:critic:reason,onaanvechtbare
175,address:council:appropri:council:respond,brief
176,ask:presid:council:agreement:come:forc:appear:unlik:present:minist:assur:hous:lead:creation:obstacl:european:trader:seek:carri:busi:activ:cuba:implicit:mrs:albright,brief
177,view:parliament:propos:excel:amend:commission:ultim:decid:ignor:complet:readi:discuss:brussel:simpli:fail:account,brief
178,presid:march:sent:governor:pennsylvania:tom:ridg:death:sentenc:pass:mumia:abu-jam:plan:execut,brief
179,presid:week:committe:foreign:affair:secur:defenc:polici:sent:urgent:ask:statement:today:santer:grant:budget:line:human:right,brief
180,commission:van:miert:oreja:indic:cultur:minist:follow:studi:demonstr:cultur:reason:possibl:retain:book:price:includ:cross-bord:agreement:linguist:region,brief
181,debat:heard:lot:refer:press:articl:rumour:parliamentari:question,brief
182,even:platform:freight:transit:adopt:platform:back:request,brief
183,polit:inexplic:problem:resolv:cost:fund:aim:poorest:countri:region:current:member:state:european:union:turn:articl:maastricht:treati:econom:social:cohes:dead,letter
184,presid:said:decis:use:discret:appli:rule,reglement
185,opinion:motion:breach:treati:certain:contrari:spirit:treati,tekst
186,focus:possibl:way:maintain:healthi:rural:popul:structur:european:union,schrijven
187,meet:cuban:author:show:farmer:unit:state:put:pressur:clinton:allow:sell:direct:cuban:firm:relat:cuban:miami:context:recent:flexibl:measur:introduc:unit:state:govern,brief
188,uncertainti:surround:date:effect:resign:result:legal:doubt:distinct:drawn:hand:formal:condit:govern:resign:notif:offici:record:date:effect:resign:stipul:exist:paragraph:rule,brief
189,democraci:work:despit:differ:spirit:rule:observ,letter
190,contact:member:state:tri:speed,brief
191,state:begin:year:commiss:provid:list:relev:euratom:agreement:articl:negoti:negoti:launch:come:year,daarin
192,past:month:send,brief
193,analysi:infring:procedur:show:minimum:total:case:link:petit:case:relat:direct:complaint:commiss:sent:formal:notic:initi:infring:proceed,schriftelijke
194,eleventh:hour:quaestor:taken:appeal:decis:respons:august:year,brief
195,presid:minut:correct:point,letter
196,sent:decemb:ask:vote:spoke:challeng:union:parliament:face:major:challeng:met:half:year,brief
197,final:thank:santer:oreja:year:work:succeed:get:commiss:intern:telephon:directori:offici:issu:cover:state:month:hold:prototyp:real:telephon:directori,brief
198,receiv:great:ukrainian:pension:realli:bad:way:need:help,brief
199,unit:nation:convent:clear:appli:replac:surround:new:regul:view:confus,letter
200,just:appar:flow:aid:russia:need:mention:imf:intern:monetari:fund:disappear:bottomless:pit,trefwoord
201,person:awar:exchang:said:lift:embargo:associ:introduct:test,briefwisseling
202,find:basi:european:programm:protect:barent:sea:ask:examin:draft:set:import:fact:parliament:posit:express:resolut:adopt:clear:far:russia:concern,brief
203,current:notif:instrument:ladi:gentlemen:longer:allow:reach:object:doe:guarante:commiss:proper:inform:restrict:remind:year:case:commiss:decid:prohibit:follow:notif:absenc:complaint:doe:guarante:transpar:provid:real:legal:certainti:busi:major:case:receiv:simpl:comfort,aanmelding
204,commend:argument:set:legal:affair:committe:set:posit:view:precis:clariti:commend:breviti,brief
205,think:speech:receiv:cascad:chines:author,brief
206,file:cabinet:claim:real:situat:china,brief
207,final:allow:remind:edd:belong:stand:differ,letter
208,overlook:fact:postal:servic:just:ferri:parcel,brief
209,commiss:confirm:posit:express:chef:cabinet:commission:agricultur:fisheri:januari:respons:galland:behalf:coordin:committe:sahrawi:support:organis,brief
210,area:want:tackl:list:mention:set:committe:citizen:freedom:right:contain:presid:just:sent:council,brief
211,press:statement:europabio:help:regard:follow:wrote:chairman:europabio:point:ambival:posit:patent:involv:help:further:understand:biotechnolog,ambivalente
212,public:post-box:close:possibl:send:post-offic:follow:offici:verif,brief
213,request:send:avail,brief
214,think:right:statement:want:append:tunisian:author,brief
215,goe:say:sent:tunisian:author:shall:discuss:matter:chairman:deleg:relat:maghreb,brief
216,figur:reason:opinion:doubl:volum:case:non-conform:poor:applic:reveal:automat:gone:complaint:formal:notic,aanmaning
217,receiv:lot:document:request:interview:day:near:repres:nation:railway:near:warn:unisono:compulsori:separ:manag:infrastructur:call:propos:rapporteur:georg:jarzembowski,brief
218,european:union:uniqu:guarantor:alongsid:unit:state:egypt:repres:arab:world:commit:honour:faith,nakoming
219,want:specifi:council:cours:prepar:re-examin:agricultur:expenditur:autumn:light:content:amend:commiss:present:reconsid:develop:market:rural:develop:expenditur,nota
220,submit:amend:contain:key:point:first:request:new:post:commiss:effect:year:second:budgetari:measur:enabl:vast:major:technic:assist:offic:parliament:request:committe:budget,nota
221,turkish:minist:foreign:affair:cem:did:fact:send:counterpart:member:state:european:union,schrijven
222,council:did:receiv:copi:presid:cours:repli:cem:member:state:inform:content:repli:given,brief
223,mrs:hautala:mention:support:sympathi:effort:undertaken:presid:mrs:fontain:set:negoti:statut:mep,brief
224,accept:substanc:amend:budgetari:consult:procedur:thursday:council:prove:arm:budgetari:author:did:fact:wish:support:reform:commiss,nota
225,market:liberalis,brievenmarkt
