@relation execution-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {beheer,vervallenverklaring,doodstraf,executie,uitvoering,vietnamees,terechtstelling,strafuitvoering,lionel,tenuitvoerlegging,delegatiefase,uitvoeringsfase,executeren,project,uitoefening,bestedingspercentage,besteding,benadeelden,hoofdzaak,huzarenstuk,voorspoedige,vonnis,dodenwake,realisering,uitvoerende,uitgevoerd,hoeseini,terdoodbrenging,asterisk,liquidatie,veroordeelde,gekoesterde,proeftijd,uitvoeringsverslagen,uitvoeringsorgaan,staak,afrekening,doodvonnis,gefunctioneerd,steniging,informatie-eisen,inwilliging,hongermarsen,deleg,dhondup,stenigen,uitvoerbaarheid,reglementeert,onvrijwillige,uitvoer,uitvoeringspercentages,initiatief-peace,dragen,nagegaan,programmapacte,vervulling,burgerdienst,nederlaag,voltrekking,kongo,houdend,rechtshandhaving,geformuleerde,uitvoeren,geëxecuteerd,massa-executies,massaexecuties,realiseren,terechtstellen,excecuties,transitief,uitvoeringsdoelstellingen,iranese,sharon,huntsville,portemonnee,executiebevel,uitstel,rechtsprocedure,uitvoeringsgraad,restrictiever,begrotingsregels,basisbesluiten,yassin,fusillade,toeziet,wots-verdrag,opgelopen,doodsvonnis,monsterlijke,verslag-morillon,vn-verband,andersoortig,uitvoeringsplatforms,basisbesluit,ten-t,braziliaan,uitgedachte,afstel,juridisch-politioneel,initiatiefprogramma,shibarghan,subsidieverlening,larrañaga,uitvoeringsbepalingen,benut,pennsylvania}

@data
15,exampl:consid:heighten:strategi:palestinian:isra:secur:servic:disgrac:unworthi:democrat:strategi:hope:success:increas:furi:frustrat:palestinian,executie
16,second:law:requir:judg:overse:sentenc,strafuitvoering
17,condemn:illeg:incurs:isra:armi:extrajudici:complet:blockad:occupi:territori:extens:settlement,terechtstelling
18,believ:parliament:tri:prevent,terechtstelling
19,french:repres:jacqu:chirac:lionel:jospin:call:stay:presidenti:elect:troubl,lionel
20,presid:procedur:deal:control:programm:normal:parliament,tenuitvoerlegging
21,general:forecast:includ:council:exceed:ceil:financi:perspect:eur:million:contribut:growth:budget:council:ask:cut:criticis:bad:polici,tenuitvoerlegging
22,commiss:seek:end:practic:public:particular:cruel:pursu:islam:countri,executie
23,particular:worri:union:commiss:cruelti:punish:practis:applic:sharia:law:number:countri,executie
24,rio:polit:framework:sound:poor,uitvoering
25,presid:commission:follow:success:intern:save:life:safiya:husseini:march:year:shock:face:threaten:nigerian:woman:mother:stone:death,terechtstelling
26,true:phase:deleg:phase:argu:fall:govern:member:state:parliament:involv:phase:outsid:actual:control,delegatiefase
27,refer:particip:region:involv:draft:phase:phase:polici:appropri:applic:articl:possibl:region:ask:committe:region:govern:court:think:principl:subsidiar:violat:final:develop:statut:border:region,uitvoeringsfase
28,texa:author:press:ahead:schedul:despit:fact:number:key:legal:appeal:heard:texa:crimin:court:appeal,executie
29,past:day:report:gone:hide:follow:massacr:bunia,executie
30,council:condemn:recent:action:cuban:author:notabl:large-scal:arrest:dissid:unfair:trial:arbitrari:excess:sentenc:impos,executie
31,regard:budget:year:note:implement:year,uitvoering
32,hope:italian:presid:european:union:respect:union:posit:fail:muster:courag:propos:moratorium:junctur:see:approach:chosen:adopt:scientif:research:concern:boycott:busquin:propos,doodstraf
33,tell:swoboda:amnesti:intern:talk:term:carri:year:hundr:thousand:jail:maltreat:tortur:wait:vain:fair:trial,terechtstelling
34,regrett:european:parliament:approv:path:far:accept:current:growth:payment:appropri:penalis:reduct:payment:appropri:structur:fund:financi:packag:codecis:programm:fall:short:need:financ:iraqi:reconstruct:detriment:cooper:develop:region:world,uitvoering
35,president-in-offic:council:natur:support:carri:cuban:govern,executie
36,pleas:element:european:parliament:read:amend:includ:best:provis:particular:proportion:pragmat:approach:best:recognis:object:standard:absolut:standard,uitvoering
37,prime:minist:sharon:violat:human:right:ignor:resolut:build:wall:occupi:territori:build:new:settlement:extrajudici:palestinian,executeren
38,tell:respect:human:right:know:talk:respect:human:right:american:apart:entir:world:iraq:typic:exampl:trampl:human:right:countri:daili:keep:patriot:crime:uncov:terrorist:cuba:leader:organis:usa:unaccept:condit,executie
39,presid:near:year:hous:did:power:prevent:tibetan:tenzin:delek:rinpoch:lobsang:dhondup,executie
40,person:vision:expand:restructur:head:govern:europ:goal:joint:determin:comment:goal:differ:perspect,uitvoering
41,word:mrs:ferrero-waldn:seiz:commiss:willing:collabor:hold:in-depth:dialogu:general:guidelin:project,project
42,want:clear:iranian:friend:dialogu:negoti:mean:critic:dialogu:iran:listen:criticis:thing:accept:maltreat:oppress:women:stone,terechtstelling
43,state:issu:stand:invit:special:rapporteur:frequent:face:obstruct:inconveni:mandat,uitoefening
44,regrett:day:unit:state:took:death:sentenc:restor,terechtstelling
45,believ:lesson:learn:year:let:hope:better,uitvoering
46,close:eye:commiss:programm,uitvoering
47,european:parliament:posit:modifi:commiss:propos:includ:signific:compon:network:baltic:sea:pay:special:attent:relationship:euro-mediterranean:associ:agreement:energi:sector:incorpor:compromis:hierarchis:secur:financi:prospect:common:project:guarante,uitvoering
48,accord:letter:decemb:new:project:valu:ecu:million:commiss:confirm:environment:impact:note:project:question:harm:environment:effect:effect:remedi:project,uitvoering
49,fourth:humanitarian:aid:cooper:programm:develop:reach:fair:consider:volum:opinion:far:global:plan:year:concern:decis:taken:just:point,uitvoering
50,one-third:budget:need:implement:commiss:expect:end:year:higher:continu:recent:trend,bestedingspercentage
51,far:phare:concern:long:project:averag:extrem:complic:control:difficult,besteding
52,similar:mechan:appli:use:regard:aid:decis:enabl:commiss:direct:execut:decis:member:state:space:day:action:inact:result:obstacl:freedom:movement:decis:constitut:document:basi:injur:parti:nation:court:recogn:right:compens:loss:sustain:member:respons,benadeelden
53,common:opinion:essenti:help:work:commiss,hoofdzaak
54,presid:march:sent:letter:governor:pennsylvania:tom:ridg:death:sentenc:pass:mumia:abu-jam:plan,terechtstelling
55,presid:human:right:doubt:pride:centuri:emerg:clear:revisit:question:punctuat:human:histori:socrat:ponder:night:preced:just,huzarenstuk
56,year:univers:moratorium:establish:put:initi:indefinit,executie
57,commiss:great:concern:rise:number:take:unit:state,executie
58,relat:foreign:polici:polici:unit:nation:european:union:progress:speak:key:issu:ratif:statut:perman:crimin:court:moratorium:capit:request:vote:unit:nation:commiss:geneva,doodstraf
59,general:eyadema:seiz:power:constant:violat:human:right:case:tortur:arrest,executie
60,budget:accord:new:financi:perspect:institut:harmoni:depend:effici:harmoni:underlin:difficult:implement:genuin:european:polici,voorspoedige
61,wish:betray:confidenti:far:say:impress:proceed:strasbourg:way:turkish:govern:doe:want:circumst:decis:strategi:gain:proceed:strasbourg:abolish:capit:punish:turkey,vonnis
62,public:zaarmeena:oblig:wear:burka:denial:right:healthcar:educ:women:exampl:flagrant:violat:human:right:commit:countri,terechtstelling
63,european:parliament:sensit:human:right:remain:inact:face:greatest:violat:right:systemat:discrimin:violenc:women:today:suffer:afghanistan:public:zaarmeena:just:tragic:exampl,terechtstelling
64,articl:treati:requir:commiss:appropri:step:parliament:observ:concern:expenditur,uitvoering
65,case:particular:import:feder,executie
66,connect:particular:keen:women:involv:plan:programm:think:good:step:right:direct,uitvoering
67,focuss:effort:specif:area:better:budget:effect:manag:european:polici:success:implement:reform:packag:refer:new:post:request:commiss,tenuitvoerlegging
68,avoid:turn:reason:indign:declar:wake:express:indign:carri,dodenwake
69,first:regard:myanmar:colleagu:chris:patten:condemn:hous:constant:violat:human:right:militari:regim:burma:trial:widespread:imposit:forc:labour:enforc:uproot:local:popul:hundr:polit:prison:countri:prison:clear:hinder:free:function:polit:parti,terechtstelling
70,number:speaker:highlight:continu:shortcom:budget:translat:budgetari:author:decis:tangibl:polici:especi:field:foreign:polici,realisering
71,worst:far:china:year,executie
72,ensur:suffici:support:stabilis:associ:agreement:grant,uitvoering
73,octob:commiss:propos:draft:regul:european:parliament:council:approxim:air:transport:secur:safeti:standard:european:union:commiss:power:inspect:order:ensur:standard:appli,uitvoerende
74,presid:move:ahead:compromis:propos:assum:arrest:warrant:offenc:includ:posit:list:doe:requir:doubl:jeopardi:verif,uitgevoerd
75,equal:european:union:leader:right:israel:withdraw:militari:forc:stop:extra-judici:lift:closur:restrict:palestinian:free:settlement:end:oper:direct:palestinian:infrastructur,executie
76,final:need:adequ:review:procedur:ensur:criteria:appli:contract,uitvoering
77,understand:basi:propos:set:minimum:threshold:eur:principl:implement:case:unless:minimum:charg:eur:cost:transfer:implement:justifi:judgment,uitvoering
78,costa:neve:report:budget:propos:real:altern:improv:budgetari:commiss:member:state:want:result:year,uitvoering
79,result:limit:laid:rule:procedur:dwell:death:sentenc:stone:impos:safiya:husseini:nigeria:iranian:women:public:flog:women:photograph:lynch:seen:did:arriv:prevent:stone:maryam:ayoubi:year,hoeseini
80,talk:poor:poor:manag,uitgevoerd
81,allow:financ:measur:accompani:readmiss:agreement,tenuitvoerlegging
82,mrs:boumediene-thieri:behalf:vert:ale:stone:iran,terdoodbrenging
83,clear:express:joint:concern:women:rare:men:cruel:barbar:practic:stone:sharp:rise:death:penalti:iran:past:year,executie
84,despit:visit:european:deleg:connect:human:right:public:septemb,terechtstelling
85,refer:improv:budget,uitvoering
86,realis:wish:nigerian:govern,vonnis
87,council:condemn:recent:action:cuban:author:notabl:large-scal:arrest:dissid:unfair:trial:arbitrari:excess:sentenc:impos,executie
88,round:condemn:recent:cuban:citizen:carri:follow:summari:trial:express:regret:moratorium:death:penalti:countri:come:end,executie
89,complex:issu:controversi:point:award:design:contract:joint:appreci:appreci:specif:categori:contract:hard:fast:rule,uitvoering
90,extrajudici:punit:demolit:home:stop,executie
91,stop:suspend:activ:surround:settlement:construct:shame:so-cal:secur:wall,terechtstelling
92,work:programm:year:green:paper:approxim:recognit:crimin:sanction:european:union,tenuitvoerlegging
93,know:violat:fundament:freedom:tortur:arbitrari:imprison:chines:author:respect:minor:occur:countri:world,terechtstelling
94,apart:tradit:horizont:amend:relat:perform:facil:improv:fundament:intent:head:hold:discuss:council:fund:agenc,asterisk
95,seen:spectacular:action:taken:palestinian:secur:forc:terrorist:forc:deploy:gaza:strip:isra:moratorium:target:re-establish:diplomat:relat:today:announc:ariel:sharon:meet:week:mahmoud:abba,liquidatie
96,welcom:bulk:resolut:defenc:duti:protect:citizen:terror:need:continu:dialogu:human:right:countri:iran:track:record:appal:recent:-year-old:girl:sexual:misdemeanour,terechtstelling
97,occup:went:went:abduct,executie
98,lao:report:past:year:death:penalti:forc:seven:includ:woman:sentenc:death,executie
99,signific:fact:sentenc:death:releas:innoc:proven,veroordeelde
100,hope:presidency-in-offic:council:recept:propos:wari:presid:want:maintain:status:quo:ignor:fact:circumst:chang:oper:rule:improv:order:improv:budgetari,uitvoering
101,best:requir:asset:manag:distinct:broker:recognis:commiss:implement:measur:current:review:european:parliament:european:secur:committe,uitvoering
102,let:highlight:just:reinforc:member:state:respons:improv:expenditur:control:order:achiev:posit:court:auditor:statement:improv:programm:effect:input:parliament:budgetari:review,uitvoering
103,word:come:state:good:intent:quecedo:report:major:parliament:approv:come:make:fund:intent:realiti:berend:report:major:parliament:turn:reject:region:dimens:fund:clear:benefit:countri:major:represent:parliament,uitvoering
104,furthermor:recent:visit:guantánamo:mep:colleagu:hous:vindic:long-held:view:immedi:oppos:long-term:closur:guantánamo:desir:held:extrem:danger:threat:member:state:nation:secur:possibl:deport:individu:face:tortur:return:home:countri:saudi:arabia:egypt:known:want:known:terrorist,gekoesterde
105,presid:commission:ladi:gentlemen:sad:today:discuss:china:violat:human:right:labour:camp:laogai:daili:absolut:chang:today:tomorrow:day:busi:china:busi:opportun:vast:frontier:import:intern:market:europ:absolut:powerless:friend:count:absolut,terechtstelling
106,mark:improv:budget:greater:speed:payment:expect:reason:sound:all-clear,uitvoering
107,final:programm:depend:proper:function:xxiii,uitvoering
108,right:regard:month:sort:stay:commiss:carri:essenti:reform,proeftijd
109,commiss:propos:close:monitor:order:ensur:complianc:term:aid:approv:specif:regard:disburs:aid:restructur:plan:restrict:product:capac,uitvoering
110,set:exampl:bear:mind:negoti:associ:agreement:ask:moratorium:includ,terechtstelling
111,new:guidelin:provid:reform:programm:manag:includ:simplifi:plan:report:greater:decentr:transfer:monitor:task:deleg,uitvoeringsverslagen
112,presid:think:resolut:import:censur:numer:hundr:hundr:year,executie
113,unabl:perform:task:control:fall:creation:mean:coordin:seen:commiss:parliament:opinion:consist:european:parliament:task:direct:control,uitvoeringsorgaan
114,talk:unfortun:happen:korea:recent:practic:past:year:carri:death:sentenc:alter,executie
115,call:algeria:facilit:earli:visit:unit:nation:special:rapporteur:tortur:extra-judici:summari:arbitrari,executie
116,resolut:commit:state:abolish:death:penalti:quot:gradual:limit:number:offenc:carri:death:penalti:impos:moratorium:view:final:abolit:death:penalti:public:inform:applic:penalti,terechtstelling
117,situat:rule:court:avail:commiss:choic:suspend:temporarili:budget:line:budget:legal:base:examin:quick:possibl:execut:light:rule:court,staak
118,final:concern:financ:common:foreign:secur:polici:regard:line:urgent:action:appropri:propos:preliminari:draft:budget:increas:light:relat:swift:month,uitvoering
119,presid:year:second:year:success:commiss:human:right:pass:resolut:call:state:death:penalti:impos:moratorium:view:abolish:death:penalti,executie
120,adopt:joint:resolut:support:strong:express:determin:save:mumia:abu-jam:prevent:abolish:death:penalti,executie
121,presid:day:receiv:letter:committe:set:support:campaign:save:life:greg:sommer:condemn:death:await,executie
122,programm:met:apathi:reaction:regard:word:actual,uitvoering
123,mobilis:intern:opinion:seen:prevent:mumia:abu-jam:schedul:decemb,executie
124,condemn:await:year:american:prison,executie
125,articl:treati:requir:commiss:submit:parliament:necessari:inform:expenditur:oper:financi:control:system,uitvoering
126,wit:met:told:murder:civilian:summari:trial:rape:tortur:kidnap,afrekening
127,presid:european:parliament:occas:approv:text:death:penalti:assault:human:digniti:human:right:great:piti:establish:death:penalti:exist:american:friend:regrett:number:increas,executie
128,result:individu:crime:commit:hong:kong:capit:punish:ban,terechtstelling
129,establish:singl:legal:area:investig:prosecut:trial:sentenc:concern:type:offenc,tenuitvoerlegging
130,believ:right:recal:unit:state:year,doodvonnis
131,need:look:report:amnesti:intern:extrajudici:systemat:tortur:murder:civilian:destruct:villag:suffer:cabinda,executie
132,understand:presenc:individu:came:congress:testifi:year:spent:await:declar:innoc:particular:move:particular:valuabl,executie
133,propos:seek:facilit:possibl:sentenc:countri:arrest:like:success:reintegr:societi,uitvoering
134,elaps:set:programm:doubt:reason:explain:initi:figur:disappoint:cours:explan,tenuitvoerlegging
135,structur:fund:bureaucrat:implement:slow:ineffici,gefunctioneerd
136,nation:govern:role:play:free:favour:mep:direct:channel:fund:region,uitvoering
137,despit:fact:iranian:author:repli:commiss:stone:women:year:amnesti:intern:state:took,steniging
138,burmes:armi:continu:perpetr:gross:human:right:abus:ethnic:civilian:group:includ:beat:rape:destruct:food:suppli:forc:reloc:tortur:forc:labour:extra-judici:summari:disappear,executie
139,presid:think:rememb:resolut:parliament:death:penalti:led:increas:recent:year:countri:abolish:death:penalti:practic:moratorium:taken:recent:year,executie
140,pse:tabl:amend:ask:commiss:work:consult:consum:group:industri:ensur:clear:unambigu:inform:requir,informatie-eisen
141,presid:commission:christian:democrat:ppe-d:commit:defenc:valu:human:life:digniti:defenc:fundament:right:freedom:requir:digniti:lead:vigor:condemn:violat:human:life:digniti:repres:death:sentenc:death:stone:hand:strict:applic:islam:law:urg:author:respons:clemenc:order:prevent:ignomini,vonnis
142,draw:attent:fact:talk:terrorist:justif:entir:summari:carri:russian:troop:probabl:fast:asleep,executie
143,new:budgetari:law:budget:transpar:coher,uitvoering
144,condemn:strongest:term:tibetan:lobsang:dhondup:januari:alleg:polit:crime:call:immedi:set:asid:death:sentenc:buddhist:lama:tenzin:delek,executie
145,regard:death:penalti:refer:connect:death:penalti:draft:judici:assist:clearer:draft:extradit:point:basi:articl:draft:agreement:mutual:judici:assist:member:state:facil:refus:request:assist:unit:state:america:consid:request:affect:sovereignti:secur:public:order:fundament:interest,inwilliging
146,propos:grant:subsequ:stagger:line:aim:technic:support:train:exchang:specialis:staff:seminar:confer:report:olaf:aim:current:programm:brought:forward,uitvoering
147,tell:tremend:capac:absorpt:respect:today:budget:virtual,uitvoering
148,presid:cours:right:european:council:condemn:israel:unlaw:hama:leader:sheik:yassin,terechtstelling
149,involv:immedi:hundr:thousand:citizen:die:later:horrend:circumst:hunger:march:syria,hongermarsen
150,tenzin:delek:rinpoch:send:negat:signal:clear:damag:credit:recent:gain:chines:govern:recent:gestur:visit:special:envoy:dalai:lama:tibet:warm:welcom:intern:communiti,deleg
151,presid:januari:second:anniversari:monk:lobsang:dhondup,dhondup
152,parliament:right:polit:spectrum:reason:indign:death:penalti:certain:polit:instrument:hope:prevent:week:respect:influenti:buddhist:lama,executie
153,quit:apart:unaccept:death:sentenc:carri:particular:juvenil:mental:handicap:confirm:stone:past:reviv,stenigen
154,gross:violat:commit:burmes:armi:ethnic:minor:includ:summari:tortur:rape,executie
155,instead:patent:invent:solut:combin:idea:technic:exampl:car:safeti:system,uitvoerbaarheid
156,stay:provid:special:safeguard:claus:solv:problem:allevi,executie
157,ever-increas:flow:report:juvenil:age:sentenc:death:fact:akbar:gandji:have:arrest:year:jail:critic:condit,executie
158,fulli:support:condemn:iran:resolut:brutal:human:right:track:record:includ:minor:sexual:chastiti:offenc,terechtstelling
159,held:inhuman:condit:month:await:current:poor:health:direct:result:prolong:tortur,terechtstelling
160,year:member:parliament:know:face:budgetari:problem:relat:polit:repres,uitvoering
161,trust:futur:commiss:inspect:implement:acqui:serious,tenuitvoerlegging
162,final:word:direct:market:financi:instrument:mifid:regul:import:asset:manag:busi:accept:order:connect:undertak:collect:invest,reglementeert
163,listen:answer:president-in-offic:remind:case:trade:link:human:right:abus:involuntari:remov:organ:prison:china,onvrijwillige
164,somewhat:perplex:commiss:did:accept:modif:sought:clarifi:best:oblig:invest:firm:client:deal:account,uitvoering
165,impend:son:jong:nam:unusu:volum:inform:come:imprison:extrem:signific,terechtstelling
166,believ:need:intervent:european:level:definit:public:polici:promot:region:social:cohes:view:prevent:phenomenon:exclus,uitvoer
167,whilst:short:term:urgent:need:independ:commiss:investig:recent:disappear:abduct:extra-judici:long:term:repeat:hous:resolut:wide-rang:human:right:agreement:parti:involv:civil:war:facilit:effect:independ:intern:monitor:mission,executie
168,encompass:pre-trial:stage:exist:previous:convict:exampl:influenc:decis:pre-trial:detent:post-trial:stage:notabl:impact:sentenc,tenuitvoerlegging
169,question:remain:consider:polit:natur:differ:interpret:altogeth:exclud:plan:basi:scientif:veterinari:pronounc,uitvoering
170,think:presid:ladi:gentlemen:vote:favour:agreement:commiss:swift,uitvoer
171,acknowledg:effort:commission:depart:speed:thing:think:commission:understand:unless:speed:process:commiss:respons:lesser:communiti:fund:lower:rate:second:communiti:support:framework,uitvoeringspercentages
172,april:justic:minist:admit:unfortun:extrajudici:carri:field:life,terechtstelling
173,problem:came:peac:initi:absorpt:extra:fund:rout,initiatief-peace
174,think:need:simplifi:benefit:stocktak:exercis:end:year:order:member:state:execut:direct:appli:document:rate:court:audit:discov:term:fraud,uitvoer
175,just:probabl:polit:militari:stabilis:zair:final:possibl:assist:rwandan:refuge:zairean:civilian:popul:east:countri:european:union:prioriti:laurent:desiré:kabila:trial:suffer:refuge:respons:name:known:habyarimana:rwandan:dictatorship:far:interamwé:take:refuge:camp:hostag:french:govern:zairian,uitvoering
176,urg:democrat:world:unit:intellectu:persecut:tortur:regim:iran,terechtstelling
177,member:state:territori:near:communiti:expenditur:recogn:union:institut:commiss:genuin:undeni:right:control:interven:run:union:resourc:given:communiti:money:miss,dragen
178,contrari:did:geneva:death:penalti:soulier:remind:took:decis:posit:major:stanc:obtain:success:outcom:question:human:right:china:took:far:unfortun:posit:union:promot:general:assembl:unit:nation:propos:moratorium:sure:major:member:state,terechtstelling
179,list:measur:includ:consider:reduct:number:programm:manag:bodi:integr:programm:close:activ:partner:countri:author:thorough:examin:on-go:programm:view:speed:implement:reduc:financi:backlog:thorough:revis:handbook:decentr:phare:programm,uitvoering
180,discov:inspect:member:pay:insuffici:attent:regul:undertaken:unsatisfactori:measur:guidelin:decid:charg:contravent:initi:member,nagegaan
181,yes:mrs:kjer:hansen:pact:programm:afflict:problem:satisfi:gone:especi:know:justifi:critic:court:auditor:condit:claimabl:tighten,programmapacte
182,work:framework:campaign:set:univers:moratorium,terechtstelling
183,american:texa:author:commut:sentenc:stay,executie
184,ensur:woman:sentenc:commut:stay,executie
185,month:estim:taken:public:week,executie
186,delic:matter:first:creation:osc:inspect:advisori:minsk:field:plan:principl:end:februari:mandat:second:possibl:adopt:belorussian:author:taci:programm:develop:civil:societi:expect:principl:march,vervulling
187,termin:good:programm:unfortun:doe:poor:programm:fact:quit:revers:greater:damag:inflict,uitvoering
188,presid:recent:rule:court:justic:rais:question:communiti:budget,uitvoering
189,fortun:legisl:european:voluntari:servic:conclud:year:programm:resum:short,burgerdienst
190,centralis:level:decis:taken:entir:extent:left:nation:central:bank:close:watch:eye:guidanc:ecb,uitvoering
191,fail:suffici:clear:entir:discuss:day:week:centr:issu:human:right:polici:talk:tell:budget,tenuitvoerlegging
192,mrs:bennasar:amend:support:committe:women:right:weight:involv:ngos:daphn:programm,uitvoering
193,hous:commit:specif:issu:success:alongsid:defeat:regard:commut:stay,nederlaag
194,shock:produc:public:opinion:result:power:intern:mobilis:parliament:took:prevent:implement:order:sign:june,voltrekking
195,enorm:terrifi:cruelti:anybodi:consid:execut:ill:type:kept:prison:year:case:canadian:execut:half:hour:appeal:accept:court,terechtstelling
196,need:simpler:administr:strateg:approach:rapid:programm:actual:benefit:medium-s:enterpris:consult:firm:financi:broker,uitvoering
197,state:carri:industri:quantiti,doodstraf
198,china:iraq:saudi:arabia:democrat:republ:congo:unit:state:countri:took,kongo
199,bush:carri:succeed:remov:issu:death:penalti:elector:campaign:discreet:hypocrit:postpon:elect,executie
200,point:rais:budget,besteding
201,realli:broad:field:continu:metaphor:improv:budget:reduc:error:avoid:fraud:turn:minefield,besteding
202,framework:regul:execut:agenc:defin:new:communiti:institut:oper:servic:commiss:task:manag:implement:communiti:programm:independ:commiss:behalf:includ:associ:budget:resourc,houdend
203,persecut:oppos:view:tortur:censorship:media:internet:countri:just:exampl:way:chines:regim:tri:popul:check,executie
204,item:report:marinho:behalf:committe:citizen:freedom:right:justic:home:affair:initi:govern:french:republ:kingdom:sweden:kingdom:belgium:adopt:council:framework:decis:european:union:order:freez:asset:evid:cns,tenuitvoerlegging
205,come:clear:distinct:intellectu:servic:execut:servic:design,uitvoering
206,servic:compar:work:art:product:mind:confus:mere,uitvoering
207,joint:contract:award:contract:execut:design:award:appropri:intellectu:servic:provid:qualifi:accord:prevail:legisl:compani:attach,uitvoering
208,practic:implement:structur:fund:aim:effect:result-ori:appropri:project:accord:timet:optimum:project,uitvoering
209,current:mobilis:countri:appear:brought:forward:saturday,terechtstelling
210,presid:commission:committe:region:polici:transport:tourism:believ:parliament:budgetari:author:regular:inform:underway:structur:action:alarm:rais:term:applic:sunset:claus,uitvoering
211,report:explanatori:statement:includ:follow:word:european:citizen:offer:area:freedom:secur:justic:ensur:crimin:investig:prosecut:penalti:effici:border,rechtshandhaving
212,human:right:continu:abus:polit:suppress:accord:amnesti:intern:china:year:countri:combin,doodstraf
213,mention:key:point:first:commiss:propos:better:structur:cycl:polici:coordin:base:point:polit:orient:guidelin,uitvoering
214,amend:remov:word:paragraph:effect:european:parliament:express:indign:increas:number:china:recal:chines:govern:systemat:use:persecut:tortur:mean:silenc:dissid:minor,executie
215,budget:account:tradit:cash:account:budget:revenu:expenditur:budgetari:author:requir:check:implement:budget:mean:actual:expenditur:actual:receipt:compar:estim:amount:decid:budget,uitvoering
216,tackl:import:issu:abolit:death:penalti:sponsor:resolut:invit:state:introduc:moratorium:view:total:abolit:death:penalti:reiter:request:china:saudi:arabia:congo:iran:state:immedi:end,doodstraf
217,presid:point:order:ask:write:presid:bush:governor:texa:protest:lethal:inject:british:citizen:jacki:elliott:week:despit:mount:evid:innoc:crime:convict:death:row:year,terechtstelling
218,instrument:essenti:aspect:common:immigr:polici:propos:commiss:fact:propos:commiss:present:council:tamper:mandat,geformuleerde
219,round:condemn:recent:cuban:citizen:carri:follow:summari:trial:express:regret:moratorium:death:penalti:countri:come:end,executie
220,expect:trichet:continu:follow:line:futur:consist:come:rule:speak:clear:matter:pari,uitvoeren
221,end:polici:continu:build:wall:occupi:territori:order:extra-judici:furthermor:withdraw:gaza:current:isra:govern:clear:commit,executie
222,far:iraq:concern:seen:unbound:violenc:past:month:pre-empt:strike:alli:guantanamo:abu:ghraib:dread:attempt:justifi:tortur:fear:terrorist:attack:innoc:hostag:hostag:held:right:present:day,executie
