@relation education-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {onderwijs,basisonderwijs,onderwijsniveau,basisopleiding,onderwijsbeleid,licht,informatiecampagnes,voorlichting,vorming,school,veltroni,opleidingsniveau,studeren,opvoeding,onderwijsprogramma,pr-bijeenkomsten,onderwijspeil,onderwijssysteem,volwassenenonderwijs,bijscholingsprogramma,scholing,bewustmaking,opleiding,cultuurcommissie,cultuur,onderwijsdoelstelling,educatief,beschavingsniveau,bijscholing,schoolonderwijs,onderwijsgebied,onderwijsraad,educatieve,onderwijsnetwerken,opgeleid,onderwijskwaliteit,onderwijsdoelstellingen,aanzet,milieuonderwijs,leer,basisvorming,hooggeschoolden,verkeerssector,universiteit,onderwijsmogelijkheden,onderwijsveld,onderwijssector,onderwijsaanbod,bodin,onderwijsstelsels,onderwijsinstanties,onderwijsstelsel,laaggeschoold,zeevaartopleiding,beroepsschool,onderwijsinstelling,voorlichtingscampagne,onderwijssubsidie,opleidingsmaatregelen,educatie,onderwijszaken,consensusdocument,onderwijsniveaus,ondernemersmentaliteit,zorglijke,burgereducatie,tandheelkunde,vergemakkelijken,education,opleidings,hogeronderwijsinstellingen,hogeronderwijsdiploma,mensenrechteneducatie,media-educatie,universitair,leerproces,beroepsonderwijs,studie,ongeordende,infrastructuurwerken,onderwijstaak,onderwijs-opleiding,hogeronderwijsstelsels,cultuurtoerisme,pleitbezorgster,opleidingsprogramma,aanleren,opleidingssystemen,onderwijskansen,onderwijsvoorziening,onderwijspraktijk,meisje,onderwijsvraagstuk,vredesonderzoek,kwaliteitsonderwijs,schoolopleiding,onderwijsprobleem,bedrijfsopleidingen,afstandsonderwijs,leerprogramma,onderwijscircuit,kennisoverdracht,veiligheidstroepen,opleidingsbeleid,onderwijsministers,onderwijsruimte,bijscholingsbeleid,goedopgeleide,pedagogisch,onderwijsdoeleinden,sites,opleidingsgebied,kleuteronderwijs,aanvoelden,opleidingstechnische,culturele,onderwijsinfrastructuur,onderricht,opleidingsmogelijkheden,percentage,drukkere,voorgelicht,immigrantenmilieus,pedagogische,opleiden,onderwijzen,onderwijsperiode,geschoold,loopbaan,gezondheidseducatie,schoolrecht,onderwijsdiscussie,coachen,onderwijswereld,onderwijsen,hogeschoolopleiding,neponderwijs,ontwikkelingsniveau,kunstonderwijs,onderwijscampagnes,onderwijsbudget,voorlichtingsprogramma,ijverden,onderwijskosten,verkeersbewustzijn,volksonderwijs,opleidingsdiensten,onderwijsterrein,basispakket,universitaire,voorlichten,volwasseneneducatie,sportonderricht,gezondheidsvoorlichting,onderwijsvoorstellen,verblijfsduur,vaardigheid,postdoctorale,kennisland,opleidingskwesties,onderwees,onderwijsmarkt,bugerschap,onderwijskwesties,vormingssessies,onderwijsstrategieën,onderwijsmaatregelen,milieu-educatie,leermethode,volwasseneducatie,onderwijspakket,hogeschool,beroepsopleiding,informatie,schoolsysteem,gezondheidsopvoeding,leerzaam,volksontwikkeling,opgevoed,voorlichtingsbeleid,leerschool,onderwijsgelden,verkeersopvoeding,gezondheidsonderwijs,onderwijsbegrotingen,hogeronderwijsgebied,leerplicht,opleidingsstelsels,kruidenierswinkel,wereldonderwijsforum,opleidingsinstellingen,onderwijscommissie,franchising,onderwijsbestel,onderwijsdossier,onderwijsbeleidsmaatregelen,kiezersvoorlichting,onderwijsmodel,sportleraren,opvoedingssysteem,milieulessen,beroepspersoneel,getraind,beeindigd,lof,hogereberoepsdiploma,leerlingwezen,kansonderwijs,onderwijsbehoeften,commissie-kahn,hoger-onderwijsdiploma,eucultuur,verstrekkers,etnologische,practices,vervolgopleiding,verkeersonderricht,onderwijsactiviteiten,bibliotheek,vredeseducatie,universiteitsstudies,uitzonderingsmogelijkheden,arbeidplaats,onderwijstaal,opleidingscentrum,publieksvoorlichting,onderwijsconsumenten,talenonderwijs,evenement,levenslang,opvoedkundige,kennis,staatsonderwijs,onderwijshervormingen,leerplichtige,onderwijsprojecten,leervormen,scholingsacties,opvoedingssessie,onderwijsfase,gezondheidszorg,onderwijscampagne,burgerzin,pedagogie,educatieacties,onderwijsdiensten,levensmiddelenbeleid,voedselconferenties,artistieke,opleidingsnetwerken,brug,onderwijseuro,hogeschooldiploma,beroepsopleidingsdoeleinden,productiefactor,onderwijsgebieden,milieueducatie,onderwijsopvatting,jongere,infotechnische,conserveren,gemeenteraad,naastenliefde,mediaonderwijs,welopgevoedheid,opleidingsbasis,onderwijscentra,verstrekte,arbeidsmarktstructuur,ontwikkelingland,waarnemersorganisaties,onderwijsorganisatie,al-assad,huisvesting,moedertaal,opvoeden,ontwikkeling,onderwijsstructuren,opgeleiden,voltallige,beklemtonen,tempus-onderwijsprogramma,ehbo-les,maatschappijleer,volksontwikkelingswerk,onderwijsgemeenschap,gastdocent,leonardo,ambtelijke,loke,waardeschaal,schooldiploma,learning,onderwijsevaluatie,anderstown,onderwijshervorming,vakkenpakket,lestaal,provinciale,naderen,anticonceptiemiddel,herdenkingscentrum,onderwijscurricula,onderwijsstrategie,prestigieuze,yeng,degelijker,onderwijswebsite,diploma,afhaken,milieu-opvoeding,campagne,bijgeschoold,ruimtevaartonderwijs,bijscholingsstructuur,ryynänen,opleidingsinstituut,tolerante,opleidingsproblemen,onderwijsmensen,volkshogescholen,onderwijsrechten,jaartal,schoolbezoek,kolonisatieruimte,kwaliteitsverhoging,basisscholing,basisschool,onderwijscrisis,drankgebruik,woonruimte,studietoelage,berekeningsgrondslag,arbeidsmarktomstandigheden,hogeronderwijsmodel,ouderenonderwijs,taalopleiding,filmliefhebbers,leerkracht,onderwijsvlak,vrouwenonderwijs,peuterschool,ondoeltreffendheid,onderwijswetenschap,publiciteitsinitiatieven,hogeronderwijsbeleid,rapportage,tedere,taaldocent,contraceptie}

@data
57,mean:member:state:invest:train:multilingu:mobil:communic,opleiding
58,hope:reinforc:flourish:econom:relationship:hong:kong:strengthen:cooper:area:environ,onderwijs
59,say:member:committe:cultur:youth:media:sport:intern:econom:market:need:intern:educ:market,onderwijs
60,think:public:servic:especi:area:water:health:public:transport:hous,onderwijs
61,fact:amend:express:opinion:committe:cultur:youth:media:sport:accept:unanim:achiev:opinion:import:factor:hous:note:consider,cultuur
62,realli:hope:french:minist:jacqu:lang:persuad:cabinet:ensur:french:govern:doe:oppos:inclus:object:card:programm:corep,onderwijsdoelstelling
63,adopt:proactiv:measur:provid:social:protect:access:public:servic:field:health:hous,onderwijs
64,job:health:care:hous:basic:right:bind:employ:state:offer:protect:social:exclus,opleiding
65,amend:articl:treati:amsterdam:europ:extend:qualifi:major:vote:current:forc:council:trade:matter:area:public:servic:intellectu:properti:health,onderwijs
66,common:posit:adopt:council:view:adopt:decis:european:parliament:council:implement:train:programm:profession:european:audiovisu:programm:industri:media:train:cod:committe:cultur:youth:media:sport,onderwijs
67,citizen:involv:content:relat:art:sport:tourism:just:import,educatief
68,reason:object:public:subsidi:content:industri:achiev:high:level:cultur:divers,beschavingsniveau
69,campaign:vigor:parliament:committe:committe:industri:extern:trade:research:energi:committe:cultur:youth:media:sport:undertak:thorough:analysi:potenti:effect:new:cooper:public:privat:fund:bodi:preserv:cultur:divers:europ,onderwijs
70,import:area:cours:train,bijscholing
71,cours:discuss:came:share:parliament:opinion:monitor:serious:structur:manner:thing:set:sound:effici:evalu:system:primari:secondari:secondari:vocat:train,onderwijs
72,certain:agre:chamber:vital:import:educ:workforc:cornerston:europ:futur:prosper,onderwijs
73,agre:right:matter:individu:member:state:region,onderwijs
74,presid:commission:assum:import:role:european:strategi,onderwijs
75,natur:school:receiv:attent:union:level:organis:respons:member:state,onderwijs
76,posit:sign:common:posit:evalu:school:readi:approv:quick,onderwijs
77,desir:monitor:open:door:european:communiti:job:market:european:communiti:monitor:increas:common:area:concern,onderwijs
78,welcom:report:consid:european:cooper:evalu:school:import:age:inform,onderwijs
79,entitl:good:school:goe:foreign:nation:group:fring:societi,opleiding
80,school:associ:organis:learn:exchang:inform:experi:exemplari:solut:provid:good,opleiding
81,presid:commission:ladi:gentlemen:said:way:introduct:debat:held:juli:evalu:school:foundat:futur:young:laid:classroom:just:classroom,schoolonderwijs
82,second:sound:knowledg:base:impart:import:materi:leav:unimport:form:basi:twenty-first:centuri,onderwijs
83,hear:problemat:concept:especi:look:assess,onderwijs
84,collabor:member:state:evalu:school:import:tool:interven:member:state:system:aim:promot:model:far:univers:quantit:qualit:broad:general,onderwijs
85,awar:consider:progress:goal:launch:major:pilot:project:evalu:school:took:begin:academ:year:secondari:school:countri:took:project,schoolonderwijs
86,certain:european:cooper:evalu:school:known:fact:depend:resourc:avail:school,onderwijs
87,cooper:field:proven:success:european:union:recent:year,onderwijsgebied
88,novemb:council:adopt:common:posit:propos,onderwijsraad
89,type:polici:mainstream:equal:opportun:economi:employ:social:system:social:protect:system:cultur:ident:societi,onderwijssysteem
90,continu:draw:month:payment:special:cash:facil:order:meet:current:administr:need:palestinian:author:includ:payment:civil:servant:salari:health:public:servic:fund:soon:run,onderwijs
91,commiss:textbook:deplor:promot:intoler:particular:young:particular,onderwijs
92,e-learn:initi:launch:year:relat:infrastructur:futur:field:depend:sound:educ:infrastructur,educatieve
93,bolster:employ:focus:best:obtain:valu:word:train:research:adopt:new:technolog:tool:growth:sustain:growth,onderwijs
94,underlin:vote:favour:strong:loud:elder:pension:europ:grant:free:access:televis:channel:public:privat:have:pay:well-off:televis:cultur:compani:elder,vorming
95,inform:centralis:prepar:brussel:direct:target:group:accord:exampl:gender:age:geograph:consider:level:popul:group,opleidingsniveau
96,said:chichest:beysen:key:make:awar:realli:care:use:energi:pay:cost:price:energi:lose:sight,opvoeding
97,women:deni:access:employ:exclud:public:life,onderwijs
98,blak:resolut:state:paragraph:point:thank:million:world-wid:lack:access:health:servic:just:commiss:extern:assist:budget:went:health:figur,onderwijs
99,final:interest:requir:disabl:commercialis:area:market:technic:aid:secur:cheap:labour,onderwijs
100,integr:approach:doe:cut:social:spend:shift:financi:burden:famili:provid:disabl:second-r,onderwijs
101,aim:provid:high:advanc:connect:servic:europ:nation:research:network:level:allow:play:lead:role:cutting-edg:research:allow:géant:involv:gigabit:gigabit:second:gigabit:second:come:year,onderwijsnetwerken
102,item:debat:recommend:second:read:evan:behalf:committe:cultur:youth:media:sport:common:posit:adopt:council:view:adopt:european:parliament:council:direct:mobil:communiti:student:person:undergo:train:young:volunt:teacher:trainer:cod,onderwijs
103,new:technolog:tomorrow,onderwijs
104,presid:report:draft:rapporteur:committe:cultur:youth:media:sport:base:commiss:text:publish:januari:entitl:design:tomorrow:promot:innov:new:technolog,onderwijs
105,presid:madam:presid:commission:ladi:gentlemen:expect:state:obvious:say:train:increas:import:modern:knowledg:economi:europ:continu:compet:industrialis:part:world,onderwijs
106,feel:open:coordin:method:propos:lisbon:help:promot:numer:new:idea:need:europ:order:improv:flexibl:promot:best:practic,onderwijs
107,year:colleagu:said:area:focus:ensur:middl:age:given:tool:knowledg:inform:order:live:alter:world:come,onderwijs
108,view:minist:express:demand:address:european:council,onderwijs
109,subject:quot:phrase:use:rocard:draftsman:opinion:committe:employ:social:affair:reiter:argument:radic:reorganis:call:term:physic:space:substanc,onderwijssysteem
110,regard:content:given:principl:discrimin:grate:rapporteur:amend:intend:broaden:concept:includ:alongsid:workplac:admiss:work:profess:train:lead:posit:immedi:accept,scholing
111,import:problem:inform:speaker:touch:inform:jobseek:need:given:right:labour:market:condit:accommod:children:pension:right:facil:transfer:right:return:home,school
112,success:globalis:requir:isol:area:link:rest:world:real:invest:health:inhabit,opleiding
113,presid:clear:commiss:communic:report:committe:cultur:youth:media:sport:member:state:unwil:appli:regul:export:cultur:good:direct:return:cultur:object:unlaw:remov,cultuurcommissie
114,particular:true:oper:aim:improv:health:afghan:women,onderwijs
115,urg:colleagu:concern:human:right:visit:unannounc:inform:peasant:poor:countri:ask:view:human:right:polit:freedom:econom:freedom:religi:freedom:free:access:health:servic,onderwijs
116,far:content:concern:especi:emphasi:fact:regard:free:access:children:guarante:health:care:provis:bind:agreement,onderwijs
117,access:health:care:employ:shelter,onderwijs
118,commiss:share:european:parliament:view:south:africa:cooper:seek:redress:exist:inequ:inherit:apartheid:era:work:improv:live:condit:popul:programm:target:employ:health:hous,onderwijs
119,answer:confirm:generat:young:palestinian:continu:receiv:instil:martyrdom:hatr:fund:european:commiss,opgeleid
120,worth:note:june:malta:close:negoti:differ:chapter:includ:import:issu:rang:train:telecommun:fisheri:consum:protect,onderwijs
121,thing:notic:acp-eu:partnership:debat:lack:emphasi,onderwijs
122,continu:high-intens:effort,onderwijs
123,school:affect:fact:taught:languag,onderwijskwaliteit
124,accord:global:campaign:target:requir:usd:billion:year,onderwijsdoelstellingen
125,believ:propos:report:resolut:approv:part-sess:juli:repres:best:contribut:parliament:unit:nation:general:assembl:special:session:children:question:unfortun:great:unresolv:issu:develop:cooper:despit:formal:declar:commit:given:intern:confer:address:issu,onderwijs
126,depress:educ:deficit:women:children:depriv:rudimentari:basic,basisonderwijs
127,africa:customis:electron:method:mobil:school:long:way:rectifi:deficit,onderwijs
128,addit:programm:promot:primari:school:contain:special:claus:benefit:girl:order:counter:gender-bas:drawback,basisonderwijs
129,second:communiti:formal:undertak:dakar:year:back:vision:world:declar:base:univers:declar:human:right:convent:right:child:state:human:right,onderwijs
130,addit:inform:humanitarian:social:health:initi:initi:support:non-government:organis:committe:feel:singl:appeal:member:state:ensur:femal:genit:mutil:prosecut:rigor:applic:exist:provis:lay:right:health:person:integr:fundament:right:rigor:applic:provis:penal:code:ban:deliber:violat:right,opleiding
131,believ:receiv:camp:fall:victim:radic:crime,onderwijs
132,commission:know:rais:matter:numer:occas:just:inform:minist:public:respons:ask:wrong:question:wrong:commission:obtain:wrong:repli,onderwijs
133,prevent:involv:inform:campaign:particular:aim:at-risk:group:women:young:conduct:ground:influenti:local:figur,educatieve
134,believ:time:find:bottleneck:trade:result:train:develop:past:nation:right:continu:repres:dictat:hour,opleiding
135,hand:demand:prevent:health:need:promot:tobacco:grow,voorlichting
136,member:state:invest:train:prove:success:coordin:pan-european:level:amplifi,onderwijs
137,subject:remind:mrs:uca:heavi:heart:women:turkey:school:allow:way:miss,onderwijs
138,presid:ladi:gentlemen:start:thank:rapporteur:initi:committe:cultur:youth:media:sport:back:initi:strong,cultuurcommissie
139,mean:european:encount:barrier:just:field:work:access:public:transport:build:privat:servic:train:word:area:daili:life,onderwijs
140,greec:disabl:children:attend:special:school:disabl:children,onderwijs
141,doe:suggest:technic:assist:need:vocat:rehabilit:daili:life:provid:free:charg,opleiding
142,parent:persuad:new:better:life:await:offspr:europ:send:live:distant:famili:friend:order:receiv,opvoeding
143,way:achiev:digniti:receiv:requir,opleiding
144,overseen:constitut:role:recognis:provision:agreement:monitor:conduct:interim:author:emerg:loya:jirga:provid:develop:implement:programm:human:right:promot:respect:understand:human:right:afghanistan,educatief
145,committe:develop:cooper:countless:occas:stress:need:plough:resourc:basic:health:basic:poverti:reduct,onderwijs
146,exist:communiti:fund:use:supplement:exist:fund:nation:region:budget:maritim:train,onderwijs
147,project:direct:health:refuge:care:specif:signific:gender:compon,onderwijs
148,ngos:general:organis:elementari:hygien:women,onderwijs
149,ask:women:bar:countri,onderwijs
150,particular:rural:area:women:exclud:taught:reproduct:health,onderwijs
151,member:state:sole:duti:real:right:enshrin:articl:charter:fundament:right,onderwijs
152,demonstr:disadvantag:econom:disadvantag:term:health:signific:term:level:literaci:women:mediterranean:countri:way:men,onderwijs
153,bona:fide:bank:greater:autonomi:greater:capac:interven:privat:sector:greater:flexibl:import:better:posit:perform:role:leader:countri:southern:mediterranean:work,aanzet
154,strateg:role:assum:lisbon:research:develop:polici:promot:lifelong:learn:increas:activ:popul:employ:older:worker:requir:goal:econom:social:polici:develop:decid:singl:entiti:accord:agre:decision-mak:use:form:open:cooper,onderwijs
155,state:turkey:mention:kurdistan:flag:kurdish:languag:consid:collabor:support:terrorist,onderwijs
156,posit:find:evalu:second:stage:european:union:programm:general,onderwijsgebied
157,rapporteur:fight:separ:debat:agenda:morn,onderwijs
158,invest:particular:need:train:life-long:learn,onderwijs
159,help:communiti:civilis:put:resourc:health:import:area:money:need:instead:use:resourc:boost:arm:industri,onderwijs
