id,phrase,classes
177,palestinian:presid:abba:palestinian:faction:check,jaque
178,difficulti:ahead:peac:breaker:tri:derail,bando
179,account:fact:year:month:run:involv:believ:greek:tri:avoid:lose:fund:year:alloc:greec,año
180,view:ask:truth:establish:way:take:uzbek:author,partido
181,patient:dialogu:hope:cours:negoti:necessari:import:improv:benefit:respect:busi:communiti:job:livelihood:atlant,lado
182,renounc:group:use:terror:violenc:includ:kind:sicken:propaganda:refer:poetter:support:solut:palestinian:question:base:principl:state:live:peac:secur,seguridad
183,let:lose:sight:fact:earthquak:terribl:human:catastroph:winter:loom:mass:mortal:civilian:popul:unless:powers-that-b:better:inabl:extent:unwilling:cooper:help:unless:aid:get:need,parte
184,realiti:war:militari:leader:act:impun:result:repress:abus:forc:reloc:communiti:destruct:villag:thousand:intern:displac:live:forest:rape:women:girl:incid:document:human:right:organis:forc:labour:child:soldier:met:young:-year-old:defector:burmes:armi:random:landmin:litter:jungl:lethal:effect,bando
185,right:end:austrian:presid:seri:event:debat:europ:futur:many-sid:lit:dimens:appar,faceta
186,presid:believ:middl:east:moment:combin:hand:hope:substanti:chang:palestinian:isra,lado
187,presid:entir:understand:reaction:particular:bear:mind:applaus:come:assembl:follow:said:schultz:chairman:great:parti:socialist:european:parliament,lado
188,believ:legitim:posit:univers:valid:right:allow:talk:hold:contempt:intern:communiti:end,parte
189,natur:provok:reaction:tension:lead:describ:never-end:stori,lado
190,devout:wish:offer:assist:way:need:peac,parte
191,continu:donor:palestinian:appeal:loud:clear:violenc:interest:nation:avoid:cost:exercis:restraint:order:prevent:situat:worsen,parte
192,addit:european:neighbourhood:partnership:instrument:current:prepar:regard:legal:commiss:possibl:work:neighbour:countri:region:issu:relat:address:creat:job:employ:opportun:border,cuestión
193,ladi:gentlemen:unilater:polici,lado
194,commission:said:undertak:given:european:union:prepar:latin:american:partner:cours:will:likewis,parte
195,initi:signatur:agreement:histori:took:oslo:offici:sign:washington:year,parte
196,requir:flexibl:includ:european:parliament,parte
197,hand:strive:effici:spend:need:cut:expenditur:need:effici:revenu:need:ensur:govern:fact:receiv:fiscal:charg:provid:law:instead:introduc:new:fiscal:charg,luchamos
198,practic:mean:doctor:prescrib:medicin:product:child:doe:know:work:effect,médico
199,work:industri:shape:decis:counteract:discrimin:particular:women:labour:market,bando
200,need:step:brink:crisi:control,parte
201,cycl:violenc:wrong:clear:rocket:fire:israel:disproportion:repris:isra:armi:seiz:soldier:shalit:cours:releas:everybodi:said,bando
202,let:point:refer:cold:war:height:differ:talk:confer:secur:cooper:europ:set,parte
203,set:independ:inquiri:civilian:death:caus:recent:conflict:kofi:annan:point:barrel:gun:thank:dialogu:compromis:hizbollah:weapon:negoti:long-term:solut,bando
204,spell:dark:implic:entail:eu-china:partnership,lado
205,want:genuin:strateg:partnership:merit,parte
206,idea:report:parliament:contribut:eu-china:relat:base:pragmat:fact:respect:sensit:aim:progress:deepen:relationship:rapid:matur:comprehens:strateg:partnership,parte
207,extrem:import:welcom:countri:compli:rule:face:problem:end:day:result:failur,acojamos
208,show:just:urgent:succeed:swift:re-establish:calm:dialogu:darfur:issu:transfer:order:resolv:misunderstand:exist:relat:matter,desapasionado
209,busi:forgotten:thank:commission:mandelson:push:forward:idea:counterpart:trade:minist:nath:eu-india:ceo:round:tabl:allow:activ:business-to-busi:dialogu:readi:launch:busi:summit:octob,comisario
210,actual:agreement:depend:strong:polit,parte
211,project:engag:public:present:argument:brochur:explain:nanotechnolog:work:dvds:explain:issu:simpl:term:children,diversos
212,primarili:strong:select:technolog:innov:insuffici:attent:market:aspect,aspecto
213,financi:accept:doubl:fund:parliament:vote:common:posit:doe:provid:review:refer:figur:recogn:shown:life:programm:disproportion:avail:budget,parlamento
214,just:want:clear:respons:simpli:push:develop:countri:great:respons:just:consum:major:natur:resourc:equat,atribuirse
215,member:tabl:amend:feel:commiss:address:direct:commission:kinnock:moment:accept:tell:accept:help:great:serv:power:mean:put:pressur:council:accept:amend:approv,grupo
216,world:trade:organ:wait:european:union:initi,parte
217,subsidi:market:price:collaps:mean:chanc:sheep:farmer:continu:exist:fashion:market:price:low:farmer:receiv:support:difficulti,subvenciona
218,hear:shall:deal:issu:concern:protect:young:exampl:longer:general:public:access:inform:educ:entertain:origin:purpos:broadcast:remain:digit:age:open:new:technic:opportun:tempt:give:old:ingredi:valuabl,permitírsenos
219,self-crit:debat:far:self-crit:union:reflect:fact:histori:union,tanta
220,meet:provid:opportun:spell:crucial:point:budgetari:procedur:cogniz:object:saw:essenti:particular:test:financi:year,parte
221,pursu:effort:convinc:gain:lose:entri:unifi:cyprus:european:union,parte
222,speech:hous:sens:vagu:feel:gloom:union:perceiv:spoke,percibí
223,irrespect:difficulti:technic:accept:exist:arm:budgetari:procedur:incumb:solv:difficulti:solv,parte
224,circumst:combin:fact:circl:activ:necessari:commission:adopt:collect:approach:come:matter,usted
225,natur:look:problem:demand:call:greater:cost:effici:compet:better:today:global:economi,demanda
226,critic:mount:pig:breeder:concern:confus:stage:point:farmer:face:prohibit:definit:journey:welfar:expert:lack:proper:train:supervis:shortag:inspector:crucial:shortcom,agudizan
227,problem:arm:suppli:hutus:tutsi:mean:war:sole:wage:arm:polit:argument,bando
228,mean:abandon:think:sole:term:sharehold:valu:negoti:employe:interest:unemploy,mentalidad
229,presid:ladi:gentlemen:debat:today:difficult:say:basic:argument:forward,intercambiado
230,institut:fact:european:parliament:forward:propos:spot:gatt:came:strengthen:role:general:decision-mak:union,desempeñamos
231,analog:agreement:industri:consid:branch:compani:level,interlocutor
232,stress:communiti:legisl:design:guarante:greater:competit:suppli:effect:freedom:movement:suppli:demand:provis:adequ:accur:effect:inform:individu:consum:protect:current:legisl:greater:transpar:certainti:regard:cross-bord:contract,veraz
233,illeg:decis:final:status:east:jerusalem:discuss:stage:negoti:undertaken:refrain:chang:situat:ground,jerusalén-este
234,hope:china:mission:european:union:step:contact:dialogu:member:hous:level:spirit:open,parte
235,presid:commiss:communic:rackin:excel:report:implement:region:polici:new:member:state:bring:clear:good:critic:point,aspecto
236,absurd:worker:irún:basqu:countri:work:henday:border:access:coordin:servic:field:health:social:secur:shade:kafka:telephon:home:workplac:pay:intern,ámbito
237,regard:intern:border:interreg:programm:implement:border:demonstr:structur:fund:capabl:promot:in-depth:co-oper:singl:programm:border:steer:committe:work:group:mobil:wide-rang:partnership:singl:common:fund:financ:project,lado
238,polici:fight:diseas:explain:director:world:health:organ:ngos:atlant:visit,atlántico
239,concern:mrs:oddi:propos:consid:possibl:put:mari:robinson:charg:special:mission:aim:promot:rapproch:end:conflict:rage:countri:complet:open:propos,parte
240,whilst:obey:intern:law:fail:rememb:cypriot:conflict:somewhat:complex:vital:import:peac:cypriot:peac:distanc:fals:friend:sea,lado
241,ask:commiss:decemb:connect:monti:initi:discuss:reclaim:tax-rais:power:financi:oper:compani:profit:properti:view:stabil:pact:gain:receipt,beneficio
242,long:cooper:remain:prioriti,parte
243,kovac,población
244,agre:mrs:daskalaki:written:press:media:complement:certain:exist:new:field:communic:commiss:concern:difficult:situat:press,escrita
245,reason:think:euro:coin:nickel-fre:denomin:differ:size:coin:room:nation:design,moneda
246,energi:conserv:promot:suppli:sure:posit:altern:fuel:electr:generat:system:renew:energi:sourc:point:way:forward,oferta
247,agenda:final:express:desir:european:deal:subject:play:use:role:real:develop:relat:unit:state:year:come,refleja
248,question:right:away:believ:import:left,pregunta
249,understand:suggest:european:confer:enlarg:help:extra:polit:support:turkey,proponen
250,imperfect:ecu:job:creat:higher:sum:alloc:member:state:quit:low:job:creation:target:compar:except:budgetari:alloc:belgium:benefit,asimismo
251,defend:nation:coin,cara
252,regard:curious:situat:note:unlik:coin:note:european:ident:countri:nation:symbol:complianc:posit:adopt:council:european:monetari:institut:decemb,cara
253,consid:appli:method:strong:weak:european:economi,reflejarán
254,partner:atlant:doe:good:extern:account:weigh:host:deed:distant:recent:past:demonstr:contraven:intern:convent:seek:general:obtain:leonin:agreement:expens:develop:countri,ambicionando
255,atlant:invest:worth:million:job,lado
256,believ:balanc:simplic:safeti:safeti:propos:commiss:forward,creo
257,share:minimum:standard:certain:justifi:forbid:member:state:take:lead:adopt:better:rule:consider:freedom:movement:manifest:worst,mínima
258,hous:nurtur:sympathi:baghdad:dictat,sector
259,european:union:northern:ireland:unit:kingdom:land:frontier:member:fluctuat:pound:punt:caus:extrem:difficulti:border:occas:long:period:way,lado
260,tragedi:recent:militari:kosovo:serv:mere:undermin:moder:increas:support:terror,bando
261,common:posit:council:realiti:tomorrow:previous:tamper-pron:tachograph:new:superbox:clear:defin:examin:legal:forc:old:new:equip:exist:year,nueva
262,batom:mite:continu:refus:visit:famili:medic:care:paralys:left:stand:eat:unaid:live:soil:cloth:month,pasado
263,union:common:foreign:polici:task:futur:euro-mediterranean:forum:help:keep:channel:dialogu:open,parte
264,madam:presid:opposit:member:hous:wish:bleat:sheep:sheep:tell:follow:blind:elector:expect:repres,siguen
265,hope:attach:nairobi:talk:resid:fact:compromis:possibl:simpli:respect:weak:conflict:fruitless:peac:talk:held:month:peac:plan:tabl,parte
266,chasm:import:europ:turkey:bridg:build:bridg:simpli:divid,tenderlo
267,satisfi:amend:adopt:say:parliament:examin:propos:elect:legal:obligatori:insert:requir,bando
268,europ:employ:progress:inevit:inclus:environ:european:union:polici:constant:challeng:employ:environ:singl:coin:counterpoint:now-outworn:develop:model:base:price-invest:ratio:involv:excess:exploit:natur:resourc,cara
269,presid:think:need:say:strong:respect:feel:view:express:debat:member:hous,tendencia
270,bond:common:valu:unit:citizen:govern:atlant:stronger:pass:differ,lado
271,period:european:work:intens:commit:transatlant:econom:partnership:ground,marcha
272,encourag:public:support:atlant:import:transatlant:relat:aspect:signific:factor,lado
273,vote:behaviour:conserv:demonstr:lack:desir:creat:level:play:field:countri:citizen:legal:resid:union,conservador
274,believ:militari:solut:endeavour:far:prove:success,parte
275,right:begin:set:major:demand,tener
276,presid:dupui:sign:partnership:cooper:agreement:georgia:april:stress:common:valu:share:georgia:recognis:wish:strengthen:exist:link:widen:establish:relat,parte
277,approv:militari:intervent:regardless:come:effort:choos:path:peac:urg:neighbour:countri:seek:peac:solut:conflict:uphold:principl:democraci,pacífica
278,clear:european:union:recognis:border:chang:brought:violenc,parte
279,unanim:nomin:men:nobel:prize:glad:award:doubl:prize:idea:highlight:peac,nobel
280,spirit:debat:subsidiar:opinion:subsidiar:solidar:coin:separ:truli:want:build:europ:closer,cara
281,clear:abid:cease-fir,parte
282,presid:dear:colleagu:commission:bangemann:matter:fundament:real:economi:sound:said:begin:speech:monetari:economi:market:economi:diseas:come:money,decía
283,right:industri:disput:attempt:disput:legal:foot:work:guarante:right:just:individu:freedom:right:ownership:right:arbitrari:lockout:crimin:prosecut:striker,parte
284,yesterday:even:question:touch:subject:briefli:today:hous:right:emphasis:willing:cooper,parte
285,agre:rapid:begin:negoti:final:status:refrain:unilater:measur,parte
