id,phrase,classes
56,propos:contain:white:extent:drawn:second:report:committe:independ:expert:possibl:commiss:equip:optimum:organis:structur:oper:method:fulfil:best:abil:task:assign:treati:encourag:exceed:limit:prerog:defin:treati:case:past,blanco
57,addit:regard:victim:compens:commiss:submit:green:year,verde
58,furthermor:countri:strategi:outlin:long-term:develop:strategi:discuss:indonesian:partner,documento
59,minist:environ:britain:respons:produc:rural:white:dealt:problem:relat:rural:post:offic:messag:labour:parti:nice:spoken:simpson,blanco
60,presid:commiss:green:futur:noise-abat:polici:appear:state:popul:western:europ:word:million:expos:nois:level:expert:deem:intoler,verde
61,welcom:report:posit:build:creat:better:educ:network:european:union,documento
62,green:hold:emerg:quit:clear:increas:support:incent:kind:back:renew:energi,verde
63,stress:evid:dissatisfact:resourc:polici:brilliant:result:just:seen:decemb:council:meet:tac:encourag:discard:issu:relat:stabil:freedom:access:resolv:mention:matter:bring:communiti:polici:discrimin:ground:nation:line:treati:commiss:serious:propos:draft:green:drawn,verde
64,regard:white:common:transport:polici:deliveri:revis:trans-european:network:promis:hope:commiss:definit:approv:text:issu:week,blanco
65,hope:mix:subject:matter:white:subject:trans-european:network,blanco
66,obvious:deal:issu:mention:european:council:includ:issu:overlap:commiss:white:govern,blanco
67,commission:byrn:white:food:safeti:set:ground:rule:paramet:practic:applic:genet:research:impact:public:health:environ:doubt:vigil:parliament:safeguard,blanco
68,far:implement:white:food:secur:concern:suitabl:propos:forthcom,blanco
69,far:progress:concern:februari:commiss:consider:seri:detail:draft:propos:submit:consult:staff:formal:negoti:staff:repres:orient:relat:pay:pension:linear:career,documento
70,rais:employ:plan:offici:address:featur:european:direct:nation:plan:wonder:express,documento
71,green:forward:commission:import:instrument:energi:polici:european:union:clarifi:prioriti:field,verde
72,want:tell:propos:includ:white:transport:polici:hope:present:soon:entir:compat:talk:today:green:say,verde
73,presid:green:today:environment:problem:pvc:present:commiss:juli:line:provis:direct:end-of-lif:vehicl:introduc:new:method:make:manufactur:respons:entir:life:cycl:product:design:dispos,verde
74,respect:view:conflict:spirit:commiss:green,verde
75,european:parliament:kept:date:develop:month:come:commiss:issu:communic:base:green:opinion:receiv:consult:procedur:spell:communiti:strategi:environment:issu:connect:pvc,verde
76,report:sacconi:behalf:committe:environ:public:health:consum:polici:commiss:green:environment:issu:pvc:com:cos,verde
77,studi:carri:issu:green:mrs:palacio:present:behalf:commiss:set:debat:motion:raft:issu,verde
78,agre:rapporteur:interim:report:ambiti:white:disappoint:summari:progress:import:issu,blanco
79,presid:welcom:e-learn:initi:congratul:rapporteur:content,informe
80,presid:conclus:committe:employ:social:affair:page:perri:report:deal:white:electron:equip:tell:appreci:employ:show:greater:willing:older:employe:live:acquir:new:skill:modern:world:offer:day,blanco
81,fishermen:allow:catch:tonn:fish:fish:simpli,papel
82,said:contain:number:interest:idea:abolit:subsidi:fossil:fuel:bio-fuel:car:lorri,documento
83,white:food:safeti:propos:creation:author:discuss:today,blanco
84,commiss:white:set:indic:target:gross:energi:consumpt:cover:renew:sourc,blanco
85,cornillet:suggest,informe
86,overcapac:communiti:fish:fleet:marin:scientist:estim:figur:adopt:march:green:futur:common:fisheri:polici:main:caus:excess:pressur:fish:exert:fish:stock,verde
87,commiss:green:reform:cfp:contain:propos:receiv:widespread:support:industri:maintain:-mile:limit:protect:in-shor:fisheri:preserv:success:conserv:zone:shetland:box:maintain:concept:relat:stabil:limit:access:north:sea,verde
88,recent:commiss:white:european:govern:astound:theori:european:law:meticul:council:parliament:great:increas:confid:commiss,blanco
89,say:exact:way:see:further:work:white:fit:convent,blanco
90,white:contain:posit:idea:strengthen:role:econom:social:committe:committe:region:step:consult:organis:civil:societi:true,blanco
91,recal:impos:limit:white:amend:treati,blanco
92,develop:countri:poverti:reduct:polici:foundat:country-strategi,documento
93,work:commiss:servic:draft:measur:taken:plan:forward:poverti:focus:develop:polici:poverti:awar:train:offer:commiss:develop:staff,documento
94,state:did:firm:commit:intend:propos:state:white:transport:polici:hope:soon:read:particular:sensit:area:alp:measur:taken:limit:potenti:harm:effect:environ,blanco
95,commiss:white:competit:polici:reform:highlight:difficulti,blanco
96,case:respect:propos:regul:surpris:extrem:laid:white,blanco
97,signific:white:put:context:interplay:european:institut,blanco
98,digniti:individu:upheld:sole:basic:law:social:relat,papel
99,welcom:rapporteur:propos:commiss:publish:green:present:communiti:programm:year,verde
100,support:measur:propos:report:combat:phenomenon:includ:prevent:increas:knowledg:exchang:posit:experi:public:green:later:march:follow:programm:measur:communiti:level:bulli:work,verde
101,emerg:sentenc:passag:white:reject,blanco
102,pain:awar:pleas:measur:self-critic:commiss:white,blanco
103,white:valuabl:instrument:provid:parliament:show:willing:specifi:substanti:organis:reform:enabl:reconstruct:reviv:european:democrat:citizenship,blanco
104,word:consider:sympathi:parliament:commiss:intend:achiev:white:genuin:concern:real:effect:propos,blanco
105,believ:citizen:anxieti:deriv:complex:work:procedur:fact:hard:understand:problem:white:attempt:address:partial:enhanc:democrat:transpar:greater:effici:speed:decision-mak:fulli:respect:increas:prerog:parliament,blanco
106,new:commiss:white:common:polici:offer:current:estim:cost:road:transport:treat:prioriti:resolut:transport:problem:alpin:region:mean:wide:rang:measur:refer:earlier,blanco
107,delight:view:adopt:white:transport:polici:present:commiss:month,blanco
108,commiss:address:point:white:parliament:expect:debat:council,blanco
109,presid:just:commiss:parliament:chang:method:work:white:council:cours:chang:method:work:light:enlarg:point:present:method:work:present,blanco
110,white:mention:vice-presid:commiss:present:posit:import:step:restructur:transport:polici,blanco
111,rapporteur:committe:chairmen:hold:relev,documento
112,presid:real:piti:commiss:complet:ignor:parliament:posit:green:state:need:communiti:legisl:organis:structur:market:access:port:servic,verde
113,requir:special:attent:special:instrument:propos:strategi,documento
114,fear:report:goe:far:fast:respect:doe:white,blanco
115,presid:commission:ladi:gentlemen:deal:legisl:procedur:white:green:exclus:implement:articl:framework:direct:water:precis:indic:cost:water:servic:cover,verde
116,chase:old:adam:cost:money,papel
117,pleas:white:follow:rang:legisl:propos:commiss:look:forward:great:see,blanco
118,actual:implement:propos:commiss:right:white,blanco
119,commiss:announc:white:refer:member:intend:propos:european:regul:set:minimum:safeti:standard:tunnel,blanco
120,report:mrs:kaufmann:commiss:white:european:govern:com:cos,blanco
121,head:committe:work:parti:list:commission:kinnock:white:reform:commiss:particip:consult:procedur,blanco
122,thought:commiss:somewhat:timid:said:ala:parliament:argu:timid:talk:refer:white:region:involv:commiss,blanco
123,import:debat:compliment:commiss:public:white:european:govern,blanco
124,white:mention:bowi:commiss:brought:forward:outlin:raft:direct:regul:need:updat:modernis:food:chain:europ:safer,blanco
125,crucial:dialogu:institut:issu:rais:white:ensu:continu:work:programm:lay:detail,blanco
126,council:reject:amend:nos:sought:guarante:better:annual:inform:budgetari:author:play:regard:communiti:resourc:commiss:work:establish:trialogu:council:commiss:domain,documento
127,consult:taken:partner:donor:countri:region:strategi:cover:detail:nation:region:indic:programm,informe
128,resolut:vote:today:fraiss:amend:remain:lifeless:word:given:practic:effect,papel
129,green:opt:chang:pleas,libro
130,present:report:discuss:integr:environ:common:fisheri:polici:green:refer:preserv:environ:marin:sector,verde
131,believ:need:comprehens:approach:look:forward:commiss:white:subject,blanco
132,propos:crisi:simpli:remain:hollow:exercis,documento
133,articl:clear:comitolog:procedur:arriv:june:clear:commiss:see:point:view:parliament:said:white:govern:present:unabl:grant:parliament:wish,blanco
134,propos:speed:flow:inform:electron:communic:rule:tradit:correspond:except,carta
135,amend:principl:amend:request:green:illiteraci:mathemat:illiteraci:vote:think:word:green:illiteraci:problem:mathemat:illiteraci:obvious:includ,verde
136,urgent:carri:programm:action:mean:green:rapporteur:request:section:popul:increas:immigr:recent:year:offer:solut:fundament:problem:access:system:person:welfar,verde
137,fisheri:budget:base:year:green:discuss:futur:fisheri:polici:conclud:year,verde
138,allow:conclud:invit:environ:commission:mrs:wallström:come:exchang:idea:fisheri:committe:specif:point:ascertain:extent:contribut:green:fisheri:term:biodivers,verde
139,green:clear:exampl,verde
140,white:great:far:believ:agre:goal:differ:vision:relat:understand:object:european:secur:defenc:polici,blanco
141,final:support:approach:gear:humanitarian:aid:base:human:right:import:term:conflict:prevent:believ:countri:strategi:propos:specif:measur:promot:human:right:treat:prioriti,documento
142,particular:regrett:commiss:white:devot:space:gender:angl:aspect:believ:exclud:consider,blanco
143,commiss:european:parliament:work:relentless:year:first:communic:white:inform:meet:own-in:report:respons,blanco
144,propos:commit:given:white:food:safeti,blanco
145,welcom:harmoni:revis:establish:white:guidelin:attempt:achiev:vital:consist:strateg:object:intervent:prioriti,blanco
146,half:amend:suggest:committe:region:polici:transport:tourism:good:propos:improv:commiss:propos:reinforc:prioriti:set:white:aim:promot:short-dist:sea:transport:inland:waterway:transport:integr:system:rail:transport,blanco
147,regret:parliament:come:respons:green:quit:lot:shortcom:way:parliament:structur:come:deal:consum:issu,verde
148,presid:white:european:transport:polici:lay:unless:new:wide-rang:initi:adopt:traffic:heavi:good:vehicl:increas:comparison:level,blanco
149,consult:member:state:strong:respons:focus:enforc:cooper,documento
150,despit:reject:green:wors,verde
151,weight:minimum:target:recoveri:materi:quit:adequ:materi:glass:carton:metal:plastic,papel
152,fair:prosaic:exampl:toilet:tube,papel
153,analysi:result:commiss:present:march,documento
154,latest:polici:divid:asia:sub-region:south:south-east:north-east:asia:australia:oceania,documento
155,christian:aid:just:publish:posit:warn:million:southern:africa:region:risk:starvat:come:month:poor:harvest:drought:flood:mismanag,documento
156,despit:humanitarian:success:progress:bomb:tick:away:afghanistan,papel
157,report:mrs:roberta:angelilli:improv:commiss:green:legisl:framework:compens:victim:crime,verde
158,presid:announc:commiss:transport:white:septemb:marco:polo:programm:provid:communiti:fund:new:intern:transport:solut:offer:viabl:altern:road-freight:transport,blanco
159,ask:support:amend:rule:procedur:agreement,documento
160,true:union:undertaken:offset:new:countri:oblig:contribut:communiti:budget:day:compensatori:payment:structur:fund:appropri:true:guarante:countri:absorb:resourc:high-qual:project:quick:quick:direct:pay:money:union:budget,papel
161,commiss:propos:basi:discuss:raft:issu:problem:correct:identifi:remain:resolv,papel
162,matter:adopt:set:measur:design:improv:communiti:legisl:safeti:passeng:ship:accord:matter:fact:polit:object:outlin:white:matter:obvious:warrant:support,blanco
163,did:year:commiss:forward:green:plural:intern:market:propos:drew:preliminari:draft:direct:harmonis:nation:legisl:media:ownership,verde
164,look:forward:great:presid:commiss:green:servic:general:genuin:hope:possibl:discuss:parliament:chairman:barón:crespo,verde
165,commiss:announc:intent:phase:remain:antibiot:feedingstuff:white:food:safeti,blanco
166,propos:measur:provid:commiss:white:food:safeti,blanco
167,think:entir:keep:white:food:safeti,blanco
168,hope:commission:green:cours:draft:primarili:author:commiss:presid:encompass:aspect:servic:general,verde
169,lot:pretti:word:doe:look:realiti,papel
170,presid:advantag:spokesman:parliament:provid:read:commiss,informe
171,member:state:fish:quota:realiti:hit:hardest,papel
172,presid:white:european:transport:polici:present:rang:measur:taken:order:improv:road:safeti:plan:road:safeti:aim:determin:measur:allow:achiev:global:object:reduc:half:number:fatal:result:road:accid:european:union,blanco
173,know:publish:green:present:plan:council:endors:plan,verde
174,regard:timet:green:adopt:march:conclus:drawn:end:year,verde
175,presid:commission:ladi:gentlemen:erstwhil:ladi:colleagu:believ:framework:direct:green:account:previous:experi:servic:general,verde
176,told:commiss:produc:framework:servic:general:end:year:promis:green,verde
177,need:right:answer:green:serv:delay:discuss:day,verde
178,rapporteur:distinguish:survey:compil:includ:work:relationship:central:local:level:member:state:candid:countri:reveal:level:member:central:govern:region:feder:state:possess:divers:legisl:compet,documento
179,dream:outlin:especi:concern:liberalis:turn:nightmar:implement,papel
180,doe:intend:urg:commiss:present:green:end:greek:presid:qualit:quantit:evalu:particip:smes:exist:communiti:support:programm:smes:result:particip,verde
181,presid:restrict:measur:green:fisheri:vessel:scrap:quota:forth:medium:fish:enterpris:busi,verde
182,assur:union:coast:spend:day:european:citizen:resid:illeg:simpli:come:hous:countri:origin:countri:want:fill,papel
183,true:european:asymmetri:proper:consid:white:urban:issu:dealt:consid:subsidiari:subject:commiss:propos:public:transport:proper:dealt:ask:commiss:complementari:document:enlarg:realli:taken:account:white:europ:want:particip:globalis:wait:implement:want:viabl,blanco
184,white:make:plan,blanco
185,focus:endors:great:deal:white:feel:grey:area:word:commission:matter:trans-european:network,blanco
186,includ:relat:white:train:perform:depend:knowledg:research:growth:depend:innov:transport:sustain:develop:depend:transport,blanco
187,door:open:council:turn:deaf:ear:fundament:demand:appeal:repres:transport:white:come:decis:creat:genuin:european:polici:view:european:polici:effect:synergi:respond:retic:say:european:safeti:agenc:cost:money:european:transport:fund:use:believ:intermod:port,blanco
188,attempt:maximis:potenti:benefit:intern:market:overlook:high:level:poverti:exclus:inequ:lack:job:creat:precari:promis:given:delor:famous:white:predict:creation:million:job:target:postpon,blanco
189,plan:consum:protect:green:consum:protect:forward:number:option:rais:number:question:futur:consum:protect:polici,verde
190,instead:framework:direct:public:servic:agre:nice:barcelona:green:subject,verde
191,today:report:committe:budgetari:control:parliament:join:opinion:commiss:far:receiv:quarter:consid:concern:green,verde
192,opt:rapporteur:recommend:help:polit:debat:way,redactar
193,resolut:improv:commiss:propos:base:green:environment:liabil:term:prevent:remedi:environment:damag:cast:doubt:posit:advoc:heavi:industri:opinion:deliv:unic:typifi:propos:present:commiss,verde
194,know:commiss:publish:come:month:green:servic:general,verde
195,happen:commiss:green:launch:debat:servic:general,verde
196,tabl:begin:joint:repli:kind,documento
197,far:concern:traceabl:instead:factual:traceabl:mistak,papel
198,mean:procedur:simplifi:need:respons:offici,papel
199,commiss:white:clear:long,blanco
200,year:pass:lot:talk:plenti:target:met:need:hundr:well:thousand:septic:tank:ten:thousand:pipe:laid:month,documento
201,vote:satisfact:relief:favour:excel:report:colleagu:bodrato:concern:green:european:space:polici,verde
202,way:green:entrepreneurship:report:comment:presuppos:entrepreneur:drive:forc:social:market:economi,verde
203,strategi:link:turkey:desir:access:cyprus:issu,documento
204,presid:believ:motion:resolut:contain:hernández:mollar:report:consider:enhanc:commiss:green:procedur:safeguard:thank:contribut:numer:amend:polit:group,verde
205,first:trans-european:network:arriv:parliament:talk:town:delor:white:main:plank:european:network,blanco
206,propos:direct:seen:context:strategi:present:white:entitl:european:transport:polici:decid:state:desir:redistribut:tax:burden:user:taxpay:pass:user:real:cost:transport,blanco
207,commission:lami:just:given:wonder:list:option:avail:framework:direct:white:guidelin:exempt:notif:coher,blanco
208,green:report:proclaim:success:liberalis:measur:taken:date:far:satisfi:need,verde
209,agre:rapporteur:call:commiss:publish:white:complet:effect:genuin:intern:servic:market:quick:possibl:emphasi:place:public:privat:invest:research:develop:demonstr:consider:commit:smes:drive:forc,blanco
210,start:sudden:slow:thought:kind:case:recent:eurostat:case:obvious:spring:mind,prensa
211,item:oral:question:commiss:white:european:space:polici,blanco
212,commiss:intend:publish:work:pandem:influenza:prepared:respons:plan:set:seri:step:taken:member:state:european:communiti:address:threat:avian:influenza:pandem,documento
213,conclus:re-emphasis:commiss:draw:definit:conclus:area:servic:general:econom:present:conclus:consult:green:intend:submit:month:april:exact:parliament:request,verde
214,today:commiss:just:half-admit:promis:await:outcom:consult:green:take:decis,verde
215,speak:area:heavili:involv:white:youth:new:youth:programm:old:say:result:increas:contact:recent:consult:process:youth:organis:european:youth:forum:expect:rais:high,blanco
216,extrem:slipperi:road:surfac:blame:roll:load:loos:vehicl:accid:took:live:young,papel
217,easi:criticis:part:world:difficult:credit:prepar:look:european:union:european:parliament:european:commiss:govern:work:democrat:institut:stretch:imagin:super-st:need:fear:read,periódico
218,basi:commiss:head:govern:decemb:decis:access:negoti:turkey:precis:time-scal:precis:condit,documento
219,follow:provis:green:consum:protect:propos:direct:commiss:intend:protect:consum:unfair:commerci:practic:compani:intern:market:defin:constitut:unfair:commerci:practic:uniform,verde
220,hope:glad:rapporteur:white,blanco
221,respect:recommend:read:professor:jean-paul:fitoussi:committe:econom:monetari:affair,documento
222,blank:spoil:ballot,nulos
223,discuss:base,documento
224,countri:strategi:state:polit:develop:progress:past:decad:enhanc:democrat:practic:increas:respect:human:right:judgment:unbeliev:subsequ:note:problem:arbitrari:arrest:incommunicado:detent:lack:independ:judiciari:restrict:free:speech:protest:freedom:religion,documento
225,past:year:white:new:govern:commiss:tackl:problem:democrat:deficit:relaunch:concept:grassroot:democraci,blanco
226,true:say:scholar:pedagogu:phd:student:difficulti:find:issu:possibl:slip:piec:tissu:high:repres:said:year:said,eruditos
227,council:produc:conclus:endors:main:thrust:communic:india:respond:posit:strategi,documento
228,day:regrett:fact:ukrain:ground:rule:democraci:rule:law:exist,papel
229,enlarg:european:council:presid:prodi:present:progress:report:strategi:recommend:studi:issu:aris:turkey:membership:produc:commiss:octob,documento
230,final:public:debat:launch:commiss:green:enabl:commiss:collect:host:data:inform:basi:prepar:propos:request:council:shall:present:period:laid,verde
231,green:inclin:possibl:just:possibl:intend:comment:make:admiss:immigr:condit:job:vacanc:possibl:european:union:worker:member:specif:need:employ:sector,verde
232,obvious:matter:address:green:subject:integr:polici:focus:commiss,verde
233,regard:demograph:develop:europ:green:quick:follow:practic:measur:involv:exampl:lifelong:learn:health:system:reli:research:neurodegen:diseas,verde
234,white:servic:general:adopt:commiss:announc:adopt:text:issu,blanco
235,reason:commiss:intend:adopt:end:year:new:green:secur:energi:suppli:aim:promot:public:debat,verde
236,final:framework:decis:far-reach:realist:green:good:framework:decis:doe:express:protect:function:crimin:law,verde
237,told:follow:signatur:peac:treati:commiss:sudanes:govern:hammer:countri:strategi,documento
238,object:make:posit:public,documento
239,hope:wait:commiss:strict:shall:soon:eye:itali:approach:new:pact:worth:written,papel
240,today:european:secur:defenc:polici:piec:make:real:differ:thousand:live:globe,papel
241,culinari:offer:have:brought:courtesi:media:tast:juici:prefer:dri:piec,papel
242,curious:green:avail:contain:certain:subject:vigor:debat,verde
243,energi:servic:direct:hope:agre:end:year:expect:provid:challeng:step:commiss:green:energi:effici:publish:end:june:set:futur:blueprint:europ:energi:effici:strategi,verde
244,mrs:beckett:said:commiss:adopt:green:energi:effici,verde
245,worthi:irrelev:discuss,documento
246,issu:propos:come:day:set:partner:possibl:option:increas:transpar:council:assur:honour:member:spoken:eloqu:term:import:attach:issu:discuss:incom:presid:council:secretariat,documento
247,instead:decid:set:option:issu:come:day:presid:discuss:antici:discuss:corep,documento
248,pleas:govern:welcom:green:import:time:initi:open:debat:oper:defenc:equip:market:europ,verde
249,welcom:work:carri:parliament:react:commiss:white:octob,blanco
250,presid:commission:mrs:kratsa:ladi:gentlemen:tomorrow:parliament:vote:content:white,blanco
251,cours:keep:polit:correct:imag:report:conclus:confin:wast:basket,papelera
252,order:stock:progress:fight:discrimin:gather:opinion:union:step:area:commiss:set:broad:consult:green:entitl:equal:non-discrimin:enlarg,verde
253,presid:tabl:option:improv:council:transpar:novemb,documento
254,basic:report:attempt:introduc:door:aspect:reactionari:european:constitut:reject:peopl:taxat:european:citizen:direct:strengthen:european:parti:supran:ballot:forth,papeleta
255,initi:base:result:consult:launch:green,verde
256,semest:shall:tabl:green:drug:civil:societi:propos:applic:law:divorc:matter:green:conflict:law:area:matrimoni:properti:regim,verde
257,thank:give:opportun:present:white:european:communic:polici:adopt:commiss:meet:yesterday,blanco
258,area:propos:work:concern:media:new:technolog,documento
259,want:propos:white,blanco
260,way:illustr:refer:fact:despit:demand:debat:spark:elect:new:palestinian:author:clear:spell:implement:depend:primarili:polit:assign:prioriti:human:right:issu:econom:polit:interest,papel
261,subject:violenc:young:women:settl:debt:order:cover:cost:journey:ident,documento
262,fund:nation:aid:chang:fact:guarante:seven-year:perman:scarc:worth:written,papel
263,commiss:green:highlight:key:action,verde
264,recommend:octob:member:european:parliament,documento
265,prospect:pan-european:industri:context:relaunch:presid:barroso:approv:green:energi:give:hope,verde
266,countri:strategi:nation:indic:programm:european:union:beneficiari:countri:general:includ:specif:intervent:field:rule:law:democratis:public:administr:reform:public:financ:manag:reinforc:civil:societi,documento
267,commiss:believ:ucit:green:respons:includ:parliament:report:underlin:import:measur:effect:area,verde
268,unfortun:realiti:differ,papel
269,european:council:end:week:take:high:repres:commiss:basi:deliber:extern:dimens:european:union:energi:polici:account:posit:express:russia:summit,documento
270,remain:number:defici:remedi:thank:commiss:prepar:concept:make:number:propos,documento
271,aim:main:content:sustain:strategi:includ:comparison:gothenburg:key:challeng:sustain:develop:clear:laid:strategi:translat:concret:term:target:action:climat:chang:environmentally-friend:energi:sustain:mobil:transport:plan:sustain:product:consumpt:model:import:guid:futur:manag:natur:resourc:health:social:integr:demograph:migrat:probabl:greatest,documento
272,opinion:mid:equit:life:assur:societi:over-bonus:with-profit:polici:show:equit:life:best:result:major:assur:compani:encourag:equit:life:polici,papel
273,exchang:view:european:commiss:framework:white:resolut:adopt:major:european:parliament:maintain:merchant:fleet:competit:rapid:develop:intern:environ:need:clear:framework:manoeuvr:guarante:fair:healthi:competit,blanco
274,immigr,papel
275,exact:debat:green:ensur:open:area:focus:major:problem:stigma:discrimin:exchang:best:practic:epidemiolog:figur:area,verde
276,commiss:green:outstand:report:bowi:plug:gap:put:forward:great:propos:commiss:doctor:general:public,verde
277,analys:natur:size:respons:futur:intern:engag:set:role:status:settlement:practic:mean:realis:kosovo:futur:european:perspect,documento
278,end:day:measur:look:good:actual:appli,papel
279,know:commiss:publish:white:issu:recommend:framework:direct:cover:servic:general,blanco
280,turkey:reform:need:exist:celebr:suppos:progress,papel
281,juli:migrant:die:melilla:think:pressur:continu:exert:morocco:sign:readmiss:agreement:seen:evid:day:polic:roundup:deport:desert:continu:countri:violat:fundament:right:migrant:includ:high:commission:refuge,papel
282,draftsman:opinion:committe:transport:tourism:commiss:white:servic:general:sgis:fought:follow,blanco
283,madam:presid:ladi:gentlemen:taken:long:green:develop:postal:servic:today:date:final:discuss:commiss:propos:direct:read,verde
284,sorri:number:seat:correspond,documento
285,appli:satir:week:feral:tribun:staff:legal:proceed:brought:criticis:presid:illeg:section:croatian:crimin:code,feral
286,idea:outlin:green:subject:clear:possibl:follow:concret:measur:appropri:level:soon:possibl,verde
287,motion:resolut:ask:draft:seri:document:amend:programm:autumn:year:start:summer:comprehens:plan:implement:document:white:report:suitabl:maastricht:treati:basi:new:communiti:transport:polici:annual:programm:legisl,blanco
288,commiss:green:welcom:document,verde
289,second:question:discuss:circul:commiss:propos:maximum:permiss:concentr:greenhous:gase:introduc:ceil:set:part:million,documento
290,clear:indic:white:futur:social:polici:roll:social:plan:commiss:commit:continu:strengthen:communiti:contribut:field,blanco
291,prioriti:florenc:summit:happen:accord:joint:resolut:adopt:emphasis:follow:point:adopt:clear:strategi:igc:redefin:respect:prioriti:unblock:resourc:need:implement:measur:plan:white:growth:competit:employ:give:support:middl:east:peac:basi:scrupul:respect:parti:agreement:forc:final:pursu:action:current:programm,blanco
292,said:major:project:recommend:white:buri,blanco
