id,phrase,classes
31,question:intend:start:perform:duti:way:reflect:spirit:robert:schuman:content:expert:report:situat:austria:leav:person:prejudic,weisenberichtes
32,account:fact:situat:occur:parent:come:union:travel:thousand:kilometr:pointless:visit:limit:hour,denen
33,frontier:worker:flexibl:cope:confus:law:border,beiderseits
34,unpleas:feud:unpleas:fact:enjoy:support:presid:russia,unterstützt
35,committe:region:polici:transport:tourism:recognis:best:deal:problem:trade:union:airlin:oper:spirit:compromis:agre:reach:agreement:text:new:subpart,beteiligten
36,european:union:initi:develop:cultur:import:peac:initi:europ:stand:opposit:hear:echo:hannib:ant:porta:delenda:est:carthago:modern:version:scipio,seiten
37,hope:solana:council:impress:intern:agreement:intern:law:abid,seiten
38,read:lot:hard:work:effort:technic:commiss:propos:sincer:thank:rapporteur:savari:today,seiten
39,shall:leav:technic:detail:propos:attent:persist:problem,detail
40,fundament:right:european:union:presid:includ:charter:treati,europäischen
41,took:rapporteurship:report:tri:involv:interest:parti:manufactur:right:user,berichterstattung
42,year:direct:discuss:disabl:movement:generat:access:public:transport:heart:demand:opposit:hous:threaten:vote:simpli:amend:destroy:direct,richtlinie
43,believ:prioriti:improv:coordin:employ:econom:polici:coin,seiten
44,let:clear:want:resolut:today:understood:hand:urgent:appeal:russian:govern:stop:violat:human:right:chechnya:play:initi:long-overdu:measur:de-escal:hand:let:emphasis:quit:clear:encourag:russian:chechen:tri:bring:peac:end:conflict:long,seiten
45,involv:gain,seiten
46,presid:begin:point:posit:stockholm:european:council:emphasis:strategi:drawn:lisbon:strengthen:concret:matter,hervorheben
47,violent:clash:albanian:guerrilla:fighter:macedonian:elit:patrol:rais:fresh:question:concern:effect:intern:militari:presenc:kosovar-macedonian:border,beiderseits
48,matter:regret:opposit:argument:algeria:espous:univers:valid:human:right,menschenrechte
49,hesit:say:consid:give:arab:forc:includ:nuclear:forc:persuad:israel:simpli:want,auszustatten
50,prison:return:shebaa:farm:golan:border:belong:lebanon:held:control:occupi:israel,seiten
51,think:think:think:mean:search:point:polit:agenda:disagre,glaube
52,council:come:clear:pernod:ricard:disput:commiss:support:posit,pernod
53,notic:legisl:atlant:come:increas:pressur:support:decis:respect:govern,seiten
54,fact:countri:libya:gain:power:esteem:contin:regrett:obvious:inevit:effect,land
55,result:increas:revenu:fruit:exampl:favour:trend:gross:nation:product:initi:assum:greater:result:resourc:implement:expenditur,einnahmen
56,furthermor:econom:human:asphyxia:way:resolv:conflict:polici:type:serv:reinforc:extremist,seiten
57,madam:presid:european:mediat:neutral:necessari:respect:need:expect:parti:conflict,seiten
58,shall:face:develop:critic:situat:infrastructur:atlant:lag,rückständigkeit
59,order:progress:agre:mechan:appli,seiten
60,mind:minist:practic,konkret
61,mep:communist:parti:greec:vote:motion:major:corpor:plan:bring:unbridl:liberalis:plunder:poor:countri:wipe:farm:attack:achiev:worker:right:world,plan
62,court:auditor:confirm:regular:account:word:book:good:order:revenu:budget,dass
63,perspect:shaki:singl:currenc:share:communiti:compet:compet:remain:nation:poor:organis:coordin,beeinträchtigten
64,dialogu:arrang:sevill:share:cost,seiten
65,commiss:europ:honest:broker:bring:ensur:deliv:best:possibl:remedi:european:union,seiten
66,regard:amend:relat:inclus:train:work:hour:commiss:consid:issu:industri:agre:accept,sozialpartner
67,believ:utmost:urgenc:way:support:dialogu:peac:prospect:breakthrough:vital:need,seiten
68,isra:palestinian:resum:search:peac:tandem,seiten
69,presid:lightheart:note:first:say:extrem:pleas:wit:discoveri:feminin:person:reveal:morn,freue
70,sens:believ:today:resolut:unanim:support:hous:symbol:substanti:contribut,fraktion
71,know:come:modernis:chang:improv:thing:europ:employe:europ:worker,modernisierung
72,president-in-offic:januari:said:favour:interinstitut:work:bring:council:commiss:parliament:heard:actual,arbeitsgruppe
73,have:said:disput:legal:basi:parliament:commiss:council:believ:crucial:swift:reassur:citizen:take:repress:measur:modern-day:pollut:today:regard:environ:reason:law:toothless:benefit:unscrupul:individu:implement,kommission
74,world:need:unqualifi:peac:mrs:morgantini:said:need:peac:victori,braucht
75,best:describ:nascent:market:sophist:develop:approach,stelle
76,altern:process:requir:busi:angel:group:investor:privat:investor:bring:idea:money,zusammengebracht
77,yes:israel:allow:investig:happen:jenin:provid:investig:fair:balanc:take:view:object,seiten
78,consider:rapproch:idea:atlant:benefit:dialogu:presid:particular:framework:wto,seiten
79,baro:nicholson:esteem:rapporteur:thank:report:sound:strang:come:chamber:did:report:written:truli:fine:tradit:liber,berichterstatterin
80,love:countri:high:regard:live:includ:politician:concern:albania:accept:lead:polit:forc:quit:unconnect:incap:put:quarrel:animos:rivalri:put:countri:interest,schätze
81,scope:improv:strong:direct,seiten
82,duff:took:difficult:report:subject:trigger:case:high:controversi:remain:case:high:controversi:hous:differ:substanti:view:hous,spezifischen
83,union:date:wish:maintain:posit:even-hand:possibl:conflict:insist:need:effort:reconcil:posit,seiten
84,doubt:problem:council:hope:repeat:happen:year:mrs:scriven:commission:submit:similar:packag:council:end:reject,vielen
85,think:fact:taken:guidelin:favour:keep:reserv:conting:just:safe,vorsichtsgrund
86,need:clarifi:contribut:employ:polici:competit:polici:european:employ:strategi:guarante,seiten
87,council:alert:need:aid:kind:highlight:chamber:greater:assum:part:number:refuge:return,seiten
88,want:refer:point:van:orden:ensur:spend:money:rapid:spent:prudent:transpar:awar:court:auditor:awar:terror:appear:committe:budgetari:control:committe:budget:awar:import:keep:european:public:opinion,raschen
89,trade:liberalis:indispens:element:undertak:provid:pursu:blind:flexibl,seiten
90,european:parliament:will:state:foster:dialogu:algerian:parliament:vital:exchang:inform:common:posit:interest,seiten
91,futur:comprehens:inform:progress:authoris:procedur:clinic:test:carri:effect:price:medic:product:download:public:databas,datenbank
92,presid:council:council:commiss:critic:point:issu:today:matter:involv:parliament:deal:financi:consequ:current:financi:perspect:jame:ell:expert:futur:financi:perspect:way:institut:prepar:area,unserer
93,world:threat:terror:increas:accompani:danger:combat:terror:lead:new:case:imperi:domin:appear:essenti:allianc:usa:attempt:build:fight:describ:axi:evil:oppos:necessarili:antagonist:communiti:democraci:intern:promot:peac:respect:freedom:condemn:authoritarian:tendenc,usa
94,countri:join:european:union:shall:welcom:worker:work:class:express:hope:futur:struggl:chang:lot:shall:fight,kämpfen
95,realis:labour:market:welfar:coin,seiten
96,johannesburg:attempt:balanc:chang:chang,seiten
97,european:parliament:stranglehold:cypriot:adopt:amend:call:sign:framework:agreement:copenhagen,partei
98,context:summit:produc:joint:statement:defin:area:cooper:fight:terror:clear:prioriti,seiten
99,background:simpl:accommod:desir:shown:long-term:stabl:kind:contract:basi,vertragsgrundlage
100,apart:understand:secur:concern:involv:appar:collus:member:local:polic:british:nation:parti:concern:hope:perpetr:dealt:justic:blind:polit,seiten
101,interim:agreement:allow:start:-year:transit:period:march:lead:gradual:introduct:free:trade,seiten
102,mean:absolv:fault:entir,absolution
103,member:hous:worri:actual:told:understood:austrian:ask:haulier:finish,kollege
104,polit:divid:come:agre:need:achiev:effect:europe-wid:employ:strategi,spektrum
105,tri:belgrad:pristina:talk:matter:common:return:refuge:secur:issu:energi:network:definit:cooper:need:greater:trust:generat:move:stage:discuss:final:status,seiten
106,credit:acknowledg:refer:promot:environment:technolog:clean:transport:believ:general:press:forward:vigor:ecolog:renew:industrialis:societi:employ:generat:sustain:develop:advanc:object:remain:reach,ansonsten
107,account:entri:asset:liabil:soon:commit:enter:exampl:wait:payment:actual,passiv
108,particular:pleas:approach:repres:differ:debat:committe:hand:wish:retain:methodolog:distinguish:cogener:form:generat:hand:wish:maintain:accent:energi:save:retain:famous:annex:accommod:perspect:reach,seiten
109,major:issu:drag:relat:signatur:multilater:nuclear:environ:programm:russia:set:stockholm,seiten
110,result:end:lengthi:unmanag:minefield:document:need:refocus:fact:europ:current:prioriti:push:begin:convent:control:nation:democraci:improv,durchschauendes
111,cyprus:one-sid:interpret:event:recognit:posit:step:taken:turkish:cypriot:author:generos,seiten
112,roadmap:produc:quartet:final:accept:palestinian:isra:govern,seiten
113,industri:follow:develop:close:sector:social:committe,sozialpartner
114,blair:see:condit:greater:liberalis:polit:chessboard:believ:condit:advent:social:europ,blair
115,hope:ask:vote:tomorrow:listen:consid:right,hoffe
116,madam:presid:commission:ladi:gentlemen:half:year:european:singl:currenc:euro:saw:light:day:exchang:rate:dollar:intend:adequ:reflect:price:level:atlant,seiten
117,amend:doe:seek:way:inhibit:benefit:agreement:mere:seek:review:potenti:loophol,seiten
118,pleas:tonight:member:hous:support:principl:legally-bind:convent,rechtsverbindlichen
119,stand:unhesit:express:admir:gratitud,unsere
120,final:seen:reason:extent,vernunft
121,victori:swedish:referendum:euro:obtain:slight:greater:freedom:come:econom:pension:polici,eurogegner
122,protagonist:intern:support:argu:intermin:convinc:justifi:violenc,seite
123,kept:apart:normal:constraint:moral:self-disciplin:rule:law:drown:seeth:reservoir:hatr:reveng,seiten
124,way:forward:tabl,seiten
125,commiss:propos:attempt:achiev:absolut:minimum:size:stock:set:guidelin:set:total:allow:catch:tac:introduc:fish:limit:kilowatt:day:deal:monitor:inspect:control:fisheri:manag,mindestbestandsgröße
126,yes:believ:honour:associ:agreement:european:union:believ:threat:quick:suspens:agreement:construct:step:stage,seiten
127,need:civil:servant:lawyer:offic:arm:servic:advisor,seiten
128,achiev:last:peac:nepal:open:democrat:societi:progress:prosper:honour:armistic:januari:code:conduct:sign:maoist:insurg:govern:march,seiten
129,describ:mean,seiten
130,christian:walk:leav:fellow:human:lie:ditch:road:jericho:smitten:parkinson:diseas:alzheim:diseas:spinal:injuri,vorbeizugehen
131,fact:agreement:struck:parliament:council:measur:unstint:effort:rapporteur:effort:polit:group:vigor:defend:view:parliament:institut,gekommen
132,talk:lisbon:strategi:industri:social:dialogu:import,sozialpartner
133,better:leav:direct:begin:work:come:futur,vorerst
134,increas:difficult:member:state:council:issu:set:month:year,mitgliedstaat
135,warn:anger:grass-root:movement:attempt:space:serv:defenc:secur:polici:clear:aggress:polici:aim:turn:european:union:second:global:policeman:unit:state:america,volksbewegung
136,recent:excel:upgrad:mediterranean:forum:parliamentari:assembl:huge:step:taken:democrat:dialogu:creativ:consult:understand:partner:mediterranean,seiten
137,combin:cultur:soon:state:cours:freedom:propos,seiten
138,benefit:cooper:fifth:framework:programm:israel:gain:access:extens:network:research:institut:tap:israel:innov:potenti,seiten
139,unreserv:condemn:atroc:carri:conflict,seiten
140,precis:opposit:case:huge:number:dutch:european,umgekehrt
141,implement:quartet:roadmap:remain:basi:reach:last:comprehens:settlement:result:viabl:sovereign:independ:state:israel:palestin:live:peac:secur,einigung
142,matter:take:obvious:old:middl:east:conflict:isra:hand:palestinian,konfliktpartei
143,clear:posit:solut:question:unif:island:general:improv:condit:demarc:line:individu:issu:stand:way:chanc:achiev:overal:solut,seiten
144,chang:import:issu:employ:guidelin:delight:commission:reinforc:import:lisbon:agenda:hous:agre,seiten
145,know:state:west:africa:artifici:creation:drawn:map:coloni:power:peopl:south:divid:exampl:ibo:ewe:christian:animist:live:border,seiten
146,final:just:say:poetter:true:middl:photograph:import:equal:true:have:embrac:state:union:stronger:polit:mean,umfangen
147,seek,partei
148,awar:local:elect:necessari:medicin:effect:result:divis:iraq:sunnit:shiit:kurdish:zone:influenc,lokalwahl
149,european:union:provid:humanitarian:aid:case:iraq:case:conflict:take:world:offer:servic:mediat:negoti:provid:conflict:want,konfliktpartei
150,turn:council:commiss:parliament:believ:democraci:especi:presid:call:import:found:union:entreat:ensur:fair:free:ensur:resourc:use:truli:inform:especi:distribut:copi:constitut:elector:ensur:debat:thorough:air,exemplar
151,understand:languag:violenc:present:need:isol,seiten
152,egypt:moder:arab:state:offer:cooper:israel:bring:ceasefir:good:sign:offer:isra:accept,herbeizuführen
153,propos:pursu:support:propos:provid:resourc:necessari:creat:normal:transpar:elect:palestin:sharon:longer:argument:legitim:valid:interlocutor:palestinian:view:insult:disregard:sharon:shown:human:right:intern:law:continu:export:arm:israel:number:european:countri:recent:year:mention,mittel
154,fulli:support:programm:regard:good:balanc:right:need:capabl:implement:fail:vacuous,seiten
155,hope:continu:engag:fulli:instanc:consolid:line:control:ceasefir,seiten
156,nonetheless:precondit:india:need:open:market:introduc:econom:reform,indischer
157,exampl:common:protect:indic:origin,seiten
158,final:alongsid:unilater:approach:repress:terror:consid:phenomena,einseitigen
159,act:guardian:treati:watch:adher:law:european:parti:christian:democrat:european:democrat,hüterin
160,hand:link:extrem:close:econom:tie:benefit:hand:tension:increas:felt:parti:polit:sphere:far-reach:differ:opinion:appar,seiten
161,moral:point:view:prefer:invest:far:train:club:buy:player:trade:pure:commod,mehr
162,look:bright:know:direct:help:turn:countless:million:embezzl:european:union,zeit
163,presid:hous:support:turkey:membership,türkei
164,tradit:posit:negoti:open:likelihood:earli:year:possibl:suspend:appar:problem:obstacl:creat:turkish,wahrscheinlichkeit
165,context:ceasefir:initi:open:negoti:northern:ireland:conflict:feel:similar:determin:shown:regard:initi:intend:help:establish:last:peac:territori,seiten
166,given:issu:labour:migrat:complex:better:leav:line:principl:simpl:stupid,vielleicht
167,habit:cohn-bendit:refer:indiscrimin:author:rhine:today:quot:victor:hugo,seiten
168,europ:explicit:dare:threaten:minor:movement:futur:continu:play:role,bedrohte
169,ukrain:implement:provis:plan,unseren
170,european:union:continu:press:releas:remain:arbitrarili:detain:opportun:forthcom:session:unit:nation:commiss:human:right:geneva:remind:conflict:oblig:intern:law,konfliktpartei
171,think:public:given:right:decis,seiten
172,posit:note:propos:genuin:simplifi:structur:current:legal:base:financ:respect:rural:develop:polici:period,dass
173,believ:report:succeed:put:demand:suppli:centr:energi:strategi,nachfrageseite
174,presid:commission:president-in-offic:ladi:gentlemen:bond:said:want:equal:represent:parliament:decid:support:constitut:major:popul:parliament:referenda:said:yes,paritätisch
175,support:environment:technolog:polici:creat:benefit:strengthen:competit:european:economi:reinforc:sustain:develop,seiten
176,lawmak:believ:divid:line:begin:encroach:territori:tradit:subject:patent:protect:stand:opposit:belief:common:posit:council:doe:total:exclud:possibl:patent:softwar,seiten
177,instanc:meet:jakarta:april:japan:prime:minist:koizumi:china:presid:particip:held:specif:de-escal:tension:demonstr:understand:stand:lose:econom:rise:tension,seiten
178,summer:enthusiast:european:countri:re-plant:green:belt:mountain:remedi:damag:woodland:estim:million:euro,berghängen
179,intern:communiti:help:forward:parallel:help:palestinian:author:progress:tackl:incit:dismantl:terrorist:infrastructur:press:israel:bring:halt:creation:new:fact:ground:threaten:undermin:futur:final:status:negoti,seiten
180,commiss:assist:ensur:sens:urgenc:given:matter:doe:evapor,sicherzustellen
181,mutual:recognit:wine-mak:practic:atlant:pose:problem:fellow:member:spoken:great:length:practic:use:european:wine:grower:ban:wto,seiten
182,circumst:negoti:turkey:embark:likelihood:achiev:union:forese:futur:judg:standard:cours:requir:copenhagen:criteria,seiten
183,continu:way:cooper:china:relationship:tri:hard:understand:accommod:basic:concern:look:ahead:proactiv:way:futur:bright,bedenken
184,view:ask:truth:establish:way:take:uzbek:author,usbekischen
185,comment:direct:voic:controversi:opinion:debat,adresse
186,motion:resolut:european:parliament:fail:refer:shift:respons:smaller:state:individu:libel:accus:order:creat:pretext:new:intervent:war:safeguard:sovereignti,partei
187,let:lose:sight:fact:earthquak:terribl:human:catastroph:winter:loom:mass:mortal:civilian:popul:unless:powers-that-b:better:inabl:extent:unwilling:cooper:help:unless:aid:get:need,seiten
188,realiti:war:militari:leader:act:impun:result:repress:abus:forc:reloc:communiti:destruct:villag:thousand:intern:displac:live:forest:rape:women:girl:incid:document:human:right:organis:forc:labour:child:soldier:met:young:-year-old:defector:burmes:armi:random:landmin:litter:jungl:lethal:effect,seiten
189,revert:point:earlier:even:talk:fisheri:partnership:agreement:acquir:right:oblig,seiten
190,european:union:need:cooper:especi:share:emiss:unit:state:countri:emerg:economi:construct:dialogu:broaden:particip:futur:intern:regim:climat:chang:sector,seiten
191,convinc:europ:better:seat:morn:presid:commiss:just:temporari:presid:council,europa
192,credit:penalis:member:lose:right:vote:appeal,verlieren
193,presid:believ:middl:east:moment:combin:hand:hope:substanti:chang:palestinian:isra,seite
194,demonstr:good:solut:reach:accept,seiten
195,true:compromis:subject:critic:clear:show:happi:medium,seiten
196,cooper:compani:industri:local:communiti:view:creat:new:job,tarifpartei
197,continu:donor:palestinian:appeal:loud:clear:violenc:interest:nation:avoid:cost:exercis:restraint:order:prevent:situat:worsen,seiten
198,european:union:adapt:respons:enhanc:role:industri:tool:design:success:anticip:restructur,sozialpartner
199,know:minist:foreign:affair:allud:peac:base:solut:address:word:kofi:annan:yesterday:look:forward:live:peac:secur:neighbour:sacr:world,grundlage
200,worker:grass-root:movement:need:condemn:imperialist:plan:stand:struggl:right:decid:futur:choos:destini,verteidigen
201,shortcom:hous:continu:encourag:necessari:criticis:necessari,seiten
202,histor:cultur:linguist:reason:area:huge:potenti:develop:polit:econom:cooper:import:intern:relat:collabor:atlant:extrem:advantag,seiten
203,requir:flexibl:includ:european:parliament,seiten
204,hand:strive:effici:spend:need:cut:expenditur:need:effici:revenu:need:ensur:govern:fact:receiv:fiscal:charg:provid:law:instead:introduc:new:fiscal:charg,streben
205,accord:principl:peac:agreement:territori:water:sri:lanka:lie:jurisdict:govern:fulli:respons:protect:local:observ,seiten
206,summit:stress:mutual:depend:energi:concern:emphasis:russia:defin:relat:crucial:area:mutual:agreement,seiten
207,clear:tri:present:cooper:friend:construct,seiten
208,respect:servic:visit:poland:soon:work:polish:author:gather:evid:use:negoti:discuss:russian,polen
209,european:union:finland:countri:hold:presid:commit:help:reach:peac:settlement,seiten
210,respect:polit:democrat:abandon:violenc:mean:impos:polit:object,seiten
211,need:recognis:appropri:condit:integr:migrat:harm,seiten
212,eu-caribbean:partnership:growth:stabil:develop:mutual:benefici:partnership:base:share:valu:repres:opportun:work:democraci:human:right:fight:poverti:threat:peac:stabil,seiten
213,need:monitor:happen:care:care:support,seite
214,major:frustrat:led:reproach:intern:communiti:take,parteiisch
215,democrat:state:way:creat:peac:stabil:region,stabilität
216,spell:dark:implic:entail:eu-china:partnership,schattenseite
217,idea:report:contribut:understand:better,seiten
218,debat:princip:hous:main:concern:organis:model:protection,haus
219,inequ:develop:result:border:liabl:harm:european:union:cohes:polici:aim:polici:mitig:negat:effect:have:border,seiten
220,flip:doe:mean:take:account:order:suggest:guilti:basi:action:regard:crimin:countri:origin,tatbestand
221,madam:presid:ladi:gentlemen:situat:middl:east:extrem:grave:long:list:victim,seiten
222,posit:franco-british:militari:cooper:german:decis:taken:prompt:chancellor:kohl:particip:extern:peacekeep:oper,friedenserhaltenden
223,minist:dini:look:repres:govern:italian:elect:fell:halfway:presid:strong:effect,beeinflußten
224,cours:pleasur:submit:research:report:tell:posit:honest:approach:mean:identifi:discuss:problem,problem
225,rocard:put:forward:idea:suggest:propos:respect:concept:voluntari:agreement:industri,sozialpartner
226,result:experi:carri:examin:respons:industri:societi:frequent:overwhelm:enorm:problem:unemploy:accept:resign:await,sozialpartner
227,speech:hous:sens:vagu:feel:gloom:union:perceiv:spoke,seiten
228,european:union:pressur:israel:polit:econom:oslo:agreement:contain:contain:strong:weak:achiev:balanc:mean:weak:assist:negoti,politischen
229,slovenia:doe:set:standard:area:want:learn:correct:understood:integr:uniqu:opportun:benefit,gegenseitiger
230,good:work:condit:possibl:advanc:man:famili:children:prepar:sacrific:privat:life:work:public:issu:quit:simpli:requir:form:employ:come,miteinander
231,safe:ask:honour:member:vote:favour:amend:lage:report:tabl:behalf:european:parti:amend:delet:entir:passag:relat:insert:employ:chapter:treati,kapitel
232,thank:intens:prepar:manag:achiev:result:accept:meet:concili:committe,seiten
233,hous:come:take:measur:field:scope:power:respons:confer:treati,anstehen
234,stage:believ:negoti:great:confid,seiten
235,need:cooper:boost:econom:develop:traffic:possibl:border:disadvantag:year:need:heal:histor:wound,beiderseits
236,need:curb:behaviour:shall:chanc:find:solut:cyprus:question:exampl,seiten
237,respons:atlant:truli:extraordinari:proof:necessari:insist:order:guatemalan:author:propos:day:sign:peac:accord:organis:donor:advisori:committe:brussel:new:paramet:san:josé:mean:european:union:helm:exercis:financ:involv:relat:modest,antwort
238,lack:european:compani:statut:exampl:provid:stronger:involv:employe:mean:wast:resourc:side:lead:cours:consider:cost:econom,fehlen
239,social:econom:dimens:cite:coin,seiten
240,conclus:rapporteur:posit:agreement:european:union:angola,seiten
241,object:commission:object:incomprehens:commiss:author:import:maiz:despit:fact:thirteen:member:state,seiten
242,necessari:commit:activ:polici:employ:train:invest:research:develop:strategi:activ:suppli:polici:manag:aggreg:demand,gesamtnachfrage
243,day:arab:decid:wrong:contamin:valetta:meet:mediterranean:project:content:momentum,arabische
244,urg:commiss:consid:possibl:reach:agreement:usa:relat:helms-burton:lose:second:disput:settlement:case,nachzudenken
245,good:indonesia:pathet:especi:consid:human:right:lack:democraci:finger:sore:spot,seiten
246,cross-bord:cooper:seen:associ:countri:pre-access:strategi:mean:practic:measur:taken:benefit:improv:condit:border:area:live,seiten
247,repres:township:paí:vasco:circumst:histori:divid:state:frontier:frontier:long:communic:difficult:entiti:share:languag:cultur:addit:form:unit:suit:cooper:field:social:econom:field,kommunikation
248,regard:intern:border:interreg:programm:implement:border:demonstr:structur:fund:capabl:promot:in-depth:co-oper:singl:programm:border:steer:committe:work:group:mobil:wide-rang:partnership:singl:common:fund:financ:project,seiten
249,emphas:french:ask:measur:taken:term:employ:think:demand,seiten
250,basic:principl:respons:mention:competit:author:ensur:possibl:inform:sought:exchang:secret:confidenti:inform:rang:exempt:avail,seiten
251,presid:ladi:gentlemen:mrs:peri:insist:need:advantag:set:clear:rule:principl:enabl:european:union:fish:fleet:continu:access:non-commun:water,seiten
252,unita:mpla:implement:lusaka:accord:solut:angola:tension:region,seiten
253,follow:recent:suspens:clean:activ:cap:hagu:reprocess:plant:french:govern:commiss:assur:safeti:current:oper:cap:hagu:insofar:impact:inhabit:english:channel:valid:french:nation:check:radioact:nuclear:reprocess:plant,seiten
254,look:altern:sale:product:mean:consum:look:print:sale:fat:product:chocol:consum:look:gold:letter:contain:veget:fat,wurden
255,oblig:need:dialogu:china:convinc:chines:long:human:right:wide:recogn:long:progress:respect:necessari:advanc:econom:social:system,wirtschaftlichen
256,vital:point:disagr:debat,seiten
257,repres:singl:simpl:safe:harmon:regim:hous:support,seiten
258,let:open:lot:propos:timid,vieles
259,particular:controversi:issu:hous,fraktion
260,remind:european:communiti:institut:includ:parliament:continu:defend:yugoslav:utopia:die:day:germani:countri:courag:chose:croatian,europäischen
261,consid:appli:method:strong:weak:european:economi,seiten
262,partner:atlant:doe:good:extern:account:weigh:host:deed:distant:recent:past:demonstr:contraven:intern:convent:seek:general:obtain:leonin:agreement:expens:develop:countri,konto
263,atlant:invest:worth:million:job,seiten
264,respect:technolog:develop:problem,dabei
265,social:polici:critic,sozialpolitik
266,member:hous:countri:welcom:referendum:bouquet:throw:govern:president-in-offic:repres,couleur
267,strong:urg:renew:effort:ensur:object:san:andré:agreement:achiev:injuri:loss:life:end:meet:succeed:come,seiten
268,area:import:mountain:region:live:area:close:sea:predomin:mountain:area:live:import:realiti:european:union,bergregion
269,crisi:european:union:act:coher:regret:head:rush:american:presid:support:plan:militari:intervent,europäische
270,great:tribut:mrs:graenitz:brought:clear:lucid:propos:parliament:remind:dark:food:product:bse:tragedi:high:hope:treati:amsterdam:pass:entir:new:view:respons:health:safeti:food:field,dafür
271,convinc:stood:chamber,jemand
272,candid:name:death:list:includ,seite
273,need:look:area:increas:coverag:overal:trade:order:reach:wto-compat:agreement,seiten
274,light:south:african:negoti:team:willing:forward:new:signific:improv:offer:possibl:product:coverag:doe:council:anticip:commensur:adjust:come:commiss:negoti,scheint
275,believ:european:parliament:certain:help:improv:mutual:understand:isra:palestinian:mean:dictat:resolut:threat:support:so-cal:people-to-peopl:project:especi:make:contribut:dialogu,seiten
276,need:resolv:blockag:harden:posit:adopt,seiten
277,recent:separ:currenc:creat:major:disrupt:trade:led:soar:price:border:commod:use:trade:countri:short:suppli,seiten
278,appeal:hous:wise:decis:tomorrow:regard:issu:support:propos:conclud:recommend:council:minist:convent:third-countri:nation:doe:allow:burden:state:grow:incess:opinion:interest:third-countri:nation:propos:left:hous:committe:civil:liberti:intern:affair:part-sess,drittstaatangehörigenkonvention
279,endors:code:conduct:sign:industri:europ:idea:introduc:certif:award:textil:product:produc:social:accept:condit:prevent:social:dump,sozialpartner
280,provid:train:technic:staff:manageri,kaufmännischen
281,satisfi:amend:adopt:say:parliament:examin:propos:elect:legal:obligatori:insert:requir,seiten
282,plea:goe:hope:resolut:pass:unanim,seiten
283,help:identifi:oppos:say:council,zumindest
284,kosovo:balkan:thorn,schwierige
285,hand:council:commiss:cooper:close:formul:propos:present:russian:forthcom:meet,rat
286,figur:achiev:militari:victori:conflict,ersichtlich
287,way:protect:forest:clean:way:protect:forest:build:road:path:block:fire:prevent:cross,besteht
288,seat:number:taken:number:photograph:chamber:today,bereits
289,problem:minor:agreement:end:left:long:realli:accept:affair,problem
290,clear:concern:ensur:messag:goe:chamber:cease-fir:appli:kosovo,seiten
291,agreement:type:need:look:peac:polit:solut:fair:even-hand,seiten
