id,phrase,classes
47,hope:honour:member:sign:come:right:cours,lettre
48,unfortun:april:rule:suspend:croatian:ministri:justic:argu:constitut:confirm:despit:univers:view:consist:spirit:croatian:constitut:fundament:charter,lettre
49,rule:rule:procedur:exchang:european:parliament:italian:govern:actual:confirm:entitl:vote:case:cours:valid:vote,lettre
50,said:interest:greater:transpar:commiss:publish:decis:send:formal:notic:issu:reason:opinion:refer:case:court:close:withdraw:case:immedi:decis:taken,publie
51,reduct:doe:provid:discuss:amend:interinstitut:agreement:prescrib:request:account:taken:develop:market:negoti:differ:common:market:organis,lettre
52,vote:report:express:opposit:spirit:schengen:convent,lettre
53,accord:instanc:amend:present:overal:view:thing,lettre
54,recent:assembl:matter:inopportun:signific,lettre
55,rais:final:point:speaker:egyptian:parliament:written,lettre
56,express:regret:concern:paragraph:presid:assembl:arab:republ:egypt:resolut,lettre
57,wrote:mrs:aelvoet:june:sign:member:hous:request:meet:rais:question:fraudul:import:cat:dog:fur:product:asia:china,cosignée
58,secur:laeken:mean:learn:run-up:summit:got:polic:göttingen:advis:particip:protest:action:threaten:disregard:advic:meet:prevent:measur,courrier
59,presid:monday:even:ask:mrs:fontain:exchang:bush:prodi:avail:member,lettre
60,public,lettre
61,plenari:morn:vitorino:acknowledg:exchang:privat:prodi:repli:parliament,lettre
62,high:import:vote:soon:hold:relat:europ:unit:state:urgent:ask:exchang:bush:prodi:avail:member,lettre
63,commiss:state:morn:sent:octob:mrs:randzio-plath:chairperson:committe:econom:monetari:affair:will:practis:open:transpar,lettre
64,think:clear:prodi:follow:statement:bolkestein:care:ensur:bolkestein:octob:committe:interpret:protocol,courrier
65,commission:told:wrote:presid:countri:remind:rule:fund:disappear:year:execut,lettre
66,person:deplor:fact:despit:request:franc:commiss:state:favour:longer:derog:period:appropri:way:reflect:econom:logic:matter:spirit:notori:articl:treati,lettre
67,circular:just:sign:written,lettre
68,sorri:finish:conclud:dialogu:huhn:hope:later:oral,courrier
69,first:regard:danish:initi:council:refer:articl:introductori:line:treati:european:union:author:common:judici:cooper:crimin:matter:given:provid:progress:adopt:measur:establish:minimum:rule:relat:constitu:element:crimin:act:penalti:field:organis:crime:terror:illicit:drug:traffick,introductive
70,addit:commiss:view:reconsid:amend:adopt:fellow:mep:receiv:copi:actual:said:debat,lettre
71,cite:problem:deal:european:patent:offic:litani:hurdl:obtain:european:patent,lettre
72,clear:word:especi:statement:press:recent:day:intent:chang:singl:propos,iota
73,recommend:second:read:common:posit:adopt:council:view:adopt:european:parliament:council:regul:amend:council:regul:organis:labour:forc:sampl:survey:communiti:cod:null,lettre
74,rapporteur:believ:consider:express:european:parliament:issu:previous:report:treati:amsterdam:modifi:uniform:elector:accord:general:principl:elector:law:appear:spirit:text:today,lettre
75,critic:observ:amend:agricultur:submit:autumn:brought:forward,lettre
76,propos:promot:fraud:flagrant:violat:spirit:direct:adopt:year,lettre
77,enjoy:monopoli:posit:import:guarante:independ:regul:member:ensur:safeti:level:appli,strictement
78,council:request:commiss:anticip:surplus:factor:budget:amend,lettre
79,clear:parliament:aim:defend:amend:ensur:remain:grey:area:legisl:public:particip:justifi:possibl,lettre
80,amend:autumn:fund:split:budget:line:reserv,lettre
81,council:sent:promis:european:parliament:accept:total:packag:compromis:council:lay:common:posit:accord,lettre
82,cours:acquaint:critic:cesr:committe:european:secur:regul:open:journalist:associ:concern:work:want:point:legisl:author:impos:bind:rule:way:journalist:work,lettre
83,develop:regard:today:lengthi:negoti:receiv:dmitri:rogozin:duma:invit:januari,lettre
84,thank:sent:member:clarifi:lot:thing,lettre
85,contrari:spirit:rule:procedur,lettre
86,item:report:behalf:committe:budget:draft:general:budget:european:union:financi:year:modifi:council:section:bud:amend:draft:general:budget:european:union:financi:year,lettre
87,person:written:danish:presid:reiter:point:greek:transport:minist:vere:come:visit:committe:attend:hear:week,lettre
88,believ:specious:argument:presid,lettre
89,receiv:wale:countri:ask:european:parliament:tri:stop:war,courrier
90,human:right:remain:dead:countri:countri:weapon:mass:destruct:iran:pakistan:north:korea:india:exampl,lettre
91,allow:address:commission:explain:issu:presid:communic:minist:defenc:trillo:deal:problem,lettre
92,presid:delight:commission:byrn:morn:chairman:european:parliament:intergroup:welfar:conserv:anim:disappoint:receiv:commission:byrn:say:unabl:come:meet:intergroup:month:discuss:issu:concern:welfar:live:transport:anim,courrier
93,commiss:defend:spirit:treati,lettre
94,wrote:presid:ask:deleg:postpon:cancel,lettre
95,probabl:receiv:number:addit:survivor:network:relat:pretti:grim:stori:advers:consequ:salt:aspartam,lettre
96,hundr:angri:e-mail:signal:human:institut:tragedi,lettre
97,freedom:religion:dead,lettre
98,yes:prepar:exchang:relev:author:send:copi:cours:week,courrier
99,regard:dutch:author:juli:colleagu:commission:fischler:request:inform:dutch:author:measur:taken:origin:protein,lettre
100,regard:fisheri:agreement:commiss:inform:parliament:renegoti:estim:cost:shall:look:far:amount:provid:need:modifi:amend:octob,lettre
101,despit:repeat:effort:discuss:employ:council:minist:mobilis:european:nation:organis:appear:member:state:difficulti:polit:econom:natur,lettre
102,certain:commiss:will:cooper:give:rübig:benefit:experi:carri:train:activ:care:send:line:shall:pain:matter:dealt:adequ:fashion,lettre
103,commission:sent:warn:earlier:year:candid:countri,lettre
104,call:develop:european:defenc:equip:industri:competit:viabl:keep:decis:taken:thessaloniki:council:solana:european:constitut:oblig:improv:militari:capabl,solana
105,term:spirit:pact:dead:quit:opposit:work:past:work:continu:work:framework:pact:commiss:support:cooper:consensu:manner,lettre
106,mind:said:say:respons:mrs:mann:question:american:counterpart:circul:recent:day:comment:press:yesterday:good:news:give:lie:theori:gain:currenc:accord:elect:year:unit:state:lost:year,lettre
107,buch:essay:open:current:presid:south:africa:thabo:mbeki:old:acquaint:author,lettre
108,regard:assess:regim:commiss:view:detail:formal:notic:sent:decemb:file:forward:parliament,lettre
109,believ:close:file:point:presid:sent:chairman:committe:cultur:youth:educ:media:sport:inform:council:open:reach:agreement:second:read:basi:common:posit:amend,lettre
110,come:public:access:actual:text:formal:notic:reason:opinion:rule:agre:council:parliament:need:respect,lettre
111,except:regul:appli:commiss:provid:copi:formal:notic:reason:opinion,lettre
112,member:public:point:way:contrari:offici:line:beneš:decre:day:appli:case:compens:outstand,lettre
113,march:greek:minist:interior:inform:meropi:kaldi:appoint:member:european:parliament:replac:folia:effect:march,lettre
114,european:parliament:said:prison:countri:negoti:european:union:free:countri:europ:turn,lettre
115,welcom:fact:parliament:reject:amend:nos:intend:restrict:averag:annual:communiti:budget:maximum:communiti:gnp:line:wish:signatori:renationalis:accur:away:communiti:region:polici,lettre
116,think:women:wave:organis:ought:write:thank-you:portugues:govern:give:opportun:discuss:principl:women:decid:freeli:want:receiv:inform:termin:pregnanc:end:day:free:choic:want:child,lettre
117,tell:sent:previous:sent:condol:famili:british,lettre
118,commit:hous:area:non-discrimin:receiv:commission:make:worthi:parliament:confid,lettre
119,delight:commission:kalla:read:committe:budgetari:control:individu:member:includ:bond:van:buitenen:request:defer:dismiss:martha:andreasen:order:set:asid:listen:see:dismiss:realli:justifi,lettre
120,mep:receiv:concern:constitu:defraud:oper:member:state:european:union:particular:fraud:fax:machin:send:fals:contract:fals:announc:prize-draw:winner,lettre
121,follow:genuin:coher:let:harmoni:unless:respect:spirit:communiti:method:balanc:institut,lettre
122,barrot:affair:know:great:desir:stop:discuss:difficulti:commiss:given:got:right:think:borrel:hand-deliv:coupl:week:serious,lettre
123,member:cashman:advis:barroso:quot:slovenia:politician:obvious:public:encourag:discrimin:minor:end:quot:propos:commiss:launch:investig:slovenian:govern,courrier
124,sent:subject,lettre
125,irish:farmer:follow:direct:spread:slurri:allow:pollut:prevent,lettre
126,sent:formal:notic:greek:author:march:repli:date,lettre
127,long:polish:bishop:sent:famous:german:bishop:includ:phrase:forgiv:ask:forgiv,lettre
128,state:final:arriv:hospit:normal:fact:privat:life,lettre
129,singl:member:express:object:imagin:know:precis:said:appli:procedur:indic:say:prioriti:member:ask:speak:write:indic:subject:wish:speak,lettre
130,understand:irish:govern:recent:respond:commiss:request:clarif:role:financ:public:servic:broadcast:ireland,lettre
131,impress:concur:octob:agreement:touch:took:risk:risk:wide:share:happi:soundly-bas:initi:behalf,lettre
132,send:person:fail:consult:council:luxembourg:presid:say:react:hastili:amend:state:doe:agre,lettre
133,commiss:view:author:respons:formal:notic:public:decid:close:infring:procedur,lettre
134,shall:continu:appli:procedur:communic:express:object:appli:part-sess,lettre
135,imagin:life:countri:compani:grant:exclus:right:just:document:contain:bold:script:sub-titl:ital:use:progress:bar:doubl:click:electron:shop:basket:thing:patent:usa,sous-titre
136,conclud:relat:situat:member:parliament:ngos:presid:regard:situat:belarus:new:debat:forthcom:plenari:session:greater:pressur:council:commiss,lettre
137,realli:need:check:colleagu:especi:receiv:effect:parti:direct:involv:interest:mechan:respons:pre-flight:check:aircraft:direct:european:union:number:escap:moment:allow:check:carri:employe,lettre
138,help:bring:reconcili:poland:germani:factor:led:conclus:histor:treati:border:countri:sign:year:later:willi:brandt:warsaw,lettre
139,recent:receiv:mrs:gisela:sánchez:wife:antonio:sánchez:award:andrei:sakharov:prize:decemb:session:strasbourg:member:movement:women:white,lettre
140,presid:realli:quot:great:man:say:ala:soul:dwell:breast,lettre
141,minut:enter:chamber:spoke:recent:appoint:cuban:ambassador:european:union:present:credenc:morn:presidency-in-offic:council:hope:speak:cuban:foreign:minist:afternoon,lettre
142,view:lack:progress:day:plan:send:compet:author:spain:ask:appropri:measur:remedi:situat,lettre
143,head:agricultur:council:reinstat:eur:million:reduct:read:accept:instead:commiss:amend:reduc:expenditur:subhead:eur:million:compar:preliminari:draft:budget,lettre
144,arriv:express:approv:aim:focus:user:ignor:public:opinion:approv:import,lettre
145,regard:amend:danish:liber:parti:wish:solv:problem:famin:develop:countri:believ:requir:far:coordin:effort:indic:propos,sujet
146,issu:brought:eu-russia:summit:octob:follow:sent:barroso:putin,lettre
147,repeat:express:concern:draft:notabl:novemb:speaker:duma:gryzlov:troika:démarch:decemb,lettre
148,high:watermark:philatel:interfer:perfor:ignor:british:tradit:wish:kill:write:stone:dead,courrier
149,prioriti:recal:subject:president-in-offic:council:statement:parliament:secur:addit:fund:programm:reach:citizen:cultur:youth:health:consum:protect,courrier
150,record:written:yesterday:professor:trakatelli:chairman:concili:committe:rapporteur:presid:barroso,lettre
151,sign:colleagu:professor:trakatelli,lettre
152,heard:presid:duli:sent:citi:strasbourg,lettre
153,commission:hand:letter:written:member:european:parliament:symbol:thousand:written:civil:organis:transylvania,lettre
154,coordin:meet:follow:committe:meet:joint:agre:write:grasser:start:fundament:debat:nomin:procedur:particular:upgrad:reinforc:role:european:parliament:nomin:procedur,écrire
155,possibl:final:round:interinstitut:meet:led:final:result:practic:ident:indic:european:council:budget:origin:call:negat:consequ:term:cohes:rural:develop,lettre
156,forgot:add:quick:join:critic:presid:commiss:mrs:marten:sent:joint:similar:content:commiss:presid,lettre
157,irrespect:fair:trade:written:capit:import:attent:drawn:fact:fair:trade:label:correspond:condit:model:global:market,majuscule
158,intent:continu:line:spirit:framework:agreement,lettre
159,follow:rule:procedur,lettre
160,third:way:content:list:chang:word:outsid:feed:contain:make:quit:clear:feed:use,sac
161,worri:fact:edinburgh:facil:econom:invest:fund:establish:edinburgh:remain:dead,lettre
162,good:ferri:servic:link:cross-:channel:state:communiti:remain:dead:fund,lettre
163,subsequ:repres:irish:govern:bilater:meet:held:brussel:suggest:cap:initi:payment:impos:similar:payment:telecom:eireann,lettre
164,addit:direct:propos:eisma:ask:respons:parliament:commiss,lettre
165,feel:unilater:resumpt:russian:armi:militari:offens:chechnya:incompat:spirit:agreement:current:forc:european:union:russian:feder,lettre
166,simpli:situat:given:answer:point:commiss:send:sort:dun:say:common:transit:collaps:commiss:actual:extend:collaps,échouer
167,committe:sent:commission:kinnock:import:element:approach,lettre
168,kept:letter:day:receiv:prime:minist,courrier
169,reread:today:laugh:till:tear:come:promis:kept,lettre
170,wasn:mrs:scriven:start:dear:franz:minist:sign:secret:agreement,lettre
171,slorc:regim:despit:represent:ambassador:member:state:present:rangoon:refus:permiss:visit:despit:fact:carri:presid:european:parliament:inform:offici:award:sakharov:prize,lettre
172,half:govern:accus:fail:appli:law:repli:monti:month:despatch,lettre
173,favour:just:peac:isra:palestinian:favour:spirit:oslo:agreement:appli,lettre
174,ask:greek:parliamentari:presid:write:greek:govern:demand:citizen:union:treat:proper,écrire
175,issu:opt-out:wholli:predict:reserv:said,lettre
176,clear:govern:doe:want:involv:social:partner:issu:social:partnership,lettre
177,germani:franc:contain:propos:fact:norm:specifi:except:word:procedur:revers,lettre
178,opinion:matter:allow:obscur:realiti:programm:dutch:presid:congratul:president-in-offic:council:kind:interpret:keep:spirit:treati:essenc:rotat:council:presid:repres:way:devoid:self-wil:popul:direct:domest:polici:object,lettre
179,second:transit:period:applic:paragraph:articl:regul:just:paragraph:articl,alinéa
180,presid:ladi:gentlemen:tell:presid:santer:respond:februari:sent:collin:decemb,lettre
181,conclus:commiss:enquiri:bse,mot
182,respons:conclus:mission:endors:council:minist:februari:minist:foreign:affair:belarus:sent:presid:day:yesterday:content:discuss:member:state,lettre
183,questionnair:sent:partner:region:engag:twentyf:hour:hear:differ:place,lettre
184,wrote:servic:tri:solut,écrit
185,son:start:school:unit:state:return:europ:receiv:year-old:american:schoolfriend:written:comput,lettre
186,hand:commiss:mean:commission:franz:fischler:date:june:urg:franc:utmost:urgenc:measur:need:guarante:freedom:movement:good:franc,lettre
187,mrs:péri:behalf:committe:fisheri:propos:council:decis:conclus:agreement:exchang:concern:interim:extens:protocol:agreement:european:communiti:govern:republ:seneg:fish:coast:seneg:period:octob:novemb:com:cns,lettre
188,key:result:adopt:joint:declar:agricultur:expenditur:allow:commiss:submit:amend:preliminari:draft:budget:outsid:procedur:provis:financi:regul,lettre
189,import:achiev:trialogu:june:agre:amend:autumn:account:latest:inform,lettre
190,add:reason:gave:vice-chairman:institut:committe:insist:fourth:reason:rememb:vote:opinion:relat:agreement:seen:chairman,lettre
191,leader:mrs:paulin:green:just:sent:head:govern:indic:avenu:effort:propos:head:improv:coordin:nation:econom:polici:reduc:labour:cost:end:youth:long-term:unemploy:look:new:approach:work:hour:develop:social:environment:job:encourag:public:privat:invest,lettre
192,year:non-elect:commission:life:deliv:appreci:problem:better,courrier
193,interpret:contrari:unhcr:contrari:spirit:convent:establish:europ,lettre
194,decis:contrari:edinburgh:decis:confirm:need:futur:treati:amsterdam,lettre
195,urg:presid:sure:spirit:decis:bureau:took:juli:implement:end:year,lettre
196,great:valu:contribut:pledg:state:octob:power:promot:success:extraordinari:council:summit,lettre
197,debat:debat:inasmuch:mrs:gradin:great:good:just:read:state:inform:given,lettre
198,await:respons:recent,courrier
199,committe:legal:affair:explain:committe:fisheri:propos:regul:amend:agreement:doe:justifi:applic:assent:procedur:provis:taken:individu:import:budgetari:implic:mean:second:subparagraph:articl:treati,lettre
200,fine:doe:concern:said:clear:spanish:govern:polit:statement,lettre
201,contact:journalist:involv:yesterday:told:inaccuraci:follow:copi,lettre
202,countri:postal:servic:demand:special:charg:incom:foreign:stamp:cover:distribut:cost,lettre
203,subject:provoc:turkish:foreign:minist:cem,lettre
204,provoc:state:negoti:initi:turkey:concern:access:problem:cyprus:solv,cypriote
205,discuss:taken:committe:text:present:correspond:perfect:spirit:vote:great:major:member:committe,lettre
206,believ:undertak:presid:santer:confirm:novemb:presid:parliament:accommod:parliament:reserv:area:emphas:valvard:lópez,lettre
207,marten:rübig:copi:sent:presid:marten:presid:parliament:did:say:necessari:approach:belgian:author:satisfactori:solut:problem:secur:share:concern:member:rais:matter,lettre
208,resolut:follow,suivi
209,motorist:greec:car:commission:-have:remov:european:symbol:replac:white:sticker:black:travel:franc,lettre
210,furthermor:state:presid:inform:declar:object:inadmiss:accord:articl:paragraph:intend:send:rübig:explan,écrite
211,absolut:sympathi:whine:whing:receiv:industri,lettre
212,third:far:ignor:know:written:long:explain:exact:mean:law:impli:unit:kingdom,lettre
213,regard:fight:fraud:colleagu:mrs:gradin:week:sent:mrs:theato:specifi:procedur:inform:intern:investig:commiss:avail,lettre
214,forecast:chang:signific:year:commiss:follow:success:procedur:year:submit:late:rectifi,lettre
215,true:committe:budget:continu:decis:taken:edinburgh:subject:appli:budget:approv:constitut:object:expenditur,lettre
216,posit:robin:cook:president-in-offic:need:forward:fundament:item,lettre
217,ombudsman:european:parliament:jacob:söderman:interven:issu:written:jacqu:santer:request:report:publish:retrospect,écrit
218,second:inform:presid:gil-robl:receiv:prime:minist:dehaen:promis:polic:station:establish:vicin:parliament:brussel,lettre
219,tillich:mulder:procedur:mention:includ:intern:fisheri:agreement:commiss:amend:enabl:reach:better:assess:situat:regard:current:negoti:agreement:conclud:decid:reduc:amount:held:reserv,lettre
220,amend:real:need:lie:prefer:say:provision:linear,lettre
221,thank:colleagu:respons:parliament:magazin:say:articl:fact:subsequ:print:satisfi,lettre
222,keep:spirit:treati:basi:work,lettre
223,import:write:feel:disappear:bottomless:pit:find,lettre
224,refer:law:extraterritori:effect:unilater:interpret:agreement:helmsburton:secretari:mrs:albright:august:helm:chairman:foreign:affair:committe:unit:state:senat,lettre
225,spite:high:degre:confid:commiss:regard:simpli:have:futur:exchang:satisfactori,lettre
226,confirm:commiss:year:air:hypothesi:communic:luxembourg:european:council:employ:hope:idea:remain:dead,lettre
227,date:juli:gabones:prime:minist:ask:commiss:send:observ:mission:elector,lettre
228,ask:commiss:thing:stand:regard:follow:infring,lettre
229,commiss:awar:secretari:albright:senat:helm:regard:understand:invest:disciplin,lettre
230,move:second:point:commission:confirm:did:opportun:meet:chairman:congression:foreign:affair:committe:senat:gilman:congressman:bob:menéndez:latest:visit:washington:true:european:commiss:ask:write:posit:regard:content:mrs:albright:senat:helm,lettre
231,receiv:credit:institut:concern:amend,lettre
232,forgotten:spirit:treati:european:union,lettre
233,run-up:council:januari:south:african:leader:negoti:trade:minist:erwin:sent:commission:pinheiro:actual:categor:reject:amend:compromis:reach:davo,lettre
234,global:natur:problem:receiv:capac:chairman:committe:iranian:organis:point:women:iran:stone,lettre
235,democraci:work:despit:differ:spirit:rule:observ,lettre
236,rapporteur:call:paragraph:prime:object:communiti:focus:foster:equal:health:overstep:boundari:subsidiar:spirit:treati,lettre
237,fourth:way:inform:provid:relev:agreement:articl:euratom:current:negoti:decis:conclus:taken,lettre
238,past:month:send,lettre
239,presid:commission:ladi:gentlemen:talk:bse:past:european:parliament:reapprais:matter:stood:bizarr:mixtur:mismanag:misjudg:sloppi:commiss:member:state,lettre
240,grate:duhamel:kind:quot:italian:turn:took:quotat:great:french:man,lettre
241,santer:stipul:bangemann:commenc:new:duti:new:activ:procedur:set:articl:treati:complet:said:submit:colleg:question:compat:plan:appoint:articl:treati,lettre
242,elect:bonino:list:tri:explain:open:colleagu:reason:set:reason:discrimin:non-attach:member:parliament:reason:initi:motion:amend:rule:procedur:hope:announc:soon:invit:vote:interpret,lettre
243,thor:attitud:regard:simpl,lettre
244,absolut:public:recipi:publish:sender,lettre
245,request:presid:write:behalf:european:parliament:british:prime:minist:express:shock:horror:magnitud:terribl:disast:ask:pass:deepest:sympathi:relat:die:relat:remain:serious:injur:hope:recoveri,courrier
246,regard:olaf:staff:commiss:incorpor:amend:propos:committe:budgetari:control:committe:budget:provid:new:job:year,lettre
247,believ:committe:budget:attach:import:see:commit:write:high:interest:mrs:schreyer:sent:chairman:wynn:respond:request:believ:detail,lettre
248,final:borrow:idea:propos:gillenhamm:report:intend:send:compani:europ:employe:ask:draft:voluntari:report:entitl:manag:chang:kind:benchmark:compani:help:provis:restructur:creat:acut:major:social:problem,lettre
249,knowledg:human:emot:art:produc:word:cultur:deepli:base:european:common:basi:european:citizenship,lettre
250,trail:snail-lik:council:propos:follow:council:agreement,limace
251,addit:creat:new:post:olaf:goe:say:address:question:appoint:director:olaf,document
252,provis:articl:send:type:prior:actual:institut:proceed,motivé
253,copi:wit:sent,lettre
254,prison:true:sent:court:say:heard:somebodi:claim:respons:murder:josé:joaquín:martínez:convict,lettre
255,reproach:implicit:union:actual:regul:far:nation:region:local:level:strike,lettre
256,excel:report:back:regrett:opinion:warn:panel:unclear:triangular:panel:red:border:black:spell,panneau
257,yes:mrs:schroedter:shall:pleas:look:fact:case:receiv,lettre
258,mrs:banotti:appar:promis:write:explain:permiss:withdrawn:far:receiv,lettre
259,misunderstand:did:receiv:somebodi:felt:gave:permiss,lettre
260,final:allow:remind:edd:belong:stand:differ,lettre
261,naiv:grant:freelanc:enterpris:right:oper:select:circumv:weight:limit:easili:content:cours:check,lettre
262,aid:procedur:cover:question:cross-subsidis:monopoli:servic:commerci:busi:parcel:activ:financ:deutsch:post:numer:recent:acquisit,courrier
263,acknowledg:respons:parliamentarian:sent:effect:head:govern:yesterday,courrier
264,commiss:confirm:posit:express:chef:cabinet:commission:agricultur:fisheri:januari:respons:galland:behalf:coordin:committe:sahrawi:support:organis,lettre
265,introduc:regulatori:committe:right:scrutini:parliament:quot:sent:case:codecis:procedur:base:articl:articl:thereof:articl:council:decis:comitolog,lettre
266,polici:member:state:pursu:lead:human:right:subvert:dead,dévaloriser
267,committe:rais:matter:ask:comment:presid,lettre
268,commission:barnier:state:import:compli:spirit:addit:law,lettre
269,fail:append:posit,annexer
270,briefli:point:commiss:propos:includ:propos:amend:budget,rectificatif
271,committe:note:mention:notifi:pen:decre:option:appeal:french:council:appeal:accompani:request:suspend:enforc:decre,lettre
272,assum:offic:sign:proceed:accord,trouverai
273,needless:say:commiss:repli:presid:chirac:posit:issu:rais,lettre
274,exampl:repli:unansw:payment:revers:previous:unfavour:decis,lettre
275,believ:interpret:rule:procedur:accord:rule:procedur,lettre
276,submit:amend:contain:key:point:first:request:new:post:commiss:effect:year:second:budgetari:measur:enabl:vast:major:technic:assist:offic:parliament:request:committe:budget,lettre
277,whilst:philosoph:sympathi:senat:holl:colleagu:consid:state-own:compani:hidden:explicit:advantag:privately-own:competitor:way:congress:unit:state:tri:address:issu:contrari:spirit:multilater:commit,lettre
278,presid:absolut:clear:commiss:commit:measur:safeguard:children:right:mention:number:area:extern:intern:commiss:activ:high:import:matter,lettre
279,presid:express:view:use:commiss:evalu:member:state:pursu:content:convent:right:child,lettre
280,report:urg:commiss:council:ensur:principl:differenti:defin:helsinki:implement:countri:judg:merit,lettre
281,gollnisch:assur:procedur:respect:absolut:spirit:articl:septemb,lettre
282,casaca:tabl:amend:similar:support:point:receiv:paradox:situat:arisen:past:danger:aris:futur:urgent:oper:assist:disaster-stricken:area:union:carri:american:marin:europ,lettre
283,receiv:week:constitu:live:remot:west:highland:scotland,lettre
284,court:auditor:report:fair:programm:rapporteur:report:aris:publish:march:year:sector:regard:audit:sent:commiss:decemb:februari,lettre
285,president-in-offic:repli:did:specif:answer:question:general:statement:helsinki:conclus:common:point:refer:parti:certain:did:constitut:answer:specif:observ:cem,lettre
