id,phrase,classes
77,effect:develop:polici:measur:practic:avenu:need:explor:matter:urgenc:debt:cancel:need:urgent:recognis:right:countri:hit:aid:manufactur:sell:necessari:medicin:need:high-qual:public:servic:contribut:crucial:develop:human:capabl:need:help:countri:self-suffici:food,formation
78,confin:technolog:primari:secondari:tertiari:tradit:form:consid:adult:lifelong:learn:outsid:formal:cycl:take:account:huge:role:technolog:combat:unemploy,éducation
79,abandon:wider:subject:general:term:wider:favour:skill:employ:depriv:children:especi:children:work:class:home:rudimentari:knowledg:need:order:function:activ:think:citizen:factor:social:progress,formation
80,februari:minist:adopt:report:concret:object:educ:system:member:state,Éducation
81,know:european:parliament:close:monitor:support:singl:initi:commiss:e-learn:student:mobil:languag:learn:system,enseignement
82,know:minist:take:debat:social:issu:foot:minist:social:affair:ecofin,Éducation
83,specif:project:implement:socrat:leonardo:programm:generat:featur:find:system,éducation
84,issu:new:technolog:applic:natur:generat:consider:extrem:import,éducation
85,think:stick:propos:approach:stage:intensifi:health:promot:effort:bring:produc:retail:respons,éducation
86,third:certain:need:area:train,enseignement
87,member:state:involv:intern:work:parti:promot:remembr:research:connect:holocaust:follow:recommend:committe:govern:repres:repres:voluntari:organis:effect:annual:day:holocaust:remembr:establish:unilater:nation:basi,éducation
88,foundat:guarante:right:basic:worthwhil:exist,éducation
89,commit:offenc:children:sex:children:nake:children:parent:nake,informez
90,doe:commission:agre:lead:revolut:press:shift:away:concentr:initi:train:continu:train:lifelong:learn,formation
91,appli:right:children,enseignement
92,happen:case:inform:tourism:council:took:weekend:bruge:happen:case:scientif:research:council:council,éducation
93,report:ruffolo:behalf:committe:cultur:youth:media:sport:cultur:cooper:european:union:ini,éducation
94,school:affect:fact:taught:languag,enseignement
95,hear:intend:improv:coordin:nation:indic:programm:cotonou:involv:steer:committe:work:africa,éducation
96,meet:target:univers:primari:look:extrem:difficult,éducation
97,know:commiss:work:tri:achiev:target:includ:ngos:civil:societi:involv:global:campaign,éducation
98,believ:propos:report:resolut:approv:part-sess:juli:repres:best:contribut:parliament:unit:nation:general:assembl:special:session:children:question:unfortun:great:unresolv:issu:develop:cooper:despit:formal:declar:commit:given:intern:confer:address:issu,éducation
99,commiss:share:view:european:parliament:better:coordin:complementar:communiti:measur:nation:project:help:expert:intens:cooper:unesco:associ:develop:africa:paramount:import:improv:effect:communiti:aid,éducation
100,need:analys:gross:net:salari:public:privat:sector:mean:breakdown:age:profess:econom:type:work:employ:status,formation
101,send:clear:messag:minist:explain:combat:racism:worldwid:level:cours:countri:commit:nation:plan:nation:plan:legisl:base:polit:parti:employ:social:cultur:life,éducation
102,specif:mean:chang:system,éducatif
103,union:invest:train:said:time:second:improv:perform:high-tech:sector:promot:entrepreneurship:help:step:busi:research:develop:encourag:member:state:introduc:increas:necessari:incent:final:promot:technolog:sector:economi:includ:public:administr,éducation
104,observ:persuad:govern:countri:spend:area:healthcar:natur:underlin:polit:demand,éducation
105,mean:provid:inform:sex:children:young:chang:sexual:behaviour:problem:master,éducation
106,need:urgent:suppli:essenti:drug:equip:strengthen:water-qu:control:support:monitor:nutrit:programm:train:health:worker:conduct:health:programm,éducatifs
107,believ:time:find:bottleneck:trade:result:train:develop:past:nation:right:continu:repres:dictat:hour,perfectionnement
108,convey:minist:discuss:took:institut:framework:order:tell:europ:citizen:repres:want:linguist:element:import,éducatif
109,children:special:school:special:class:special:equip:need:acquir,instruction
110,text:includ:debat:mention:free:nation:health:welfar:special,éducation
111,presid:cancel:world:debt:money:alloc:prevent:health:right:way:combat:aid:long:term,éducation
112,happen:school:provid:access:import:look:new:way:bring:middle-ag:age,éducatif
113,say:continu:certain:good:start:nation:boundari:great:difficulti:train:healthcar:medicin:matter:european:communiti,formation
114,world:access:basic:basic:health:care,enseignement
115,employ:rate:maintain:improv:skill:individu:mobil:europ:product:sector,éducation
116,train:research,éducation
117,posit:commit:given:unit:nation:programm:health,éducation
118,appli:communic:tradit:sens:road:connect:link:avail:energy-effici:transport:system:good:sens:telecommun:e-commerc:increas:knowledg:support:new:technolog,formation
119,true:honour:member:say:question:greec:indic:matter:entrepreneuri:expenditur:research:develop:access:internet:lifelong:learn:public:spend:lower:member:state,éducation
120,project:direct:health:refuge:care:specif:signific:gender:compon,éducation
121,ngos:general:organis:elementari:hygien:women,hygiène
122,item:report:mrs:marten:behalf:committe:cultur:youth:media:sport:commiss:communic:draft:detail:work:programm:follow-up:report:concret:object:train:system:com:cos,éducation
123,fight:illiteraci:incorpor:union:polici:taken:account:talk:train,éducation
124,illiteraci:understood:mean:lack:basic:return:illiteraci:caus:increas:divid:privileg:enjoy:relat:secur:disadvantag:marginalis:access:work:danger:isol:particip:social:life,apprentissage
125,mrs:diamantopoulou:ensur:toler:idea:love:love:neighbour:come:characteris:pakistan:cours:school:middl:east,enseignement
126,presid:behalf:member:committe:cultur:youth:media:sport:heartfelt:plea:plan:combin:debat:cultur:youth:thursday:morn:topic:thrown,éducation
127,bring:forward:lisbon:lisbon:summit:import:access:train:learn:knowledg,éducation
128,presid:play:second:fiddl:issu:market:liberalis:technolog:innov:promot:telecommun:entrepreneuri:infrastructur,éducation
129,messag:repeat:nation:secur:council:state:campaign:request:kurdish:languag:orchestr:pkk:clear:separatist:intent:parti:pkk:attempt:step:strategi:politicis:creat:kurdish:nation,enseignement
130,forget:socrat:heartbeat:european:societi:knowledg:learn:worri:transnat:intergovernment:cooper:displac:communiti:approach,formation
131,programm:chanc:mark:come:year:promot:mobil:intercultur:educ:divers,interculturalité
132,socrat:address:uniqu:effect:way:need:greater:intra-commun:field:lead:greater:understand:share:europ:divers:cultur,éducation
133,fundamentalist:societi:women:deni:fundament:right:freedom:access:adequ:assist:health:care,enseignement
134,report:pretend:deal:econom:situat:fact:prescrib:normat:manner:employ:promot:flexibl:labour:member:state,enseignement
135,worth:tri:set:possibl:wheel:motion:har:high-qual:human:resourc:avail:order:improv:train:cultur:sourc:life-giv:energi:remain:live,éducation
136,potenti:build:world:peac:realis:need:wide:avail:equal:access,éducation
137,thorough:report:mrs:sarnez:make:correct:assumpt:high-qual:higher:requir,enseignement
138,advent:nation:increas:nation,enseignement
139,initi:debat:excel:report:mrs:sarnez:appear:extrem:import:european:union:particular:field:higher:highlight:europ:involv:far,enseignement
140,report:contain:usual:mantra:student:teacher:mobil:common:curricula:common:diploma:recognit:teach:modul:train:cours:diploma:use:pretext:reduc:univers:studi:general:lowest:common:denomin,éducation
141,cours:continu:provid:aid:health:strengthen:capabl:provinci:administr:final:analysi:charg:set:maintain:structur:system:social:local:fabric,éducation
142,import:prerequisit:human:develop:actualis:human:right:illiteraci:state:north:africa:away,éducation
143,comput:palestinian:ministri:pile:isra:soldier:subsequ:blown:grenad,Éducation
144,view:cultur:tourism:cultur:dialogu:add:sustain:develop:globalis:benefit:effect:countri:provid:think:exampl:success:coexist:world:modernis:world:need:chang:great:histori,éducation
145,case:lack:fundament:human:right:social:right:right:proper:food:drink:water:health:care:work,éducation
146,develop:programm:unicef:respond:disturb:statist:calcul:exampl:annual:expenditur:usd:billion:period:year:guarante:human:access:basic:basic:medic:care:adequ:nutrit:drink:water:health:infrastructur:women:access:gynaecolog:matern:treatment:sum:time:develop:world:repay:debt:quarter:militari:budget,éducation
147,presid:commission:first:thank:staff:excel:work:assist:draw:report:respons:commiss:willing:help:matter:appreci:impress:desir:dialogu:shown:fellow:member:committe:cultur:youth:media:sport:enabl:draw:report:import:propos:reach:consensus,culture
148,year:sport:believ:impress:club:acknowledg:work,éducation
149,opportun:stress:import:initi:display:link:european:year:sport:take:year:european:championship:athen:olymp:game:paralymp:game:held,éducation
150,propos:intend:guarante:asylum:seeker:arriv:state:enjoy:minimum:level:right:essenti:dignifi:life:includ:hous:free:movement:famili:regroup:school:children:access:employ:profession:train,éducation
151,think:promot:integr:children:societi:strengthen:famili:prevent:marginalis:weakest:member:societi:children:import:guidelin:indic:programm:undertaken:countri,éducation
152,consequ:donor:provid:sort:basket:fund:enabl:govern:carri:polici:health:sector:polici:donor:decid:project,éducative
153,consequ:common:challeng:communiti:polici:nation:govern:face:ensur:main:mechan:distribut:effect:labour:market:tax:social:secur:hous:health:public:servic:suffici:univers:respond:need:expos:risk:poverti:social:exclus,éducation
154,committe:feel:measur:prevent:combat:social:exclus:cultur:firm:anchor:public:sector,éducatif
155,import:consid:free:public:prerequisit:free:access:exclus:call:member:state:provid:free:compulsori:minimum:year:children,enseignement
156,children:depriv:chanc:acquir:better:school:play:children:age,éducation
157,children:import:focal:communiti:extern:aid:particular:sector:polici:health,éducation
158,communiti:increas:support:univers:compulsori:primari:develop:countri:commit:framework:millennium:develop:goal:gender:equal,éducation
159,item:debat:report:vander:taelen:behalf:committe:cultur:youth:media:sport:commiss:communic:legal:aspect:relat:cinematograph:audiovisu:work:com:cos,éducation
160,respect:talk:right:matern:inform:matern:emot:apart:number:general:larg:accept:statement:feel:entir:report:base:imper:uphold:right:contracept:particular:emerg:contracept:morning-aft:pill:abort:member:state:candid:countri,éducation
161,take:issu:taken:individu:posit:reject:abort:method:famili:plan:need:reduc:recours:abort:view:sex:global:posit:way:base:mutual:respect:respons:report:confus:issu:correspond:exact:opposit:doctrin:lead:prove:opposit:result,éducation
162,doe:suggest:european:institut:compet:respons:member:state:recommend:adopt:polici:prevent:sexual:remind:sexual:reproduct:health:foremost:women:right,éducation
163,report:call:member:state:establish:distribut:free:low-pric:contracept:legalis:abort:develop:proper:inform:polici:young:support:women:victim:sexual:abus,éducation
164,essenti:creat:teach:programm:aim:prevent:violenc:use:school:adult:centr,éducation
165,matter:attach:import:fight:poverti:better:access,éducation
166,downward:spiral:vital:import:adopt:coordin:strategi:european:level:provid:access:european:citizen:decent:suffici:minimum:standard:learn,éducation
167,best:approach:govern:pay:receiv:enter:labour:market,enseignement
168,feel:stress:import:consolid:european:higher:area:assur:import:goal:involv:individu:univers:member:state:affect:autonomi:cultur:histori:provid:sure:high-qual:teach,enseignement
169,northern:dimens:offer:immens:scope:cooper:field:cultur:research:polici:higher,enseignement
170,third:solid:continu:evolv:train:real:tool:adapt:workforc:present:futur:condit:knowledg,éducation
171,difficult:establish:firm:basi:competit:unless:rais:level,éducation
172,commiss:plan:quit:right:emphasis:fact:system:improv:abil:answer:need:labour:market,éducation
173,clear:expect:aid:abet:contradictori:procedur:resolv:temporari:problem:intellectu:properti:right:movement:expos:fact:problem:caus:intervent:busi:countri:cultur,éducation
174,payment:palestinian:resum:european:money:use:develop:project:care:payment:support,éducation
175,countri:lie:heart:mediterranean:europ:common:communiti:institut:duti:peopl:live:area:provid:aid:decis:relat:measur:necessari:help:countri:address:feel:current:fundament:problem:problem:field:train:combat:organis:crime:endeavour:achiev:democraci,formation
176,support:propos:elimin:grant:social:benefit:access:labour:market:vocat:train,éducation
177,order:nip:bud:tall:tale:post-:implement:just:remind:commission:know:exact:area:compet:decemb:year:eur:million:left:budget:line:cover:youth:programm,éducation
178,ensur:abroad:student:continu:receiv:grant:home:member:state:erasmus:programm:exclus:afford,bourse
179,european:year:sport,éducation
180,item:debat:recommend:second:read:mrs:pack:behalf:committe:cultur:youth:media:sport:council:common:posit:adopt:european:parliament:council:decis:establish:european:year:sport:cod,éducation
181,delight:say:sport:centr:daili:concern,éducation
182,welcom:decis:hold:european:year:sport:posit:contribut:revers:norm:date:mean:communiti:sport:restrict:pilot:scheme:preparatori:measur,éducation
183,new:provision:govern:fewer:million:afghan:return:decad:forc:exil:abroad:thousand:girl:women:opportun:enjoy:afghanistan,instruire
184,warlord:maintain:iron:grip:outsid:kabul:women:wear:burka:right:whatsoev:instanc:primari:healthcar,éducation
185,decent:healthcar:vast:major:public:transport:environment:protect:servic:age,enseignement
186,deliber:use:know-how:support:local:vocat:train:sector:better,formation
187,identifi:sector:relat:cultur:prove:verit:trojan:hors:sabotag:effort:preserv:cultur,éducation
188,amend:reinsert:plenari:sit:entir:undermin:work:committe:employ:social:affair:restor:balanc:rapporteur:text:favour:employ:polici:concern:increas:flexibl:reduc:tax:pressur:establish:employ:quick:possibl:train:pivot:polici:second-r:job:unqualifi:job:disappear,éducation
189,permiss:activ:public:obtain:ministri:religi:affair,culte
190,item:debat:report:mrs:sarnez:behalf:committe:cultur:youth:media:sport:propos:european:parliament:council:decis:establish:programm:enhanc:higher:promot:intercultur:understand:cooper:countri:erasmus:world:com:cod,enseignement
191,item:report:mauro:behalf:committe:cultur:youth:media:sport:propos:decis:european:parliament:council:adopt:multi-annu:programm:effect:integr:inform:communic:technolog:ict:train:system:europ:elearn:programm:com:cod,éducation
192,import:ambiti:plan:implement:high-qual:ict:infrastructur:reason:price:reason:period:order:improv:access:ict:massiv:challeng,enseignement
193,cours:reject:amend:sought:open:indirect:privat:higher:institut:allow:employ:pretext:increas:hold:univers,enseignement
194,programm:found:closer:cooper:countri:main:aim:contribut:increas:higher:general:european:union,éducation
195,possibl:research:earli:warn:system:diseas:control:centr:inform:wake-up:concern:public:health,éducation
196,medium:longer:term:commiss:gradual:increas:focus:support:concentr:aid:health:food:secur:main:focal:area,éducation
197,commission:know:parliament:advoc:grant:budget:support:just:money:intend:exampl:use:complet:differ:purpos:saw:recent:exampl:money:spent:defenc:uganda,éducation
198,general:known:particular:basic:conduct:predomin:region:languag:result:mark:increas:desir:reduc:parent:misgiv:send:children:school,éducation
199,need:competit:research:competit:research:competit:merit,formation
200,link:economi:member:state:reduct:purchas:power:known:need:invest:train:research:technolog:order:facilit:higher:product,enseignement
201,presid:van:den:berg:tabl:scholar:compet:report:commiss:propos:train:context:poverti:reduct:develop:countri,éducation
202,problem:lie:safeguard:access:hundr:million:children:serv:develop,éducation
203,train:import:role:play:today:employ:polici:seen:context:initi:launch:joint:minist:view:improv:train:scheme:open:coordin,éducation
204,guidelin:overarch:concentr:measur:econom:polici:guidelin:genuin:lead:econom:growth:consequ:employ:provis:resourc:thing:health:care,éducation
205,nonetheless:import:awar:fight:dope:cover:amateur:sector:encompass:issu:prevent:research,éducation
206,element:pre-access:strategi:union:known:date:strengthen:unilater:trade:benefit:countri:western:balkan:open:number:european:programm:mention:programm:leonardo:socrat:introduct:logic:methodolog:cohes:fund:current:know,enseignement
207,armi:strong:influenc:broadcast:busi:communiti:import:recognis:turkey:latest:reform:packag,enseignement
208,field:cultur:media:sport:youth:possibl:step:kind:european:cultur:polici:misunderstand:way:refer:harmonis:nation:cultur:polici:effect:coordin:common:polici:order:achiev:common:goal,éducation
209,distrust,formation
210,complet:relev:debat:agreement:plan:increas:invest:research:incorpor:new:technolog:european:system,éducation
211,reason:altern:time:link:mainland:essenti:need:hospit:appoint:busi,éducation
212,need:ensur:fulli:integr:allow:disabl:segreg:educ,éducation
213,need:broad:perspect:focus:access,éducation
214,rang:expans:right:asylum:access:healthcar:illeg:immigr:regularis:status:illeg:immigr:recognit:equal:partnership:reject:demand:unequivoc,formation
215,opportun:thank:commiss:council:fellow:member:committe:cultur:youth:media:sport:work:accomplish,éducation
216,sure:contribut:greater:converg:higher:system:major:impact:attract:rest:world,enseignement
217,presid:commission:recommend:second:read:mrs:sarnez:amend:unanim:tabl:committe:cultur:youth:media:sport:welcom:clarifi:enhanc:aspect:erasmus:mundus:programm,éducation
218,ladi:gentlemen:number:invest:futur,éducation
219,believ:close:involv:new:member:state:programm:contribut:particip:implement:object:respect:polici,enseignement
220,reason:propos:commission:fund:avail:direct:possibl:organis:devot:care:disabl:unemploy:poor:elder:maintain:level:train:circl:train:extend:sort,éducation
221,exist:exchang:programm:come:review:import:new:dimens:european:higher:taken:account,enseignement
222,adopt:today:new:instrument:exchang:cooper:field:higher:send:posit:signal:student:teacher:countri:rest:world:outward-look:welcom,enseignement
223,high:technolog:make:progress:classroom:declin:lack:resourc,enseignement
224,addit:pave:way:privat:organis:suppli:inform:educ:method:distanc:learn:valu:educ:qualif:meaningless:contract:worker:train:inform:system,éducatifs
225,note:length:programm:year:cultur:year:youth:met:mix:reaction,éducation
226,regard:report:train:say:complet:agre:constant:quest:teach:believ:wonder:promot:european:level,formation
227,ict:integr:elementari:level:higher:vocat:train,enseignement
228,good:penetr:labour:market:nowaday:work:get:worthwhil:high-qual:job:disabl:provid:adequ:teach:train:instanc,instruction
229,lack:today:convinc:framework:invest:technolog:saveresourc:focus:social:cohes:innov,éducation
230,philosophi:feel:compel:say,formation
231,intermin:number:intern:summit:taken:given:pledg:concern:exampl:fast:track:initi:world:bank:help:children:girl:benefit,enseignement
232,communiti:realli:serv:unless:provid:complementari:servic:domain:rail:transport:inform,éducation
233,basic:social:protect:remain:public:sector,éducation
234,chines:talk:huge:countri:china:count:europ:help:preserv:cultur:divers,éducation
235,indirect:clear:intervent:system:member:state:despit:provis:contrari:treati:european:union,enseignement
236,model:downgrad:higher:creat:specialis:scientif:manpow:depth:knowledg:demand,enseignement
237,listen:debat:issu:feel:countri:world:best,éducatif
238,control:religi:author:definit:alarm:signal:issu:rais,éducation
239,lot:resourc:need:rebuild:countri:donor:view:entitl:lay:signific:polit:condit:includ:demand:progress:human:right:particular:women:right:access:workforc,éducation
240,best:hope:futur:univers:chang:current:attitud:generat,éducation
241,men:take:respons:mention:address:multifacet:way:cairo:confer:refer:context:reproduct:health,éducation
242,refer:complementari:programm:action:member:state:field:sixth:research:develop:programm:framework:programm:favour:cultur:forest:focus:protect:forest:life:iii:public:health:youth:includ:socrat,éducation
243,believ:close:file:point:presid:sent:letter:chairman:committe:cultur:youth:media:sport:inform:council:open:reach:agreement:second:read:basi:common:posit:amend,éducation
244,legal:packag:discuss:creat:legal:basi:grant:organis:activ:field:cultur:youth:work,éducation
245,year:parliament:respons:budget:rapporteur:shadow:budget:rapporteur:committe:cultur:youth:media:sport:work:close:mrs:iivari,éducation
246,futur:europ:depend:receiv:young,enseignement
247,item:commiss:communic:new:generat:communiti:train:programm:activ:citizenship,éducation
248,believ:presid:prodi:said:chamber:commiss:think:citizenship:strong:aspect:futur:european:polici,éducation
249,just:integr:programm:programm:aim:ensur:languag:new:technolog:import:dissemin:result:work:consid:transvers:element:cover:aspect,éducation
250,agenda:simpli:describ:debat:cultur:programm,éducation
251,think:ensur:propos:specifi:youth:programm:proper:fund:inform:continu:valu:need:futur:extend:order:prepar:activ:citizenship,enseignement
252,regrett:final:commiss:propos:direct:took:account:decision-mak:process:content:media:advertis,éducation
253,achiev:natur:need:invest:research:train:tangibl:level:invest:ensur:better:environ:futur,enseignement
254,exampl:minist:ask:fanat:essay:pupil:nation,éducation
255,basic:object:concern:fundament:right:right:work:free:health:care:welfar:address,éducation
256,invest:particular:train:traine:exchang:programm:better:educ:youth:intern:outlook:respons:intellectu:materi:develop:futur,éducation
257,follow:enlarg:financi:perspect:impos:council:period:remain:financi:perspect:submit:commiss:implement:fund:earmark:polici:capita:object:territori:appli:union,éducation
258,affect:sector:econom:polici:social:polici:polici:vocat:train:transpar:fight:tax:evas:undeclar:work,éducative
259,diploma:supplement:attach:higher:diploma:help:parti:understand:mean:diploma,enseignement
260,compar:situat:so-cal:promis:land:unit:state:access:healthcar:far:univers:afford:low:prison:privatis:outsid:democrat:control,éducation
261,european:social:model:design:secur:high:level:social:protect:social:dialogu:base:good:econom:perform,éducation
262,subject:best:day:mandat:millionth:univers:student:went:studi:abroad:erasmus:programm,éducation
263,second:area:rule:law:human:right:train:judg:prosecutor:technic:assist:establish:iraqi:special:tribun:forens:expertis:assist:exhum:victim:mass:grave:assist:set:nation:centr:human:right:democraci:legal:field,enseignement
264,mention:european:year:sport:set:inform:warn:young:word:entir:prevent,éducation
265,invest:train:knowledg:technolog:develop:genuin:knowledge-bas:economi:speed:increas:tough:demand:intern:competit,éducation
266,presid:commission:schreyer:speak:rapporteur:committe:cultur:start:stress:budget:polici:come:year:reflect:ident:contin:art:cultur:cultur:divers:european:pride,éducation
267,gender:gap:glare:appar,enseignement
268,read:unesco:figur:reveal:lack:key:factor:forc:women:poverti,éducation
269,just:elev:elit:europ:import:look:broader:definit:labour:market,éducation
270,european:year:sport:seen:success:major:event:problem:area:exampl:regard:footbal,éducation
