id,phrase,classes
24,given:respons:player:intern:parliament:urg:parti:involv:refrain:take:step:lead:eros:confid:need:pursu:applic:agreement:prejudic:result:negoti:regard:perman:status:palestin:particular:recent:februari:european:union:sign:provision:associ:agreement:palestin:nation:author:evalu:given:special:legal:posit:palestin:author:provision:period,scène
25,method:adopt:rapporteur:doe:posit:aspect:allow:definit:member:committe:institut:affair:call:essenc:union:secur:mean:set:basic:guarante:enabl:union:exist:adopt:legal:live:develop:freeli:assert:ident:intern,scène
26,relev:point:just:passiv:spectat,passif
27,work:peac:slow:real:work:carri:bring:communiti:spirit:open:friendship:generat:conflict:suspicion,coulisse
28,rememb:european:civil:live:quit:hygien:smoke:salt:boil:cool:food:long:strang:addit:came,salage
29,figur:week:chosen:random:french:week:point:count:murder:rape:fight:shoot:abduct:hostag:situat:tortur,scène
30,assur:utter:condemn:act:violenc:brought:effort:spare:bring:perpetr:heinous:crime:justic,drame
31,far:know:number:guidelin:draft:barrier:activ:implement,coulisse
32,certain:suggest:mrs:buitenweg:refrain:make:fuss:morn:order:avoid:embarrass,désagrément
33,disast:januari:drastic:consequ:human:anim:environ,engendrées
34,presid:thank:rapporteur:high:gratifi:report:success:work:cours:wish:thank:involv:fruit:cooper,réussis
35,presid:look:propos:commiss:present:help:think:man:sit:stream:finland:tri:catch:salmon:net,ruisseau
36,need:collabor:plan:local:rescu:unit:countri:suffer:earthquak:flood:forc:countri:affect:rush:save:live,épargnés
37,milosev:departur:import:step:forward:direct:bring:year:war:hatr:end,scène
38,necessari:continu:negoti:continu:talk:continu:move:polit:centr:graviti:polit,scène
39,rapporteur:state:hope:posit:signific:indic:china:olymp:game:held:china:imag:intern:entir:posit,contexte
40,want:live:area:secur:freedom:justic:fight:intern:terror:import:challeng:foreign:secur:polici,étranger
41,guidelin:adopt:salient:event:taken:european:energi,secteur
42,believ:european:master:postgradu:programm:help:univers:creat:partnership:free:world:come:extern:control:indic,scène
43,wish:thank:committe:secretariat:valu:ever-reli:support:task:did:coordin:work,fiable
44,vote:leinen:report:statut:financ:european:polit:parti:believ:indec:money:taxpay:order:preserv:artifici:bodi:main:believ:real:european:polit:particip:european:democraci,scène
45,greec:show:open:turkey:great:countri:present:european:polit:good:time:bad,scène
46,democrat:european:institut:greater:respect:union:intern,scène
47,presid:president-in-offic:council:commission:mrs:flautr:just:said:primari:issu:natur:russian:inform:polici:manipul:journalist:kept:away,drame
48,presid:commission:ladi:gentlemen:inconceiv:discuss:maldiv:evok:holiday:paradis,paradisiaques
49,anecdot:translat:taken:serious:adapt:european:parliament:barroso:success:career:ahead:america:outstand:politician:speaker:hous:triumph:polit:countri,scène
50,budgetari:resourc:avail:permit:financ:expert:travel:disast:assess:need:assist,lieu
51,wit:sign:rome:think:marvel:unit:kingdom:presid:council:commit:constitut:quit:commit:public:differ,merveilleux
52,appear:world:trade:new:aggress:global:player:china:india:make:necessari:review:tradit:object:communiti:trade:polici:characteris:maximum:open:market:assist:promot:european:industri:worldwid,scène
53,donor:commiss:act:swift:spring:discov:humanitarian:organis:hope,bailleur
54,wait:holbrook:christoph:fli:peacebrok:arriv:wait:long:precis:presidenti:elect:unit:state,négociateur
55,just:hour:assembl:debat:role:public:privat:televis:certain:lard:trash:leav:young:moral:refer:point,scène
56,presid:want:record:hous:afternoon:discuss:particular:distress:member:british:conserv:parti:seen:make:obscen:gestur:public:galleri,scène
57,know:forc:difficult:silenc:agreement:doe:regard:suffici:point:agreement:major:opposit:refer:demand:disappear:berisha,berisha
58,new:argument:appear:said:world:trade:organis:prevent:introduct:ban:sale,apparaître
59,europ:total:absent:polit:customarili:tend:hard:commiss:credit:have:tri:play:posit:role:matter:matter:commiss:result:total:favour,globale
60,grow:scientif:evid:depict:sex:violenc:harm:develop:young,insistent
61,absenc:progress:direct:acquir:import:aim:achiev:intern:play:role:want:play:condemn:stagnat,scène
62,report:culmin:year:work:kellett-bowman:commiss:bring:forward:document:harmon:regul:satellit:agenc,accomplie
63,presid:certain:angel:polit:begun:cooper:europ:usa,scène
64,peculiar:synthet:drug:consum:exclus:techno:rave:cultur:young:level:societi,soirée
65,general:assembl:drug:held:juli:opportun:address:sever:discrep:legisl:implement:incorpor:convent:recent:develop:drug,scène
66,fact:look:better:allow:deceiv:know:truth:iran:protest:thing:right:just:public:stage,assainisse
67,aim:cautious:set:nation:referendum:futur:east:timor,soigneusement
68,strong:believ:incorpor:european:agenda:reliabl:realist:prospect:recoveri:countri:wit:healthi:develop:polit:yugoslavia:includ:weaken:milosev:objection:regim:way,scène
69,polic:arriv:fail:arrest,rendues
70,kind:problem:harm:credibl:intern:give:european:taxpay:terribl:impress:way:communiti:institut:public:fund,renvoient
71,role:impact:sport:societi:enorm:entir:sport:undergo:chang:far:social:debat:concern:just:heat,éliminatoire
72,final:present:report:plenari:behalf:legal:affair:committe:thank:inspir:especi:mention:hope:set:debat:tonight,terrain
73,bit:happier:attitud:council:today:juli:occas:situat:crisi:european:union:author:arriv:intern:voic:heard,scène
74,oppos:disclosur:spoken:debat:oppon:difficult:negoti:necessari:vote:better:outcom:today,coulisse
75,period:turkish:prison:riot:suppress:particular:bloodi:mean:follow:hunger:strike:turn:death:fast,théâtre
76,commiss:involv:parti:negoti,officieusement
77,detect:sergeant:say:suspect:crime:weapon:precis:rifl:bomb,trouvaient
78,fact:intern:compani:quick:european:union:aid:organis,place
79,respect:hope:commiss:continu:effort:intern:impress:necess:come:board:vital:issu,scène
80,resist:temptat:destabilis:afghanistan:indic:attempt:foment:instabl:iraq:saddam:hussein:departur,tenteraient
81,urg:apocalypt:realiti:wors:televis:footag,apocalypse
82,want:strengthen:liabil:reject:idea:parliamentari:happen:draw:appropri:conclus,lieu
83,influenc:brought:bear,coulisse
84,european:word:believ:virtu:debat:convict:useless:humili:need:allow:intern:believ:intern:law,scène
85,cancún:propaganda:game:certain:need:explain:heir:princ:metternich:talleyrand:signific:propaganda:intern:polit,théâtre
86,human:right:trampl:impun:british:repres:sir:jeffrey:jame,jeffrey
87,compromis:negoti:doubl:major:popul:decis:element:approv:principl,coulisse
88,thank:rapporteur:work:council,coulisse
89,import:way:thank:servic:incred:work:credit:deserv,coulisse
90,oil-produc:countri:extrem:wealth:tini:minor:contrast:extrem:poverti:popul:religi:confront:month:caus:death:villag:attack:plateau:princip:inhabit:christian,théâtre
91,prosaic:everyday:natur:bustl:shopper:market:stall:contrast:brutal:clear-up:oper:take:human:remain:scrape:canopi:market:stall,marquise
92,follow:news:attempt:bomb:attack:presid:allianc:vojvodina:hungarian:józsef:kasza:went:visit:week,théâtre
93,think:come:combat:climat:chang:commiss:show:leadership:world,scène
94,stop:border:wit:ridicul:absurd:train:wait:hour:polish-belarusian:border:look:horror:cross:border:terrifi,scène
95,emerg:china:india:global:trade:play:huge:role:feat:continu:lead:develop:world:exampl,exploit
96,quit:distress:quit:offens,scène
97,bolivar:venezuela:new:concess:timber:extract:suffer:impact:uncontrol:alluvi:gold-min,théâtre
98,simpli:say:welcom:report:set:lang:mamèr:report:regard,mamère
99,long:central:banker:continu:shot:ecofin:true:econom:counterbal:european:central:bank,coulisse
100,facet:energi:ukrain:need:kept:mind,scène
101,remind:schiller:wallenstein:piccolomini:arriv:late:arriv,scène
102,presid:nigeria:long-run:saga:unrest:brutal:outlook:democraci:human:right:remain:high:uncertain,théâtre
103,presid:ladi:gentlemen:shift:slight:week:decid:negoti:milosev:regard:solut:balkan:problem:kosovo:bosnia:croatia,scène
104,commend:wiebenga:report:hope:support:order:avoid:unpleas:come:vote,éviterons
105,recent:seen:terribl:televis:show:foday:sankoh:rebel:forc:describ:black:humour:short:sleev:long:sleev:accord:cut:arm:civilian:includ:children:women:just:shoulder:wrist,scène
106,chancellor:berlin:symbol:town:nonetheless:make:shiver:bring:mind:imag:decid:cohn-bendit:armi:return:survivor:rememb:previous:war,théâtre
107,catastroph:bible-lik:turkey:stretch:squar:kilometr:size:belgium:denmark:expans:affect:live:million,bouleversant
108,horrifi:war:caucasus:offer:averag:russian:politician:chanc:par:excel:beat:popular:nation:drum:especi:run-up:duma:elect,effrayantes
109,verifi:progress:compet:parliament:accord:treati:leav:stage:great:declar:look:decis:actual:taken:carri:look:consider:darker:presid,panorama
110,overlook:fact:major:obstacl:indispens:involv:vulner:communiti:forest:area:question:unrest:conflict:suffer:advers:impact:tourism:held:miracl:cure:local:law:forest:hard:enforc:actual:exist,trouble
111,offer:prospect:profit:multin:work:year:achiev:end:have:derog:grant:occas:number:countri:join:union:extend:general:rule,coulisse
112,daili:airport:passage-way:overcrowd:bore:irrit:aggress:passeng,endurons
113,coordin:mechan:member:state:invit:identifi:group:interven:short:notic,invité
114,europ:want:mere:globalis:battl:want:complet:communiti:move:unit:compon:express:new:progress:new:civilis:allow:citizen:equal:foot,terrain
115,remind:histori:childhood:konrad:adenau:charl:gaull:drove:german:town:exact:way:demonstr:problem:neighbour:overcom:franc:germani:core:european:integr,parcoururent
116,allow:say:word:bicker:battl:taken:recent:committe:wit:chamber:moment,coulisse
117,report:line:prioriti:share:major:parliament:improv:european:union:presenc:intern,scène
118,president-in-council:state:moment:sang:lament:avail,coulisse
119,saw:violenc:street:peac:citi,scène
120,crime:indic:possibl:victim:say,gardent
121,confront,drame
122,contrari:europ:equip:instrument:perman:oper:coordin:similar:degre:exert:influenc:intern:impos:vision:human:protect:individu:freedom,scène
123,presid:laeken:declar:set:broad:public:discuss:futur:europ,annonce
124,madam:presid:debat:prove:heat:discuss,coulisse
125,dramat:film:year:imag:daili:media:ramshackl:old:lighter:disus:barg:sail:boat:sandokan:pirat:overflow:dinghi:bring:hundr:hundr:despair:shore:spent:copious:amount:money:far:subject:day:day:depriv:hardship,scène
126,note:interven:order:ensur:wit:repeat:occurr:ugli,scène
127,effort:vain:negoti:commit:defend:agricultur:product:convict:intern,scène
128,day:teheran:heat:student:protest:glad:say:presid:khatami:announc:doe:support:sentenc:order:review:novemb:suprem:leader:khamenei,théâtre
129,prestig:haarder:awar:broken:kadettrinn:danger:place:baltic:sea:innumer:accid:near-accid:ship:driven:wrong:way,théâtre
130,met:powel:mrs:rice:polit:figur:american:polit:bid:ensur:substant:debat:european:union:presid:bush:issu:summit:council:june,rice
131,commission:vitorino:come:june:council:retrospect:look:achiev:period:contempl:amsterdam:treati:set:tamper:agenda:start:develop:netherland:presid,rétrospectif
132,consum:protect:local:media:organis:request:inspect:report:respons:function:tell:thing:appear,coulisse
133,incid:repercuss:right:europ:media:cours,envi
134,truth:taken:respons:delic:intern:intern:confer:iraq:met:sidelin:quartet:deal:relaunch:roadmap:middl:east:peac:follow:death:yasser:arafat:attend:european:union-russia:summit:polit:crisi:ukrain,scène
135,presid:belong:world:world:belong:accord:favourit:dutch:musician:thé:lau:accord:live:transmit:televis:channel,scene
136,month:later:ala:new:repres:disappear:parliament,scène
137,long:argu:europ:ethic:polit:respons:decis:contribut:develop:africa:recent:time:clear:everybodi:develop:absolut:essenti:order:maintain:stabil:intern:stabil:prosper:europ,scène
138,hous:polit:initi:start:debat:draw:debat:sourc:initi:eventu:bear:fruit:legisl,inspiriez
139,outward:look:given:credit:past:year:seen:intern:preoccup:claim:headlin:achiev:extern,coulisse
140,convinc:set:industri:develop:market:type:equip,terrain
141,commission:initi:contribut:bring:comprehens:view:approv:new:pesticid:come:biopersist:endocrin:disrupt:class:carcinogen:wordi:enumer:perfect:reason:ban:chemic,biopersistantes
142,realli:better:year:balkan:bloodi:massacr,théâtre
143,unlik:posit:taken:european:negoti:meet:world:trade:organis:june:accept:reduct:custom:duti:leav:brazil:monopoli:food,coulisse
144,realli:know:presid:union:success:apart:tri:work:council:constitut:revis:bring:peac:possibl:send:humanitarian:aid,terrain
145,decis:taken:precis:lead:member:state:commit:reduc:public:expenditur:budget:deficit:remodel:welfar:problem:requir:difficult:polit:decis:domest,remodeler
146,commiss:regular:discuss:human:right:intern:world-wid,échelon
147,ask:europ:certain:role:highest:level:world:prefer:continu:role:polit:dwarv:polit:gnome:continu:argu:import:foreign:polici:issu:aris:intern:level,gnome
148,presid:ladi:gentlemen:morn:lot:said:situat:let:look:moment:backdrop:threaten:middl:east,scénario
149,constitu:attend:match:simpli:shock:appal:televis:ask:rais:issu:european:level,diffusées
150,european:parliament:popular:implic:european:union:exact:further:kind:took:yesterday:today:vote:european:member:parliament:declar:paid:vote,spectacle
151,report:set:closer:cooper:exist:member:state:field:justic:home:affair,étroite
152,smes:worst:accid:receiv:special:attent,théâtre
153,fact:parliamentarian:involv:realiti:fact:origin:involv:wealthi:world:ngos:came,arrivée
154,long:period:supremaci:parti:govern:point:period:last:year:polit:revitalis,scène
155,meet:help:demonstr:confus:definit:audiovisu:sector:radio:integr:import:audiovisu:cultur:financi,scène
156,major:issu:appear:confer:launch,paysage
157,presid:trial:strength:prepar:week:feira:european:council:want:extend:intergovernment:confer:agenda:want:cut,coulisse
158,depress:intern:year:practic:abil:deliv:humanitarian:relief:rapid:unpromis:circumst:increas:great:deal:abil:prevent:humanitarian:assist:necessari,scène
159,explan:culprit:drawn:crime,lieu
160,extrem:secret:document:rare:look:vietnames:govern:polici,coulisse
161,recent:media:begun:publicis:precautionari:principl:just:appear:intern:legal,scène
162,play:concept:ivorian:ident:order:exclud:ouattara:polit:power:pave:way:ethnic:conflict,ouattara
163,obvious:appli:major:player:intern,scène
164,polit:israel:elect:februari,scène
165,presid:welcom:effort:public:moment:portugues:citizen:kidnap:particular:effort:portugues:govern:view:ensur:releas:hostag,discrets
166,artifici:creation:use:evid:exist:so-cal:european:polit:produc:proof:european:democraci:work,scène
167,deserv:special:attent:fit:union:great:ambit:regard:latin:america:extent:privileg:allianc:link:contin:arrang:union:main:contribut:fight:drug:countri:oper:protagonist,théâtre
168,seen:surround:recent:summit:meet:think:sad:difficult:legitim:repres:civil:societi:point:leader:present,scène
169,know:stadium:appal:tragic:incid,stade
170,polit:social:criminalis,criminalisés
171,presid:repres:region:north-east:england:origin:outbreak:just:recent:affect:outbreak,foyer
172,farmer:allendal:valley:recent:hotspot:believ:taken:necessari:measur:avoid:diseas,allendale
173,forget:prais:effici:immedi:rush:disast:provid:assist:servic:hospit:staff:play:organis:support:network:victim:famili,hospitaliers
174,place:social:network:great:pressur:invest:pattern:privat:sector:public:sector:led:key:strateg:defici:comparison:competitor:world,scène
175,dublin:reminisc:countri:greater:extrem:climat,rappelaient
176,shall:vote:favour:framework:decis:combat:terror:shall:abstain:vote:favour:framework:decis:european:arrest:warrant:appear:terrorist:threat:serv:overal:purpos:feder:limit:strike:blow:terrorist,abstiendrai
177,unfortun:adjust:modern:societi:emerg:intern:twentieth:centuri:caus:flashpoint:develop:part:contin:possibl:defus:flashpoint:high:charg:polit:emot,contexte
178,balanc:compon:respect:divers:europ:democrat:safer:develop:definit:respect:intern,international
179,conclus:determin:negoti:haggl:nation:interest:play:european:threat:veto:use,coulisse
180,monnet:tend:work:quiet:use:legendari:intern:network:skill:build:widest:case:new:europ,coulisse
181,believ:european:union:play:stronger:role:intern,scène
182,steep:slope:river:douro:northern:portug:success:generat:centuri:sculpt:mountain:bare:hand:miracul:transform:stone:desol:landscap:extraordinari:beauti:classifi:world:heritag:site,paysage
183,view:china:india:arriv:vietnam:linchpin:relat:asia:human:right:integr,viêt
184,ask:question:precis:colombia:second:largest:refuge:disast,théâtre
185,negoti:discuss:prepar:need,coulisse
186,ensur:nepal:emerg:world:stabl:democraci,scène
187,concern:went:so-cal:cia:committe:establish,coulisse
188,arriv:nation:provid:chanc:reconcili:contin:experienc:war,arrivée
189,support:communitar:common:foreign:secur:polici:justic:home:affair:europ:need:voic:intern:languag:forc:continu:given:prioriti:world:economi:global:organ:democrat:legitimaci:world:bank:intern:monetari:fund:princip:decis,scène
190,situat:offici:unit:nation:peace-keep:forc:prevent:visit:kill,lieu
191,touch:took:cours:debat,scène
192,question:polit:supposit:underpin:european:construct:serv:interest:doubt:construct:parti:polit:institut:forg:context:result:arrang:creat:lab,façonnés
193,bear:mind:mention:member:hypocrisi:doe:exist:intern:main:commerci:polit:partner:world:retain:death:penalti,scène
194,actor:complex:file:longer:take:bring:fruition,intervenant
195,unaccept:peopl:europ:day:televis:atroc:massacr:problem:refuge:destabilis:region:europ:refuge:albania:pressur:fyrom:region:explod:european:union:council:minist:simpli:prepar,scène
196,sure:messag:brought:great:comfort:thought:survivor:young:live:near:parent,rescapé
197,say:support:jacqu:delor:propos:back:import:figur:polit:organis:european:elect:campaign:just:polit:programm:choic:commiss:presid:european:polit:parti:have:public:present:candid:post:elector,vie
198,equal:unaccept:citi:clash:gratuit:violenc:allow:entri:humanitarian:reason,accueillis
199,year:commiss:parliament:member:state:financ:minist:tell:public:busi:chang:communiti:landmark:date:januari:cost:move:currenc:number-on:tool:unif:disappear,fatidique
200,presid:mrs:kjer:hansen:happen:talk:entir:open:public,coulisse
201,report:great:satisfact:have:particip:great:democrat:just:experienc:unparallel:european:polit,paysage
202,pride:defend:democraci:inspir:wit,galvanisant
203,set:ingredi:tragedi:inconceiv:proport:year,réunis
204,problem:way:handl:subject:say:think:parliament:discuss:individu:incid:fear:great:island:kingdom:incid:nation:religi:factor:intertwin,théâtre
205,border:andalusia:gibraltar:absurd:inordin:long:delay:month,théâtre
206,clear:europ:want:occupi:right:world:european:secur:defenc:polici:common:foreign:secur:polici,scène
207,presid:feel:disgust:indign:lynch:moroccan:day:labour:took:ejido,scène
208,know:pressur:american:govern:threaten:start:proceed:wto:appropri:fair:democrat:commiss:explain:just:drag:feet:tabl:direct,coulisse
209,whilst:world:wit:desper:rooftop:tree:aid:got:way:camera,regardait
210,want:central:bank:play:intern:activ:contribut:defin:new:rule:enabl:intern:financi:oper:crise,scène
211,screen:starv:children:ethiopia:rememb:horror:famin:horn:africa,mourant
212,support:speaker:said:sadac:countri:doubt:look:situat:great:concern:undoubt:work:maintain:democrat:climat,coulisse
213,certain:activ:inform:use:meet:member:parliament:member:state:candid:countri:membership:european:union:attend:nation:deleg,coulisse
214,actual:fact:budget:develop:fund:broader:term:develop:sphere:clear:goal:lack:staf:level:inadequ:critic:sphere:need:work:set:enorm:backlog:control:cultur:domin:self-interest:fear:actual:result:duti:achiev:result,provoque
215,think:requir:imagin:know:appli:pressur:question:given:oral:repli:parliament:newspap:know:prodi:precis:repli,connaisse
216,curious:discuss:undoubt:take,coulisse
217,clear:need:establish:strong:partnership:intern:end:cold:war:european:union:shirk:respons:challeng:place,scène
218,presid:europ:forc:reckon:intern:jeopardis:secur:need:credibl:defenc:contribut:nato:outlin:coher:viabl:euro-atlant:secur:concept:matter:urgenc:pain:ostracis:intern:isol,scène
219,come:analys:signific:septemb:hand:consider:gulf:develop:side:atlant:regard:isol:oper:manifest:new:global:terrorist:domin:hyperterror,scène
220,committe:region:relat:newcom:european,scène
221,normal:war,scène
222,hand:light:speak:modern:contemporari:term:understand:technolog:revolut:revolutionis:cultur:say:dare:courag:call:outright:conserv:audiovisu:heritag:appropri,scène
223,shall:leav:cover:agricultur:total,entier
224,method:heroin:inject:supervis:inject:room:open-drug:on-the-spot:anonym:test:substanc:requir:research:evalu:general:recommend,injection
225,convinc:struggl:public:moment:hand:reform:new:govern:new:parliament:human:right:organis:reform:conserv:strong:repres:armi:bureaucraci:judiciari,coulisse
226,survey:knack:see:system:organ,perception
227,debat:corridor:heard:call:compromis,coulisse
228,crime:general:czech:republ:access:countri:custom:spend:money:lament:main:present:germani:fact:cross-bord:problem,scène
229,thank:enda:kenni:said:recent:dáil:perman:represent:civil:servant:technic:good:presid,enda
230,albania:mention:earlier:countri:alleg:activ:traffick:children:organ:destin:alleg:european:union,déroulerait
231,govern:presid:kuchma:oligarch:support:russian:presid:putin:yesterday:start:visit:ukrain:last:day:support:candid:prime:minist:yanukovych,coulisse
232,disappear:dutch:polit:year:number:occas:subject:advers:news:coverag:previous:action:minist:subsequ:conduct:businesswoman,scène
233,prime:minist:balkenend:capac:presid:european:council:work:constant,coulisse
234,regret:seen:recent:spain:itali:racism:footbal:increas,scène
235,mrs:carlshamr:said:minut:genit:mutil:honour:kill:forc:marriag,mutation
236,believ:regrett:istanbul:recent:day:condemn,scène
237,regard:crucial:issu:current:occupi:intern:broad:converg:opinion:unit:state,scène
238,far:textil:cloth:sector:concern:happen:today:set:decad,décor
239,want:accur:view:social:dimens:globalis:invit:tourist:french:town:day:social:upris:ethnic:riot:anti-french:hatr:burn:car:destroy:school:crech:gymnasium:hospit:mention:systemat:widespread:attack:fighter:law:enforc:offic,terrain
240,shock:great:accid:affect:immedi:vicin:area:thousand:kilometr,accident
241,just:day:baldiña:sazor:marina:ribera:baja:area:flood:swept:away:crop:destroy:industri:infrastructur,baja
242,europ:bred:horror:crucibl:basic:idea:digniti:human:forg,creuset
243,agre:occhetto:say:disappear:berisha:eas:situat,berisha
244,certain:wild:jubil:result:far-reach:satisfact:adopt:agenda:sustain:develop:global:agenda,cri
245,commiss:observ:paid:worker:contribut:stabilis:macroeconom:moder:pay,macroéconomique
246,appeal:confer:simpli:exchang:view:committe:give:concret:impetus:joint:action:realm:second:pillar,impulsion
247,increas:extens:vari:circul:synthet:drug:complet:revolution:narcot,révolutionné
248,sudden:death:presid:opposit:leader:abiola:occur:eve:releas:dealt:great:blow:possibl:democrat:meant:disappear:key:figur:enjoy:tremend:popular:favour:support:launch:democrat:transit,scène
249,doe:word:europ:come:bank:bosporus:magic:exchang:east:west:birthplac:centuri:modern:day:athen:trojan:war,théâtre
250,second:convict:action:player:oper:intern:region:intern:organis:nation:local:author:civil:societi:organis:compani:differ:profound:motiv:aim:equal:import:term:real:impact:actual:situat:individu:local:communiti,scène
251,member:hous:wit:wreckag:car:famili:funer,scène
252,wrong:pay:tribut:philip:low:team:work:success:conclud:new:convent:difficult:circumst,coulisse
253,on-go:exercis:monitor:commiss:fifth:report:set:conclus:recommend:communic:review:issu:european:parliament:work:right,terrain
254,think:import:maintain:constant:contact:opposit:attempt:bring:chang:polit,rapport
255,general:favour:strong:european:union:presenc:intern,scène
256,assum:afford:filter:devic:parent:suppos:protect:children:so-cal:children:programm:major:contain:violenc:scarier:horror:film,scène
257,report:report:mrs:karamanou:mrs:rour:vote:today:set:harmonis:member:state:procedur:crimin:law:establish:maximum:minimum:penalti:money:launder:indirect:step:taken:develop:common:european:legal:court:polic:judg:judici:develop:wish:support,pénaux
258,principl:tool:achiev:closer:cooper:region:fisheri:organis:rfos:play:key:role:intern:lack:human:resourc:communiti:adequ:repres,scène
259,nice:nation:haggl:individu:state,marchandage
260,help:support:asid:detail:blown:proport:come:indiscrimin:kill:frenzi:danger:secret:support:extern:power:power:european:drift:take:advantag:unstabl:situat:pull:string:work:fanat,ficelle
261,midday:cours:drew:gun:just:interrupt:tell:maaten:cigarett:mouth:fire,scène
262,opportun:european:union:improv:presenc:intern:defend:principl:democraci:human:right:legitimaci:object,système
263,european:union:shoulder:respons:world:polit:good,internationale
264,presid:world:exampl:violenc:cruelti:individu:appal:mob:violenc:lynch:rule,scène
265,intern:situat:good:come:hold:debat:institut:consid:burn:issu:current:intern:view:possibl:resolv:european:perspect,scène
266,influenti:player:today:franco-german:allianc:held:good:mean:pay:price:polit:courag:face:greater:power,couple
267,commiss:work:hard:cooper:intern:agenc:contribut:humanitarian:assist:need,coulisse
268,implement:erasmus:mundus:programm:lead:european:compani:build:last:partnership:univers:essenti:mean:european:cours:mean:excel:european:univers:forefront:intern:slow:brain:drain:europ:unit:state,scène
269,georg:bush:decid:monopolis:manag:road-map:middl:east:risk:entail:complic:sharon:reserv:substanc:commit:european:union:despit:have:joint:initi:fragil:hope:peac:allow:oust:resist,scène
270,thank:council:commiss:help:statement:today:speaker:debat:rothley:gargani:except:contribut:long:period:italian:presid,coulisse
271,presid:day:remain:long:journey:began:joy:novemb:brandenburg:gate:berlin,scène
272,presid:involv:work:hard:guidanc:rapporteur:order:complet:dossier:end:mandat,coulisse
273,question:rais:compass:victim:mistak:dutch:presid:council:start:demand:report:inform:polici:make:absolut:prioriti:express:concern:dimens:terror:take,rapport
274,wonder:agenda:mention:topic:desir:joint:eu-level:extern:servic:resourc:seek:influenc:intern,scène
275,europ:voic:heard:loud:clear:intern,scène
276,second:china:stronger:stronger:world:polit,scène
277,presid:commiss:want:implement:ambiti:programm:ought:failur:financi:perspect:denounc:road:ruin:european:union,insurger
278,entir:matter:hallmark:sordid:polit:manipul:sole:aim:remov:irreproach:man:polit,scène
279,frank:import:difficult:european:council:approach:flexibl:vision:signific:progress:import:issu:face:union:set:work:austrian:finnish:colleagu:come:year,décor
280,member:parliament:citizen:europ:govern:europ:european:union:fundament:player:intern,scène
281,numer:occas:face:situat:assist:avail:mean:move:emerg,lieu
282,make:possibl:emerg:servic:quick:accid:particular:isol:hard:reach:cut:eur:billion:annum:cost:result:accid:initi:expenditur:half:billion:doubt:money:invest,lieu
283,measur:offer:rescu:team:better:chanc:arriv:prompt:accid:reduct:taken:accid:occur:arriv:inform:accid:includ:precis:locat,accident
284,spent:great:deal:side:european:busi:industri:spring:european:summit:believ:cooper:high:success,coulisse
285,stress:thank:person:goe:men:women:support:minist:attend:parliament:work,coulisse
286,mombaur:care:brought:consider:enorm:depth:moment:help:realiz:european:polit:circl:essenti:overcom:resist:mention:grow:convict:renew:energi:sourc:substanti:contribut:european:energi,panorama
287,consid:propos:direct:learn:council:get:old:idea:europ:realiti:old:lie,coulisse
