@relation letter-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {brief,hague,schreiben,briefen,berichtigungsschreiben,buchstabe,vocis,sektorschreiben,auffassungsgabe,leserbrief,nichtwirksamkeit,papier,wurde,berichtigungsschreibens,fristsetzungsschreiben,rechtshilfeersuchen,schriftlich,schriftwechsel,rücktrittsgesuch,schriftsätzen,toter,letter,geist,mahnschreiben,gründungsvertrag,inhalt,Ärmelkanals,schriftverkehr,briefwechsel,schriftliche,rechtshilfen,berichtigungshaushalt,antwortschreiben,strikt,schriftlicher,wiedervorgelegten,abwechselnd,wortlaut,wirkungslos,buchstabengetreu,briefentwurf,abstimmanlage,wörtlich,vorfinde,aussagt,rücktrittsschreiben,genauen,beitrittsbedingung,absichtserklärung,brieflich,befriedigend,linke,ko-vorsitzender,reisegenehmigung,zweideutigkeiten,verteidigungsaufwendungen,gehalten,zuschrift,warnschreiben,freundschaft,nichtexportierbarkeit,versandten,agrarausschuß,anfangsgebühr,brandbrief,befolgt,briefbombe,treu,eingehaucht,briefaustausch,verfaßt,leeres,auslieferungsverfahren,lobbybriefen,begleitschreiben,leere,unwirksam,kündigen,intention,kandidaturschreiben,entgegennimmt,gebärden,telegramm,kinnock,rauchverbotsschildern,ausschusse,verwarnung,konsequent,bedrohlichem,feierlicher,abschrift,kürzliches,anzuschreiben,erwiderung,buchprüfer,kondolenzschreiben,protestschreiben,briefeschreibern,mittelsmann,aufforderungsschreiben,exakt,kleingeschrieben,geiste,futtersack,einflußreichen,wortwörtlich,erläuterte,vorlas,rahmenmitteilung,wemheuer,beschwerdebrief,beileidsschreiben,vollstreckungsmacht,euratom-abkommen,stichwort,briefdienst,standardschreiben,setzten,antwortbrief,briefkasten,schreibt,absehbarer,detail,breitband-frage,haushaltstechnischen,mahnungsschreiben,schriftwechsels,text,düngen,unfundiert,anfängliche,literat,wirtschaftsinvestitionsfonds,verfahrensordnung,richtigstellung,auslegung,schriftlichen,wortgetreu,briefsendung,ausgetragen,korrigendum,totgeburt,verstands,subsidiaritätsbrief,genauste,rundschreiben,glückwunschschreiben,rigoroser,worthülse,zustellungsschreiben,unersetzlichen,differenzierten,briefzustellung,briefporto,fristsetzungsschreibens,getreulich,sonderzeichen,fettgedruckter,engen,sprachreglungen,briefeschreiben,freiheitsentzug,beistrich,briefdiensts,taktisches,bekomme,oecd,europa-mittelmeerassoziierungsabkommens,kompetenzerweiterung,gebrauchten,anschreiben,rückwärts,eu-regelwerks,reagieren,briefkästen,geisteswissenschaft,schrift,totes,richtiggestellt,flugzeug-spotter,komma,gatt-abkommen,ausübte,drohbrief,buchstabengetreue,folgeschreiben,standardbrief,aufmerksam,angewendet,amtshilfeersuchen,steuerzahlerin,angeschrieben,versöhnlich,entschließt,lebendiges,chirac-brief,abfertigungsschalter,verwaltungsebene,warnzeichen,verwaltungsschreiben,fehlen,hasina,nichtverbindlichkeit,protestbrief,briefverkehr,strecke,solana-papiers,postwertzeichens,pannella,dankschreiben,erklärungsschreiben,chodorkowskij,beglaubigungsschreiben,schriftstück,scheitert,liebesmühe,hierhergekommen,kleingedruckten,umweltvorschrift,überraschendere,dringlichkeitsantrag,gewandt,auszulegen,leuchtbuchstabe,pulsader,weihnachtswunschzettel,federstrich,briefmarkts,höflichkeitsschreiben,verstoßschreiben,umschlag,zehnmonatige,beschwerdebriefen,buchstäblichen,nachbarstaat,regulierers,unzulässig,pakistan,aschgabad,grundelement,dreiergespräches,unfair,zustellte}

@data
50,commission:announc:amend:remind:procedur:year:spectr:budgetari:crisi:conjur:discoveri:room:manoeuvr:agricultur:budget,berichtigungsschreiben
51,madam:presid:tuesday:mrs:morgan:rais:issu:bureau:sent:prodi:reform:commiss:take:differ:stanc:posit:taken:commiss,schreiben
52,hope:commiss:seek:contact:danish:author:sent:ensur:repli:receiv:quick,schreiben
53,presid:point:confer:presid:bureau:fair:unanim:point:view:adopt,schreiben
54,request:effect:presid,schriftlich
55,wrote:mrs:aelvoet:june:sign:member:hous:request:meet:rais:question:fraudul:import:cat:dog:fur:product:asia:china,schreiben
56,think:slight:rush:debat:held:favour:condit:debat:schedul:wednesday:help:parliament:obtain:copi:unit:state:govern:sent:prodi:prodi:repli,schreiben
57,final:lighter:note:regard:institut:reform:inform:barón:crespo:chairmen:repli:decemb:respons:bear:refer:number,schreiben
58,seen:commission:schreyer:kinnock:palacio:written:condit:releas:reserv:met,schreiben
59,note:famous:exchang:bush:verhofstadt:propos:improv:capac:fight:terror,schriftwechsel
60,autonom:member:danger:sign:address:open:autonom:independ:movement:fight:principl:freedom,brief
61,sign:withdraw:prepar:speech:withdraw:regret:vote:start,rücktrittsgesuch
62,commiss:state:morn:sent:octob:mrs:randzio-plath:chairperson:committe:econom:monetari:affair:will:practis:open:transpar,schreiben
63,consid:necessari:differenti:state:utmost:ensur:stabil:pact:appli:equal:weight,brief
64,septemb:member:eritrean:opposit:includ:minist:publish:call:return:democraci:rule:parti:arrest:govern,schreiben
65,let:ask:conclus:commiss:guardian:treati:oblig:watch:member:state:commit:europ:communiti:base:law:send:warn:member:state:jeopardis:rule:law,brief
66,minist:justic:forward:request:waiver:immun:forward:public:prosecutor:instanc:court:appeal:attach:remark,schriftsätzen
67,first:amend:necessari:given:commiss:accept:amend:make:clear:refer:declar:presid:prodi:part-sess:parliament:februari:octob:chairperson:committe:econom:affair:mrs:randzio-plath,schreiben
68,day:industri:written:angri:decis:committe:environ:public:health:consum:polici:miss:target:prevent:free-rid:futur:come:new:product,brief
69,policeman:publish:state:right:demonstr:written:china:constitut:need:easier:obtain:permiss:demonstr,leserbrief
70,leav:earlier:afternoon:forgot:sign:ask:question:behalf,schreiben
71,intent:infring:spirit:intern:convent:whatsoev,buchstabe
72,presid:sent:commission:patten:presid:parliament:yesterday:ask:parliament:adopt:quick:possibl:supplementari:amend:budget:order:allow:budgetis:eur:million:afghanistan,schreiben
73,repeat:general:indic:content:amend:earli:anticip:say,berichtigungsschreibens
74,amend:autumn:fund:split:budget:line:reserv,berichtigungsschreiben
75,commiss:propos:amend:flexibl:instrument,berichtigungsschreiben
76,cours:acquaint:critic:cesr:committe:european:secur:regul:open:journalist:associ:concern:work:want:point:legisl:author:impos:bind:rule:way:journalist:work,brief
77,desk:well-mean:presid:definit:statement:council,brief
78,cite:sent:brunmayr:director-gener:council:secretariat,schreiben
79,pure:technic:adjust:amend:budget:line:improv:process:market:agricultur:product:withdrawn:cover:amend:draft:budget:vote,berichtigungsschreiben
80,european:council:given:pressur:joint:nato:issu:summit:attest,brief
81,laid:treati:current:word:retain:spirit:treati,buchstabe
82,dprk:secret:acquisit:uranium:enrich:technolog:breach:spirit:framework:agreement,buchstabe
83,spirit:law:clear:stand:elect:pasqua:awar:immedi:consequ,buchstabe
84,see:mention:know:exist:assur:publish:immedi:thing:public,schreiben
85,issu:taken:exchang:presid:ecb:swedish:financ:minist,schriftwechsel
86,immedi:render:constitut:nigeria:univers:declar:human:right:treati:nigeria:ratifi:dead,toter
87,presid:want:talk:bigliardo:said:receiv:regard:immun:dupui,schreiben
88,belgian:minist:sent:repli,schreiben
89,april:receiv:commission:verheugen:say:countri:identifi:fail:poland:meet:copenhagen:criteria:suffici:access,schreiben
90,possibl:european:union:presid:represent:unit:nation:express:concern:import:issu,schriftlich
91,probabl:receiv:number:addit:survivor:network:relat:pretti:grim:stori:advers:consequ:salt:aspartam,schreiben
92,underlin:just:countri:hope:year:threaten:slip:impun:agreement:remain:dead,buchstabe
93,furthermor:april:presid:prodi:inform:member:intergroup:intermediari:chair:savari:possibl:consid:commiss:implement:joint:undertak:unilater:agreement:esa:forthcom:day,schreiben
94,chang:legal:base:rapporteur:attempt:promot:new:power:parliament:appear:compli:spirit:treati,buchstabe
95,refer:jack:straw:mrs:lindh:pagrotski:minist:trade:follow:joint:solana:patten,brief
96,regard:fisheri:agreement:commiss:inform:parliament:renegoti:estim:cost:shall:look:far:amount:provid:need:modifi:amend:octob,berichtigungsschreiben
97,did:succeed:insist:sign:seven:european:union:member:state:countri:includ:foremost:new:member:european:union:evil:war:iraq:follow:evil:particular:follow:discredit:unit:nation:regret:say:did:happen:shown:impot:crisi,schreiben
98,seen:compani:europ:support:direct,brief
99,presid:british:member:hous:receiv:number:person:constitu:petition:case,brief
100,commiss:did:send:formal:notic:reason,schreiben
101,commiss:sent:formal:notic:negoti:discuss:author:start:author:brought:instruct:line:commiss:think:ought,fristsetzungsschreiben
102,particular:innov:propos:written:right:state:right:suspect:defend:hand:defend:suspect:contact:author:proceed:concern:detail:avail:languag,letter
103,receiv:produc:give:reason:opinion,brief
104,appeal:presid:council:commiss:strengthen:hous:right:codecis:extend:parliament:retain:sovereignti:budget:aid:abet:attempt:financ:minist:presid:council:forc:commiss:parliament:silent:right,brief
105,assumpt:spent:send:standard:cost:penc:impact:household:annual:cost:increas:nation:oper:increas:postag:penni,brief
106,first:recov:common:sens:seri:thing:talk:divid:europ:divid:europeanist:talk:found:countri:pioneer:vanguard:countri:reproach:countri:job:send:presid:commiss:tell:reduc:budget:gdp,schreiben
107,mind:said:say:respons:mrs:mann:question:american:counterpart:circul:recent:day:comment:press:yesterday:good:news:give:lie:theori:gain:currenc:accord:elect:year:unit:state:lost:year,schreiben
108,quit:clear:realli:arriv:propos:cut:european:budget:money:spent:european:level:money:drain:money:did:fact:achiev:greater:synergi:greater:effect:develop:money:spent:nation:level,schreiben
109,regard:assess:regim:commiss:view:detail:formal:notic:sent:decemb:file:forward:parliament,fristsetzungsschreiben
110,member:public:point:way:contrari:offici:line:beneš:decre:day:appli:case:compens:outstand,brief
111,rapporteur:propos:regul:regard:public:access:european:parliament:council:commiss:document:cashman:insist:regul:line:spirit:regul:public:access:document:negoti:sensibl:balanc:agre:hand:citizen:right:open:transpar:need:protect:interest:preserv:effect:institut:work:method,geist
112,candid:did:gain:major:cypriot:candid:withdrew:candidatur:council,schreiben
113,commiss:sent:formal:notic:greek:author:urg:remedi:situat,mahnschreiben
114,urg:european:union:concess:respect:castro:dictatorship:exchang:trade:benefit,schreiben
115,oswaldo:payá:sakarov:prize:winner:deni:right:visit:european:parliament:written:presid:borrel:urg:stand:firm:common:european:posit:long:author:continu:violat:fundament:right:includ:disgrac:lack:adequ:medic:care:cuban:prison,brief
116,recal:oswaldo:payá:novemb:feel:firm:ethic:posit:adopt:human:right:breach:cuba:dilut:come:embarrass:surrend,brief
117,formul:demand:prior:vote:candidaci:juli,brief
118,furthermor:sign:joint:decemb:state:assur:follow:read:english:origin:languag:document,brief
119,liter:hundr:concern:citizen:council:failur:reach:agreement:april:commiss:propos:transport:live:anim,briefen
120,fulli:agre:initi:send:ask:express:extrem:concern:just:incid:overal:legal:human:right,schreiben
121,outcom:possibl:cent:countri:signatori:prodi,schreiben
122,record:day:rever:honour:jewish:victim:auschwitz:victim:bold:disabl:begin:end:kill:reason:perfect:hitler:reich:look,buchstabe
123,confirm:receiv:repli:comment:prepar:servic:await:signatur,brief
124,far:substanc:matter:concern:add:content,schreiben
125,commiss:note:suggest:uzbek:author:relat:intern:inquiri:contain:presid:karimov:unit:state:secretari:condoleezza:rice:copi:sent:commission:ferrero-waldn,schreiben
126,show:price:famous:member:state:ask:cent,schreiben
127,send:person:fail:consult:council:luxembourg:presid:say:react:hastili:amend:state:doe:agre,schreiben
128,commiss:view:concern:relat:pre-:legisl:set:clear:formal:notic:decemb:public:document,fristsetzungsschreiben
129,recent:receiv:number:profession:hotel:cater:construct:industri:inform:legitim:concern:regard:common:posit:council:exposur:worker:optic:radiat,schreiben
130,sent:meet:held:week:greek:author:commiss,schreiben
131,minist:econom:affair:prime:minist:greec:talk:extens:loss,schreiben
132,presid:wrote:end:week:inform:recent:event:regard:human:right:violat:tunisia:date:undoubt:prepar:happen:countri,schreiben
133,commemor:author:archbishop:wrocław:bolesław:kominek:silesian:polish:patriot:great:european,brief
134,presid:ladi:gentlemen:council:member:state:argu:court:teleolog:read:treati:lead:overturn:say:violat:especi:articl:treati:treati:clear:reserv:crimin:compet:member:state,buchstabe
135,regard:amend:danish:liber:parti:wish:solv:problem:famin:develop:countri:believ:requir:far:coordin:effort:indic:propos,berichtigungsschreiben
136,accept:direct:new:obstacl:conflict:spirit:found:treati:european:union:hope:lisbon:programm:intend:creat:job:new:european:growth:success:actual:restrict:market:year,gründungsvertrag
137,regard:issu:visa:clear:mrs:gröner:wrote:seminar:march:intend:want:plan:introduc:visa:women,schreiben
138,govern:expect:abid:spirit:treati:european:law,geist
139,presid:barroso:sent:relev:presid:borrel:point:arrang:stay:decemb:health:consum:protect:sector:suffici:resourc:sector:fewer:financi:resourc,schreiben
140,vigil:ensur:spirit:agreement:compli,inhalt
141,second:paragraph:barrot:repli:trade:union:repres:respons:check:airworthi:aircraft:say:far:pre-flight:inspect:concern:analysi:current:legal:situat:european:union:level:law:confirm:pre-flight:inspect:qualifi:technic:inspect,schreiben
142,watch:care:spirit:open:upheld:come:month,buchstabe
143,document:commission:ferrero-waldn,schreiben
144,trade:issu:market:remain:open:need:genuin:bilater:multilater:respons:china:implement:spirit:wto:commit,buchstabe
145,good:ferri:servic:link:cross-:channel:state:communiti:remain:dead:fund,Ärmelkanals
146,guid:imper:need:listen:care:profess:need:respect:spirit:treati:clarifi:case:law:recent:gebhard:judgment,buchstabe
147,presid:get:away:fact:nuclear:test:run:counter:spirit:nuclear:weapon:reduct:treati:intend:promot:qualit:improv:nuclear:weapon:greater:signific:increas:quantiti:geograph:prolifer,buchstabe
148,absolut:reason:hous:allow:member:accept:gift:instruct:bureau:draw:definit:constitut:gift:account:spirit:rule:procedur:adopt,geist
149,tell:juli:possibl:chang:essen:list:propos:ascertain:identifi:annex,schreiben
150,style:mean:year:consider:tension:sensit:opinion:exchang:commiss:court:auditor,schriftverkehr
151,point:finger:british:govern:write:clever:ask:ecu,briefen
152,secretary-gener:depend:debat:simpli:wish:point:wednesday:hous:discuss:situat:measur:expect:european:union,schreiben
153,assur:earlier:today:receiv:organ:guarante:taken:care:matter:utmost:urgenc,schreiben
154,friday:follow:meet:express:concern:develop:franc:urg:continu:work:solv:issu,schreiben
155,issu:opt-out:wholli:predict:reserv:said,schreiben
156,especi:glad:presid:chirac:chancellor:kohl:state:qualifi:major:decis:rule:council:except:major:decis:rule,briefen
157,presid:outlin:treati:present:dublin:joint:franco-german:evad:true:problem:drive:igc:federalist:path:solv:unwant:citizen,schreiben
158,presid:thank:presid:commiss:specif:declar:commiss:intend:respect:appli:spirit:resolut:septemb,buchstabe
159,repli:presid:commiss:fail:reassur:commiss:doe:intend:compli:fulli:spirit:resolut:adopt:european:parliament:septemb,buchstabe
160,guarante:access:reason:price:union:market:tradit:supplier:jeopardis:reserv:fro:come:produc:-guarante:prioriti:access:acp:produc:accord:spirit:lomé:convent:-guarante:union:produc:incom:support:offset:higher:product:cost:guarante:arrang:competitiveaft:disput:difficulti:polit:compromis:commiss:come:unknown:reason:decid:destroy:balanc:increas:banana:dollar:quota,buchstabe
161,activ:engag:translat:practic:measur:announc:communic:novemb:cohes:environ:decemb:known:declar:intent,brief
162,sent:knowledg:confer:presid:clear:committe:deleg:author:rule:procedur,brief
163,unless:member:state:greater:polit:elimin:difficulti:commiss:european:document:remain:dead,buchstabe
164,request:record:mrs:oomen-ruijten:written:faster,brief
165,annex:iii:report:includ:juan:ramón:jiménez:nois:think:treat:express:concern:nois,brief
166,son:start:school:unit:state:return:europ:receiv:year-old:american:schoolfriend:written:comput,brief
167,propos:bureau:transpar:control:member:allow:rectifi:septemb:right:proper:hous:decis:recommend:committe:budget:vote:read,berichtigungsschreiben
168,pend:parliament:decis:week:deliveri:opinion:council:mauritius:signatur:agreement:appli:provision:basi:pursuant:agreement:exchang,briefwechsel
169,derog:agre:procedur:council:european:parliament:joint:decid:complet:hoc:procedur:read:council:draft:budget:commiss:opportun:obtain:knowledg:market:basi:submit:realist:draft:budget:autumn:mean:amend,berichtigungsschreibens
170,key:result:adopt:joint:declar:agricultur:expenditur:allow:commiss:submit:amend:preliminari:draft:budget:outsid:procedur:provis:financi:regul,berichtigungsschreiben
171,grate:know:respons:receiv:presid:mandela:south:africa:march:behalf:number:organ:broad:repres:coalit:aim:kick:polio:africa,schreiben
172,copi:avail:presid,schreiben
173,want:tri:save:save:european:consum:entitl:decent:servic:entitl:post:post:offic:deliv,brief
174,just:minut:inform:general:secretari:labour:parti:matter:fact:answer,brief
175,cours:answer:doubt:submit:committe:rule:procedur:verif:credenti:immun:think:right:way,brief
176,promis:monday:report:happen:final:receiv:general:secretari:labour:parti:sawyer,schriftliche
177,interest:swedish:food:industri:swedish:industri:carri:great:respons:fact:regul:play:role:swedish:legisl,brief
178,british:labour:clwyd:receiv:depart:trade:industri:acknowledg:arm:export:licenc:consid:british:govern,brief
179,recent:french:minist:tuesday:took:opportun:repeat:need:ensur:effect:immedi:employ:payment:compens:respect:loss:disput,schreiben
180,realli:involv:cite:make:unsubstanti:accus:pass:content:newspap,schreiben
181,balanc:maintain:mean:approv:today:reciproc:assess:point:contact:rogatori:mean:achiev:legal,rechtshilfen
182,exchang:cox,briefwechsel
183,thank:rectificatori:somewhat:complex:procedur:delici:communiti:taken:modest:resolut:step:forward:field:obligatori:expenditur,berichtigungsschreibens
184,thousand:clear:identifi:cuban:citizen:resid:cuba:sign:address:presid:nation:assembl:power:republ:cuba:respect:request:accord:articl:constitut:plebiscit:held:consult:wish:amend:constitut:effect:guarante:freedom:express:freedom:associ:plural:elect:govern:direct:free:secret:ballot,schreiben
185,particular:agre:propos:regard:fish-farm:squid:understand:concern:express:mrs:bonino:govern:canari:island:decemb:respons:biolog:desert:territori:water:morocco,schreiben
186,fundament:point:avail:parliament:interest:see,brief
187,recal:field:organ:crime:question:defend:citizen:great:econom:forc:manag:systemat:block:rogatori,rechtshilfeersuchen
188,forecast:chang:signific:year:commiss:follow:success:procedur:year:submit:late:rectifi,berichtigungshaushalt
189,trade:union:support:direct:fear:job:loss:kind:direct,brief
190,preliminari:draft:budget:commiss:commit:present:new:action:control:prevent:fraud:possibl:framework:amend,berichtigungsschreibens
191,keep:spirit:treati:basi:work,buchstabe
192,matter:sent:fax:ordinari:electron:mail,brief
193,reli:fact:agre:hoc:procedur:serious:basi:commiss:amend:achiev:result:concili:procedur:novemb,berichtigungsschreibens
194,addit:presid:council:authoris:send:repli:foreign:minist:malta:refer:procedur:necessari:updat:opinion,antwortschreiben
195,benefit:mrs:müller:say:yes:recal:believ:recommend:conclud:direct:contract:european:human:right:foundat,schreiben
196,quotat,brief
197,presid:present:compromis:text:behalf:liber:sent:servic:sure:tabl,schreiben
198,wrote:shall:forward:rule:committe:order:definit:interpret,brief
199,draftsman:opinion:committe:agricultur:help:sure:procedur:introduc:year:commiss:send:notif:amend:second:read:follow:year:receiv:specif:propos:amend:consider:number:budget:item,strikt
200,believ:add:voic:sent:novemb:presid:sudan:emin:cardin:daneel:presid:pax:christi:intern,schreiben
201,second:santer:swedish:prime:minster:göran:persson:noteworthi:incid,schreiben
202,focus:possibl:way:maintain:healthi:rural:popul:structur:european:union,schreiben
203,visit:ankara:second:trial:deliv:person:presid:parliament:lord:plumb:detaine,schreiben
204,measur:commiss:intend:set:sent:presid:european:parliament:today,schreiben
