@relation range-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {archivierungsvorschriften,palette,zahl,hineingenommen,rechtsgarantie,spektrum,reihe,reichen,paralleler,danielle,abstimmungsgeräte,vielzahl,anzahl,bündel,bandbreite,panorama,durchschaubaren,punkten,kernwaffentest,baustelle,vielfältigsten,chimäre,sorgfältig,vielfältigen,netz,forschungsgeld,sozialwesen,lebensmittelimport,unterschiedliche,szenario,zusammengesetzt,sortiment,kooperationsbereichs,zielkorridor,durchschnittsgeldbußen,geplanten,errichtenden,Überbuchungen,maßnahmenpaket,paket,zahlreichen,schmiermittel,föderalstaaten,bezog,echolot,skala,arbeitsmarktreformen,fülle,kreditanstalt,diversifizierten,zugestehens,vorsorgeformen,unterschiedlichsten,ausgeprägte,auswahl,internalisierers,kreise,spannbreite,verschiedenen,vielfalt,breite,verschiedene,kleinstmaßnahmen,speicherdauer,umfassenden,krankheitsbereiche,kleinkinderbetreuung,qualifikationsstufe,tragweite,gesundheitsverwaltung,messbereich,instrumentarium,unterschiedlichster,erschwert,nicht-erneuerbarer,produktangebot,informationspluralismus,wirtschaftsfachleute,neuorganisation,schleppnetzflotte,reichweite,schiffsregister,fachkraft,konsensus,bewältigt,lohnfächer,ursprungsland,verschiedensten,meinung,breiten,totalfälschung,stoffvielfalt,modell,rundfunkdiensten,durchdachter,niveauvollen,umschreibung,handelsziele,abgelassen,kohlenwasserstoff,zahlreicher,strukturfondsförderung,produktpalette,breitgefächerte,nichtmilitärischen,anlagespektrums,verbrauch,verschuldungssituation,industrieabfall,anzusprechen,negation,umfangreichen,spannt,erreichter,geltungsbereich,beschäftigungssicherheit,ausschußvorsitzende,irrelevante,gründungsschreiben,hässlichen,forschungsrahmenprogramms,frauenforschung,forschungsbereich,jubilee,angelegten,impliziert,altersmäßige,themenpalette,veterinärdienst,skizziert,kreuzzug,umfang,zweckmäßigsten,außenministerebene,schießplatz,anspruchsrechte,stattfinde,verbreitungsstaaten,spanne,therapiekosten,gesamten,berufsspektrum,gewässerarten,linderung,delphinfreundlichen,unterschiedlichen,umweltbedingte,umweltpartnerschaft,darlegen,presseerklärung,aktionspakets,wertereihen,weltgesundheit,gesundheitssystem,homogenen,berücksichtigenden,kontinuum,arás-schlucht,förderumfang,arsenal,einkommensstreuung,mindestangebot,weitreichendere,langstreckenrakete,innenpolitiken,krankenverbände,nachfrageänderung,schußfeld,menge,eigeninitiative,angebot,batteriekäfigen,schiffs-oder,kommision,wirtschaftssegment,umpflanzung,kohlendioxidfreie,schulberatungspolitik,gesamtheit,auslegungsfaktoren,differenzierte,erhältlicher,altersgrenze,verfolgte,späterer,auswirkende,drogenprojekte,stand,umwelthormone,leistungskatalogs,asap,hineininterpretiert,angebotsprodukte,umfassende,straßenverkehr,magerbetriebes,dialog,erörternden,maghreb,fachwissen,strafen,regelungsausschuss,verschiedener,konzentrierter,bergmassive,abweichende,eu-rechtsakte,kontaminationsradius,zynisch-heuchlerisch,bereich,dienstleistungsangebot,raum,profund,unternehmensbereich,gültigen,teilnehmerspektrum,anreicherung,reicht,katalog,hybridantrieb,kostenverwerfungen,zugezogenen,hochpreissegment,vertriebskette,sozialmodelle,angelegte,sprachenauswahl,schwankungsbreite,globaler,produktfälschung,bewegt,energiezentrum,kreis,solidarität,angebotspalette,handlungsvollmacht,Öko-businesses,vielfältige,auslaufhaltung,nebenberuflichen,städtepolitisches,beinah,projektangebot,dieselfahrzeug,unterschiedlicher,competitive,nro-vertretern,regulierung,bardong,wirkungsvermögen,gesamtverantwortung,konfliktpunkt,maßnahmebündel,rechtsakt,ausgeliefert,prozentspanne,etlichen,gehörigen,verständigungsschwierigkeit,sar,fermentation,transitweg,einschließt,angebotsspektrum,ausfuhrsubvention,diskutierte,unzähliger,erreichbare,gefächerte,horowitz,gegebenen,enormen,sicherheitskonzept,aufgabenspektrum,erhobenen,mehreren,strukturiertes,lebensmittelprodukt,ausnahmetatbestände,glaubensgemeinschaft,wahlmöglichkeit,hut,Ölmarkt,vielschichtige,fraktionsübergreifende,teilnahmslos,strombedarf,indikator,umfangreicheres,sachverständig,existenzmöglichkeit,finanzkontrollen,produktsortiment,synergieeffekt,ausmaß,energieeffizienzwerte,steuerrechtliche,breitgefächertes,finanzierungsinstrument,informationsspektrum,gesundheitsbehörde,informationsangebot,niederschlag,mindestpalette,bürgerinnenrecht,reihen,gesamtpaket,beratungsqualität,apparat,aufführten,generell,rechtstechnik,effektiven,aufgabenbereich,jahrtausend-runde,vorenthalten,grundaltersrente,vorleistung,beachten,flugangebot,querschnittsaufgabe,charakterisiert,europäisch-türkischen,zahlreiche,beschlussfassungsprozess,fahrschule,gepflanzt,einstimmig,bevölkerungsbewegung,service,zollpräferenzregelung,bankterrorismus,schießfeld,belaufen,vorbehaltlos,statutarischen,einsatzeffizienz,verschiedenster,erfassten,wechselspiel,hafenpaket,zahlreichere,haftbaren,störfall,großmutter,vielfältiger,charakter,westbalkan,maßnahmenpalette,nahöstlicher,gestaffelten,tücke,angebotsdarlegung,politikbereich,oxfam-produkte,altersgruppe,warenangebot,technologieprognose,Überlegungen,transportfrage,breites,pädophile,fragenhorizont,formalisierung,höchstalter,gefächerten,verschiedenheit,fischereirates,mindestreservesatzes,gewichtsreihe,wirkungsgrad,unterschiede,produktreihen,angewandt,variationsreichtum,zugreift,handelnden,aufgabenbündel,riesige,pflanzenöl,aktualisieren,gesamtkomplex,sachgebiet,adapt-projekten,flachsfaser,manifestieren,immobilienhai,kümmert,massiv,euratom-vertrag,verschlechterungsklausel,ergriffenen,jungem,küstenstreifen,paritätisch,betrugsdelikt,ökologischem,e-learning,eingeschränkten,expertenmission,blutgerinnungsfaktoren,disziplinarverstoß,seuchenproblematik,bergmassiven,dossier,unberechenbaren,mandat,weitreichendes,gesetzgebungsinstrumente,detailreiche,verübten,zahlungskräftigen,stufensystem,wahlentscheidung,nicht-institutionellen,finanzprodukt,modellreihen,gefächert,berührenden,multilateraler,beachtliche,datenspektrum,serienmäßige,themenspektrum,brandstifter,eßstörung,staat,unwiderstehlich,kinderfrage,programmangebot,desorientierung,geprüften,assoziationsrat,kapitalund,veterinärfragen,gewaltdarstellungen,vermietungsgesellschaften,leistungsreserve,komplexere,richtlinienpaket,sicherheitsmangel,mecklenburg-vorpommern,erdölfernleitungen,materiell-rechtliche,gebirgskette,verschlingende,fernzuhalten,justitiabler,kulinarisch,versicherungssystem,gerückten,schicht,rüstungsgut,kunststoffen,achtens,schussweite,gründe,ausdehnt,entgegensehe,thema,rechtsinstrumenten,taiwan,klavier,jugendparlament,forschungsbereichen,csr-prinzipien,lärmerzeuger,vorschule,wüssten,beträgt,umfange,sanktionsspektrum,literacy,zugnetzen,tätig,tatenlos,kony,nagendes,foie-gras,sanierungstätigkeiten,abschwächung,unhandlich,sämtlichen,eisenbahnverkehrsleistungen,zuwiderzuhandeln,vermelden,euroexperten,herangehensweisen,verwaltungstechnischer,diverser,eu-beitrittsländer,lobenswerten,verfolgen,verarbeitungssystems,marktbedienung,umfänglicheren,eu-unterstützung,kulturkreis,sektorisch,chemischen,serie,sinken,verwandter,geringerem,maßnahmenkatalog,umgebende,kulturpolitische,meinungsspektren,offengelegt,versus,alexandros,sparmöglichkeit,unbewußten,fragenkatalog,entbinden,angebotsvielfalt,gemeinschaftsinstrumente,quersubvention,schießstand,paisley,trainingseinrichtung,angemessensten,initiativreich,regierungssystem,versorgungsbreite,handelshindernissen,rang,finanzierungshöhe,diensten,tatbestand,erwägung,babyprodukte,arbeitsentgelt,tiefststand,problembereich,sicherheitsresolution,beschäftigungsschutz,letale,aufzufordern,schenkt,Ölbekämpfung,aufzukommen,blickfeld,inflationsspanne,bohren,wieweit,einigelt,verfahrensrecht,aktionsbereich,ungenügender,photosensibilisatoren,ministertagung,datenanforderung,schwanken,wertereihe,fertigkeit,pessimistischen,gefüge,produktangebots,literarischer,fährunternehmen,birke,landwirtschaftspolitik,fungizide,geldhöhe,strafrahmen,erfahrungsschatz,schwereren,schußwunde,solvabilität,unterpunkt,intermodalitätsfähigkeit,ernstlichen,anberaumung,umts,interessengruppe,missionar,jahresobergrenzen,abgeleiteter,regierungskonferenz}

@data
371,improv:road:safeti:impli:measur:life-long:road:safeti:train:young:old:kind:technic:measur:road:vehicl:safeti:airbag:safeti:belt:light:just:headlin:issu:special:protect:need:vulner:road:user:children:elder:pedestrian:cyclist,bündel
372,apart:fail:relat:recipi:countri:rest:catalogu:fail:unfortun:read:exact:catalogu:fail:european:institut:commiss:reproach:context:subject:grant:aid:year:includ:lack:clear:decision-mak:procedur:excess:scatter:resourc:project:excess:technic:counterproduct:effort:involv:local:partner:lack:technic:expertis:commiss:relat,palette
373,princip:budget:item:analyz:wide:chang:clear:structur:fund:programm:aim:central:eastern:european:mediterranean:countri:intern:polici:agricultur:budget,innenpolitiken
374,know:child:labour:cloth:textil:industri:particular:portug:mention:wide:opinion:european:parliament,verschiedensten
375,doubtless:patient:organ:wide:view:issu,krankenverbände
376,european:inform:collect:data:system,reihe
377,restructur:strategi:sector:introduct:new:technolog:deloc:product:reorient:product:end:rapid:respons:chang:demand:exclus:effect:women:worker,nachfrageänderung
378,dealt:point:fall:label:direct:agre:say,reihe
379,allow:milit:serb:forc:roam:freeli:kilometr:left:right:main:traffic:rout:creat:fire:destroy:tree:hous:leav:scorch:earth,schußfeld
380,support:meet:netherland:migrat:issu,reihe
381,aim:general:specif:legisl:ensur:communiti:citizen:access:widest:possibl:insur:product,spektrum
382,nuclear:power:station:requir:secur:measur:possibl:area:longer:habit:accid:occur,menge
383,report:van:velzen:put:forward:wide:suggest:develop:strategi,vielzahl
384,realli:remark:week:council:european:union:adopt:plan:pave:way:transatlant:econom:partnership:friend:unit:state:spring:unilater:measur:blatant:disregard:rule:game:clear:violat:oblig:enter:world:trade:organis,reihe
385,presid:council:implement:polici:common:foreign:secur:polici,reihe
386,develop:independ:european:initi:goe:far:opinion:exampl:come:promot:educ:train:opportun:young:countri,eigeninitiative
387,manag:team:smaller:busi:manag:quick:recognis:market:open:product:servic:adjust:rapid:custom:demand,angebot
388,green:urg:colleagu:support:amend:tabl:view:elimin:cage:year:propos:free:rear:densiti:compat:characterist:bird:law:forc:switzerland,batteriekäfigen
389,said:fiscal:instrument:legisl:provis:regul:consider:import:develop:financi:servic:europ,reihe
390,extent:liberalis:transport:sector:road:air:rail:ship:postal:servic:total:liberalis:monopoli,schiffs-oder
391,presid:commiss:propos:complet:signific:measur:concern:trans-european:network:said:solut:envisag:word:matter,kommision
392,success:launch:singl:currenc:entri:forc:treati:amsterdam:resign:commiss:ongo:access:countri,reichen
393,unfortun:commiss:inform:problem:belgian:author:immedi:implement:measur:view:safeguard:health:human:anim,reihe
394,result:cours:satisfactori:situat:regard:self-support:sector:economi:capabl:develop:middl,wirtschaftssegment
395,extern:plant:impact:percentag:surviv:futur:develop:extrem:harsh:condit:transfer:climat,umpflanzung
396,thank:council:fact:final:speak:plain:russia:flagrant:breach:intern:oblig,reihe
397,import:limit:option:exclud:flexibl:mechan:carbon:dioxide-fre:nuclear:power,kohlendioxidfreie
398,unreserv:support:propos:set:deadlin:elimin:toxic:substanc,reihe
399,know:chang:situat:women:underrepres:scienc:sector:mean:polici:educ:guidanc:systemat:encourag:greater:career:choic:girl:obtain:degre:mean:posit:measur:profession:level,schulberatungspolitik
400,communic:commiss:take:account:need:adopt:approach:combin:econom:social:infrastructur:measur,reihe
401,second:instrument:develop:allow:flexibl:respons:forc:situat:need:choos:kill:cure:remedi:complet:stab:dark,spektrum
402,framework:condit:chang:helsinki:decis:thing:possibl:possibl:hitherto:polit:strategi:employ:parti:concern:chang:recognit,reihe
403,tourism:thought:good:servic:requir:individu:move:habitu:resid:confer:mobil:characterist:featur:contemporari:societi,gesamtheit
404,commiss:parliament:help:understand:exact:deal:term:tourism:point:vicecont:report:ambigu:term:kind:variabl:depend:latitud:climat:opportun:seri:background:factor:synonym:holiday:true:area:product:incom:wealth:employ,auslegungsfaktoren
405,fact:updat:send:data:pure:option:involv:wide:data:sector:distort:final:object:commiss:propos,differenzierte
406,order:easier:commiss:member:state:hold:reliabl:evid:isra:peac:movement:publish:list:compani:establish:settlement:palestinian:ngo:prepar:present:custom:servic:member:state:unequivoc:proof:attest:origin:product:come:occupi:territori:trade:domest:communiti:market,erhältlicher
407,general:believ:report:infring:differ:right:begin:right:medium-s:state:form:integr:institut:high:respect:earli:day:treati:rome,reihe
408,interven:case:clear:transpos:communiti:dimens:issu:recours:countri:fulli:respect:human:citizen:right,reihe
409,refer:way:solv:problem:discrimin:age:particip:programm:except:inadequ:given:averag:age:complet:higher:educ:close:upper:limit:rais:year,altersgrenze
410,right:expect:commiss:thing:put:hous:budget:order:unless:kind:rigor:step,verfolgte
411,madam:presid:recent:visit:jrc:ispra:serv:remind:first:great:good:work:wide:research:carri:second:histor:legaci:site:origin:nuclear:research:facil,unterschiedlichen
412,deal:essenc:compromis:access:confidenti:inform:inform:come:hand:regulatori:author:subsequ:inform,späterer
413,european:parliament:australian:parliament:initi:direct:polit:dialogu:year:dialogu:encompass:broad:issu,vielzahl
414,sourc:show:constraint:activ:hitherto:carri:centr:restrict:union:field:caus:wide:differ:inform:gather:nation:centr:link:centr:result:difficult:draw:conclus:inform:use:term:prevent:damag:limit:measur:oper:fight:illeg:traffick,auswirkende
415,new:aspect:agreement:wish:highlight:innov:provid:addit:premium:eur:million:republ:guinea:implement:action:design:reduc:overal:fish:effort,reihe
416,question:remain:realli:want:cut:organis:european:union:import:support:drug:project:includ:region:use:approach:specif:area:general,drogenprojekte
417,global:perform:estim:accord:conflict:criteria:well-known:tyre-manufactur,reihe
418,busi:look:develop:confid:new:mechan:commission:seek:bring:forward:overal:reform:packag,vielzahl
419,end:crucial:carri:concret:action:fundament:integr:european:union:risk:capit:market,reihe
420,contain:odd:contradict:text:give:opportun:draw:detail:customis:progress:report:negoti,stand
421,background:commiss:gave:support:organis:american:state:brief:monitor:signific:democrat:reform:govern:opposit:agre,reihe
422,item:report:lund:behalf:committe:environ:public:health:consum:polici:commiss:communic:council:european:parliament:communiti:strategi:endocrin:disrupt:substanc:suspect:interf:hormon:system:human:wildlif:com:cos,umwelthormone
423,present:report:put:forward:amend:point:address:interest:european:product:general:portugues:product,reihe
424,discharg:procedur:court:adopt:special:report:contain:result:audit:focus:wide:specif:area:communiti:financi:manag:improv,unterschiedlichen
425,supplementari:health:insur:scheme:provid:protect:risk:bankruptci:insolv:fraud:serv:excus:limit:servic:provid:statutori:health:insur,leistungskatalogs
426,result:public:opinion:parliament:includ:begin:deeper:polit:thought:issu:involv:resolv:crise:mean:arm:forc:compon,palette
427,industri:radioact:discharg:continu:sourc:practic:direct:dump:thought:futur:wide:regard:unaccept,verschiedensten
428,talk:general:term:sme:support:individu:compon:asap:cite:differ:context,asap
429,maritim:safeti:affect:sector:believ:particular:import:titl:committe:includ:term:relat:prevent:pollut:ship,verschiedene
430,worth:note:justifi:request:matter:refer:committe:fact:light:shed:commiss:propos:mrs:müller:report:crucial:issu:author:basic:lie:refer:decis:european:court:justic:concern:line:demarc,reihe
431,tri:ensur:europ:linguist:divers:repres:project:select:pleas:thing:get:ground:european:year:languag:right:adopt:flexibl:approach:languag:issu,auswahl
432,citizen:member:access:wide:inform:concern:factor:affect:health:way:public:health:system:countri:meet:need,spektrum
433,presid:treati:nice:obvious:open:wide:interpret,hineininterpretiert
434,sustain:develop:method,verschiedene
435,report:presid:submit:european:council:gothenburg:describ:vast:initi:launch:member:state:candid:countri:institut:union,spektrum
436,seek:exoner:airlin:shortcom:shift:fault:airport:air:traffic:control:fact:airlin:oper:order:profit:put:passeng:risk,reihe
437,wide:product:avail:result:risk:consum:safeti:health:new:legisl:approach:requir,angebotsprodukte
438,area:measur:relat:work:environ:skill:develop:need:increas:figur,umfassende
439,presid:ladi:gentlemen:thank:rapporteur:analys:technic:report:great:expertis:propos:editori:amend:support,reihe
440,port:clear:import:factor:discuss:fulfil:kyoto:commit:eas:pressur:land:transport:thing:easier:wide:area,straßenverkehr
441,report:recommend:rigor:control:chemic:avail:market:test:prior:distribut:product:withdraw:product:pass:test:restrict:measur:manufactur:commerci:distributor:intend:forc:guarante:minimum:safeti:standard,reihe
442,fund:use:support:measur:includ:temporari:shelter:bed:cloth:blanket:water:sanit:medic:assist,reihe
443,face:wide:barrier:includ:differ:form:discrimin,vielzahl
444,need:direct:inject:diesel:engin:direct:inject:petrol:engin:wide:lean:burn,magerbetriebes
445,matter:committe:cultur:wide:europ:cultur:divers:network:mere:subject:law:market:competit,breite
446,dialogu:draw:public:recommend:address:commiss:govern:rotat:basi:present:recommend:polit:leader:eu-us:summit,dialog
447,engag:number:busi:world:trade:union:non-government:organis:bodi:contribut:trade:polici:dialogu:trade,reihe
448,question:recognit:wider:collater:irb:approach:receiv:good:deal:attent,spektrum
449,dedic:work:structur:establish:assist:develop:concret:propos:address:concern:regard:applic:capit:framework:wide:institut:includ:smaller:bank:invest:firm,spektrum
450,felt:oblig:vote:napolitano:report:acknowledg:resolut:reflect:posit:concern:role:nation:parliament:exercis:control:govern:especi:govern:involv:defin:implement:european:polici:produc:polici,reihe
451,legisl:minipackag:develop:constitut:reform:adopt:restrict:definit:offenc:promot:terror:provid:greater:guarante:prison:await:trial:extrem:vagu:concept:introduc:case:punish:action:increas:fact:limit:continu:set:right:associ:right:demonstr:total:incompat:current:practic:european:union,umfang
452,doubtless:awar:scope:programm:cater:wide:new:beneficiari:soon:posit:develop:cultur:action:set:project,vielfältigen
453,know:moment:possibl:add:trust:calm:situat:say:european:union:problem:colombia:concern:advantag:distanc:furthermor:willing:shown:help:colombia:export:exampl:key:sector,reihe
454,mccartin:report:discharg:respect:implement:budget:financi:year:reflect:wide:commiss:activ:risk:sourc:error:specif:measur:need:taken:cours:defici:way:budget:manag,palette
455,nato:militari:secur:organis:resort:collect:defenc:militari:crisi:respons:oper,palette
456,structur:fund:leonardo:programm:extern:programm:cover:budgetari:need:payment,spektrum
457,addit:import:widen:particip:tradit:academ:communiti:secur:involv:polit:leader:civil:societi:general:shall:encourag:kind:cooper:higher:educ:play:key:role:chang:attitud:afford:opportun:young:generat:compar:respect:valu:nation:cultur,spektrum
458,strengthen:strateg:associ:union:russia:base:share:valu:essenti:compon:democraci:rule:law:respect:human:right,gesamtheit
459,madrid:summit:region:wish:step:quantit:qualit:sens:better:structur:polit:dialogu:broader:issu:discuss:cover:relat:region:problem,erörternden
460,construct:relationship:european:union:arab:maghreb:union:sure:construct:relationship:base:aspect:includ:polit,maghreb
461,safeguard:euratom:treati:provid:control:extend:mean:expertis:joint:research:centr:non-prolifer:fissil:materi:cours:use:terrorist:attack,fachwissen
462,includ:indic:address:aspect:reproduct:sexual:health,reihe
463,european:mechan:engin:sector:subject:machineri:direct:contain:product:machin:mechan:applianc:compon,zahl
464,penalti:appear:present:aggreg:make:difficult:identifi:impos,strafen
465,regulatori:committe:necessari:effici:implement:regular:updat:specifi:technic:element:contain:technic:annex:propos:direct,regelungsausschuss
466,liber:democrat:parliament:join:support:measur:broaden:scope:extend:includ:addit:industri:sector:requir:includ:global:warm:gase:addit,verschiedener
467,basic:point:view:concentr:media:communic:broader:right:journalist:work,konzentrierter
468,far:interven:polit:issu:media:concentr:area:commission:point:clear:cut:weapon:commiss:dispos:regul:monopoli:power:word:freeli:bandi:chamber:even,reihe
469,turn:turkey:countri:summer:enact:measur:set:motion:real:progress:rule:law:fully-fledg:democraci,reihe
470,read:wide:newspap:morn:pill:discov:enabl:live:age,zahlreichen
471,case:china:comprehens:ban:export:european:union:product:increas:test:product,reihe
472,particular:thank:presid:prodi:way:commiss:present:propos:point:way:forward:possibl:better:democrat:way:govern:princip:indic:council:parliament:particip:lawmak:equal:right,reihe
473,regard:consult:procedur:suffici:traumatis:number:propos:clear:differ:interest:european:societi,unterschiedlichster
474,austrian:question:relat:alp:situat:similar:mountain:pyrene,bergmassive
475,propos:non-bind:measur:stress:role:local:communiti:especi:polic:social:worker:local:author:healthcar:staff:right:emphasi,reihe
476,addit:member:state:commit:constitut:fund:help:offset:widest:possibl:econom:social:consequ:european:union:fisheri:manag:decis:inflict,spektrum
477,technic:work:chair:servic:establish:increas:product:dvds:video:game:flower:contact:lens:book:print:matter:cds:import:regular:countri,sortiment
478,obvious:debat:fact:construct:resolut:wide:issu:agre,spektrum
479,know:hous:exact:job:paid:huge:differ:salari,abweichende
480,note:profession:investig:implement:institut:concern:crucial:issu:legal:polici:open:critic:ground:principl:fact:context:right:crucial:democrat:basi:valu:act:violat:basic:principl:field:crimin:law:procedur,eu-rechtsakte
481,unit:state:hand:look:problem:weapon:mass:destruct:thing:global:basi:tend,reihe
482,equal:import:high:emot:exist:exagger:differ:polici:matter,zahlreichen
483,imposs:determin:precis:contamin:pollen:produc:genet:modifi:plant:produc:plant:good:insur:unless:train:bee:gather:pollen:select,kontaminationsradius
484,industri:involv:specif:issu:present:today,reihe
485,hoc:approach:cultur:offer,angebot
486,final:propos:creat:crèches:cultur:centr:public:transport:insignific:cynic:hypocrit,zynisch-heuchlerisch
487,ministeri:meet:octob:expand:discuss:includ:matter:address:address:margin:previous:meet,palette
488,eldr:import:emphasis:liberalis:implement:sector:general:great:success,bereich
489,shall:effort:forward:human:right:agenda:broad:union:extern:polici:includ:session:unit:nation:commiss:human:right:geneva,spektrum
490,doe:homogen:opinion:report:laschet:recognis:contribut:accept:posit:favour:sceptic:befit:pluralist,reichen
491,ask:parliament:understand:margin:flexibl:exist:imposs:entir:reconsid:fundament:point:propos:new:trans-european:network:approv:urgent:countri:new:member:state:includ:union,gesamten
492,work:examin:issu:view:identifi:addit:opportun:regard,palette
493,articl:way:difficult:firm:compet:exchang:mean:sad:investor:benefit:wide:choic:servic:reduc:transact:cost:come:fulli:competit:market,dienstleistungsangebot
494,regard:know:parliament:think:parliament:insist:have:differenti:legal:framework:believ:promot:entir:polici:field:educ:cultur:vocat:train:scientif:technolog:cooper,spektrum
495,line:european:strategi:area:environ:health:propos:commiss:council:approv:conclus:implement:scale:strategi,reihe
496,given:wide:natur:report:possibl:address:concern:rais:endeavour:address:key:issu,bandbreite
497,scarbonchi:report:identifi:adequ:option:safeguard:control:inflict:damag:acp:countri:special:consider:undoubt:given:ensur:acp:countri:disadvantag,menge
498,ensur:preparatori:work:nairobi:summit:coordin:european:union:govern:level:non-government:level:wide:non-stat:actor,vielzahl
499,elabor:doctrin:subsidiar:clarifi:scope:european:union:power:enhanc:democrat:account:simplifi:legal:instrument:union:act,instrumentarium
500,constitut:effect:instrument:union:dispos:result:increas:freedom:avail:citizen:secur,raum
501,commiss:respons:measur:taken:end:practic:defend:right:worker:region:affect,reihe
502,new:commiss:higher:proport:women:commiss:commission:bring:broad:polit:experi:in-depth:knowledg:european:union,profund
503,doubt:profession:compet:underlin:reassert:concern:relat:conflict:attach:mrs:kroe:direct:result:success:corpor:career:date,unternehmensbereich
504,accord:annual:report:ombudsman:present:date:busi:effect:aid:network:european:nation:local:ombudsmen:huge:issu:tax:provis:project:fund:rule:competit:discrimin:ground:gender:race:health:incom:reason:late:payment:contractu:disput:arbitrari:discrimin:lack:transpar:refus:institut:provid:access:inform,palette
505,thing:year:includ:project:support:train:exampl:train:local:elect:observ:project:inform:voter:train:member:local:elector:commiss:journalist:project:relat:report:elect:help:reform:legisl:elect:media,reihe
506,norm:pertain:communiti:extend:long:run:especi:area:social:issu,gültigen
507,access:countri:fact:entail:legal:adapt:order:place:equal:foot:area:custom:economi:competit,reihe
508,represent:civil:societi:increas:world:econom:forum:broaden:particip:world:social:forum,teilnehmerspektrum
509,presid:sunday:iran:admit:achiev:profici:activ:enrich:uranium,anreicherung
510,number:mention:need:wider:look:issu:caus:kind:drought:climat:chang:forestri:polici,reicht
511,lose:sight:fact:terror:exploit:resourc:new:technolog:global:globalis:phenomenon:network:make:internet:just:globalis:enterpris,bandbreite
512,happen:negat:consequ:term:labour:market:stabil:econom:output:social:cohes:rise:problem,palette
513,common:right:migrant:drawn:lose:sight:fact:excess:generos:grant:right:right:vote:result:resist:sourc:unwant:xenophobia,katalog
514,draft:direct:transfer:broad:respons:industri:entiti,spektrum
515,wide:option:choos:exampl:hybrid-dr:system,hybridantrieb
516,lack:precis:result:cost:distort:regul:appar:eur:billion:benefit:estim:eur:billion,kostenverwerfungen
517,hampton:court:summit:identifi:key:area:back:specif:polici:joint:effort:member:state:commiss:bolster:europ:econom:prosper:collect:secur,reihe
518,impress:human:right:issu:member:european:parliament:activ,bandbreite
519,new:version:direct:includ:sell:port:privat:sector:entir:port:servic:load:unload:stevedor:storag,spektrum
520,diseas:acquir:way:wide:sever,zugezogenen
521,committe:industri:disappoint:propos:committe:introduc:fix:harmonis:mandatori:size:stapl:product:previous:harmonis,palette
522,necessari:project:yield:return:invest:wide:option:avail,palette
523,question:servic,spanne
524,point:respons:opening-up:footwear:industri:extens:restructur:concentr:product:higher:price,hochpreissegment
525,believ:basi:fact:margin:suppli:chain:absorb:duti:import:cost:spread:product:distribut:chain,vertriebskette
526,assur:reflect:observ:member:state:come:commiss:final:recommend:have:heard:varieti:divers:differ:point:argument,vielzahl
527,help:preserv:natur:cultur:heritag:extend:high-qual:product:grow:number:demand:well-inform:consum,palette
528,know:demograph:situat:european:contin:phenomenon:globalis:imper:carri:reform:social:econom:model:member:state,sozialmodelle
529,programm:adopt:year:provid:repeal:codif:recast:modif:legal:act:cover:wide:polici,vielfalt
530,ucit:product:respect:design:broad:save:say:investor,angelegte
531,appal:propos:broaden:languag:includ:immigr:reject,sprachenauswahl
532,drop:stock:level:past:decad:outsid:normal:variat,schwankungsbreite
533,communiti:limit:power:area:cours:commiss:support:instrument:includ:anti-discrimin:programm:nation:plan:social:inclus:european:social:fund,palette
534,report:provid:exampl,reihe
535,issu:extend:stimul:dialogu:initi:underway:communiti:programm,zahlreichen
536,look:gdp:growth:consid:factor,reihe
537,promot:human:right:democrat:principl:task:global:task:european:parliament,globaler
538,region:level:nut:establish:consortium:minimum:level:requir:order:provid:suffici:geograph:coverag:comprehens:servic:essenti:job:success:implement:european:polici:area,spektrum
539,lifestyl:diversifi:gambl:cheap:labour:asian:economi:dwindl:choic:opportun:econom:growth:diminish,spektrum
540,cornillet:quot:reveal:figur,reihe
541,presid:commission:ladi:gentlemen:import:cultur:heritag:europ:rural:island:region:recognis:mere:statement:principl:politician:keen:urgent:adopt:complet:measur:aim:protect:restor:promot,bündel
542,belder:report:meant:exhaust:cover:violat:commit:republ:china:term:intern:trade:commit:wto:dump:guis:counterfeit:piraci:obstacl:face:china:trade:partner:access:market:human:right,produktfälschung
543,measur:guarante:incom:work:sector:exampl:set:first-sal:price:entail:review:current:rule:common:organis:market:fisheri:product,palette
544,number:concern:forestal:distort:singl:market:creat:new:european:monetari:seek:real:exchang:rate,bandbreite
545,scope:direct:extinguish:pressur:vessel:valv:entir:chemic:plant:indic:wide:subject:cover,bandbreite
546,acknowledg:import:region:local:level:fundament:nucleus:social:econom:fabric:human:effect:way:wide:solut:adopt:problem:unemploy,vielzahl
547,provid:strong:leadership:clear:vision:europ:complex:issu:drug:crime:difficult:prepar:enlarg,reihe
548,commission:ladi:gentlemen:report:debat:relat:measur:realis:intern:market,bewegt
549,energi:centr:establish:eastern:countri:look:encourag:cooper:wide:activ,energiezentrum
550,mrs:mouskouri:report:hit:nail:head:regard:council:decis:arian:programm:reminisc:tromp:oeil:techniqu:absolutist:architectur:paint:window:afford:real:just:make:budget:cut:minor:item:undermin:function:item:substanti:extend:task:earmark:potenti:applic,kreis
551,project:possibl:town:countri:region:involv:broad:social:group:generat:new:solidar:develop:social:interact,solidarität
552,past:commiss:present:parliament:long:list:plan:initi:cover:wide:polici:area,bandbreite
